N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
10,10,0.01,0.9881729715813211,0.011683133237453647,0.7820244105685559,0.16887901692062515,-0.0003417420511040393,7.165231170650105e-5,22938,-7.286631893857129e-5 + 0.0im,-7.2095670495174e-5 + 0.0im,0.9999999999999999,1.1813304158412925e-5,0.664925571284097,0.014029716918473165,Terminated
10,10,0.01,0.9878970404406623,0.011950832912168387,0.8231024305399925,0.14406114626708463,-0.00029534985181416324,3.1971885922047754e-5,16741,-9.8713007349126e-5 + 0.0im,-9.799597463616373e-5 + 0.0im,0.9999999999999999,9.067875219181356e-6,0.6896543536090886,0.02096492105246283,Terminated
10,10,0.01,0.9494755591712879,0.04793373116203942,0.699181155781857,0.20892967597249587,-0.0022705204756381515,1.618576782111018e-5,3913,-0.000558538251213515 + 0.0im,-0.0005501336206196511 + 0.0im,0.9999999999999999,6.300124943500798e-6,0.6197516164398346,0.004030283930599178,Terminated
10,10,0.01,0.9474089554401333,0.04979256881019141,0.3120480037766016,0.21349616159515808,-0.0006300374553926446,6.947440972499413e-5,6202,-0.0004774497403464962 + 0.0im,-0.00047209250692022164 + 0.0im,0.9999999999999999,1.7058054857373047e-5,0.7104494548149716,0.019086290815169087,Terminated
10,10,0.01,0.9452117417438582,0.05174600868965447,0.3522621078928331,0.22682310739622846,-0.0013498454791185843,4.622554679494771e-5,4661,-0.0006422535417600847 + 0.0im,-0.0006339961298680936 + 0.0im,0.9999999999999999,1.0907957698519886e-5,0.6782975390962861,0.016162100768741267,Terminated
10,10,0.01,0.9497073300566169,0.04773974290082206,0.3995814988640004,0.23847610111318523,-0.0010422673313598787,6.233835853121218e-5,5799,-0.0005035478971676152 + 0.0im,-0.0004982087504111739 + 0.0im,0.9999999999999999,1.2089662163711706e-5,0.6716337733598896,0.015931244478937883,Terminated
10,10,0.01,0.9472064264349176,0.04997606906081037,0.43062358399225975,0.2438344395973584,-0.001392306453145229,4.937000349130415e-5,5163,-0.0005748806343859155 + 0.0im,-0.0005683139933632401 + 0.0im,0.9999999999999999,1.1554391556415687e-5,0.6504654582170262,0.011588281149988847,Terminated
10,10,0.01,0.9455194278123574,0.05148840108049613,0.4984019956232247,0.24827817326932267,-0.0015037814111195675,4.170201240174809e-5,4916,-0.0006957395336863546 + 0.0im,-0.0006886533108587004 + 0.0im,0.9999999999999999,7.75910188886933e-6,0.6464273176845435,0.008304751761233482,Terminated
10,10,0.01,0.947223683835413,0.049970931787303184,0.5674377652022351,0.24266858497030208,-0.0017577262464029157,2.4848072807573877e-5,4592,-0.000676303018738983 + 0.0im,-0.000667100329761748 + 0.0im,0.9999999999999999,9.58963903038461e-6,0.6439756291968548,0.009470725664421217,Terminated
10,10,0.01,0.9451543898211678,0.05181497874869913,0.6260043823685851,0.23306227752201233,-0.0023315407989000316,2.7980143363164432e-5,3667,-0.0008110430446400043 + 0.0im,-0.0008033394422281894 + 0.0im,0.9999999999999999,8.192281910521478e-6,0.6262809235308784,0.006237340337363721,Terminated
10,10,0.01,0.94736139587808,0.0498359489923436,0.6563603151397833,0.22327336210865853,-0.0018465472478559574,2.5099992699226764e-5,4596,-0.0006482823900504229 + 0.0im,-0.0006413064211782491 + 0.0im,0.9999999999999999,8.008246238000125e-6,0.6289424098981149,0.006445610928567351,Terminated
10,10,0.01,0.9478205517737989,0.04943178048425867,0.7322181201727906,0.19430901067232442,-0.001878140408360742,2.469564627531779e-5,4514,-0.0007030238447328771 + 0.0im,-0.0006971941272917212 + 0.0im,0.9999999999999999,8.708596114099255e-6,0.6306395217014132,0.009198340492393589,Terminated
10,10,0.01,0.944774393678034,0.05215813349811941,0.737007451098393,0.19220783169248032,-0.0019566073624488556,2.05390308947392e-5,4423,-0.0006504412441557547 + 0.0im,-0.0006452512326531462 + 0.0im,0.9999999999999999,1.4777922825892817e-5,0.6269885260803068,0.005204795451244794,Terminated
10,10,0.01,0.946795017838083,0.050359604984969136,0.7870354710287606,0.16563132532666183,-0.001824811277191452,2.6269066649112396e-5,4626,-0.0006903636307568296 + 0.0im,-0.000683538187291346 + 0.0im,0.9999999999999999,1.1668953364061633e-5,0.6341696262286753,0.008453158585695666,Terminated
10,10,0.01,0.8733117702763059,0.11054685270117776,0.7151003368822932,0.2010078805622573,-0.005231975812739486,1.283803127469485e-5,1718,-0.0020754914742727166 + 0.0im,-0.0020531267930615146 + 0.0im,0.9999999999999999,6.223789124805284e-6,0.6194195471683296,0.0018199509110271921,Terminated
10,10,0.01,0.8736165642182332,0.11029820679018268,0.2829610264800152,0.19987948108476966,-0.0038133118094001517,1.7665301657637354e-5,2106,-0.0017312464878515067 + 0.0im,-0.0017099760603215435 + 0.0im,0.9999999999999999,1.0400006952029183e-5,0.6498208971861198,0.010329785864743146,Terminated
10,10,0.01,0.8726026861137762,0.11109703514106746,0.32912631943481524,0.21799754979557143,-0.004207319919184495,2.172899837997415e-5,1978,-0.0020467497177126706 + 0.0im,-0.002021702162262508 + 0.0im,0.9999999999999999,8.932438200636989e-6,0.6353073673033672,0.007765634524686811,Terminated
10,10,0.01,0.8774946021128058,0.10743659292486556,0.36387580164204153,0.22883923407986095,-0.004464058791969526,1.02714054546108e-5,1924,-0.0019171981378106337 + 0.0im,-0.0018921068344749266 + 0.0im,0.9999999999999999,9.19717504779565e-6,0.6320076369735637,0.005143179246942195,Terminated
10,10,0.01,0.8722225886473745,0.11137348947128778,0.41926395341999984,0.24061373751026993,-0.0047582666174999545,1.78343928986734e-5,1811,-0.001936388274819805 + 0.0im,-0.0019109369824479234 + 0.0im,0.9999999999999999,8.598734961293695e-6,0.6298115021224263,0.0034927080865278792,Terminated
10,10,0.01,0.8730753257194168,0.11075173647870754,0.49232118781770196,0.2473173020284388,-0.005301593482957688,1.0379395741830622e-5,1691,-0.002147729446162627 + 0.0im,-0.002122726835088679 + 0.0im,0.9999999999999999,8.096968282253006e-6,0.6190403004578391,0.004275502893612659,Terminated
10,10,0.01,0.8764202280166568,0.10820421713648795,0.5291181204371925,0.24593827337015084,-0.004993513906355151,6.309022517851969e-6,1807,-0.0017865280830515946 + 0.0im,-0.0017686728523867996 + 0.0im,0.9999999999999999,8.73084153240544e-6,0.6173930135066196,0.0017625185009026028,Terminated
10,10,0.01,0.8731420136634865,0.1106929337819639,0.5826307181086824,0.2407237816069133,-0.005144202157853965,1.2496551768602939e-5,1737,-0.0021213211884583277 + 0.0im,-0.002096965916439017 + 0.0im,0.9999999999999999,5.230816418093615e-6,0.6199929253470845,0.004056704622870092,Terminated
10,10,0.01,0.8721514283929767,0.11145925148500871,0.6392588405227954,0.22788401116169063,-0.00508673358665748,9.417747045752254e-6,1771,-0.0020925919632685725 + 0.0im,-0.0020696333177644983 + 0.0im,0.9999999999999999,8.223979649291322e-6,0.6180435650735567,0.0010922078013071857,Terminated
10,10,0.01,0.8725755364647159,0.11112111382628086,0.6765481533910136,0.2167660095766997,-0.005325877807599759,9.546564360204433e-6,1701,-0.0021868328597275176 + 0.0im,-0.0021626655812046276 + 0.0im,0.9999999999999999,7.4170961120587536e-6,0.6162372296769618,0.0022993097039481158,Terminated
10,10,0.01,0.8690878897252008,0.11372656485848887,0.7325271349571727,0.19387331891792506,-0.00518654506462118,9.63156858387314e-6,1746,-0.0022547563451675457 + 0.0im,-0.0022301303904740904 + 0.0im,0.9999999999999999,8.191665574189773e-6,0.6170832087939445,0.0016454667610776717,Terminated
10,10,0.01,0.8718068258383206,0.11170254314456052,0.7763677103011913,0.1717139181825202,-0.00495540579507566,1.3190639887308482e-5,1812,-0.0022351159299682584 + 0.0im,-0.0022087258727712476 + 0.0im,0.9999999999999999,8.804600664280995e-6,0.620134351439191,0.003298104449704895,Terminated
10,10,0.01,0.76181446052047,0.1813511305536766,0.6463232695120621,0.2234640200029722,-0.010636718581436416,5.955554768532958e-6,856,-0.005041054011003935 + 0.0im,-0.004972164695873666 + 0.0im,0.9999999999999999,6.930906452763681e-6,0.6149285215542197,-0.0031426914325820457,Terminated
10,10,0.01,0.7647129278061944,0.1797965322077742,0.26252920339490915,0.18828772563869167,-0.009568195143281942,1.3378650082794172e-5,914,-0.004576048269235081 + 0.0im,-0.004510642840028976 + 0.0im,0.9999999999999999,5.886777392922607e-6,0.6281755510916595,0.0011717297342647612,Terminated
10,10,0.01,0.7664717452038785,0.17889458080263565,0.29361594642016076,0.2024615839246018,-0.009590704684453994,1.3572920472285983e-5,923,-0.004814970337687099 + 0.0im,-0.004739998936382238 + 0.0im,0.9999999999999999,6.0784014241175735e-6,0.6235777748142042,0.001920188772336203,Terminated
10,10,0.01,0.763277603944373,0.18055246900655764,0.32605337385155625,0.21464143183205636,-0.009662038879897056,1.2216013614293852e-5,915,-0.004739247715852634 + 0.0im,-0.004662580496894929 + 0.0im,0.9999999999999999,3.7556139123547198e-6,0.6255506525780223,0.0005876710559781904,Terminated
10,10,0.01,0.7640942660593799,0.1801539354570337,0.37339540769146984,0.22936376473825587,-0.009570583569727668,1.0578019901687177e-5,934,-0.005065329423305908 + 0.0im,-0.004989326144045602 + 0.0im,0.9999999999999999,4.472258469010325e-6,0.6215130454252691,0.0008699866859019363,Terminated
10,10,0.01,0.7625529049397513,0.18091672505659281,0.43292174919343046,0.24059952133878154,-0.010878142605514094,8.686657047295597e-6,830,-0.004950996016981493 + 0.0im,-0.0048767735787056945 + 0.0im,0.9999999999999999,6.477219018129622e-6,0.617587348212683,-0.0006222980833730946,Terminated
10,10,0.01,0.7619739222953145,0.18127275207203214,0.514120914548232,0.24447752504467948,-0.010474414134268853,7.632057614186877e-6,866,-0.004839019376979626 + 0.0im,-0.004768410613004431 + 0.0im,0.9999999999999999,7.526888436828757e-6,0.6162540495065908,-0.0026369897884736143,Terminated
10,10,0.01,0.7671655528076476,0.17850141215099602,0.5378923909869662,0.24456594900471185,-0.010241018864946255,7.49441283845672e-6,886,-0.0046433612778888885 + 0.0im,-0.004574959913791071 + 0.0im,0.9999999999999999,5.2393015720390975e-6,0.6163838762491962,-0.0011266507730255209,Terminated
10,10,0.01,0.7632525607955156,0.18060801971455678,0.5865985162282386,0.2389322915970345,-0.009965433492705535,7.425471551153067e-6,912,-0.004925338469485475 + 0.0im,-0.004849026644287232 + 0.0im,0.9999999999999999,7.992602651984555e-6,0.6159327269029073,-0.00036390607094749456,Terminated
10,10,0.01,0.7619242977923644,0.1811773687785574,0.624588086425798,0.2300215295127324,-0.009630880362719344,9.401812440682918e-6,942,-0.00460399754736686 + 0.0im,-0.004538345555631607 + 0.0im,0.9999999999999999,6.362723125318718e-6,0.6174429879570336,-0.0013979142892199571,Terminated
10,10,0.01,0.7641551397730877,0.18010040218933404,0.6747611409774508,0.21611703740664423,-0.01107487899343914,4.593052388925075e-6,826,-0.004929030121333606 + 0.0im,-0.0048571576969732395 + 0.0im,0.9999999999999999,5.6353208853258725e-6,0.6129156494678979,-0.003134509210864379,Terminated
10,10,0.01,0.7645797159242096,0.1798258966089229,0.7090883135274365,0.20153082138815148,-0.011115501180339153,5.534355302708803e-6,821,-0.004559604479727468 + 0.0im,-0.004491468518499156 + 0.0im,0.9999999999999999,5.373468215314541e-6,0.6145742403774749,-0.0034035344292999816,Terminated
10,10,0.01,0.627976846928763,0.23337948871492128,0.593002630345798,0.23596618327836144,-0.017708400860732488,5.069918140978306e-6,516,-0.009437461548116187 + 0.0im,-0.009248236365881058 + 0.0im,0.9999999999999999,6.169452722943627e-6,0.6140085796905972,-0.007570334510768382,Terminated
10,10,0.01,0.6273510456342111,0.23356362427968538,0.2328272423766386,0.17046238820377438,-0.016771147378695714,7.645803369750351e-6,536,-0.009380256052732565 + 0.0im,-0.009196769332939145 + 0.0im,0.9999999999999999,4.815135152023395e-6,0.6190056900708861,-0.005788615408597546,Terminated
10,10,0.01,0.6266422232818243,0.23381030069393663,0.2538100626064523,0.18128687658543347,-0.0193276567033314,7.359408646856738e-6,468,-0.00981679271118625 + 0.0im,-0.009624008808384443 + 0.0im,0.9999999999999999,4.9701867197865074e-6,0.6167035627407105,-0.008091344889901486,Terminated
10,10,0.01,0.628282057071344,0.23333696444245508,0.29040547412266865,0.19832738296048072,-0.01555569889830481,7.0999540838158005e-6,580,-0.009000917780748935 + 0.0im,-0.008840110740450548 + 0.0im,0.9999999999999999,9.121403135131945e-6,0.6186575647537916,-0.006873315491099483,Terminated
10,10,0.01,0.6257478638801867,0.23391753096743362,0.3340917564746653,0.21513535555103425,-0.017738774305180175,8.319876934123896e-6,511,-0.009598373298702561 + 0.0im,-0.009400768658052453 + 0.0im,0.9999999999999999,4.535641580434788e-6,0.6162488077751682,-0.006094603957337579,Terminated
10,10,0.01,0.6291603452497976,0.23314552681357162,0.3924227962043911,0.2310469286805818,-0.01747582284387929,6.038122756087496e-6,521,-0.00921498627396192 + 0.0im,-0.009039583651228445 + 0.0im,0.9999999999999999,4.818275961846645e-6,0.6147065674474967,-0.0072893230351013475,Terminated
10,10,0.01,0.624505849606739,0.2342555429470629,0.43812694464365887,0.23889899395746583,-0.01875900797256112,5.4662197795466125e-6,486,-0.009621102601328545 + 0.0im,-0.009437799013444877 + 0.0im,0.9999999999999999,5.791031070642255e-6,0.6140735470671219,-0.007852673351951644,Terminated
10,10,0.01,0.6279127624542072,0.2335035636474457,0.5001456929245801,0.2431136082290769,-0.0164295423134042,6.499181871039547e-6,554,-0.00910955277049648 + 0.0im,-0.008945353567650124 + 0.0im,0.9999999999999999,9.113141362017255e-6,0.6157172720469607,-0.006934456440764871,Terminated
10,10,0.01,0.6281655501702932,0.23343384663133132,0.550746478300454,0.2398259960063399,-0.017179927292706457,6.504479721963539e-6,531,-0.009434569169154796 + 0.0im,-0.009253166383236288 + 0.0im,0.9999999999999999,8.238113061060876e-6,0.6146923009123373,-0.007718659146391437,Terminated
10,10,0.01,0.6254595487822995,0.23404226046932894,0.5883410169975883,0.23721532262255376,-0.01948389763269079,5.2436975085959564e-6,469,-0.009659505268657713 + 0.0im,-0.009472400818390224 + 0.0im,0.9999999999999999,4.797080617656479e-6,0.6139216878824161,-0.007996608231217143,Terminated
10,10,0.01,0.6267007429502087,0.23376083687245405,0.6133204287875288,0.23125660533718784,-0.01845846097237597,5.254554145759501e-6,495,-0.009463220983674858 + 0.0im,-0.00929196235633652 + 0.0im,0.9999999999999999,5.051402743017907e-6,0.6140621668358331,-0.007718893556202998,Terminated
10,10,0.01,0.6276422250349233,0.23354485083143237,0.6414990828607571,0.225419106440645,-0.020458820097021036,2.5830287154342414e-6,448,-0.009337900331446582 + 0.0im,-0.009156461939366714 + 0.0im,0.9999999999999999,6.886428709240064e-6,0.6120038162575812,-0.009116253044403676,Terminated
10,10,0.01,0.47362543471478635,0.24905439525602194,0.4971022088930459,0.2422062960267772,-0.032142842622950335,4.234917862760619e-6,285,-0.017491221087729318 + 0.0im,-0.01701844832946378 + 0.0im,0.9999999999999999,5.709618897355829e-6,0.6129361434801531,-0.01697358297673085,Terminated
10,10,0.01,0.4740424735987275,0.2490780916258738,0.19789676062066452,0.14714896362940239,-0.029316029895760785,7.769517352283306e-6,309,-0.017211719677075393 + 0.0im,-0.016741973336269998 + 0.0im,0.9999999999999999,6.4808121456371545e-6,0.6164722849260019,-0.01647238618147469,Terminated
10,10,0.01,0.47541902600890845,0.24928132560089775,0.21449149809259332,0.1573662424394422,-0.03030374391096517,8.959287543572772e-6,299,-0.018102765735386845 + 0.0im,-0.017591949315414742 + 0.0im,0.9999999999999999,5.150111034316903e-6,0.617033622544639,-0.01563421086506042,Terminated
10,10,0.01,0.47698478148890705,0.24926941198619984,0.2633144694607576,0.18321590845639837,-0.030781109674859777,5.901096735125242e-6,296,-0.017657817544654928 + 0.0im,-0.017188101789429103 + 0.0im,0.9999999999999999,5.188599548843431e-6,0.6138307538807425,-0.016719523753777107,Terminated
10,10,0.01,0.47519962496483376,0.2491894952805333,0.29440922090966126,0.19737491497217477,-0.0304105257607057,5.579723405491573e-6,300,-0.01698299774203869 + 0.0im,-0.016518399516492 + 0.0im,0.9999999999999999,5.124701411925424e-6,0.613567342258263,-0.01672292857541932,Terminated
10,10,0.01,0.47943244828802833,0.24937624336202224,0.3412989256656493,0.21322368421052884,-0.032175157845641345,5.585248977608651e-6,284,-0.016957380306571138 + 0.0im,-0.01648290926180848 + 0.0im,0.9999999999999999,6.301902794866919e-6,0.6132143946292165,-0.01602136906400118,Terminated
10,10,0.01,0.4741843035859634,0.24916054156181952,0.3702224395980165,0.2232193830552903,-0.034037921159400075,4.338364905556236e-6,269,-0.018009006966928233 + 0.0im,-0.01749913151184338 + 0.0im,0.9999999999999999,6.219173648662633e-6,0.6124341424787998,-0.017068652833327654,Terminated
10,10,0.01,0.47820574572463515,0.2493524296125208,0.4268539681649971,0.23505584692553713,-0.031657598684772116,3.6699781202958473e-6,289,-0.017630592221578263 + 0.0im,-0.017140769418965977 + 0.0im,0.9999999999999999,4.730255378287154e-6,0.612431236174847,-0.01658343126760403,Terminated
10,10,0.01,0.476748105669172,0.24921966544246116,0.4674721326555592,0.2398212367255561,-0.03269671795156192,4.899930901908655e-6,280,-0.01767942359007513 + 0.0im,-0.017190770170380742 + 0.0im,0.9999999999999999,5.402020695411752e-6,0.6131729446410861,-0.017328071157013153,Terminated
10,10,0.01,0.4765738393999567,0.24925766071939523,0.48830571070031176,0.24164068240989542,-0.03357830256655657,3.142228555410134e-6,273,-0.017948707660220997 + 0.0im,-0.017450141236302234 + 0.0im,0.9999999999999999,5.93851861402022e-6,0.6121855472188871,-0.016869331324771634,Terminated
10,10,0.01,0.47553336504041605,0.24923589182932723,0.5456910885197929,0.239992102248585,-0.03107068752041978,3.566352482010152e-6,295,-0.01762865224422015 + 0.0im,-0.017144463679283455 + 0.0im,0.9999999999999999,4.361294216502987e-6,0.6126395834928344,-0.017120104925263765,Terminated
10,10,0.01,0.47478822065149945,0.24921059521516026,0.5643849389649682,0.24041312244400587,-0.03356831135861281,3.0052939899195855e-6,273,-0.017729491873100366 + 0.0im,-0.017226859999525126 + 0.0im,0.9999999999999999,6.017116916537527e-6,0.6121732869036041,-0.017171760687606355,Terminated
10,10,0.01,0.3298693803170835,0.22085268055846577,0.4505266773570203,0.23862113495126597,-0.0556401905793715,3.5221184611419505e-6,165,-0.031443522494374376 + 0.0im,-0.030127385337158214 + 0.0im,0.9999999999999999,4.678464624510647e-6,0.6121970421825831,-0.029782148860776816,Terminated
10,10,0.01,0.3258739593121031,0.21953576428832453,0.15178561256370773,0.113997608341797,-0.052049840809855204,8.426957277295224e-6,175,-0.03184305122392096 + 0.0im,-0.030496622019169466 + 0.0im,0.9999999999999999,6.098799550201766e-6,0.6141262149601804,-0.030272438882063348,Terminated
10,10,0.01,0.3309977849009482,0.22126424144770485,0.17505936435085903,0.12982432277570788,-0.04849364974372104,7.146373167370935e-6,188,-0.029994053323554 + 0.0im,-0.028791687071682424 + 0.0im,0.9999999999999999,6.921262098392821e-6,0.6137859418631743,-0.02927584493970188,Terminated
10,10,0.01,0.3344300935260189,0.22239448901862977,0.2041254142008246,0.14814551783653243,-0.0490873650453353,6.470581757368992e-6,186,-0.030804443390886754 + 0.0im,-0.029545356026182808 + 0.0im,0.9999999999999999,7.984544317191424e-6,0.6132737740104968,-0.029402972431762566,Terminated
10,10,0.01,0.3310734847576754,0.22125933621482335,0.2381242497144808,0.16748921503236477,-0.050236526070597434,5.176000626992272e-6,182,-0.030577677637850468 + 0.0im,-0.029347655617461228 + 0.0im,0.9999999999999999,6.0035089800815745e-6,0.6128431971468071,-0.029779990443492763,Terminated
10,10,0.01,0.3289425196181349,0.2205909418049504,0.2663049441670237,0.1818420998593935,-0.05112404575187621,5.036562490215428e-6,179,-0.03177186319200918 + 0.0im,-0.030425786078796795 + 0.0im,0.9999999999999999,5.467752717458272e-6,0.6125332618181529,-0.030348940410367415,Terminated
10,10,0.01,0.3299317969573987,0.2209086917848538,0.3002453718556394,0.19746122538843902,-0.05265030346436784,4.940866634319881e-6,174,-0.031938084771933564 + 0.0im,-0.030616933309089173 + 0.0im,0.9999999999999999,5.377215489691606e-6,0.6124215314882907,-0.03005492257129056,Terminated
10,10,0.01,0.33052983709963946,0.22108375814539494,0.3501302827542205,0.21610533648385988,-0.05170606492012664,4.895487929288926e-6,177,-0.030174643243311334 + 0.0im,-0.028972280748393964 + 0.0im,0.9999999999999999,4.602344571705971e-6,0.6130003968821361,-0.028832129003069897,Terminated
10,10,0.01,0.3303150679576446,0.22100667047460684,0.4028905960632382,0.23238673794415612,-0.05236208121167113,4.2488451537369226e-6,175,-0.03152567085599722 + 0.0im,-0.030215640388394742 + 0.0im,0.9999999999999999,6.431172594528229e-6,0.6122823729101072,-0.030272285638536678,Terminated
10,10,0.01,0.3305789045648088,0.2211014525094258,0.43306510680378696,0.23497268146886008,-0.053296042623906484,3.1785831142407927e-6,172,-0.030626517925160364 + 0.0im,-0.029383049875327527 + 0.0im,0.9999999999999999,5.701689237555944e-6,0.6120186802436602,-0.02939550996556981,Terminated
10,10,0.01,0.33098211368791464,0.2212931605498995,0.4359952245610619,0.23697935141263674,-0.05422383922014464,3.8022383352807317e-6,169,-0.0311780528626747 + 0.0im,-0.02990683457425778 + 0.0im,0.9999999999999999,5.890544113370773e-6,0.6123644696364846,-0.029832247693656208,Terminated
10,10,0.01,0.3313300912149518,0.22133748872285255,0.4807030271422852,0.24253770720100362,-0.05524277917044608,2.2574309483195828e-6,166,-0.030216714522509697 + 0.0im,-0.029005634707257685 + 0.0im,0.9999999999999999,6.442858550103665e-6,0.6118266324552637,-0.029273039370375755,Terminated
10,10,0.01,0.20281901081108938,0.16152113684588745,0.3658522843387557,0.21919290505896952,-0.08812689973826335,3.7494846783935857e-6,104,-0.05445461675197252 + 0.0im,-0.050960764298017165 + 0.0im,0.9999999999999999,5.2040208599936205e-6,0.6118950613764094,-0.05096026723319498,Terminated
10,10,0.01,0.20165842324598646,0.16081545351584461,0.10581016193103268,0.07736715494953045,-0.0830240225324708,1.0640927874906649e-5,110,-0.054269151118237706 + 0.0im,-0.05079464054643126 + 0.0im,0.9999999999999999,5.912845683648883e-6,0.6133854582653928,-0.05104858672304023,Terminated
10,10,0.01,0.2040585465536355,0.1622147889411781,0.13608857795304385,0.10057897034441421,-0.08084524768586783,1.0086863215971127e-5,113,-0.053308630893832316 + 0.0im,-0.049961135941897626 + 0.0im,0.9999999999999999,5.828376022400213e-6,0.6135780132121023,-0.050007801641149194,Terminated
10,10,0.01,0.2045779692284317,0.1625366839958386,0.1453358396354208,0.1073385298779612,-0.08227324922920733,8.938183187563087e-6,111,-0.054243396555923 + 0.0im,-0.05078761144380843 + 0.0im,0.9999999999999999,6.064007031512388e-6,0.6129447900266756,-0.050323387221683676,Terminated
10,10,0.01,0.20346412049858623,0.16185861274522137,0.1803938309026675,0.13084926395405747,-0.08552082343401783,7.7265576116246e-6,107,-0.05337369710229817 + 0.0im,-0.04998863206374718 + 0.0im,0.9999999999999999,6.180026895892186e-6,0.6127862457327263,-0.05028478194175258,Terminated
10,10,0.01,0.20109496137501456,0.1604767729713098,0.21129940900368735,0.15069523161558024,-0.0863998755097039,7.5312428830099245e-6,106,-0.0536213875004324 + 0.0im,-0.05020571745255217 + 0.0im,0.9999999999999999,6.376609131845794e-6,0.6127318766922473,-0.050269949011135594,Terminated
10,10,0.01,0.20288944165324313,0.16155507581985376,0.25841565693065977,0.17509405951664475,-0.08826086057533579,5.355357950238068e-6,104,-0.05452698122608927 + 0.0im,-0.051012015647590406 + 0.0im,0.9999999999999999,6.292925909135057e-6,0.6118443846428913,-0.05124819606446665,Terminated
10,10,0.01,0.20200063169329405,0.1610176262189853,0.29966091953995466,0.19581417207100196,-0.09082292350907427,4.873067781384733e-6,101,-0.0539513988500393 + 0.0im,-0.050517934746649396 + 0.0im,0.9999999999999999,6.0709241907773285e-6,0.611860404907798,-0.05054758272182625,Terminated
10,10,0.01,0.20301418855825376,0.16164459415216909,0.34754672373907164,0.21300426995187383,-0.088246913604381,4.720956288311347e-6,104,-0.05356123365557455 + 0.0im,-0.05014532726726047 + 0.0im,0.9999999999999999,5.9462679768347315e-6,0.6121113158255159,-0.05035589833701857,Terminated
10,10,0.01,0.20239494863382532,0.16126039632449904,0.3193596062286485,0.20451570945248967,-0.08994648850389488,4.237473548514672e-6,102,-0.05461189771642132 + 0.0im,-0.051080004183682484 + 0.0im,0.9999999999999999,4.939319994496814e-6,0.6118847951909142,-0.050859401140585785,Terminated
