N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
9,9,0.01,0.9849979819413547,0.014771435082637042,0.7405158528105555,0.19100280461307337,-0.0003806058931082346,7.320594443128094e-5,14533,-0.00013968118904097074 + 0.0im,-0.00013834951598112427 + 0.0im,1.0000000000000002,8.15130886519472e-6,0.6508816862451285,0.0189097573147348,Terminated
9,9,0.01,0.9857582751979271,0.014026781859722509,0.34157497640806933,0.22466520641087692,0.0006909675289764386,0.0003094776505623461,20064,-0.00010788545162644824 + 0.0im,-0.00010677658168117174 + 0.0im,1.0000000000000002,6.955986731637495e-6,0.77904046683604,0.032736619178325835,Terminated
9,9,0.01,0.9859789601375684,0.013817487878167311,0.3665526673063198,0.23187232610292793,7.493580186263653e-5,8.43694345502767e-5,16174,-0.00013247234916487292 + 0.0im,-0.0001317264484797732 + 0.0im,1.0000000000000002,8.609869663423706e-6,0.7495816551360689,0.0073432528711662535,Terminated
9,9,0.01,0.9865070989064153,0.013305153047197137,0.41792358186518785,0.24288970110041286,0.0005495780091976423,0.0002483146665009105,16719,-0.0001140711625614995 + 0.0im,-0.00011383204455816372 + 0.0im,1.0000000000000002,9.754149514982821e-6,0.7596248985798393,0.011685242686410144,Terminated
9,9,0.01,0.9856557804452533,0.014130022740369065,0.47578794805959823,0.24830901088679702,0.0006654125088047925,0.0004116411165272183,19011,-0.0001190891421134322 + 0.0im,-0.00011705697267846433 + 0.0im,1.0000000000000002,8.770338581891528e-6,0.7097328901403236,0.01753267134526967,Terminated
9,9,0.01,0.9867508856275261,0.01306542591073022,0.5097014505652986,0.24923253925126226,-0.00011456691883019494,0.0001895004775089058,17892,-0.00010493671074802523 + 0.0im,-0.00010328389302176047 + 0.0im,1.0000000000000002,8.591253735557325e-6,0.6876977492759853,0.024449738133966108,Terminated
9,9,0.01,0.9850134104417037,0.014754833034709404,0.5634870463840672,0.24460952504032035,-0.00010241083941805844,0.00014485290898014745,15198,-0.0001455156880929515 + 0.0im,-0.00014341511441774452 + 0.0im,1.0000000000000002,8.361613635482462e-6,0.6851708129358967,0.015505766845792806,Terminated
9,9,0.01,0.9859118535279545,0.013881818880492143,0.6378299132381179,0.22983639175225087,-0.00048611888256079404,7.187316209145044e-6,15105,-0.00012584629825993765 + 0.0im,-0.00012551337237887763 + 0.0im,1.0000000000000002,1.1587434436572785e-5,0.6704494906897064,0.02225106587379421,Terminated
9,9,0.01,0.9863998402632921,0.013403403826157446,0.6923875644864556,0.20996230026570026,-0.0007437125996357282,4.1020559018134135e-5,10918,-0.00013692477023435448 + 0.0im,-0.00013448311289380362 + 0.0im,1.0000000000000002,4.936365462759e-6,0.6281894190198981,0.01696237210695773,Terminated
9,9,0.01,0.9859888038697595,0.013807076122037586,0.7101900349821392,0.20496703571157973,-0.0004874353193040684,6.18387327411248e-5,12854,-0.00013614191685191887 + 0.0im,-0.0001340198825965685 + 0.0im,1.0000000000000002,9.54964122726659e-6,0.6520498603619096,0.00832387680305778,Terminated
9,9,0.01,0.9860960977419181,0.013702780156576576,0.7965477173908887,0.16148541179136078,-0.0007348358682449919,6.348005441020287e-5,10592,-0.00014751179717751415 + 0.0im,-0.00014614384328275878 + 0.0im,1.0000000000000002,9.21160715532582e-6,0.6287366038440424,0.008216001012449216,Terminated
9,9,0.01,0.9867217897658916,0.013095397728534635,0.8071713359688494,0.15430469501108723,-0.0005232127860534794,7.472456680647563e-5,13005,-0.00012045359009199155 + 0.0im,-0.0001204055306297244 + 0.0im,1.0000000000000002,5.249825802996233e-6,0.6370078244378355,0.015863413800378798,Terminated
9,9,0.01,0.9442333201894103,0.0526322203910093,0.6907328973086895,0.2127457615977686,-0.0024887872873882665,1.6562600758189118e-5,3589,-0.000843871785035064 + 0.0im,-0.0008364711639442443 + 0.0im,1.0000000000000002,5.127991587497028e-6,0.6192617441559177,0.01069959189624324,Terminated
9,9,0.01,0.9434943979093148,0.05328552762056076,0.32046645918626193,0.21746213011239662,-0.0014306083720318089,5.9018900809987594e-5,4331,-0.000827795627649192 + 0.0im,-0.0008198802547174372 + 0.0im,1.0000000000000002,7.577381949971284e-6,0.6720860994983431,0.009912574757257934,Terminated
9,9,0.01,0.9426575525696781,0.05402525190006166,0.3495142289377552,0.22690246183953205,-0.00191662197119724,2.6073913023178606e-5,3950,-0.000870389353122986 + 0.0im,-0.0008621187347034087 + 0.0im,1.0000000000000002,5.32127283508941e-6,0.6534495726084221,0.003355254254719055,Terminated
9,9,0.01,0.9427093137650676,0.05396511155749935,0.39453210925428656,0.23830482960423502,-0.0021820612275151806,2.8938642203754347e-5,3506,-0.0009642777408639341 + 0.0im,-0.0009520946110488977 + 0.0im,1.0000000000000002,5.420637842923503e-6,0.6495111055515195,0.002278406941378262,Terminated
9,9,0.01,0.9415774109187605,0.054959559833903666,0.442065218854989,0.24597000472741423,-0.0019631426295866243,2.963087844380984e-5,4119,-0.0008462947598103988 + 0.0im,-0.0008391340002424441 + 0.0im,1.0000000000000002,8.776070645674969e-6,0.640642615525092,0.00926660349036153,Terminated
9,9,0.01,0.9410924802469122,0.05538133461013923,0.5021259847830599,0.248749779196624,-0.002566263963974631,2.162754128170857e-5,3345,-0.0008722956307197528 + 0.0im,-0.00086503867656654 + 0.0im,1.0000000000000002,8.632472840703552e-6,0.6264467723894531,0.0026520784698310816,Terminated
9,9,0.01,0.9449110518309226,0.05201661984195557,0.5380989394434939,0.24759764161510195,-0.0022269801113389957,2.0533667145944562e-5,3850,-0.0008219392719236213 + 0.0im,-0.0008083873038029636 + 0.0im,1.0000000000000002,6.713104690714293e-6,0.6259916080312211,0.002169549604636317,Terminated
9,9,0.01,0.945735238192816,0.051276819407295955,0.6243343911876785,0.23300286187582678,-0.0021615875578125847,2.3933970637159382e-5,3994,-0.0007387142703857967 + 0.0im,-0.000729693112928084 + 0.0im,1.0000000000000002,6.512469797043155e-6,0.6264547384675812,0.008490777510444919,Terminated
9,9,0.01,0.9456777804726676,0.05132452680775055,0.6607818549550002,0.22030456512476942,-0.0027057270938959438,1.4919936317719437e-5,3286,-0.0007841336470111912 + 0.0im,-0.0007741095947105038 + 0.0im,1.0000000000000002,5.226459446276654e-6,0.6199374531467967,0.0053575785472865,Terminated
9,9,0.01,0.9429021185434103,0.05380296561598289,0.7076004336177552,0.20606282109103674,-0.0026092136425171254,1.799456675557058e-5,3427,-0.0009477011264184503 + 0.0im,-0.0009380653280497754 + 0.0im,1.0000000000000002,5.747215060340087e-6,0.6181745593030535,0.0065793163915799716,Terminated
9,9,0.01,0.9420931390413468,0.0545122267757184,0.756515053742103,0.1821444305829804,-0.0022290912043752904,2.0737400275802736e-5,3959,-0.0008121406831211828 + 0.0im,-0.0008076664198789019 + 0.0im,1.0000000000000002,6.288595972183202e-6,0.6245286378954682,0.010249235991537289,Terminated
9,9,0.01,0.9430035406039926,0.053707630606831834,0.8008848839725129,0.15876310601965402,-0.002918903312424109,1.1946225629094212e-5,3111,-0.0008474785972267965 + 0.0im,-0.0008393085746687633 + 0.0im,1.0000000000000002,7.171163425947958e-6,0.6146540168666091,0.005703377032360176,Terminated
9,9,0.01,0.8667401425762146,0.11541536356215776,0.693796766158864,0.21112049421694135,-0.006635458123430995,8.033251513901383e-6,1372,-0.0026334994159303337 + 0.0im,-0.002594589308002535 + 0.0im,1.0000000000000002,7.199702718362072e-6,0.6148922914873467,0.002177928549710599,Terminated
9,9,0.01,0.8657654846115976,0.11614611836430302,0.29317870284701214,0.20695313873833596,-0.005062605707767306,1.972922104374017e-5,1683,-0.0025210315574282446 + 0.0im,-0.0024901350213059085 + 0.0im,1.0000000000000002,6.2477745501839145e-6,0.632307866316257,0.004007743141660507,Terminated
9,9,0.01,0.8654777766145695,0.11637326014257407,0.3219248512807952,0.21778810659873754,-0.005447144555993875,1.714817387880685e-5,1587,-0.0026255978069744893 + 0.0im,-0.0025952146173970395 + 0.0im,1.0000000000000002,4.7647619840808246e-6,0.6281234278378427,0.001957595609179921,Terminated
9,9,0.01,0.8611538417798409,0.11942058925954753,0.3515047171070618,0.22751890653498047,-0.005988770860229266,1.5126475105510706e-5,1469,-0.002704009776998275 + 0.0im,-0.0026689925150702666 + 0.0im,1.0000000000000002,7.86625488147363e-6,0.6241798704352921,0.0020287244381075632,Terminated
9,9,0.01,0.864964705037486,0.11670016716441628,0.4313692645453523,0.24442951999074528,-0.005603160122145359,1.547364247188679e-5,1578,-0.002737426695353421 + 0.0im,-0.002708546132663582 + 0.0im,1.0000000000000002,5.369441913542653e-6,0.6219908034373787,-0.00026067541085176703,Terminated
9,9,0.01,0.8653285491315114,0.11645404244182497,0.45355956274426285,0.24652105827712364,-0.00484558850156865,1.3888547704075398e-5,1828,-0.002457834973640008 + 0.0im,-0.0024270767257760922 + 0.0im,1.0000000000000002,6.617805441069681e-6,0.6230757501748816,0.005700832686161946,Terminated
9,9,0.01,0.8633150697770683,0.11791957625022295,0.4975760295178434,0.2494689349872772,-0.006544435110673897,8.83415329277298e-6,1383,-0.002731621204297006 + 0.0im,-0.0026896307471618117 + 0.0im,1.0000000000000002,5.996621144651691e-6,0.615246559871356,-0.0015235744901893162,Terminated
9,9,0.01,0.8612078349449167,0.11940740374159875,0.5766331644302912,0.24257999431136087,-0.006360737117492014,7.523803170644075e-6,1430,-0.0026728855704710726 + 0.0im,-0.0026330394069349642 + 0.0im,1.0000000000000002,4.968592316766161e-6,0.6145802334781975,0.0026972973914037492,Terminated
9,9,0.01,0.8665062053496949,0.1155339883567013,0.6188309232112671,0.23273054682160763,-0.0062739032842351345,7.224532788555325e-6,1452,-0.002654877508515617 + 0.0im,-0.0026119494785046583 + 0.0im,1.0000000000000002,5.978425619156858e-6,0.6138776165887977,0.002803763281891735,Terminated
9,9,0.01,0.861954648596302,0.11890385324012283,0.6695804045303129,0.219393621925889,-0.006739045943704977,7.758675105094196e-6,1349,-0.0028049923930295664 + 0.0im,-0.002765054211165607 + 0.0im,1.0000000000000002,5.445908282811416e-6,0.6151352016577879,0.000864077932574566,Terminated
9,9,0.01,0.8643135833514248,0.1171887314390964,0.7133360044511092,0.2022351932497108,-0.0065110924163992575,5.259421906304989e-6,1402,-0.002702793724386731 + 0.0im,-0.0026671451564268325 + 0.0im,1.0000000000000002,7.086721249778411e-6,0.613698848504893,0.0014793975912289574,Terminated
9,9,0.01,0.8669953280604088,0.11524212202800871,0.7524880953917736,0.1847870381858863,-0.00601421839943454,1.1239194799712761e-5,1501,-0.0026479532666825014 + 0.0im,-0.0026178150185217123 + 0.0im,1.0000000000000002,4.7050119054679604e-6,0.6190163511030158,0.005564398965185893,Terminated
9,9,0.01,0.7498954206555781,0.18744028188441017,0.5978252533677064,0.23716804851460188,-0.013645214946904868,4.669336609874543e-6,671,-0.006035675561041922 + 0.0im,-0.005929584842226598 + 0.0im,1.0000000000000002,8.866420573809924e-6,0.6124642988457908,-0.0022028358715528496,Terminated
9,9,0.01,0.7540096429103658,0.18536959142976453,0.2612657737002192,0.19251399257647567,-0.010615423775838819,8.856907741572692e-6,843,-0.005619718299983683 + 0.0im,-0.005529875358760054 + 0.0im,1.0000000000000002,8.310611106960186e-6,0.6194643216963646,8.406108582485321e-5,Terminated
9,9,0.01,0.7571227913322662,0.183751764745551,0.29788903751563783,0.2086107348333356,-0.0105037754489752,1.1957630050575007e-5,854,-0.0057118026339892025 + 0.0im,-0.005618907540309304 + 0.0im,1.0000000000000002,6.832126812434569e-6,0.6183707087730839,-0.001999337485105234,Terminated
9,9,0.01,0.7508389091823467,0.1868961242048102,0.3207869595585958,0.21734809824871176,-0.009668902701319012,1.3825632612385906e-5,913,-0.005676952194311739 + 0.0im,-0.0055952189600855596 + 0.0im,1.0000000000000002,5.451572027042892e-6,0.6271387638418905,-0.00019797138801191718,Terminated
9,9,0.01,0.7470952173863876,0.18884195784049904,0.35805908492817523,0.22870078589147194,-0.011817504951617321,8.057459250478823e-6,768,-0.00612051474029838 + 0.0im,-0.006017854652521487 + 0.0im,1.0000000000000002,5.68687169388463e-6,0.6141689730573935,-0.0036448965981128443,Terminated
9,9,0.01,0.7500335902084521,0.18737274444113386,0.4398653224276288,0.24570916545329058,-0.0114322874397479,5.616857888156735e-6,794,-0.005681107105002365 + 0.0im,-0.005603046455174972 + 0.0im,1.0000000000000002,7.640687121253162e-6,0.6152316296696653,-0.0029106515603038894,Terminated
9,9,0.01,0.7525758164832366,0.18602565570062554,0.46650953550547714,0.2482597955323446,-0.011905434955599028,6.2024988277717465e-6,765,-0.005445672156463337 + 0.0im,-0.005366308981377278 + 0.0im,1.0000000000000002,6.57612205052603e-6,0.6141600122351443,-0.001522637221435621,Terminated
9,9,0.01,0.751734137968585,0.18645709463822654,0.5079781847906392,0.2482728483935932,-0.013022242208580379,5.3312468962957125e-6,701,-0.005835165965693089 + 0.0im,-0.00575196355876012 + 0.0im,1.0000000000000002,6.261798733585017e-6,0.6130479054629125,-0.00503384906620831,Terminated
9,9,0.01,0.7500428670375427,0.18738781255209191,0.6040912658627213,0.23735913732900887,-0.012790258721553021,5.84396808117342e-6,714,-0.006089008136420861 + 0.0im,-0.005981079679477262 + 0.0im,1.0000000000000002,5.50978311100134e-6,0.6137880491033466,-0.003550600078951101,Terminated
9,9,0.01,0.7521475742932192,0.186236039174603,0.6325543477246323,0.2311057198843788,-0.013586783352952277,3.447067094809173e-6,674,-0.0058655439410202365 + 0.0im,-0.005776952777886784 + 0.0im,1.0000000000000002,6.01830858055499e-6,0.6122452322930103,-0.0038826435177631833,Terminated
9,9,0.01,0.7533193600885637,0.18569363714766546,0.6481382762344136,0.22553411176181398,-0.01428487597677023,3.980422153297405e-6,641,-0.005800404968074222 + 0.0im,-0.0057122736113146555 + 0.0im,1.0000000000000002,5.978742616820465e-6,0.6124138991756074,-0.004121149001973543,Terminated
9,9,0.01,0.7522710532598726,0.1862359259542823,0.692208563314035,0.21120478162721912,-0.012315393897991014,5.661834811733361e-6,742,-0.005623916642771404 + 0.0im,-0.005533174587607539 + 0.0im,1.0000000000000002,5.638941274315214e-6,0.6136424439153213,-0.003778439043801897,Terminated
9,9,0.01,0.6134346767470676,0.2369843600828554,0.5523551345924504,0.24559533295012553,-0.021239078523766927,4.49912081587457e-6,431,-0.01151830868962358 + 0.0im,-0.011263915708285416 + 0.0im,1.0000000000000002,5.258973013573316e-6,0.6127141577314317,-0.009226659908575699,Terminated
9,9,0.01,0.6164807921274134,0.23620060594612277,0.2207847940932923,0.1718302030520799,-0.018930679569576433,7.817896959023884e-6,478,-0.01109627112379222 + 0.0im,-0.010863688824824287 + 0.0im,1.0000000000000002,5.048515711670039e-6,0.6153741345962416,-0.009293229334883163,Terminated
9,9,0.01,0.6149563667602844,0.23660607783063223,0.2500445869390919,0.18662551718538856,-0.019553210204734474,8.325042073368317e-6,464,-0.011172096649648734 + 0.0im,-0.010944593418896906 + 0.0im,1.0000000000000002,6.18926411767951e-6,0.6145370406359487,-0.009132154218763277,Terminated
9,9,0.01,0.6131717828950847,0.2370459828215193,0.27202632880307626,0.1975037168574883,-0.02031295621016193,7.934899487349281e-6,447,-0.011641815547915529 + 0.0im,-0.011380791486809275 + 0.0im,1.0000000000000002,5.491524249006468e-6,0.614903527739395,-0.009607353477669197,Terminated
9,9,0.01,0.6165644304134026,0.23617990030287908,0.33460111419893807,0.22135044341013665,-0.019099687880056657,6.728467815906748e-6,477,-0.011094408022397383 + 0.0im,-0.01088975815629932 + 0.0im,1.0000000000000002,5.176512984120285e-6,0.6140330993302061,-0.008353498306756451,Terminated
9,9,0.01,0.6153615103412398,0.2365238981321102,0.37744456498047124,0.23308257439067911,-0.02040318372105663,6.006680265492054e-6,447,-0.010777288307383791 + 0.0im,-0.010555013511169841 + 0.0im,1.0000000000000002,6.8557552170526416e-6,0.6136156474875124,-0.007902588365423359,Terminated
9,9,0.01,0.6141731294006723,0.23676768129638534,0.41682301311157915,0.24061954864986054,-0.022428507653613393,3.95845222216889e-6,408,-0.01119625712207149 + 0.0im,-0.010998928253571552 + 0.0im,1.0000000000000002,6.90471875591364e-6,0.6120714324640381,-0.010181939416265776,Terminated
9,9,0.01,0.609352012839384,0.23787159324270518,0.4679753428221851,0.24768311122687786,-0.021946504356284462,4.166272867680979e-6,417,-0.011173557107416387 + 0.0im,-0.010950087663809402 + 0.0im,1.0000000000000002,8.81804121283828e-6,0.6123495176233794,-0.009560136820637433,Terminated
9,9,0.01,0.6152247908126492,0.23655318413283205,0.506947484663175,0.24832657663055246,-0.02088843552273239,3.949389457349819e-6,438,-0.011627224408811752 + 0.0im,-0.011392393989335394 + 0.0im,1.0000000000000002,5.094412559714474e-6,0.6124671903204991,-0.010110002322566434,Terminated
9,9,0.01,0.6175007988396043,0.23600691645173197,0.5544139429900531,0.2461339738064301,-0.022234280195117598,3.465197916159039e-6,412,-0.011583314145535283 + 0.0im,-0.011331854530795438 + 0.0im,1.0000000000000002,6.275831604494635e-6,0.6121535298550007,-0.010563342086478677,Terminated
9,9,0.01,0.6104638561194943,0.23764920345390228,0.5706180771643176,0.24270836700644344,-0.022899010481428873,4.334893575355216e-6,400,-0.012083584918231006 + 0.0im,-0.011799050725711805 + 0.0im,1.0000000000000002,7.2974377532023145e-6,0.6126090111407904,-0.011253670437099364,Terminated
9,9,0.01,0.6138501751566963,0.23684901289309396,0.6175093930299387,0.23402177519496212,-0.02151613762514461,3.6860935306054034e-6,426,-0.01125205445267819 + 0.0im,-0.011004226202844735 + 0.0im,1.0000000000000002,8.030536639330906e-6,0.6124121978050884,-0.009202695196170806,Terminated
9,9,0.01,0.47032817652785414,0.2489647987088006,0.4793830872454381,0.24634656193887097,-0.034063562666431846,3.897923251568877e-6,269,-0.02045246433691767 + 0.0im,-0.01981912264445519 + 0.0im,1.0000000000000002,5.587046328396701e-6,0.612327658643506,-0.01870090113501667,Terminated
9,9,0.01,0.4678848243564569,0.24876385230106837,0.17265431542954893,0.14264065981767307,-0.0323927173834202,6.910943268702679e-6,281,-0.020558193200552938 + 0.0im,-0.01993004778064948 + 0.0im,1.0000000000000002,4.9479986309971266e-6,0.6133109082778644,-0.018206335688184555,Terminated
9,9,0.01,0.4645398364243454,0.2485069772064454,0.21524573672682337,0.1681122346412425,-0.03312688014476734,7.1172615578681205e-6,275,-0.02059839464597909 + 0.0im,-0.019952051696930807 + 0.0im,1.0000000000000002,5.2723717117342455e-6,0.6134371046759538,-0.018801925707050266,Terminated
9,9,0.01,0.468712072819071,0.24883675732589336,0.22424639031381643,0.17294787918831334,-0.032681397174110394,6.55763283557698e-6,279,-0.02073768111415363 + 0.0im,-0.02012723414680312 + 0.0im,1.0000000000000002,5.806594831958336e-6,0.6129729878598109,-0.0186738520653279,Terminated
9,9,0.01,0.46451678736942015,0.2485630899101826,0.27763998111261107,0.19932508878460475,-0.035319974471607354,5.053463878304601e-6,259,-0.020679004531061307 + 0.0im,-0.020060070600665194 + 0.0im,1.0000000000000002,6.003586575279e-6,0.6121225528994774,-0.020056339427420907,Terminated
