N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
12,12,0.01,0.9890878172548764,0.010789127573904987,0.766850528504497,0.17554917977422813,0.00029411010203480393,0.0002876912918390375,28710,-4.903939821819967e-5 + 0.0im,-4.9032838297574946e-5 + 0.0im,1.0,6.9267483988053315e-6,0.7047108258281944,0.02742137485386787,Terminated
12,12,0.01,0.9889285113121951,0.010945022954032225,0.3124306389565124,0.21435758597304233,0.0023459363499060554,0.00153779833814802,36712,-3.981168352112329e-5 + 0.0im,-3.974340275401493e-5 + 0.0im,1.0,3.556332149708241e-5,1.090493252801009,0.06241835885511948,Terminated
12,12,0.01,0.9891410672364906,0.010737504266165588,0.35664735450526586,0.22906172450220985,0.005141280332545859,0.004846179513537963,40725,-4.0206930123314666e-5 + 0.0im,-3.989474428316192e-5 + 0.0im,1.0,6.339441948737464e-5,1.0855167669203654,0.06676102486184489,Terminated
12,12,0.01,0.9899039941097397,0.009990100710369631,0.39901693223576573,0.2391772339809734,0.001245151194803773,0.00040849642806027467,35549,-4.089828408604344e-5 + 0.0im,-4.055386161663133e-5 + 0.0im,1.0,3.582881002729689e-5,0.9789177735726564,0.05686453583387955,Terminated
12,12,0.01,0.9897872012440536,0.010104836679720836,0.46113905444351155,0.24767948964302888,0.001460937144598155,0.000646412721863402,41706,-3.8333527020247315e-5 + 0.0im,-3.79868442835153e-5 + 0.0im,1.0,2.624761883402628e-5,0.8651959018847312,0.049923747390454354,Terminated
12,12,0.01,0.9888112791343548,0.011060121553081417,0.5191263606919229,0.24920632470416018,0.0009115981099973072,0.0005193771575144067,26323,-4.614258388306922e-5 + 0.0im,-4.6066801716209854e-5 + 0.0im,1.0,3.0779997039862426e-5,0.8081422370902974,0.03916534017866254,Terminated
12,12,0.01,0.9896754004607276,0.010214377580271916,0.5866334381049261,0.24164519006865912,0.001210593742206643,0.0008825231325608337,32930,-4.261595556165796e-5 + 0.0im,-4.238754577387482e-5 + 0.0im,1.0,2.2455227357528164e-5,0.7828681823414602,0.03739310241251898,Terminated
12,12,0.01,0.9887566047803061,0.011113054323698381,0.6762672782884048,0.2173203308175949,0.0006272361183250157,0.0004492163091150596,22257,-6.840120202499302e-5 + 0.0im,-6.778441550262677e-5 + 0.0im,1.0,6.87350282542829e-6,0.6993699511866719,0.022909382434986046,Terminated
12,12,0.01,0.989728650023888,0.01016182899063325,0.7183699377142992,0.20125083310306519,0.00024639367925732673,0.00035845166187516554,39838,-4.182403519772221e-5 + 0.0im,-4.13883219140249e-5 + 0.0im,1.0,9.604430426513465e-6,0.7512130498213835,0.0348772443375163,Terminated
12,12,0.01,0.9891031063453201,0.010773227248651157,0.7654513227873733,0.1781355242281479,-0.0003191489895210929,4.062797242471211e-5,20642,-5.827975670802346e-5 + 0.0im,-5.8287135265532485e-5 + 0.0im,1.0,6.362987805473577e-6,0.6678581485275714,0.020293154631588428,Terminated
12,12,0.01,0.9897942834258584,0.010098351334082673,0.791604548695897,0.1644684822191713,-0.0001362178381397214,6.523153936863954e-5,26164,-4.102169139560583e-5 + 0.0im,-4.02157411054978e-5 + 0.0im,1.0,8.478711523231875e-6,0.6709394108658293,0.020013967588834614,Terminated
12,12,0.01,0.9893169154546873,0.010565912244885718,0.8475760870904363,0.1278102338334338,-1.8905477931851307e-5,0.0002243455385346433,24196,-6.335077119313242e-5 + 0.0im,-6.318567286943885e-5 + 0.0im,1.0,7.1419562428353946e-6,0.6756886951461082,0.02037657651757283,Terminated
12,12,0.01,0.9548753057002425,0.04306690483229764,0.7458804629993558,0.18775926464596016,-0.0012892376215601553,4.2773838893330255e-5,6224,-0.0004355884423265808 + 0.0im,-0.0004318884949594736 + 0.0im,1.0,6.676639954189084e-6,0.6344810066101422,0.011626908349932514,Terminated
12,12,0.01,0.9541391492007587,0.04373903289474354,0.3041017744828274,0.2104173742179972,-4.7118729366670005e-5,7.299308317036866e-5,7632,-0.0003636755077922096 + 0.0im,-0.0003594964074126656 + 0.0im,1.0,9.633899405771659e-6,0.7456222992725084,0.033570387611609756,Terminated
12,12,0.01,0.9539394424426569,0.04390872172946774,0.33955567151737215,0.2228443798678526,-0.0006745923526633643,5.0765398186608346e-5,6236,-0.00036664891509898223 + 0.0im,-0.00036249191347589095 + 0.0im,1.0,7.93029064124559e-6,0.7134639516580357,0.024146759247842955,Terminated
12,12,0.01,0.9546894159056473,0.043241348634876164,0.39193520478316585,0.23697689859332766,-0.00037322941035835465,9.637654363610818e-5,7598,-0.00037286317521796923 + 0.0im,-0.0003694746682779119 + 0.0im,1.0,9.821072566635455e-6,0.7138518442045849,0.026531483856603276,Terminated
12,12,0.01,0.955557028558495,0.042449455399581545,0.45282091800846724,0.24607653396300094,-0.0008251507747757981,5.222455621491711e-5,6825,-0.0004031230281940455 + 0.0im,-0.00039905107501567465 + 0.0im,1.0,6.841921489178585e-6,0.6722338322618403,0.022100937898008804,Terminated
12,12,0.01,0.9550187143654173,0.0429415396755763,0.5281919930576797,0.24614902452789997,-0.001067853575098552,2.7617786308095468e-5,7259,-0.00036485549710016705 + 0.0im,-0.00036054491575201434 + 0.0im,1.0,1.025612513234391e-5,0.6478411406021354,0.011251005062832995,Terminated
12,12,0.01,0.9546024202392615,0.04331641037304516,0.5810026037403754,0.2422337151787971,-0.0013242075990866707,3.6208543633997136e-5,5549,-0.0003818737266257509 + 0.0im,-0.0003783138366016394 + 0.0im,1.0,6.599399877252962e-6,0.6499458148441094,0.016209976547809903,Terminated
12,12,0.01,0.9549638715048704,0.04298141538832746,0.6352537032442129,0.22736173476012897,-0.0010011745563933362,5.6155479190519574e-5,6126,-0.000441788438990614 + 0.0im,-0.0004369589086855453 + 0.0im,1.0,7.216593980535667e-6,0.6555697325255215,0.015180238825884394,Terminated
12,12,0.01,0.9548721213408677,0.04306191167529441,0.7004294205022075,0.20840605846986954,-0.0013629803954610584,1.9244559487684542e-5,6236,-0.00041901171040704125 + 0.0im,-0.00041452331701288125 + 0.0im,1.0,5.056223605789634e-6,0.6284253526516171,0.010947998608707234,Terminated
12,12,0.01,0.9548256312940949,0.043108986362681206,0.7605818270279998,0.18001570432954664,-0.0015292282827704857,2.7761293461304933e-5,5494,-0.0004382103095422739 + 0.0im,-0.0004348183835178912 + 0.0im,1.0,7.463477931053861e-6,0.6266719980771489,0.009221700809798518,Terminated
12,12,0.01,0.9544363937298248,0.04345671176848561,0.7997722792097163,0.15910257633875116,-0.0011103335789484172,4.4074016234322844e-5,7378,-0.0003705845167726687 + 0.0im,-0.00036595327359393714 + 0.0im,1.0,1.2014467564761818e-5,0.6333772754518452,0.011367991268452681,Terminated
12,12,0.01,0.9528064496813928,0.044948958125001555,0.8142985974362339,0.1498589171711223,-0.0014636436466604359,2.9550544418690186e-5,5906,-0.00046709390384467355 + 0.0im,-0.00046132291985090396 + 0.0im,1.0,7.86390529627183e-6,0.6285393005367361,0.013122151778738015,Terminated
12,12,0.01,0.8891121726235053,0.09854474875310061,0.7014326264497954,0.2065443856259718,-0.0038945642868261853,1.0299276427785919e-5,2314,-0.0014373413903559812 + 0.0im,-0.0014178552792697343 + 0.0im,1.0,6.424588231675059e-6,0.6184828806064617,0.004378800735413088,Terminated
12,12,0.01,0.8858717459941736,0.10105932392968614,0.2917737208033797,0.20343152418567598,-0.0026322435452162444,2.2559782195099428e-5,2863,-0.0013360086266881294 + 0.0im,-0.0013210444230617726 + 0.0im,1.0,7.769708488270324e-6,0.6591394018017823,0.015206436702863247,Terminated
12,12,0.01,0.8880463738056404,0.09935202161659704,0.32478318829474545,0.21595261534085772,-0.0027934419239962673,2.2075118174446985e-5,2825,-0.0012950691643812643 + 0.0im,-0.0012812855615802502 + 0.0im,1.0,9.326589251537833e-6,0.647480192009898,0.010336772233691704,Terminated
12,12,0.01,0.8882970128345071,0.09914710686991766,0.3769565004011035,0.2314298861804365,-0.0030973915526499667,1.3105347303617959e-5,2714,-0.0011929250458993339 + 0.0im,-0.0011788166329062565 + 0.0im,1.0,1.1502974108856182e-5,0.6353130405507794,0.009118313928896086,Terminated
12,12,0.01,0.8836611199328702,0.10275934158116207,0.43949205184386514,0.24278691457141277,-0.003845265828945808,1.2497829809479347e-5,2242,-0.0014932071116618973 + 0.0im,-0.001474802527692046 + 0.0im,1.0,7.710229211167618e-6,0.6296159081076161,0.007454372026824332,Terminated
12,12,0.01,0.8882605918228897,0.09918649831526806,0.4982048862445851,0.24617177399163273,-0.0035575823348354026,1.0570488862068943e-5,2470,-0.0013289627390629475 + 0.0im,-0.0013111006290127231 + 0.0im,1.0,7.037984240218943e-6,0.625258319026742,0.006177694967605483,Terminated
12,12,0.01,0.8865491899780413,0.10049463664222927,0.5380269436092411,0.2454369731312032,-0.0035565877003725555,1.0273570718926465e-5,2499,-0.0014016885978183668 + 0.0im,-0.0013896345472291804 + 0.0im,1.0,5.955689553036592e-6,0.6205469517753058,0.006813333630363641,Terminated
12,12,0.01,0.885420454260474,0.10139221456345161,0.6078326832751922,0.23606317427188406,-0.0037736186415642786,1.3878156510861693e-5,2366,-0.001400289424061866 + 0.0im,-0.0013828701340694585 + 0.0im,1.0,5.964433397126892e-6,0.6200260641682193,0.005036131046370323,Terminated
12,12,0.01,0.888834234447525,0.09873287336026507,0.6554569930514411,0.22263154523449213,-0.0034511602146649607,1.1796714699845587e-5,2585,-0.0013730883451972403 + 0.0im,-0.0013594559075386734 + 0.0im,1.0,6.483973651477819e-6,0.6217664215505216,0.0067908642858038335,Terminated
12,12,0.01,0.8867408120732896,0.10036236192160394,0.7343801440247995,0.19315883983949889,-0.004021297513251926,1.2824668340814296e-5,2229,-0.0012580879471383074 + 0.0im,-0.001243070004022917 + 0.0im,1.0,5.063188788451193e-6,0.6203136518644027,0.0038536885090487954,Terminated
12,12,0.01,0.8865427405606987,0.10051404751098107,0.7627406409173837,0.17826544818349627,-0.0036954136671391935,1.0237201963676086e-5,2438,-0.0014293553821176958 + 0.0im,-0.0014075925848143376 + 0.0im,1.0,5.3942390959800646e-6,0.6181377598125776,0.004033949909369411,Terminated
12,12,0.01,0.8852373891044003,0.10153957896246814,0.7887565161676598,0.16422222659865215,-0.004260430624217705,1.181162759075653e-5,2118,-0.0014873977309498051 + 0.0im,-0.001471986250676659 + 0.0im,1.0,6.057501939994739e-6,0.6177441214319241,0.002555912754635816,Terminated
12,12,0.01,0.789527496200436,0.16605415151290315,0.6847073288909675,0.21126414969936533,-0.007971767918538541,6.7856002933629155e-6,1141,-0.0032508130076497497 + 0.0im,-0.003208874049351147 + 0.0im,1.0,4.813045484290059e-6,0.6154757869893086,0.0011764764102514878,Terminated
12,12,0.01,0.7851459556859374,0.1685950937091852,0.25600664502275433,0.18428743812173295,-0.00678151416963732,1.217932011392541e-5,1252,-0.0033207826396252395 + 0.0im,-0.0032791319700668942 + 0.0im,1.0,5.95530427729083e-6,0.6374962290397354,0.006921488964721069,Terminated
12,12,0.01,0.7846473332550771,0.16887117763343001,0.29374587897465454,0.2013681561239512,-0.006820427095867268,1.1315566366108525e-5,1280,-0.0033160784286928634 + 0.0im,-0.00327329743653815 + 0.0im,1.0,7.259138775502225e-6,0.6276359527469388,0.007164884029574883,Terminated
12,12,0.01,0.7905237959517922,0.16552458918882174,0.34118410133297133,0.2191000786785332,-0.00727961474504555,9.557460505539423e-6,1225,-0.0033036213211997795 + 0.0im,-0.0032582626754997404 + 0.0im,1.0,4.8250307933446464e-6,0.6209463239694688,0.0037021535360726495,Terminated
12,12,0.01,0.7874346604065425,0.16725615604755925,0.4009173207996385,0.233654997216556,-0.006823861831498476,9.1611570727705e-6,1302,-0.0032157910329194727 + 0.0im,-0.0031740977447992673 + 0.0im,1.0,5.355626514529929e-6,0.6229265543785422,0.004232801334310544,Terminated
12,12,0.01,0.7885776297020144,0.1666208626372664,0.4398017351882749,0.24092615271937193,-0.006694067022179468,1.1861511043030514e-5,1323,-0.003310080177588431 + 0.0im,-0.0032687462646561445 + 0.0im,1.0,5.6881348417708714e-6,0.6253438912700209,0.005071187691178589,Terminated
12,12,0.01,0.7898044777537528,0.16589990354346734,0.5084213267927883,0.24419501802731347,-0.00792036518696294,8.632518286014347e-6,1143,-0.0031260106723675074 + 0.0im,-0.003079822999005711 + 0.0im,1.0,4.959527660361458e-6,0.6165748429087669,0.0011575924580283577,Terminated
12,12,0.01,0.7864047986918266,0.16787651814104204,0.5765097431666107,0.23939857264477896,-0.00776110817365088,7.174142518067843e-6,1169,-0.0034933183754695053 + 0.0im,-0.0034501702445065927 + 0.0im,1.0,6.3168791471473264e-6,0.6162056831349064,0.001142362197702117,Terminated
12,12,0.01,0.7890641211904678,0.1663322575954807,0.6389666623468944,0.22547377059542664,-0.007710664177541511,5.858674439832766e-6,1182,-0.003293523567133864 + 0.0im,-0.0032470108562067603 + 0.0im,1.0,7.482510345590902e-6,0.6146996137389334,-0.0004006219075784838,Terminated
