N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
22,22,0.01,0.8538038657230747,0.12477106266417538,0.7449823994460512,0.18910093115749088,-0.0028399111948727257,8.959991954346697e-6,3161,-0.0011024761422486447 + 0.0im,-0.0010899020495200205 + 0.0im,0.9999999999999997,4.257897389121156e-6,0.6187037157554666,0.004579172946110502,Terminated
22,22,0.01,0.8541640059526742,0.12452656028136196,0.22006527545803695,0.1714864745191179,-0.001538811846809917,2.123303413692082e-5,3412,-0.001007532083184481 + 0.0im,-0.0009965402715234972 + 0.0im,0.9999999999999997,4.494589233409018e-6,0.707244132938433,0.006960082630343919,Terminated
22,22,0.01,0.8565765442248956,0.12281672103945239,0.2705369966406616,0.1971824129760855,-0.002267557074720505,1.1287680728925892e-5,3237,-0.0010213439648859859 + 0.0im,-0.0010107824103539715 + 0.0im,0.9999999999999997,5.347729820031821e-6,0.6567273623855872,0.005195229100259772,Terminated
22,22,0.01,0.8542908134750894,0.12443682942436263,0.3352900451482019,0.2225994228623834,-0.002322320110075403,1.577513295530553e-5,3253,-0.0009866405789266015 + 0.0im,-0.0009763385923414129 + 0.0im,0.9999999999999997,7.554390068732435e-6,0.6510653643750537,0.006308381678701917,Terminated
22,22,0.01,0.8551641123953655,0.12381498002384665,0.41115237260068344,0.2414624618895542,-0.0027511052683843657,1.1862207060739285e-5,3084,-0.0010709761265510125 + 0.0im,-0.0010605006110560678 + 0.0im,0.9999999999999997,4.801896524428558e-6,0.6303082949549922,0.004764729073290499,Terminated
22,22,0.01,0.8572134543891584,0.12236103158206123,0.4998094909226582,0.24947386808256286,-0.0026180534331269965,1.2328518444152786e-5,3260,-0.0009841095605420743 + 0.0im,-0.000972888838349949 + 0.0im,0.9999999999999997,8.301680981932833e-6,0.6306214527408798,0.007493935618330262,Terminated
22,22,0.01,0.8568689151432914,0.12258585653346316,0.5622339168772993,0.2453711651868154,-0.0029482854114663646,1.148793372539112e-5,2970,-0.0010774148666461468 + 0.0im,-0.001064566766834701 + 0.0im,0.9999999999999997,4.347856816007933e-6,0.6235565842463193,0.003956196890472005,Terminated
22,22,0.01,0.85417006696913,0.12452016867051104,0.6402125305533793,0.22999737080328328,-0.002815133610851064,1.1404840154423887e-5,3131,-0.0010627602171366629 + 0.0im,-0.0010514384468194753 + 0.0im,0.9999999999999997,3.896339762199316e-6,0.6232748990732861,0.007764613746803336,Terminated
22,22,0.01,0.8555604714946208,0.12353136871299612,0.6967749848571041,0.21065970388687674,-0.003169659050507909,8.187072247460523e-6,2846,-0.001100600760153816 + 0.0im,-0.001087457481964985 + 0.0im,0.9999999999999997,3.904125447003621e-6,0.6169154277893836,0.00580073499635342,Terminated
22,22,0.01,0.8548131992370757,0.12405258211074471,0.7426834179760361,0.19051736883210738,-0.002742827126084743,7.56827961084137e-6,3283,-0.0010536753471398102 + 0.0im,-0.0010417816864526667 + 0.0im,0.9999999999999997,7.418807128848322e-6,0.6178481028621656,0.004262556942000846,Terminated
22,22,0.01,0.8541098880209057,0.1245597300459887,0.7849572513609477,0.16819893868440097,-0.0029718385865437503,8.573979059952262e-6,3041,-0.001069322357680483 + 0.0im,-0.0010574944739782169 + 0.0im,0.9999999999999997,4.510640155316204e-6,0.6180589649737732,0.005177568426315038,Terminated
22,22,0.01,0.855256269115624,0.12375270754748514,0.80676202921699,0.1554924460581788,-0.0028232478645878246,1.0004324021069168e-5,3176,-0.0010511211834257237 + 0.0im,-0.00103905770441842 + 0.0im,0.9999999999999997,4.466254916828343e-6,0.6196516647615573,0.005913925418065456,Terminated
22,22,0.01,0.7441310787842503,0.19032433853316513,0.6976362063599568,0.2103686173187068,-0.005925665180262608,4.072410932856344e-6,1541,-0.002319086913659492 + 0.0im,-0.0022890975384342875 + 0.0im,0.9999999999999997,4.534323480793269e-6,0.614035789567488,0.0015748184306118088,Terminated
22,22,0.01,0.7421680639195457,0.19127644102893035,0.203519883831665,0.1619845456200085,-0.004170997840399929,1.0602142640621887e-5,1866,-0.0021822863274811835 + 0.0im,-0.0021569193061836667 + 0.0im,0.9999999999999997,7.5362764849060525e-6,0.6556652244099137,0.0023269855450761055,Terminated
22,22,0.01,0.742196827680131,0.1912434236725214,0.24434824392183474,0.1844750019339596,-0.004643400557934856,9.754148340549142e-6,1766,-0.0023415748738700626 + 0.0im,-0.0023141847642694576 + 0.0im,0.9999999999999997,5.539675069236665e-6,0.6425093588156967,0.00283054187526283,Terminated
22,22,0.01,0.7431577993209745,0.19079390884069927,0.3021320625910778,0.21036436571540149,-0.005001423178957118,7.348367131618209e-6,1721,-0.00226108622934906 + 0.0im,-0.0022376334254890166 + 0.0im,0.9999999999999997,5.661046896444117e-6,0.6305389405686717,0.0024943433870982055,Terminated
22,22,0.01,0.7447919819136679,0.19000734597263805,0.3800263742139421,0.23535024515990774,-0.005007121094607726,7.138179401019133e-6,1758,-0.002223555285629797 + 0.0im,-0.0021953667851035883 + 0.0im,0.9999999999999997,8.299969352083058e-6,0.6241024838697861,0.001631027636599769,Terminated
22,22,0.01,0.742878299149144,0.19093157776483616,0.4460480341990513,0.2464194793074593,-0.0053385465894913815,7.274606680979095e-6,1675,-0.002307017479923849 + 0.0im,-0.0022754810948661898 + 0.0im,0.9999999999999997,4.221886886681986e-6,0.6200067519532457,0.0028733559594332626,Terminated
22,22,0.01,0.7421708344048832,0.19127941312776214,0.5260492014261352,0.2485360021845587,-0.005663008714862962,5.825214793635947e-6,1598,-0.0024068180505203017 + 0.0im,-0.0023755875605094372 + 0.0im,0.9999999999999997,4.900686309517649e-6,0.6160280366551526,0.00036742414795966995,Terminated
22,22,0.01,0.7428171609674891,0.19095349575982015,0.6010021788011715,0.23878641454967334,-0.005571548295949375,6.391879330154498e-6,1627,-0.002381454264672769 + 0.0im,-0.002351216467422041 + 0.0im,0.9999999999999997,5.46484411589801e-6,0.6161831518830903,0.002222597614674056,Terminated
22,22,0.01,0.7425146673317174,0.1911228533484113,0.6455104618873263,0.22752849466811986,-0.005698789568653448,5.346331689437872e-6,1598,-0.0024198793779136273 + 0.0im,-0.002388920198262359 + 0.0im,0.9999999999999997,5.920268944563777e-6,0.6145266014115841,0.001622072327741745,Terminated
22,22,0.01,0.7405568100156001,0.1920645577453888,0.6781846538915449,0.21763265609787494,-0.005233994543996874,7.119532186588147e-6,1733,-0.0023739169170170684 + 0.0im,-0.002342664104891363 + 0.0im,0.9999999999999997,4.517602569599046e-6,0.6166651852810483,0.0038410998759519786,Terminated
22,22,0.01,0.7430530264271743,0.1908310724874112,0.7292151992415036,0.1962095730917429,-0.0058458912278681165,4.579208870240475e-6,1561,-0.002444600642229139 + 0.0im,-0.0024163229620947904 + 0.0im,0.9999999999999997,3.543490997676439e-6,0.6142840507128924,4.193748276242436e-5,Terminated
22,22,0.01,0.7452373712104389,0.18974840407995858,0.7507356091324235,0.18613826483471863,-0.005900176899206015,3.7028638192995743e-6,1549,-0.00236027790094816 + 0.0im,-0.002332873729789339 + 0.0im,0.9999999999999997,6.486849228110706e-6,0.6136798969654823,0.0016090553533782148,Terminated
22,22,0.01,0.5965567183941389,0.2405678185902096,0.6047482176315173,0.23824215430863172,-0.010404646404328307,3.3213727247679233e-6,879,-0.0049046011427666784 + 0.0im,-0.004834604062510689 + 0.0im,0.9999999999999997,3.989221172442269e-6,0.6133580863454381,-0.002402050124483427,Terminated
22,22,0.01,0.5961746660850183,0.24065867834633628,0.1733487672595582,0.14317275800116516,-0.008874244686483642,6.772835913445871e-6,967,-0.004635286203967013 + 0.0im,-0.004565850132633218 + 0.0im,0.9999999999999997,4.677282321754163e-6,0.6336802824960869,-0.0015490928690900386,Terminated
22,22,0.01,0.6001555615860116,0.239818587486024,0.20738482411932663,0.16416062974521398,-0.009316131338764369,6.124750984897291e-6,933,-0.004717087251004433 + 0.0im,-0.0046463763945971915 + 0.0im,0.9999999999999997,5.0652459574176855e-6,0.6306230639385308,-0.001809534738393495,Terminated
22,22,0.01,0.59559550048831,0.24076065168892502,0.27338560679555174,0.19823479584033854,-0.009183060142573779,5.844724565965954e-6,972,-0.004783869348736575 + 0.0im,-0.0047107948471647645 + 0.0im,0.9999999999999997,4.080444868004834e-6,0.6210474765472624,-0.0016841648802336752,Terminated
22,22,0.01,0.5942962727630107,0.24099222456025096,0.3301745342652443,0.22070303466869476,-0.009569617915400576,6.2268899331692756e-6,938,-0.0047810154952436104 + 0.0im,-0.004706911433455253 + 0.0im,0.9999999999999997,5.190791211978854e-6,0.6195990296791448,-0.001857634081202632,Terminated
22,22,0.01,0.5965659588577013,0.24055929616863342,0.39760087078192713,0.23875911097133964,-0.009517910610703336,5.480695461519806e-6,953,-0.004879913912891241 + 0.0im,-0.004809051381237028 + 0.0im,0.9999999999999997,4.253329583226525e-6,0.6158847704024244,-0.0007490092338889394,Terminated
22,22,0.01,0.5950933970782557,0.24084279088285,0.4732757007968952,0.247986253799137,-0.009638659910003003,4.883404417172088e-6,943,-0.004825776524102295 + 0.0im,-0.004754070773488298 + 0.0im,0.9999999999999997,3.988723337409624e-6,0.615656537947672,-0.0014138896538162177,Terminated
22,22,0.01,0.5971261135016672,0.24045836155418693,0.522382190942374,0.24819511383325873,-0.009839454156782631,4.094428265704916e-6,926,-0.004825035708306958 + 0.0im,-0.004758141089999691 + 0.0im,0.9999999999999997,3.957952784301446e-6,0.6145625918134983,-0.0024123469274836364,Terminated
22,22,0.01,0.5942180344365668,0.2410188318584041,0.5736061657150806,0.24357344065669145,-0.010316186834932227,3.4942534117553444e-6,886,-0.005035731795566141 + 9.858094166049812e-7im,-0.004956638861739108 + 0.0im,0.9999999999999997,3.8017808721624387e-6,0.6135873675401984,-0.0016988690006399854,Terminated
22,22,0.01,0.5966465682702549,0.2405357899058407,0.6204310258308132,0.23447441418512027,-0.009928342100358202,3.809965100431658e-6,920,-0.0047807119590563855 + 0.0im,-0.004709633681446871 + 0.0im,0.9999999999999997,4.002161752351895e-6,0.6140567375128336,-0.0016490494579827666,Terminated
22,22,0.01,0.5968345695674439,0.24051402450522746,0.6521469621560672,0.22571620211460744,-0.010397465061140528,3.2561587996907753e-6,880,-0.004766292408795749 + 0.0im,-0.004690596540188664 + 0.0im,0.9999999999999997,3.987063702515996e-6,0.613322347556374,-0.002635761045522647,Terminated
22,22,0.01,0.595448228292395,0.24076979016860292,0.6709085742486637,0.22014088436699106,-0.010182130993035058,3.1271250782341417e-6,899,-0.00489694071355037 + 0.0im,-0.0048261001352775 + 0.0im,0.9999999999999997,4.065760559771843e-6,0.6131729690424919,-0.0026912988155822623,Terminated
22,22,0.01,0.42775487457258105,0.24464096088953213,0.514149226608009,0.24833802808909694,-0.017332676183420107,3.0726439235262648e-6,528,-0.009750487737620921 + 0.0im,-0.009560695900030232 + 0.0im,0.9999999999999997,5.342850835658027e-6,0.6133757957483214,-0.00772791375042826,Terminated
22,22,0.01,0.42763772441138065,0.2446283350882335,0.13890531487999705,0.11944318777815768,-0.016399635508221336,5.918343891471155e-6,540,-0.009572561271569134 + 0.0im,-0.009385191991121363 + 0.0im,0.9999999999999997,4.153947846691357e-6,0.6248531458920871,-0.007665891422465499,Terminated
22,22,0.01,0.42508594900688906,0.2442756125568024,0.17345184319423876,0.14314762410763113,-0.016151558182851588,5.635335111052713e-6,555,-0.009578669749063363 + 0.0im,-0.00939520347410867 + 0.0im,0.9999999999999997,4.9642699791009245e-6,0.6201739301274423,-0.00711134136340027,Terminated
22,22,0.01,0.4286057507897661,0.24476489259664316,0.22601968714792525,0.17428675092465337,-0.0170378425688751,4.643358422323486e-6,531,-0.00944077371539645 + 0.0im,-0.009250019538145325 + 0.0im,0.9999999999999997,5.354554665760737e-6,0.6168771422652048,-0.00805233503083111,Terminated
22,22,0.01,0.42822818359404047,0.24471695616215722,0.2714809476991582,0.19694208375227915,-0.01733050942940616,4.515817924814332e-6,525,-0.009432235479717017 + 0.0im,-0.009252433900440704 + 0.0im,0.9999999999999997,3.53061618105509e-6,0.6145407714505988,-0.007461941692105711,Terminated
22,22,0.01,0.42679714669263913,0.24451316805903592,0.3313207318969591,0.2202325792459504,-0.01771686154720835,3.528333035719333e-6,515,-0.00977411165399235 + 0.0im,-0.009586350704661094 + 0.0im,0.9999999999999997,4.390471488364708e-6,0.6137861863300376,-0.008429384239909994,Terminated
22,22,0.01,0.427590765209829,0.24462582496411828,0.3924585582857218,0.23745354733803964,-0.017514079307406043,3.3151554559577443e-6,522,-0.009507611708105847 + 0.0im,-0.009322788489091287 + 0.0im,0.9999999999999997,5.371527117665572e-6,0.6134218565058924,-0.008057486404047891,Terminated
22,22,0.01,0.4297013277223566,0.24493798715671924,0.4383906512017139,0.24473091998492297,-0.01760439743694296,2.9292835155850436e-6,520,-0.009683502455784471 + 0.0im,-0.009491555778704076 + 0.0im,0.9999999999999997,5.020610486302354e-6,0.6129181051453357,-0.00795016250466059,Terminated
22,22,0.01,0.4263858650717733,0.2444574800176063,0.48839939345936206,0.2484823658295208,-0.017818124915719588,2.9008534140568946e-6,514,-0.009944554254014583 + 0.0im,-0.009746023318777575 + 0.0im,0.9999999999999997,4.3722599124877655e-6,0.6128481635793233,-0.00783847911975474,Terminated
22,22,0.01,0.4262812495529367,0.24445895539354978,0.5322349013642241,0.247567000301282,-0.01866542787020447,2.2994915740409772e-6,491,-0.009887287957058942 + 0.0im,-0.009698318835492301 + 0.0im,0.9999999999999997,4.350865251102569e-6,0.6125681056356538,-0.00884617413706574,Terminated
22,22,0.01,0.42770172881162855,0.24465256223374435,0.5388866056172245,0.24731347574625026,-0.017848341338947794,3.072660269999813e-6,513,-0.00970923214471243 + 0.0im,-0.00952507984613198 + 0.0im,0.9999999999999997,3.8061846029390706e-6,0.6130733613993563,-0.007489466035340088,Terminated
22,22,0.01,0.4268115325995592,0.24452357807844816,0.5617203480912197,0.24503730080897024,-0.018671855322281945,2.3682318287389883e-6,491,-0.009768399491237754 + 0.0im,-0.00957568718733772 + 0.0im,0.9999999999999997,6.694779398175243e-6,0.6125037061851792,-0.007901010699012874,Terminated
22,22,0.01,0.26234607128189286,0.19338824667954418,0.40981069212601295,0.23988135357186166,-0.03358182817530939,2.583671950524574e-6,273,-0.01964253169137897 + 0.0im,-0.019068039621625295 + 0.0im,0.9999999999999997,6.0404133069097706e-6,0.6125633004137494,-0.018118886505672182,Terminated
22,22,0.01,0.26017701392272274,0.19236732037539692,0.10263612377974757,0.09181488876880697,-0.0322411452714588,6.191905247725407e-6,280,-0.019614625138212494 + 0.0im,-0.019029784551375783 + 0.0im,0.9999999999999997,3.7918121648092764e-6,0.6177992787105603,-0.01866946975645078,Terminated
22,22,0.01,0.259681556708141,0.1921208173910524,0.13235593059849632,0.11446943494211437,-0.0313595549807659,5.187920791425665e-6,289,-0.019886276548960708 + 0.0im,-0.01929567448546322 + 0.0im,0.9999999999999997,4.390164731722333e-6,0.6160754105083902,-0.018462135217738308,Terminated
22,22,0.01,0.26094094805569423,0.19272749722321922,0.17596519725364584,0.14422672351933438,-0.03229518569383359,4.941887938883315e-6,282,-0.020320123478681625 + 0.0im,-0.019707547544067314 + 0.0im,0.9999999999999997,4.449255140461443e-6,0.6143166934980655,-0.019019346229059896,Terminated
22,22,0.01,0.26103350781524814,0.1927823392733906,0.21674910806008357,0.16873814268664944,-0.03297323067404055,3.855547625426932e-6,277,-0.020312687397907644 + 0.0im,-0.019708632831436885 + 0.0im,0.9999999999999997,3.6813438497317966e-6,0.6132684687195553,-0.01862688625299417,Terminated
22,22,0.01,0.26200600165207977,0.1932339424219895,0.250021596095462,0.18599338613847735,-0.03376963400988361,3.0443677176931166e-6,271,-0.019648631515233717 + 0.0im,-0.019073756346857356 + 0.0im,0.9999999999999997,4.447838738742755e-6,0.612687953919901,-0.018789874830030303,Terminated
22,22,0.01,0.261824225180514,0.1931421910859605,0.31301429193875235,0.21331015413477677,-0.03307640766981117,2.8998328395934617e-6,277,-0.020128776670312737 + 0.0im,-0.01951886990624095 + 0.0im,0.9999999999999997,4.129916543492062e-6,0.6125705977030778,-0.019226824398159398,Terminated
22,22,0.01,0.26121310716938984,0.19286330714008534,0.3461328476804654,0.22492226382307606,-0.03433497940919882,2.3849220586871207e-6,267,-0.020346405096514072 + 0.0im,-0.01973219439239743 + 0.0im,0.9999999999999997,4.273392341227325e-6,0.6121256462060174,-0.019196439233353717,Terminated
22,22,0.01,0.26057973493675385,0.19255817667079234,0.37107233083566354,0.2318602651302642,-0.032381493961039905,2.9426866450251797e-6,283,-0.020515237200502582 + 0.0im,-0.01989255248328797 + 0.0im,0.9999999999999997,4.567007347256751e-6,0.6125709193558039,-0.018944200013367753,Terminated
22,22,0.01,0.26153481575300663,0.19300811837872855,0.4147401955679298,0.24069841632954014,-0.032851044869109704,2.6400554920867703e-6,279,-0.020316680847162736 + 0.0im,-0.019719293794279686 + 0.0im,0.9999999999999997,3.6324494456809644e-6,0.6127113723597156,-0.018680595014020165,Terminated
