N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
21,21,0.01,0.9709074094766367,0.02823879243207574,0.446329080881891,0.24670933454827954,0.00012480174593856985,0.00011392545824024145,18263,-9.48258912683394e-5 + 0.0im,-9.344877693330284e-5 + 0.0im,1.0000000000000004,1.0323081817541522e-5,0.7280591652830437,0.013270833577106211,Terminated
21,21,0.01,0.9712463353044697,0.027920007246307582,0.517218142668331,0.24927722480708625,6.751557207485122e-5,0.0001059722815853314,21824,-9.051784341776319e-5 + 0.0im,-8.991356553064776e-5 + 0.0im,1.0000000000000004,1.5785672798172225e-5,0.7195747415700794,0.016732729664044807,Terminated
21,21,0.01,0.9716844226394364,0.02750557202160614,0.6078342077842105,0.23787184184122226,-4.103343261972956e-5,0.00011528373077087292,20499,-8.844873094406594e-5 + 0.0im,-8.768012421910584e-5 + 0.0im,1.0000000000000004,1.4731716153657393e-5,0.6860339705547288,0.010799284569819729,Terminated
21,21,0.01,0.9718290226130026,0.027371979007209155,0.6784193753478267,0.21717625267017657,-4.974623151974856e-5,7.6630249987745e-5,22025,-8.967510289641723e-5 + 0.0im,-8.897501369315176e-5 + 0.0im,1.0000000000000004,8.295227336418515e-6,0.6814727456893761,0.0163083946677726,Terminated
21,21,0.01,0.9721979552555529,0.027024367512082308,0.7417241091291668,0.19081406943740079,-0.0003432044285955268,4.318995898596097e-5,18890,-0.00012179792843750893 + 0.0im,-0.00012063701872667962 + 0.0im,1.0000000000000004,7.912023000004402e-6,0.6582238260281065,0.008785968774942438,Terminated
21,21,0.01,0.9722223454013305,0.027000785567590866,0.8021056960426689,0.15840919791760674,-0.00021811026428085304,8.658567712802154e-5,19917,-9.733258017517759e-5 + 0.0im,-9.676897835050488e-5 + 0.0im,1.0000000000000004,9.842894127868003e-6,0.6688951732746151,0.012294513069133865,Terminated
21,21,0.01,0.971395565040832,0.027778623775455626,0.8348375536153134,0.13749985712072996,-0.00038714125692677226,3.463639067985021e-5,16202,-0.00010229486308480876 + 0.0im,-0.00010143337437548508 + 0.0im,1.0000000000000004,7.316182853983061e-6,0.6486135095679657,0.013339249160982784,Terminated
21,21,0.01,0.971408412092714,0.027767344765603767,0.8681835030958694,0.11409761067048718,-0.00039044043198239694,5.4392883182469104e-5,18204,-0.00010370982165951594 + 0.0im,-0.00010258303838846186 + 0.0im,1.0000000000000004,1.1643675186594372e-5,0.644763023010138,0.01028303196663889,Terminated
21,21,0.01,0.9270508174719816,0.06760952970034627,0.7791977037550483,0.17139203723661012,-0.0012771153590940437,2.2180294245730653e-5,6594,-0.00043441371394350645 + 0.0im,-0.0004297438254027845 + 0.0im,1.0000000000000004,5.873322244414108e-6,0.6299400884475288,0.006648237807942182,Terminated
21,21,0.01,0.927531146252583,0.0671946359490721,0.23600322019610012,0.18020311988565965,-8.207309405407376e-5,4.98751917227056e-5,8243,-0.0003675507138270232 + 0.0im,-0.00036407648363116405 + 0.0im,1.0000000000000004,8.487529474445379e-6,0.7770657639488229,0.01198624485148724,Terminated
21,21,0.01,0.9274414997364167,0.06727348575080981,0.2906852648307563,0.20606711295613428,-0.0002980858014414982,2.199027049102179e-5,7713,-0.00037905473120552655 + 0.0im,-0.00037463747140129645 + 0.0im,1.0000000000000004,8.224923700636336e-6,0.7446724624619299,0.008436982406912333,Terminated
21,21,0.01,0.9262650581388893,0.06827658730703066,0.3552219901047492,0.22878082109266415,-0.000723943105994777,3.081241566923129e-5,6242,-0.00041205224694219693 + 0.0im,-0.00040809965394894907 + 0.0im,1.0000000000000004,7.951696236667742e-6,0.6931970236005286,0.006213188284471966,Terminated
21,21,0.01,0.9263682656485093,0.06819054593424508,0.4280381432019349,0.24442956866899015,-0.0008898770580664119,3.409475281564967e-5,7133,-0.0003928493976679063 + 0.0im,-0.000387880381379752 + 0.0im,1.0000000000000004,9.088122891208555e-6,0.6659362091887571,0.008258920365881403,Terminated
21,21,0.01,0.9273494667548005,0.06734879104300603,0.511741934274423,0.24935953202105018,-0.0008741201712559122,3.0333708837268496e-5,7675,-0.00038436548469409845 + 0.0im,-0.00038061897524442633 + 0.0im,1.0000000000000004,8.445072696751718e-6,0.6595876756015355,0.008290328598735932,Terminated
21,21,0.01,0.9276862232277672,0.06706066174311145,0.5852099865859213,0.2422798652868139,-0.0008814376055046596,2.632767434922485e-5,7902,-0.0003582497139534932 + 0.0im,-0.00035488822371228804 + 0.0im,1.0000000000000004,1.0438190467035487e-5,0.6600520367844235,0.0065817817391421694,Terminated
21,21,0.01,0.9267266167233201,0.06788300914920369,0.6617633382846616,0.2232325918089176,-0.0013691122284726967,1.7388140078219122e-5,5929,-0.000435601009630484 + 0.0im,-0.0004300206591825674 + 0.0im,1.0000000000000004,5.530658476755562e-6,0.6342492556930375,0.005701235815369863,Terminated
21,21,0.01,0.9265263464600672,0.06805559500197812,0.7119362748647122,0.20384293418032845,-0.0013855017195911598,1.681512370264319e-5,6022,-0.00045505468400862636 + 0.0im,-0.0004500018682432797 + 0.0im,1.0000000000000004,4.578729756676913e-6,0.6331185513847234,0.007363684809241126,Terminated
21,21,0.01,0.9257169151257651,0.06873075520034726,0.7819341552540029,0.17011537958525166,-0.0013112207774527637,1.7114292038749475e-5,6508,-0.000428090756709551 + 0.0im,-0.0004233210134971514 + 0.0im,1.0000000000000004,9.142821545797014e-6,0.6293568551218169,0.005650664739876853,Terminated
21,21,0.01,0.9253316145402946,0.06906760293254921,0.8012570571505668,0.1586448647569208,-0.0012870680786351587,2.134429783954259e-5,6615,-0.00042531323794978295 + 0.0im,-0.0004204214613180251 + 0.0im,1.0000000000000004,1.2875228701263868e-5,0.6298466207161058,0.00871479327031507,Terminated
21,21,0.01,0.9259766069377333,0.06852213602800263,0.8460928113505765,0.12960354063413196,-0.001097612357050439,2.5722555408097567e-5,7577,-0.0004432981519145177 + 0.0im,-0.00043923642489507867 + 0.0im,1.0000000000000004,7.223539089934997e-6,0.6305257057730627,0.008586489326590292,Terminated
21,21,0.01,0.8507625215981681,0.12691109069500403,0.7308059501728432,0.19603613060579364,-0.0026998913077201296,1.1456157573131057e-5,3317,-0.0010989203101592032 + 0.0im,-0.001086353934250476 + 0.0im,1.0000000000000004,5.244969638958244e-6,0.6188864021436745,0.004901105073125977,Terminated
21,21,0.01,0.8526689019576811,0.12557074032390864,0.2211225023046212,0.1720671955075524,-0.0016481724132132907,1.5639261201858737e-5,3665,-0.000985741824048312 + 0.0im,-0.0009747429913023687 + 0.0im,1.0000000000000004,5.964762895198124e-6,0.6961026594460147,0.004822633561781714,Terminated
21,21,0.01,0.8510217258208896,0.1267396968803553,0.26690021455700813,0.1954788743114403,-0.0019326404469412195,1.5220825619191088e-5,3394,-0.0010504123886642298 + 0.0im,-0.0010402931923742921 + 0.0im,1.0000000000000004,4.862874959179731e-6,0.6822602396631008,0.004475767094339467,Terminated
21,21,0.01,0.8505397092261384,0.1270823952610983,0.33333727168195665,0.2218824695574958,-0.002442543934535291,9.454029766155826e-6,3215,-0.001097154902819106 + 0.0im,-0.0010833059551692387 + 0.0im,1.0000000000000004,5.262407720643594e-6,0.6483706103058052,0.004736087121354124,Terminated
21,21,0.01,0.8511998068355332,0.12660322851406744,0.4104881066403295,0.24151085584093263,-0.0022602119541706794,1.6598488029747717e-5,3569,-0.00105807460294698 + 0.0im,-0.0010441706435440287 + 0.0im,1.0000000000000004,7.4132724104999564e-6,0.6413125473624413,0.003729486318495112,Terminated
21,21,0.01,0.8531082840097518,0.1252683896996932,0.48065230786904395,0.24884409403369534,-0.0024656842074655873,1.1961051839482035e-5,3431,-0.0010041125312319527 + 0.0im,-0.0009917598545310213 + 0.0im,1.0000000000000004,6.86529342172567e-6,0.6316344101012736,0.0038314331999108726,Terminated
21,21,0.01,0.8498511158724095,0.127540878545791,0.555100885826184,0.24645565826756854,-0.0028646900140843526,1.049585071552797e-5,3024,-0.0011223724903887632 + 0.0im,-0.001107298298169208 + 0.0im,1.0000000000000004,7.444357481063849e-6,0.6283555080208479,0.005152043700189208,Terminated
21,21,0.01,0.8505420218949613,0.12706765412196072,0.6253110728208001,0.233656761462741,-0.0026483689034005947,9.163787033819012e-6,3357,-0.0011105283884212743 + 0.0im,-0.0010980194877476181 + 0.0im,1.0000000000000004,4.6066504340066465e-6,0.621216943392524,0.003739832657382114,Terminated
21,21,0.01,0.8530282943463581,0.1253213532352072,0.6826595047857807,0.2158693543152081,-0.0027065415000049405,9.910751601954517e-6,3263,-0.0010873887242547156 + 0.0im,-0.0010749195179039189 + 0.0im,1.0000000000000004,5.1281238546379365e-6,0.6227185744070762,0.004311552043061953,Terminated
21,21,0.01,0.8523016735057493,0.1258269522245321,0.7378799476833438,0.19273088384612,-0.0027373956139815987,1.1306663325446576e-5,3241,-0.001043673232065091 + 0.0im,-0.0010322825932886316 + 0.0im,1.0000000000000004,6.986488472424537e-6,0.6218111206026111,0.0031675312696755275,Terminated
21,21,0.01,0.8522419638217715,0.12588783590588623,0.7832217868861294,0.16917052048715242,-0.003121102410644163,6.872803148002753e-6,2880,-0.0011569132854422715 + 0.0im,-0.0011447084908356613 + 0.0im,1.0000000000000004,6.241617478861081e-6,0.6184677146720856,0.0017121208732225367,Terminated
21,21,0.01,0.8511184414390128,0.12665836859322885,0.8067418990089998,0.1553475012300173,-0.002674688963725872,9.235038144255284e-6,3349,-0.0010205146819240213 + 0.0im,-0.001009728664106714 + 0.0im,1.0000000000000004,7.458261154451457e-6,0.6202609513267434,0.005481682855988348,Terminated
21,21,0.01,0.7386778396540086,0.19293916669358585,0.6824569834552997,0.21604888974599562,-0.005251786959831785,5.075919397779098e-6,1734,-0.0024161867858670427 + 0.0im,-0.002387377711439383 + 0.0im,1.0000000000000004,5.182742374632908e-6,0.6149630686457443,0.0008867602923264079,Terminated
21,21,0.01,0.7385417927576786,0.19302145717515243,0.19604077562160005,0.15749548063510677,-0.004272565653235059,6.793419524556969e-6,1832,-0.0023331594471778317 + 0.0im,-0.002305388081127149 + 0.0im,1.0000000000000004,8.26137625920754e-6,0.6605870086559373,0.0010242929848436986,Terminated
21,21,0.01,0.7376448868452476,0.19345148200066253,0.24621507242497875,0.1854072910433666,-0.004380280151793839,7.715369045012563e-6,1882,-0.0023169951701570357 + 0.0im,-0.002289452567622651 + 0.0im,1.0000000000000004,7.700588221562033e-6,0.6453864993769112,0.001613196168992202,Terminated
21,21,0.01,0.7402718683199613,0.1921942892774196,0.3050561198315219,0.21165959740130447,-0.004667867880010389,6.731635166309167e-6,1845,-0.002265900011828209 + 0.0im,-0.0022392485366123406 + 0.0im,1.0000000000000004,5.203167684563274e-6,0.6310403631971334,0.0013391649408606681,Terminated
21,21,0.01,0.7396469011496636,0.19248530941315753,0.37386212906115684,0.23349678692082726,-0.00460676875164007,8.0229546307706e-6,1891,-0.0023337015910548276 + 0.0im,-0.0023045083150092837 + 0.0im,1.0000000000000004,7.892955603557478e-6,0.6283762932380447,0.0012268683116863591,Terminated
21,21,0.01,0.7400235568049411,0.1922821027896489,0.4385691903155185,0.2454168021550105,-0.005221503863290566,6.0421469017383196e-6,1692,-0.002446878161880868 + 0.0im,-0.0024150683903588887 + 0.0im,1.0000000000000004,5.352802748978928e-6,0.624394921966012,0.0005109095210650352,Terminated
21,21,0.01,0.7370907273502859,0.19371066343621035,0.5251643301703814,0.24866317993679377,-0.005774757413141269,5.8219118531287005e-6,1557,-0.002485141297379057 + 0.0im,-0.002453428376618895 + 0.0im,1.0000000000000004,4.486338793495434e-6,0.6188125991915577,0.0004201763294496888,Terminated
21,21,0.01,0.7396666898104435,0.19247882874337036,0.5762511189391084,0.2430887099720363,-0.005371408972709964,6.28484838602837e-6,1680,-0.002456996040270125 + 0.0im,-0.0024264201006424027 + 0.0im,1.0000000000000004,6.734721902768221e-6,0.6184897561543619,0.0015894137917503294,Terminated
21,21,0.01,0.7399552414019318,0.19235014759117797,0.6589516855973672,0.22363361486097846,-0.005076167573034948,6.047836166483719e-6,1786,-0.0023383583918493815 + 0.0im,-0.0023081878151801046 + 0.0im,1.0000000000000004,8.945262702955674e-6,0.6168742819925438,0.000888723188706365,Terminated
21,21,0.01,0.7413467715419403,0.1916549659323303,0.6910314354655673,0.2130691955658517,-0.005482679127531579,5.450582394922629e-6,1658,-0.0023913429656290956 + 0.0im,-0.0023637458647504505 + 0.0im,1.0000000000000004,4.5860596220065004e-6,0.6157600320262885,0.0008395215461260285,Terminated
21,21,0.01,0.739243865278191,0.19266308486841593,0.7210592734748268,0.20024540937397522,-0.006225100245338753,4.889591804948555e-6,1464,-0.002423915426094202 + 0.0im,-0.0023965433732908116 + 0.0im,1.0000000000000004,3.5674382445931706e-6,0.6148095550851096,0.0008118465365683331,Terminated
21,21,0.01,0.7378459259273253,0.19335269335309596,0.7459800603004416,0.18883763201389753,-0.005265487412407059,4.966021701076354e-6,1730,-0.0024700563592799556 + 0.0im,-0.0024392665713127517 + 0.0im,1.0000000000000004,7.521641405932264e-6,0.61550479862271,0.00010589015557212937,Terminated
21,21,0.01,0.5902469699798407,0.24173382086470155,0.6047229470093524,0.238168230100759,-0.009717665842116424,4.45328607840806e-6,938,-0.004989826977527413 + 0.0im,-0.004916846364818574 + 0.0im,1.0000000000000004,5.854437891027956e-6,0.6152950171506237,-0.0033961645932408515,Terminated
21,21,0.01,0.5905055151687075,0.24168683492330525,0.1696720499420904,0.14069756531034616,-0.008661770067609395,5.5411420563514775e-6,990,-0.004876640305034626 + 0.0im,-0.004804601535419946 + 0.0im,1.0000000000000004,6.270370685875392e-6,0.6364290651853101,-0.002594354547255522,Terminated
21,21,0.01,0.5905612190218846,0.24167980012711712,0.21178722792463797,0.16668011601986782,-0.00991208335374157,5.547528773502162e-6,885,-0.005006183914906254 + 0.0im,-0.004931464292395619 + 0.0im,1.0000000000000004,5.8053858627577515e-6,0.6277062493978571,-0.0036078071407833,Terminated
21,21,0.01,0.588956162454516,0.24196228695793565,0.2734739521304652,0.19827816544170979,-0.00944364518244482,5.875412914673564e-6,942,-0.004977927044161888 + 0.0im,-0.0049070352173659374 + 0.0im,1.0000000000000004,6.35190221095701e-6,0.6228979819437719,-0.0029099310823238185,Terminated
21,21,0.01,0.5899017739204954,0.24179202171987577,0.3334761253013737,0.22168662655268867,-0.009608784034980942,4.736733205038238e-6,935,-0.00493192347107408 + 0.0im,-0.004858075244342755 + 0.0im,1.0000000000000004,6.845047791452858e-6,0.6195660802580963,-0.00328677749478389,Terminated
21,21,0.01,0.590961236178543,0.24159750362168964,0.3905040587863315,0.2374777260475959,-0.009202498778578002,4.735479007650332e-6,984,-0.005046149087015232 + 0.0im,-0.004969366686481586 + 0.0im,1.0000000000000004,5.827778455358774e-6,0.616825961898646,-0.002267509951651452,Terminated
21,21,0.01,0.5907124848985558,0.24165215161901762,0.46846551222187993,0.2482719075622918,-0.01002307225771758,3.925048665158733e-6,908,-0.0049379172396217304 + 0.0im,-0.004864765872412404 + 0.0im,1.0000000000000004,5.885016368586015e-6,0.6150396177400068,-0.003078094148550245,Terminated
21,21,0.01,0.5909006715742244,0.24162269575958703,0.520667968137574,0.2483977359027303,-0.009697422388303971,4.287998419689235e-6,938,-0.005000540311245723 + 0.0im,-0.004926625036546157 + 0.0im,1.0000000000000004,4.486623715856898e-6,0.6157756658124883,-0.0026907441880204366,Terminated
21,21,0.01,0.5924031569441857,0.2413333780859294,0.5627108081248513,0.24520159178327522,-0.010196782482614311,3.550750621986102e-6,895,-0.00500096106274753 + 0.0im,-0.004925564787229645 + 0.0im,1.0000000000000004,4.540289383748256e-6,0.6142546467782177,-0.0034508200936820264,Terminated
21,21,0.01,0.5914291886469621,0.2415405394301279,0.6188016732616253,0.2345706456832063,-0.010676631284000926,4.152475977028246e-6,855,-0.005212755221209653 + 0.0im,-0.00512877511196556 + 0.0im,1.0000000000000004,4.057805374045934e-6,0.6145748958694222,-0.0014492341500590468,Terminated
21,21,0.01,0.5911508165365991,0.24154268710025706,0.6418203945613308,0.2287237334343677,-0.009080614564149408,4.584979588918058e-6,1004,-0.004863182613723076 + 0.0im,-0.004789846218476871 + 0.0im,1.0000000000000004,5.7549243956327305e-6,0.6154664484837513,-0.0015792259008164484,Terminated
21,21,0.01,0.5918586519537826,0.24144295972678884,0.665438704153971,0.22174300899974175,-0.010132030681332557,3.4169094749019848e-6,903,-0.005112239154530393 + 0.0im,-0.005034469415172681 + 0.0im,1.0000000000000004,5.850408056140012e-6,0.6134846108884215,-0.0027607326845979743,Terminated
21,21,0.01,0.4228798197786815,0.24390448245904164,0.5150615576879557,0.24835886335473345,-0.018087550753926103,2.533829456161511e-6,506,-0.009883006736500244 + 0.0im,-0.009684326320732633 + 0.0im,1.0000000000000004,5.198650077413311e-6,0.6132265005715543,-0.009592486991913932,Terminated
21,21,0.01,0.4214549736081483,0.24369506733746177,0.1406005699232784,0.12060614200196118,-0.016589650477930446,4.765386934777088e-6,536,-0.009960682494960862 + 0.0im,-0.009761799729416806 + 0.0im,1.0000000000000004,4.882996688652619e-6,0.6242757672812376,-0.008581329942653825,Terminated
21,21,0.01,0.4238741229579624,0.24406698866976423,0.17268901101260636,0.14253581057138365,-0.016833181331778458,4.641070446363521e-6,531,-0.009640455224849404 + 0.0im,-0.00944812773667308 + 0.0im,1.0000000000000004,6.064232066941643e-6,0.6226754704276645,-0.008944673603188655,Terminated
21,21,0.01,0.42137626206468504,0.2436889465565646,0.22416831327279868,0.17334821666101857,-0.017079025772330253,4.641472271520842e-6,529,-0.010085974143577429 + 0.0im,-0.00989026610539451 + 0.0im,1.0000000000000004,4.979839250747552e-6,0.6179219217363026,-0.008076000519454694,Terminated
21,21,0.01,0.42306198409021617,0.2439453608171347,0.2756048521456047,0.19900613494016212,-0.017369343558564992,4.49510671898668e-6,522,-0.010069640451781317 + 0.0im,-0.00986570042667509 + 0.0im,1.0000000000000004,4.101608995434721e-6,0.6170312719160143,-0.008591059824011102,Terminated
21,21,0.01,0.42347513027459727,0.24401283502081514,0.3346716682289758,0.2215989926348287,-0.01755404578609604,4.228962998838078e-6,519,-0.010165033244614038 + 0.0im,-0.009959053530112158 + 0.0im,1.0000000000000004,4.886095322606137e-6,0.614908239263989,-0.008362026293900739,Terminated
21,21,0.01,0.42157113368627797,0.24369074411534755,0.38816160985399006,0.23629042606945527,-0.017449030423182313,3.7928415633393104e-6,523,-0.010039988132128006 + 0.0im,-0.009844596952563432 + 0.0im,1.0000000000000004,6.372502862003453e-6,0.6144165626294364,-0.009147085656889728,Terminated
21,21,0.01,0.4211760040781867,0.24363350909873469,0.4350577712383551,0.2446897157207178,-0.017903329260051365,3.3320515526710477e-6,510,-0.010051652409619808 + 0.0im,-0.009858449219764188 + 0.0im,1.0000000000000004,4.783858185607634e-6,0.6140783303074976,-0.008520115766322877,Terminated
21,21,0.01,0.42327598144533507,0.2439507310691308,0.4851524744992513,0.24778617409466014,-0.017166728012564598,3.7400772551764587e-6,532,-0.010077515742079322 + 0.0im,-0.009871600017007678 + 0.0im,1.0000000000000004,5.591627103887404e-6,0.6144949627220375,-0.007891070045152703,Terminated
21,21,0.01,0.4214604775956537,0.24367836161872786,0.51735113756458,0.2478589752497808,-0.01736562885443092,3.1373781811831977e-6,527,-0.010030330096822923 + 0.0im,-0.009832182819606234 + 0.0im,1.0000000000000004,6.383981866133734e-6,0.6135986269674885,-0.008000540584874363,Terminated
21,21,0.01,0.4243243572901984,0.24414979597201963,0.5651780581165058,0.24423249257804144,-0.017466070196369383,3.2924290204329984e-6,524,-0.010072216965750105 + 0.0im,-0.009868494343810093 + 0.0im,1.0000000000000004,5.045869426848996e-6,0.6136126330731253,-0.009068018733553054,Terminated
21,21,0.01,0.4216676896520991,0.24370801705063727,0.5680034423070222,0.24426795283697317,-0.018090713709710635,2.958521093592246e-6,506,-0.010021935061828285 + 0.0im,-0.009820916000831284 + 0.0im,1.0000000000000004,5.526451703660596e-6,0.6134712621644687,-0.00920585706358235,Terminated
21,21,0.01,0.25776341486832993,0.19117393249204762,0.41030440071201374,0.2397570202727576,-0.03367246347858633,2.752250087295687e-6,272,-0.021194383727876052 + 0.0im,-0.020533542795221238 + 0.0im,1.0000000000000004,3.958091009213417e-6,0.6130121076889454,-0.020281277789391604,Terminated
21,21,0.01,0.25656283948697156,0.19059938518729408,0.10210335726845773,0.09120838907214056,-0.03159556570231159,4.794353931683444e-6,285,-0.02075142717603875 + 0.0im,-0.02011522354471149 + 0.0im,1.0000000000000004,5.131606866081515e-6,0.6197738690460557,-0.019575447428270554,Terminated
21,21,0.01,0.2580856342219959,0.19134030916564657,0.13211275396877997,0.11409541857172999,-0.03176786325440614,4.889402360613362e-6,285,-0.020587557025903026 + 0.0im,-0.019963722126967672 + 0.0im,1.0000000000000004,4.920071806164196e-6,0.6179368029276152,-0.019287137610696482,Terminated
21,21,0.01,0.25662296049773753,0.19061101076415213,0.1740925644570656,0.14269920123611096,-0.0323715812538717,4.320839143438341e-6,281,-0.020751117413078193 + 0.0im,-0.02012081500375392 + 0.0im,1.0000000000000004,4.687152151140137e-6,0.6152672092464655,-0.01948682569415221,Terminated
21,21,0.01,0.2570368986032276,0.1908220270004101,0.21129571313402362,0.16566796659550997,-0.03212315384682324,3.6895628653328506e-6,284,-0.020541585304612975 + 0.0im,-0.019928168405334845 + 0.0im,1.0000000000000004,5.296062193747768e-6,0.6141740834784558,-0.019751167263473094,Terminated
21,21,0.01,0.25787894668145006,0.19122528412747403,0.25648609624563456,0.1887648076272997,-0.03335490989561222,3.388024974021128e-6,274,-0.02086405159419311 + 0.0im,-0.02022303600228738 + 0.0im,1.0000000000000004,4.7315070888554734e-6,0.6135156766152824,-0.019809440218074053,Terminated
21,21,0.01,0.25831239096067904,0.1914299324686111,0.30946951166935266,0.21156367200077175,-0.03188191878210373,2.9651555379758234e-6,287,-0.020371989508750014 + 0.0im,-0.019774258879181415 + 0.0im,1.0000000000000004,6.081343047434341e-6,0.6132680664167176,-0.01963068919367587,Terminated
21,21,0.01,0.2577576231777535,0.19117571716828463,0.35003708448794624,0.22531887064912226,-0.03355523538143648,3.438145261462235e-6,273,-0.02067634016212662 + 0.0im,-0.02004914961582057 + 0.0im,1.0000000000000004,5.869882899638058e-6,0.6132577745328006,-0.019998008330819033,Terminated
21,21,0.01,0.25917149449459265,0.1918541335000279,0.3729397722798622,0.23158841713953446,-0.031347703358503884,3.2357215097590857e-6,292,-0.02021586764553503 + 0.0im,-0.019611086507193707 + 0.0im,1.0000000000000004,5.00076766326723e-6,0.6135717431987326,-0.019395092268571987,Terminated
21,21,0.01,0.25675626255971334,0.19068268239557698,0.4127615223885217,0.24022330867766006,-0.03394302574861679,2.45600982663973e-6,270,-0.02093965436593587 + 0.0im,-0.02028582263846454 + 0.0im,1.0000000000000004,5.591885807165968e-6,0.6127259421636789,-0.01997518827069103,Terminated
