N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
23,23,0.01,0.9733391922853639,0.025944592830855234,0.7646751054164223,0.17935558502724477,1.2347611336013756e-5,0.00014825711693424622,20823,-9.034530123869937e-5 + 0.0im,-8.956445251992921e-5 + 0.0im,0.9999999999999996,1.2836052555422732e-5,0.6775033585083126,0.024333213253848154,Terminated
23,23,0.01,0.9729272429834923,0.026332765067696797,0.8108768878698374,0.15276074457377248,-0.00024908413380220966,5.5601287366809234e-5,20889,-9.686599478376976e-5 + 0.0im,-9.601963101527648e-5 + 0.0im,0.9999999999999996,9.46529332639188e-6,0.6598323186990838,0.02342145280835694,Terminated
23,23,0.01,0.9727468778724713,0.026504821524992554,0.8544602716940338,0.12382134062070768,-0.0003026128725586559,6.079753118772347e-5,20936,-9.658673850146091e-5 + 0.0im,-9.621987207469721e-5 + 0.0im,0.9999999999999996,1.0096555725376927e-5,0.6542945546352525,0.02314998380670337,Terminated
23,23,0.01,0.9724153077578601,0.02681853577392008,0.8737996770034436,0.10999991766580595,-0.000360211574698984,4.434735680730095e-5,18479,-0.00011521708822170386 + 0.0im,-0.00011358409227766087 + 0.0im,0.9999999999999996,8.618471226904104e-6,0.6440561665896175,0.01802388386633492,Terminated
23,23,0.01,0.9313431584700087,0.06391882098338349,0.7933859101044793,0.1634159950276377,-0.0008903545342870057,2.6780171662952527e-5,9038,-0.0002934283533199691 + 0.0im,-0.0002911921789596964 + 0.0im,0.9999999999999996,1.2182438234728868e-5,0.6342998236148486,0.014529320833805343,Terminated
23,23,0.01,0.9302622240981158,0.06485384603701234,0.2318022732418538,0.1779466362610132,0.0006473074512137346,8.4487920942088e-5,9478,-0.0002473726401993349 + 0.0im,-0.000244787721478456 + 0.0im,0.9999999999999996,1.8814360944303237e-5,0.8392195412223361,0.013549216624357542,Terminated
23,23,0.01,0.9320290997647445,0.06333195201886757,0.2857936109852623,0.2038895149475284,1.693192247150318e-5,6.177210793357875e-5,9629,-0.0002578454637616954 + 0.0im,-0.0002555320878123387 + 0.0im,0.9999999999999996,1.7880233806362364e-5,0.7565952947369903,0.013928839060543024,Terminated
23,23,0.01,0.9313037020173411,0.06396032966130921,0.35211432125947967,0.22787519772778564,-0.00023670377254933866,5.1149251895372834e-5,8835,-0.0002837843126034283 + 0.0im,-0.0002811288814516862 + 0.0im,0.9999999999999996,1.2769964559914975e-5,0.7289502472545056,0.015807989294083113,Terminated
23,23,0.01,0.9295930614815794,0.06542652902091753,0.4394376329920614,0.24559032401468905,-0.0007022396406905486,3.908993588720615e-5,8238,-0.00035507927403274003 + 0.0im,-0.00035113221791312785 + 0.0im,0.9999999999999996,6.421921265747101e-6,0.6708642931090953,0.01337383018496203,Terminated
23,23,0.01,0.931576045062367,0.06372338802324103,0.5106023433036934,0.24930887326525103,-0.0006423120851570121,4.0204795731765686e-5,8208,-0.0003161087477892509 + 0.0im,-0.00031352403016013267 + 0.0im,0.9999999999999996,1.1608940438073363e-5,0.6768700502900518,0.012468789458698613,Terminated
23,23,0.01,0.9296367960281161,0.06539472233486868,0.6097860811733649,0.23762861653608097,-0.0011365675594173625,2.324260783558642e-5,6902,-0.000380975406917457 + 0.0im,-0.0003768104961891968 + 0.0im,0.9999999999999996,8.432393431368125e-6,0.6377596999699535,0.012270512748156878,Terminated
23,23,0.01,0.9304977237297652,0.06464818538995028,0.6826048432488858,0.2154483767401245,-0.0010363771244399288,2.0642900564015345e-5,7752,-0.0003432187697308885 + 0.0im,-0.00034013148733198263 + 0.0im,0.9999999999999996,8.93987744570333e-6,0.6382738817805131,0.012412513525580638,Terminated
23,23,0.01,0.9302397594112616,0.06487892867304292,0.7358947917201945,0.19392280357436018,-0.0011202307110588722,2.07642235312599e-5,7499,-0.0003551809084978548 + 0.0im,-0.00035166127308566743 + 0.0im,0.9999999999999996,9.697161856753763e-6,0.6290496037007427,0.012568519960771884,Terminated
23,23,0.01,0.9300114554962585,0.06507004849552414,0.7772322651031118,0.17276306473336733,-0.001161178144979215,2.117684098103646e-5,7315,-0.0003810280669514072 + 0.0im,-0.0003777209084108081 + 0.0im,0.9999999999999996,7.920253054870033e-6,0.6273166329809003,0.013410140099856471,Terminated
23,23,0.01,0.9309788047418126,0.06423599784126971,0.822827543132832,0.14531259572406444,-0.0011477144308228878,2.0306985695873795e-5,7522,-0.0003771280726162654 + 0.0im,-0.0003731062019782716 + 0.0im,0.9999999999999996,6.4248604431506514e-6,0.6237305980343488,0.010451941305869749,Terminated
23,23,0.01,0.9300568871773155,0.06503529136837195,0.8477473305236611,0.12873447255469977,-0.0012132938387069078,1.532237489631952e-5,7025,-0.0003709562541502019 + 0.0im,-0.00036742303393943337 + 0.0im,0.9999999999999996,5.14556689504451e-6,0.6293334962315437,0.012519738640272112,Terminated
23,23,0.01,0.8584751719014723,0.12144301765866304,0.7481097405635201,0.1878674729844687,-0.0024619567312347207,1.1885316425294872e-5,3578,-0.0008778236395115509 + 0.0im,-0.0008677801063026656 + 0.0im,0.9999999999999996,6.023605226899631e-6,0.6241892141495666,0.00908258251202824,Terminated
23,23,0.01,0.8602086116548574,0.12020816533854069,0.22071841375256188,0.17182769011167337,-0.001307957746453279,2.036707075390002e-5,3942,-0.000824256056275059 + 0.0im,-0.0008152202791193947 + 0.0im,0.9999999999999996,1.0127884531212218e-5,0.7091730146117021,0.008245462957342551,Terminated
23,23,0.01,0.8593241940920255,0.12084627787925642,0.2719670222796752,0.19762659734471472,-0.001773104800274011,1.5346755610734662e-5,3567,-0.0008918162604244702 + 0.0im,-0.0008817545020341665 + 0.0im,0.9999999999999996,6.68284910391234e-6,0.6843666788434541,0.009522372800542144,Terminated
23,23,0.01,0.8598461645400753,0.1204752145099081,0.3390258607087021,0.22379397605675383,-0.0016653940352031203,1.4911389111690731e-5,4320,-0.0008251887211407255 + 0.0im,-0.000816641116737095 + 0.0im,0.9999999999999996,9.718688999418894e-6,0.6618467848187708,0.009609078039097715,Terminated
23,23,0.01,0.859470538666854,0.12074151886209342,0.410015382118701,0.24139302052723682,-0.001806600467578598,1.7678512551780907e-5,4253,-0.0008784286123106395 + 0.0im,-0.0008675856109185946 + 0.0im,0.9999999999999996,9.188096858653114e-6,0.6481093466625758,0.008299701065172346,Terminated
23,23,0.01,0.8590354559710449,0.12105840560697602,0.48957622207656487,0.24930622093829033,-0.002272357295447661,1.2133095260797023e-5,3576,-0.0009282755639130871 + 0.0im,-0.00091922509969421 + 0.0im,0.9999999999999996,8.254375855641475e-6,0.6404421378218588,0.007053114089548923,Terminated
23,23,0.01,0.858720171345804,0.12126917013398704,0.5733276725694204,0.24402553098477953,-0.0020417233275652497,1.711062629896209e-5,4119,-0.0008336623963485783 + 0.0im,-0.0008234134684692494 + 0.0im,0.9999999999999996,9.47716187372135e-6,0.6315973057955042,0.008533837396427754,Terminated
23,23,0.01,0.8588749893813276,0.1211609766469106,0.6372376611886246,0.23013098522826905,-0.0026420946602540266,8.658221260139614e-6,3363,-0.00095428376415208 + 0.0im,-0.0009433641895874123 + 0.0im,0.9999999999999996,6.444478295263248e-6,0.6209301946472859,0.0066187343754564735,Terminated
23,23,0.01,0.8573932487652248,0.12223807035477413,0.6990878046031487,0.20972308549002283,-0.0022010024712243417,1.0722666268382723e-5,3985,-0.0008336688587107564 + 0.0im,-0.0008246737148341946 + 0.0im,0.9999999999999996,1.2727299749892183e-5,0.6256063652268196,0.009313701604519156,Terminated
23,23,0.01,0.8592514536481529,0.12089211409059335,0.7546850572263779,0.18464607510543762,-0.0025613947985620184,8.510951258063127e-6,3472,-0.0009317737659166207 + 0.0im,-0.0009224840429850782 + 0.0im,0.9999999999999996,8.466805982585863e-6,0.6219975894181026,0.008545558510288667,Terminated
23,23,0.01,0.8598830434048407,0.12043200204218321,0.7835831743682832,0.16895049165303044,-0.0022700163418705862,1.1102885202365335e-5,3881,-0.0009027561206053762 + 0.0im,-0.0008933440970318499 + 0.0im,0.9999999999999996,6.747852615691605e-6,0.6243164797832239,0.00930237810283131,Terminated
23,23,0.01,0.8599774886251319,0.1203710079735416,0.8158405341338297,0.14976684526891906,-0.002584251466537962,9.330940048535772e-6,3461,-0.0009158670744673019 + 0.0im,-0.0009064787241152596 + 0.0im,0.9999999999999996,6.209052606139432e-6,0.619943975422694,0.008035581407880073,Terminated
23,23,0.01,0.7514737729161431,0.1866862210986541,0.7020327247162124,0.208535918758991,-0.004723411151195392,6.099487019978585e-6,1918,-0.002104095638132624 + 0.0im,-0.002079363994247447 + 0.0im,0.9999999999999996,7.32164085887482e-6,0.6171691850996524,0.005110879832800098,Terminated
23,23,0.01,0.7475401936967704,0.18864553148169108,0.19799573926155734,0.1586551959919237,-0.003616654128934903,1.1322327432638557e-5,2077,-0.0018986017201478853 + 0.0im,-0.0018761554260894782 + 0.0im,0.9999999999999996,6.086536654009863e-6,0.6644749709052116,0.007191879968379852,Terminated
23,23,0.01,0.7513410064010378,0.18673479340438218,0.24865626327492826,0.186565377149993,-0.0041023741457246994,8.692124924806073e-6,1957,-0.0019880217364851003 + 0.0im,-0.001964803700799582 + 0.0im,0.9999999999999996,5.8008756325108815e-6,0.6491564798092613,0.003662205634977829,Terminated
23,23,0.01,0.750702003598781,0.18706623918408521,0.3096591928380954,0.2132542311027912,-0.0039966661918592345,7.897266212357582e-6,2099,-0.001938557411162784 + 0.0im,-0.0019145595455626174 + 0.0im,0.9999999999999996,9.642565818480621e-6,0.6367451450298303,0.004473901702806258,Terminated
23,23,0.01,0.7499152784777926,0.18746191212743737,0.3887511282611043,0.2371373254267598,-0.004122339221152137,8.451218354512957e-6,2105,-0.0019233912144399365 + 0.0im,-0.0019000572189079414 + 0.0im,0.9999999999999996,1.0109303786373787e-5,0.6282474731377385,0.004631150259974462,Terminated
23,23,0.01,0.7504438714551313,0.18718126595765705,0.4599214452856488,0.24788354725425957,-0.004579956339159413,8.685740549585581e-6,1929,-0.002068700242731003 + 0.0im,-0.0020420474100750524 + 0.0im,0.9999999999999996,5.314324695426011e-6,0.6240486099115108,0.004340422109632927,Terminated
23,23,0.01,0.7472789041714303,0.1887743592822818,0.522527804852913,0.24874837922471685,-0.004687522803351064,7.619388068047026e-6,1903,-0.002064723448577767 + 0.0im,-0.0020401440561117635 + 0.0im,0.9999999999999996,5.004230756835993e-6,0.6212854833090214,0.003946434524817389,Terminated
23,23,0.01,0.7494308458524924,0.18771054308622417,0.6051259445818965,0.23824425689084985,-0.004724358013218464,6.345853328540681e-6,1902,-0.0020531491512168886 + 0.0im,-0.002027742432750803 + 0.0im,0.9999999999999996,6.004541944161498e-6,0.6191702060899733,0.0046280490158628245,Terminated
23,23,0.01,0.750018188775663,0.18741037191342433,0.6605715692966051,0.22362975456699424,-0.004498871980407557,6.044834427793586e-6,2013,-0.002035043569898295 + 0.0im,-0.002010689775566383 + 0.0im,0.9999999999999996,7.968665265597055e-6,0.6166767132538722,0.003881916355390428,Terminated
23,23,0.01,0.7520315660857505,0.1864066322407221,0.709034582675048,0.2054182591717876,-0.004737529009591158,7.302014058904016e-6,1905,-0.0021175040417549962 + 0.0im,-0.002091992181251251 + 0.0im,0.9999999999999996,5.378201085240069e-6,0.618944751667106,0.0065651541500504045,Terminated
23,23,0.01,0.7500009370860249,0.18743522319647818,0.7248480869258334,0.19868041510584433,-0.004944984268899476,5.7239794910732895e-6,1835,-0.002185826712577698 + 0.0im,-0.0021603596202328544 + 0.0im,0.9999999999999996,6.5256416997155e-6,0.6165051793874623,0.004461881851117675,Terminated
23,23,0.01,0.7499912365459558,0.18740666041314982,0.7656153123895089,0.17888429384962282,-0.004580816349749625,5.254040310304269e-6,1986,-0.002014931753924978 + 0.0im,-0.001991305169416209 + 0.0im,0.9999999999999996,8.576317109921984e-6,0.6158820328767558,0.004818998109167599,Terminated
23,23,0.01,0.6035474161105188,0.23916783476654427,0.6368469612463967,0.23021649576025163,-0.00851085965121071,4.003076698587288e-6,1071,-0.004213646970979455 + 0.0im,-0.0041569412240819725 + 0.0im,0.9999999999999996,8.124105871570773e-6,0.6152892281479725,0.0016602945145572767,Terminated
23,23,0.01,0.60696051540502,0.2384372794893062,0.1732756384047842,0.1430103779518848,-0.007675724165156464,6.9674365905117065e-6,1088,-0.004083010193036792 + 0.0im,-0.0040264413498226626 + 0.0im,0.9999999999999996,6.2396312518379844e-6,0.6452504814706297,0.00030880602397774623,Terminated
23,23,0.01,0.6033494066249401,0.23919517989855818,0.2112250649146503,0.16636660207353746,-0.00774383464477338,6.117573768564799e-6,1110,-0.004108023411426395 + 0.0im,-0.0040511884336205395 + 0.0im,0.9999999999999996,7.554217294921075e-6,0.6353377926006731,0.0010375892233891286,Terminated
23,23,0.01,0.6014292388267881,0.2396054990130428,0.27720293411965563,0.2000866538598511,-0.007972259892666552,6.481050251602898e-6,1103,-0.004162080977784859 + 0.0im,-0.004101476627365764 + 0.0im,0.9999999999999996,6.479820204997105e-6,0.6271352923468514,0.0012462819347350007,Terminated
23,23,0.01,0.5998067692501884,0.23995297670991575,0.33345172857131256,0.22181653630757944,-0.008888228232198222,5.559635538341026e-6,1004,-0.004510891094903755 + 0.0im,-0.004443585051159687 + 0.0im,0.9999999999999996,6.311675083002673e-6,0.6218750744676684,-0.00039783199751033775,Terminated
23,23,0.01,0.6047997454415777,0.23889007263033232,0.4113779473930782,0.24161292838431042,-0.00865462896171231,4.355481558016883e-6,1047,-0.0041166151109190904 + 0.0im,-0.004060613009683825 + 0.0im,0.9999999999999996,6.73156110663248e-6,0.6162930455959159,0.0005368752240386,Terminated
23,23,0.01,0.604258429589188,0.23903039035154958,0.4827267153221681,0.2490713314403827,-0.009351310980555272,5.011464314271221e-6,969,-0.0044638033383885166 + 0.0im,-0.004395790148202227 + 0.0im,0.9999999999999996,5.614279408691455e-6,0.616692690241188,-0.00018568464614743382,Terminated
23,23,0.01,0.6037067586935663,0.23910623240213932,0.5421021852872316,0.2469627809713682,-0.008920160810476977,4.502922085182578e-6,1018,-0.004127821687761454 + 0.0im,-0.00407100222235668 + 0.0im,0.9999999999999996,5.6768608877394165e-6,0.6160566086941452,-0.00017440558131545075,Terminated
23,23,0.01,0.6058180307006349,0.23865235032148735,0.5854745235730446,0.24162262415365754,-0.008880829826216657,3.4467494558208028e-6,1028,-0.004285523598598643 + 0.0im,-0.0042233997173691164 + 0.0im,0.9999999999999996,8.051448323332185e-6,0.6139848996760919,-2.5209824930525066e-5,Terminated
23,23,0.01,0.6038232670996305,0.23910840887989054,0.633138274087195,0.23137463566212177,-0.008265530633339043,4.239662880656595e-6,1104,-0.0041986678450644434 + 0.0im,-0.004137867958706449 + 0.0im,0.9999999999999996,7.57760350065196e-6,0.6147535407484483,0.0011809081859136582,Terminated
23,23,0.01,0.6044955617535552,0.23897049936825554,0.6574272197474802,0.22432281909767673,-0.008519801952032243,4.221789711754272e-6,1071,-0.004425733819859112 + 7.308450046659924e-7im,-0.0043569273490374595 + 0.0im,0.9999999999999996,6.058530782434419e-6,0.6147300840476577,0.0015841324987236893,Terminated
23,23,0.01,0.6075249634329817,0.23832151208245927,0.6801953494040012,0.2164700019824068,-0.007938961488741058,5.1027584661603946e-6,1148,-0.004103743965215844 + 0.0im,-0.004043833090737924 + 0.0im,0.9999999999999996,8.149968803893662e-6,0.6157075072303966,0.002144146769462729,Terminated
23,23,0.01,0.43155802636760315,0.24519154284979128,0.5312586159407626,0.24802754716746409,-0.015785504926552403,3.650707515307794e-6,579,-0.008916569384123859 + 0.0im,-0.008747755600791713 + 0.0im,0.9999999999999996,7.600008694183026e-6,0.614231717052405,-0.004552333646948923,Terminated
23,23,0.01,0.43534220023097814,0.24568463270018343,0.14139295087009762,0.12115366427813189,-0.014059984493554256,5.3718191987027844e-6,625,-0.008586206291966708 + 0.0im,-0.008427030735652078 + 0.0im,0.9999999999999996,7.877967065493688e-6,0.6287659894823722,-0.004886664403476901,Terminated
23,23,0.01,0.436076471472887,0.2457816928938153,0.17728212497417206,0.14553355344864305,-0.014710941798682946,4.978171916928446e-6,605,-0.008552492805820145 + 0.0im,-0.008393970528736182 + 0.0im,0.9999999999999996,7.826365308845344e-6,0.6235294106641992,-0.005429992040499872,Terminated
23,23,0.01,0.4342689110431375,0.24554567036519603,0.23074458341133527,0.1769248920789454,-0.014891235778918923,4.502666136131219e-6,605,-0.00847214704924229 + 0.0im,-0.008319762577113813 + 0.0im,0.9999999999999996,7.62858156089539e-6,0.618826233865284,-0.004004209660961203,Terminated
23,23,0.01,0.4360808745784119,0.2457510503458085,0.28417585642740006,0.20272985767638096,-0.014367930725183201,5.059925186736383e-6,629,-0.008252485231884387 + 0.0im,-0.008100357195061098 + 0.0im,0.9999999999999996,5.739456826707023e-6,0.6184232041743882,-0.003433568731677862,Terminated
23,23,0.01,0.43364676911812133,0.24547057001116546,0.3511010693642154,0.22685110723863497,-0.01531283387149719,3.7510206948370956e-6,595,-0.008711231288863044 + 0.0im,-0.008555514750369642 + 0.0im,0.9999999999999996,6.424923638949105e-6,0.6148022698702832,-0.004774975354505126,Terminated
23,23,0.01,0.4328537318247759,0.24535909891553834,0.40161292411620947,0.23872539367659906,-0.015671062703837113,3.645320006784107e-6,582,-0.008967218240710818 + 0.0im,-0.00879475376575452 + 0.0im,0.9999999999999996,5.345131794964273e-6,0.6145874787782032,-0.005455650585835069,Terminated
23,23,0.01,0.4352675093326913,0.24567667832089501,0.4558111292008001,0.24666625979815673,-0.015442265802891724,3.2723889870288404e-6,592,-0.008620206000881432 + 0.0im,-0.008462807562303052 + 0.0im,0.9999999999999996,7.16350303303062e-6,0.614029730588589,-0.0046172639287300424,Terminated
23,23,0.01,0.43447103369804835,0.24558409826907843,0.4958679816576998,0.24835985527604737,-0.015319010523870639,3.3827660166985354e-6,596,-0.008636517201184121 + 0.0im,-0.008478780336803339 + 0.0im,0.9999999999999996,7.068643618318683e-6,0.6143037369947492,-0.004208677277472095,Terminated
23,23,0.01,0.433735649969627,0.24547556310628835,0.5307752725052393,0.2479031265729549,-0.015963216577184844,3.4503794977795842e-6,573,-0.008655230176208836 + 0.0im,-0.008493434053014184 + 0.0im,0.9999999999999996,7.116921754400092e-6,0.613888672582263,-0.004883583336969391,Terminated
23,23,0.01,0.4342839854512157,0.24556074886118912,0.5551246307813066,0.24582542029244578,-0.016326481666571222,3.490542049740178e-6,560,-0.008971410673840862 + 0.0im,-0.008803325151586409 + 0.0im,0.9999999999999996,4.2610345912276166e-6,0.6140577604916275,-0.0048401426579779225,Terminated
23,23,0.01,0.4341480059504995,0.24553060758798453,0.5804930422525046,0.24218076630814098,-0.015832112337998052,3.1137607452963353e-6,578,-0.008862821960956325 + 0.0im,-0.008697372232624241 + 0.0im,0.9999999999999996,5.226807947413997e-6,0.6137795340624499,-0.005453707676517792,Terminated
23,23,0.01,0.264178319355651,0.19424318371504384,0.4265024619810888,0.24223585497941355,-0.02962285904551787,2.8322106682264415e-6,309,-0.018441803715441518 + 0.0im,-0.017917105398137068 + 0.0im,0.9999999999999996,6.074025240705793e-6,0.6134315227732718,-0.01650129406567564,Terminated
23,23,0.01,0.26599558147078195,0.19508215600979764,0.10315172529259832,0.09222213408836667,-0.02763074288674357,5.075580774273938e-6,325,-0.017805670934446197 + 0.0im,-0.017312827865488205 + 0.0im,0.9999999999999996,6.4518820474711475e-6,0.6207171382162306,-0.01547399298389212,Terminated
23,23,0.01,0.2647988962387817,0.19452795616711976,0.1302134170340179,0.1127642694793388,-0.028853887194479944,4.778831734114151e-6,313,-0.01796833948456664 + 0.0im,-0.01746720351693539 + 0.0im,0.9999999999999996,6.1490983011117954e-6,0.6184657259713279,-0.015771968413424372,Terminated
23,23,0.01,0.2665491035107204,0.1953513456390118,0.17507491603866032,0.14373328117168252,-0.02796907781475956,3.6897141973356154e-6,325,-0.017527154925628504 + 0.0im,-0.017046708193493486 + 0.0im,0.9999999999999996,7.161620844698836e-6,0.6157312743717929,-0.015611855485708126,Terminated
23,23,0.01,0.26616126553656483,0.1951762462432127,0.21634320701660956,0.16842618479375546,-0.029285874458860574,3.832368923282439e-6,311,-0.018296280138606534 + 0.0im,-0.017783402747927005 + 0.0im,0.9999999999999996,4.135065106081859e-6,0.6147630101288439,-0.01610263988121348,Terminated
23,23,0.01,0.26554270080605186,0.19488312050693207,0.2632752086888274,0.19261674217995195,-0.030566140970871503,3.413580949155041e-6,299,-0.01811209259682649 + 0.0im,-0.01760685216045776 + 0.0im,0.9999999999999996,6.347176080577336e-6,0.6135654666975767,-0.01639171603937246,Terminated
23,23,0.01,0.2651957788165,0.194720844881725,0.30660588621867385,0.210781800939436,-0.031118075332883466,3.4063003985003007e-6,294,-0.018199347695152177 + 0.0im,-0.01769119861037373 + 0.0im,0.9999999999999996,4.666166080922789e-6,0.613350251407363,-0.016729498110722354,Terminated
23,23,0.01,0.2652370205156607,0.1947362895260833,0.35712319456699215,0.22792134535633773,-0.03061860940812724,3.046175283917561e-6,299,-0.01889471947801696 + 0.0im,-0.018355120914769152 + 0.0im,0.9999999999999996,5.010609304473169e-6,0.6132056062122072,-0.016626612230208875,Terminated
23,23,0.01,0.264637925602509,0.194465034479666,0.3939235260001682,0.23646240011389025,-0.03204029721108659,2.4832307096061746e-6,286,-0.018406841275415493 + 0.0im,-0.01789265758470676 + 0.0im,0.9999999999999996,4.9180802297661385e-6,0.6126295303526719,-0.016810266160628185,Terminated
