N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
18,18,0.01,0.5642286126523227,0.2457625387030269,0.2647861195919948,0.18683963399625855,-0.012230818095100052,6.031612510018507e-6,728,-0.006601378065127845 + 0.0im,-0.006490861212472638 + 0.0im,1.0000000000000002,5.481099608946463e-6,0.6243953843062613,-0.00022363486343556814,Terminated
18,18,0.01,0.5637595550609541,0.2458039139702335,0.3316039956076565,0.213888900779364,-0.012280032087144377,6.299829790068494e-6,733,-0.006363858632209048 + 0.0im,-0.006258013011428288 + 0.0im,1.0000000000000002,5.980801744726187e-6,0.6200313691710106,-0.0013283386803585996,Terminated
18,18,0.01,0.5614790989673385,0.24603482246422928,0.39302231481036026,0.23159477647580537,-0.012776771644603327,4.945056144921995e-6,709,-0.0065464010425720955 + 0.0im,-0.006433064086666224 + 0.0im,1.0000000000000002,6.856789911348792e-6,0.6176762796970273,-0.001809980009057696,Terminated
18,18,0.01,0.5649877839327837,0.24563397374011492,0.4512775371807907,0.24084170561114387,-0.01308271001306815,5.0348265439031005e-6,694,-0.006610755084154783 + 0.0im,-0.006502883719179082 + 0.0im,1.0000000000000002,4.6048098713144375e-6,0.6168033456590111,-0.0026727291314641065,Terminated
18,18,0.01,0.5635674935393433,0.24579624944055806,0.5085725562970723,0.24390634964584557,-0.012995020418640788,4.6080736827763066e-6,701,-0.0065191771848199 + 0.0im,-0.006404581064117311 + 0.0im,1.0000000000000002,5.075688390343504e-6,0.615412687878721,-0.002843010861468071,Terminated
18,18,0.01,0.5603700058983664,0.24621832874223967,0.5576775158700221,0.24168474787200134,-0.012727089325435722,3.7976243057159464e-6,717,-0.006751400571049033 + 0.0im,-0.0066352248692492745 + 0.0im,1.0000000000000002,7.967420032448793e-6,0.614838385923855,-0.0033223880312422587,Terminated
18,18,0.01,0.5650641557406572,0.24563397014408603,0.6087146849222564,0.2344012806835296,-0.012808520039882988,4.485835565804796e-6,713,-0.006364594600423042 + 0.0im,-0.006258985369221821 + 0.0im,1.0000000000000002,6.340768046151883e-6,0.6146020098905132,-0.0031213706267434306,Terminated
18,18,0.01,0.5659912433030876,0.24550612384824583,0.6258243819350371,0.22996580855680956,-0.013092134248026223,4.30811495887632e-6,698,-0.006544704823851567 + 0.0im,-0.006433685381522473 + 0.0im,1.0000000000000002,6.140609055635719e-6,0.6142399186925739,-0.003420061417154972,Terminated
18,18,0.01,0.5625792111476059,0.24592533436180528,0.6500833884601308,0.22457709658576724,-0.013099269669202548,4.41796919753499e-6,697,-0.006605139331621 + 0.0im,-0.006501506694516577 + 0.0im,1.0000000000000002,5.512442222029987e-6,0.6146308406228346,-0.0031363358472044534,Terminated
18,18,0.01,0.4021305120284519,0.24028303411947238,0.5123466538618727,0.24464192037456797,-0.023049296378419737,3.559789580335704e-6,397,-0.012896225072868365 + 0.0im,-0.012601925329558476 + 0.0im,1.0000000000000002,6.099604545737589e-6,0.6139119065986605,-0.011015749315200121,Terminated
18,18,0.01,0.4001453876458229,0.23986231474073239,0.15086349186004544,0.11653659773879078,-0.021812426369311636,6.472326062986472e-6,409,-0.012951282442726149 + 0.0im,-0.01265668553179253 + 0.0im,1.0000000000000002,5.205105395949334e-6,0.6250382907241869,-0.008022565193892783,Terminated
18,18,0.01,0.39895496570316225,0.23963141138011135,0.18212811229113934,0.13770341464659572,-0.02162965170837667,5.565085624397154e-6,416,-0.01249058176594616 + 0.0im,-0.01220678801043348 + 0.0im,1.0000000000000002,8.91096730008698e-6,0.6208096304411441,-0.008669108523973061,Terminated
18,18,0.01,0.3998880057527486,0.23978038818709635,0.2212781870129128,0.1612316612528254,-0.020528660711119865,4.816112406426691e-6,440,-0.012174812233613563 + 0.0im,-0.011904868495516427 + 0.0im,1.0000000000000002,7.688818552822476e-6,0.6194730025189892,-0.00856254003262672,Terminated
18,18,0.01,0.4016722336472415,0.24015721078123442,0.2813341549081489,0.19210327862675727,-0.0219352161230895,4.797065223085634e-6,414,-0.012183341814159575 + 0.0im,-0.011915824481269745 + 0.0im,1.0000000000000002,6.482122162665086e-6,0.6168796080260852,-0.009385538462969724,Terminated
18,18,0.01,0.3963106712892976,0.23907847417282152,0.333291214193574,0.21262038305253636,-0.02251427877937986,4.193213760052488e-6,405,-0.013037674212195365 + 0.0im,-0.012745796599412426 + 0.0im,1.0000000000000002,7.1758635151720985e-6,0.6149228900278908,-0.01062836862573699,Terminated
18,18,0.01,0.3995686978139452,0.23976671414379222,0.3752730930194873,0.22538802310915798,-0.021432398847651836,4.446620419332909e-6,425,-0.012565067079214303 + 0.0im,-0.012269646107856854 + 0.0im,1.0000000000000002,5.106553417379868e-6,0.6157431155493825,-0.009583043731865325,Terminated
18,18,0.01,0.4000758616544971,0.2398481644830348,0.43256402981208925,0.23773447569215167,-0.021342836955080813,3.5639850063176993e-6,428,-0.012746487280398344 + 0.0im,-0.012448200036192573 + 0.0im,1.0000000000000002,7.484871941110403e-6,0.6145488322371586,-0.010145705953449153,Terminated
18,18,0.01,0.3986947799215558,0.23956370406101668,0.4742941415149219,0.24288066203715708,-0.022572153495419203,3.7062375829989165e-6,405,-0.012695088498557794 + 0.0im,-0.012409360668555367 + 0.0im,1.0000000000000002,5.413329889454259e-6,0.6140937305111057,-0.010481166342597673,Terminated
18,18,0.01,0.3992822766679963,0.23969490496069115,0.490764850268334,0.24386693002924736,-0.022582982483406698,3.407257111315709e-6,405,-0.012677995662813737 + 0.0im,-0.012401907304120824 + 0.0im,1.0000000000000002,7.439323002508537e-6,0.6140033836930155,-0.010658428354486006,Terminated
18,18,0.01,0.4001670850498755,0.2398503518165587,0.5336373940256186,0.24378069020838875,-0.022499608478072752,3.4437358259164096e-6,407,-0.012800186462387952 + 0.0im,-0.012505746585915684 + 0.0im,1.0000000000000002,6.589835414550948e-6,0.6136188984715143,-0.01001199981316441,Terminated
18,18,0.01,0.40077003770547703,0.23997029866319905,0.5539568855987285,0.24184372838599,-0.02206514283838944,3.461521150088153e-6,415,-0.012567912627983603 + 0.0im,-0.012290260319874027 + 0.0im,1.0000000000000002,8.580616958662077e-6,0.6136410294692882,-0.010513266508415886,Terminated
18,18,0.01,0.24293686297951514,0.1837564396044167,0.4011608612993909,0.23195477359144817,-0.04014500100600036,3.4394615455800825e-6,228,-0.026288795663615534 + 0.0im,-0.02533197337600916 + 0.0im,1.0000000000000002,4.841713475180448e-6,0.6135856134468657,-0.024210918070066378,Terminated
18,18,0.01,0.24152154125980407,0.18303577759384157,0.11623098564993409,0.08821549875874572,-0.03947012312734085,7.778221245493845e-6,229,-0.025535753346343393 + 0.0im,-0.02463553732983894 + 0.0im,1.0000000000000002,6.4707459963264975e-6,0.6204858910729761,-0.023123718065336567,Terminated
18,18,0.01,0.241392907470348,0.18294384990761753,0.14285084983243376,0.10815267011934972,-0.04003040222126629,5.367207082983822e-6,227,-0.024984946442412264 + 0.0im,-0.02412759824891013 + 0.0im,1.0000000000000002,6.768950182328015e-6,0.61709227743083,-0.0233880328908203,Terminated
18,18,0.01,0.24204362722812856,0.18330105624758225,0.1696361312914689,0.12710201752805422,-0.03916971332082756,5.929279222978984e-6,232,-0.02543581679139697 + 0.0im,-0.024518452025866427 + 0.0im,1.0000000000000002,6.398913388135214e-6,0.6172326453986815,-0.023200789285476746,Terminated
18,18,0.01,0.24283274310801262,0.18371346953737328,0.21983003450133448,0.15869146610104096,-0.041691059783536315,4.624236822378633e-6,219,-0.025539177857605004 + 0.0im,-0.02464529220516832 + 0.0im,1.0000000000000002,5.990846438700227e-6,0.6149801203681783,-0.023722837699103445,Terminated
18,18,0.01,0.24339759232190755,0.18400631044693425,0.25795599911875833,0.17904366075729033,-0.04079654494824262,4.243435663317651e-6,224,-0.025748595480526926 + 0.0im,-0.024828712631551234 + 0.0im,1.0000000000000002,5.505687141571345e-6,0.6139582866375705,-0.02393539412505619,Terminated
18,18,0.01,0.24247849499428648,0.18353249913645409,0.30185818251346624,0.1994825795938513,-0.04142090488525237,4.485313892772116e-6,221,-0.02557454643464128 + 0.0im,-0.024647189414265067 + 0.0im,1.0000000000000002,5.785060455224099e-6,0.6141035656867122,-0.02377972025920236,Terminated
18,18,0.01,0.24237064815081605,0.18347659164140678,0.34231925314738965,0.21527891983617076,-0.04050024054838639,4.161617336699787e-6,226,-0.025493151786248214 + 0.0im,-0.024589226903234285 + 0.0im,1.0000000000000002,6.146490001552105e-6,0.6139145078100332,-0.023479414387608075,Terminated
18,18,0.01,0.24244813879186727,0.1835067325956598,0.3705405917506186,0.22414360933182093,-0.040124002530043494,3.6634277587897062e-6,228,-0.0257081698423128 + 0.0im,-0.02480340806994817 + 0.0im,1.0000000000000002,6.985949937637244e-6,0.6135429952457498,-0.02360463272120708,Terminated
18,18,0.01,0.24354750007974,0.18407120865557186,0.40267429415875416,0.23281994560440272,-0.0403106414261956,3.6822343031608995e-6,227,-0.025899481805761276 + 0.0im,-0.024971288178246634 + 0.0im,1.0000000000000002,4.911203303737074e-6,0.6136574907636159,-0.024070277003239427,Terminated
