N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
14,14,0.01,0.9594674850700629,0.0388752931606355,0.4360055254634395,0.24422978927107114,-0.0005781156686283569,4.6183080121686685e-5,8114,-0.0003152461264210349 + 0.0im,-0.00031216302908505675 + 0.0im,0.9999999999999997,1.0328054361179973e-5,0.6995930366099475,0.0302963396365933,Terminated
14,14,0.01,0.9597266387682853,0.03863731253473743,0.5171451891391122,0.24738722198734284,-0.0006496177055546804,4.3788326158595196e-5,8821,-0.00032021080532770586 + 0.0im,-0.0003170697034701385 + 0.0im,0.9999999999999997,1.3530926135308183e-5,0.6804455332919536,0.024841245175871468,Terminated
14,14,0.01,0.9594679688492634,0.03887917801765677,0.5800805194194079,0.24241612853099065,-0.0009365043098992121,2.051775989154089e-5,7428,-0.00032350719825518566 + 0.0im,-0.0003203054697354619 + 0.0im,0.9999999999999997,9.867035328276404e-6,0.6589475222716851,0.02135523801355432,Terminated
14,14,0.01,0.9605609395084067,0.03787267944487075,0.6496059891587039,0.22619735117522982,-0.0010178131896529468,3.790862680824666e-5,7760,-0.0003050856377542119 + 0.0im,-0.00030111972204184133 + 0.0im,0.9999999999999997,9.351507542670365e-6,0.6356127160114495,0.013154964405386459,Terminated
14,14,0.01,0.9594361361829818,0.038900780200274175,0.7141626458235699,0.2031497070663085,-0.0011208572594074736,1.770335359026128e-5,6747,-0.000285390577184319 + 0.0im,-0.00028296291760746163 + 0.0im,0.9999999999999997,9.476558587362236e-6,0.6525175170139064,0.01673273276500177,Terminated
14,14,0.01,0.958298666650858,0.039948448784507616,0.7725659212043856,0.17402421224203293,-0.001221360969509787,3.148974712922102e-5,6733,-0.0003076173172346615 + 0.0im,-0.00030515017995044134 + 0.0im,0.9999999999999997,7.178149954756904e-6,0.6364075472875796,0.015888090611921955,Terminated
14,14,0.01,0.9598514420985749,0.03852713422549356,0.8039127679068386,0.15634573638294105,-0.0013436595419030635,1.670093072394143e-5,6414,-0.00036763344937105384 + 0.0im,-0.0003649966327016702 + 0.0im,0.9999999999999997,7.242386215169151e-6,0.6267983677223914,0.01221382813538742,Terminated
14,14,0.01,0.9596306033339008,0.03872299722594234,0.8263586731017595,0.1423779986483936,-0.0007970291202454134,1.788096858280992e-5,9679,-0.0002567962048683358 + 0.0im,-0.0002554275147028161 + 0.0im,0.9999999999999997,1.478840443428987e-5,0.6483107530268089,0.019133128777280954,Terminated
14,14,0.01,0.9003812837292605,0.08963304055305232,0.7362317937013295,0.19201123458738678,-0.002987556919065712,9.671848745660978e-6,3009,-0.0010285930331115623 + 0.0im,-0.0010187596708130069 + 0.0im,0.9999999999999997,5.70629115452633e-6,0.6196523585193581,0.008283769355306564,Terminated
14,14,0.01,0.9003838130351767,0.0896601131623127,0.2747734834209776,0.19623866463638034,-0.001991514099224614,2.326715358533535e-5,3200,-0.0010149253586055258 + 0.0im,-0.0010045804660704558 + 0.0im,0.9999999999999997,5.260622646263528e-6,0.6824470471972788,0.02512920770932286,Terminated
14,14,0.01,0.89984454540758,0.09008560018803752,0.3265804816124275,0.2165567031981057,-0.002648144674155121,1.4120426993971473e-5,2869,-0.0009711569543788898 + 0.0im,-0.0009620195970168019 + 0.0im,0.9999999999999997,5.105345664552635e-6,0.6560559064947401,0.02019949655296557,Terminated
14,14,0.01,0.9032583551218855,0.08734047768472201,0.3637605082092377,0.22822510467466234,-0.0022579109751708643,2.1619886948646924e-5,3371,-0.0009696151043468947 + 0.0im,-0.0009598795195027615 + 0.0im,0.9999999999999997,9.942757554593863e-6,0.6546626161175766,0.021030072815706933,Terminated
14,14,0.01,0.9018817499870669,0.08845897193580181,0.4242162893473325,0.2413107943505661,-0.0020621421553654127,2.375284031308824e-5,3727,-0.0009944324788457952 + 0.0im,-0.0009810554189543714 + 0.0im,0.9999999999999997,9.529502253490384e-6,0.6512132720277728,0.018691418947135503,Terminated
14,14,0.01,0.9022818558249966,0.08814548739970954,0.5021824324384769,0.2473124536309246,-0.002500401503866286,2.2048948255808974e-5,3295,-0.0008859719981267373 + 0.0im,-0.0008751307193622904 + 0.0im,0.9999999999999997,8.790206406214527e-6,0.6377552154131741,0.015211068166356336,Terminated
14,14,0.01,0.9018169909022131,0.08851167318687732,0.5475241492906985,0.24526833774398996,-0.0024635662382667613,1.563367619484448e-5,3478,-0.0009811553277647462 + 0.0im,-0.0009698877246958878 + 0.0im,0.9999999999999997,7.812565399210119e-6,0.6298599574149597,0.011245771272097216,Terminated
14,14,0.01,0.8996693334063001,0.09021821458384827,0.6484911819952486,0.22486171033320948,-0.002365099596122657,1.2144771657218275e-5,3649,-0.0009000199422175295 + 0.0im,-0.0008919134454361199 + 0.0im,0.9999999999999997,1.0455921642344437e-5,0.6323566634641689,0.012421661239663616,Terminated
14,14,0.01,0.8990840236516445,0.09070191576800518,0.6723096163191983,0.2177003003546095,-0.0031687421461466633,8.31263159991061e-6,2824,-0.001102702696554843 + 0.0im,-0.001092716901543195 + 0.0im,0.9999999999999997,5.3060630994814925e-6,0.6192177689140521,0.00822177800832843,Terminated
14,14,0.01,0.9020886638020319,0.08828841696390455,0.7300156018119884,0.19534440024318,-0.0030595896523262374,1.4130370776149314e-5,2883,-0.0010408434542428066 + 0.0im,-0.0010263880683391352 + 0.0im,0.9999999999999997,5.7435371430186355e-6,0.624219232908622,0.008707346611581629,Terminated
14,14,0.01,0.8994793912573634,0.09037606265324004,0.7973694556716904,0.16023510713069003,-0.0026233773653156433,1.9147806712285248e-5,3346,-0.001107866486844232 + 0.0im,-0.0010965810214302798 + 0.0im,0.9999999999999997,8.910806741673605e-6,0.6256325809686787,0.00941935673913689,Terminated
14,14,0.01,0.8999165525576955,0.09002826695318418,0.7903001235685995,0.16394456988851064,-0.003142682503312675,1.0519271043095791e-5,2861,-0.0010868060411615742 + 0.0im,-0.001074063932137971 + 0.0im,0.9999999999999997,5.3556006503337755e-6,0.6189257813255338,0.006709426537761636,Terminated
14,14,0.01,0.8042324593126494,0.15736013113124894,0.6919646497638922,0.20970388661128586,-0.005840819734239568,7.424858735916174e-6,1548,-0.0025579692363101422 + 0.0im,-0.0025283004879067543 + 0.0im,0.9999999999999997,8.7353122619763e-6,0.6184900802614826,0.004947973067237124,Terminated
14,14,0.01,0.8066276061896428,0.15590072637999536,0.2499718351349742,0.18109758948189086,-0.004655944345318873,1.0934634250131186e-5,1747,-0.0023253571530957055 + 0.0im,-0.002295230957828236 + 0.0im,0.9999999999999997,7.831985515869383e-6,0.649153300754754,0.015013017377937742,Terminated
14,14,0.01,0.8042710461503871,0.15734485992050617,0.29425316778672045,0.2014078464272283,-0.006124252797201574,1.0278102645793392e-5,1399,-0.0025314350136558627 + 0.0im,-0.0025018461978203346 + 0.0im,0.9999999999999997,5.0181431527582505e-6,0.632429678987181,0.009746585990376927,Terminated
14,14,0.01,0.8048216273249795,0.1570067448707632,0.34239061754916655,0.21918072703281397,-0.005739775484723631,1.016770634028735e-5,1497,-0.0025436536137979165 + 0.0im,-0.0025092170533115936 + 0.0im,0.9999999999999997,5.685572002186919e-6,0.6330352345848743,0.009836047671532098,Terminated
14,14,0.01,0.8028409245050386,0.1582341090463247,0.41064245328830057,0.23617948515083803,-0.005608515992791262,1.198818901138288e-5,1573,-0.0026060496238628048 + 0.0im,-0.0025748791495017473 + 0.0im,0.9999999999999997,5.977298390736841e-6,0.6242889776216964,0.008690597471136626,Terminated
14,14,0.01,0.8090477656755095,0.1543966467648918,0.4667283214806141,0.24354244752428358,-0.00597875904848996,9.931690591058264e-6,1481,-0.002511340816701837 + 0.0im,-0.002480455905655945 + 0.0im,0.9999999999999997,5.644468999317824e-6,0.6240063554027415,0.007396615628985525,Terminated
14,14,0.01,0.8016753920890823,0.15888975413923387,0.5173903666625087,0.24402994233161168,-0.005287225353387214,8.520051030713516e-6,1677,-0.0025124955193492975 + 0.0im,-0.0024823661085868077 + 0.0im,0.9999999999999997,6.2073539994855665e-6,0.6238656338304656,0.005232108029820947,Terminated
14,14,0.01,0.8045625096378872,0.1571569927797026,0.6007950115764218,0.23571680644729584,-0.006288805776939616,6.845330917662447e-6,1437,-0.0026881803219178176 + 0.0im,-0.002651595897994835 + 0.0im,0.9999999999999997,5.420130213230002e-6,0.6177221449176781,0.0035204118139789556,Terminated
14,14,0.01,0.8051727857485306,0.1567980183097044,0.6422468340364994,0.22577585364102645,-0.006413663625523892,6.228853717029138e-6,1412,-0.0025963158428266705 + 0.0im,-0.0025597981507669855 + 0.0im,0.9999999999999997,5.070464970149404e-6,0.6170467862752745,0.0024405881415323362,Terminated
14,14,0.01,0.804737949100888,0.1570615865711711,0.6993977573834503,0.20683683429839764,-0.006227204557653734,7.382716066392598e-6,1450,-0.002663077062361305 + 0.0im,-0.00262639009270612 + 0.0im,0.9999999999999997,4.879500302407663e-6,0.6184777953220938,0.005273746145349713,Terminated
14,14,0.01,0.8045850857543394,0.1571366310469506,0.7349968074262339,0.19180607470225464,-0.0063786208905861775,5.74546887810261e-6,1427,-0.0024840828046511563 + 0.0im,-0.0024505670475101567 + 0.0im,0.9999999999999997,7.678434714143257e-6,0.6156768613142793,0.0018546463814593807,Terminated
14,14,0.01,0.8064865626942628,0.155987236659509,0.7737943259971068,0.17234855547535982,-0.006003948923125676,6.849826192218789e-6,1516,-0.0027235236163898747 + 0.0im,-0.002688153725501745 + 0.0im,0.9999999999999997,7.066352365458597e-6,0.6163063730383349,0.0038996607231807697,Terminated
14,14,0.01,0.6791569318393769,0.21777895435795058,0.6407149307693216,0.22480270765002902,-0.011074128086004201,5.6020970870794985e-6,823,-0.005216768594795396 + 0.0im,-0.005142840326938946 + 0.0im,0.9999999999999997,4.0874107270667145e-6,0.6155255758928727,0.00011302339662784022,Terminated
14,14,0.01,0.6767466757151455,0.21867391566151068,0.2294729346717571,0.16671765370070038,-0.009787584299809086,7.939920881631966e-6,895,-0.005131919615558907 + 0.0im,-0.005054336902678212 + 0.0im,0.9999999999999997,5.314805435977754e-6,0.6288024829480243,0.00566506744091574,Terminated
14,14,0.01,0.676249911948807,0.2187988785358953,0.26607743198167233,0.18514167398966666,-0.010107453766836298,7.252297056802001e-6,872,-0.005195858220056752 + 0.0im,-0.005119130712250976 + 0.0im,0.9999999999999997,6.4660331943816454e-6,0.6270563747744633,0.004117931627909129,Terminated
14,14,0.01,0.677428219543687,0.21841612574123387,0.30491474791369666,0.2022894549467764,-0.009996530957053251,8.022136199154293e-6,886,-0.005223523641599071 + 0.0im,-0.0051415925385962504 + 0.0im,0.9999999999999997,6.179011587091451e-6,0.625716095281167,0.0043666190256298676,Terminated
14,14,0.01,0.6789172620238554,0.2178485344093273,0.3767270314835768,0.22535440488127725,-0.010084762683860018,7.209057257897206e-6,890,-0.0049890957580902735 + 0.0im,-0.004914812749546421 + 0.0im,0.9999999999999997,5.683599246177955e-6,0.6209268104686858,0.0020104204426753124,Terminated
14,14,0.01,0.6820785439520565,0.21671333634563225,0.4276424931874146,0.2358723224624008,-0.00994494881832843,6.4344609069656974e-6,905,-0.005015806697336922 + 0.0im,-0.004940138517868585 + 0.0im,0.9999999999999997,5.812503136544118e-6,0.6200676456480131,0.002395071605952368,Terminated
14,14,0.01,0.6799647687746943,0.21751566821383675,0.4913502525146654,0.24217451502271073,-0.010671290651310386,7.031697164049564e-6,849,-0.005340147952051014 + 0.0im,-0.0052560784503423675 + 0.0im,0.9999999999999997,3.7896634446932633e-6,0.6175123990797264,0.0008451274482638787,Terminated
14,14,0.01,0.6788697503555352,0.21789572922733247,0.559045089908256,0.23952537209626307,-0.010529822519406274,6.2316438305833505e-6,863,-0.005378189420481244 + 0.0im,-0.005296378548648837 + 0.0im,0.9999999999999997,5.487122148731746e-6,0.6161687063020888,-0.001083131089087205,Terminated
14,14,0.01,0.6802632726516545,0.2173742999119955,0.5733693987386714,0.23787246038489748,-0.01096038428343955,5.293962984531212e-6,831,-0.005352775684778534 + 0.0im,-0.005268559447270484 + 0.0im,0.9999999999999997,5.371731217556114e-6,0.615368618981766,-0.0013878881450672376,Terminated
14,14,0.01,0.6752008252589385,0.21916458062683722,0.6407524251404477,0.22515642559239768,-0.011466528912377443,4.855915182130486e-6,796,-0.005447367238058756 + 0.0im,-0.0053575842715668665 + 0.0im,0.9999999999999997,4.281686308106503e-6,0.6145984311606155,-0.0014630793610247853,Terminated
14,14,0.01,0.6806509924925024,0.21727562622264912,0.6648041620975004,0.21797318454020753,-0.009964893948733561,5.838589885529818e-6,914,-0.0050203503858603565 + 0.0im,-0.0049398321444386216 + 0.0im,0.9999999999999997,7.176608406480333e-6,0.6160990173872006,-0.00035099905118870584,Terminated
14,14,0.01,0.6808035834613528,0.21718939806972665,0.7006934659409023,0.2060831691765105,-0.011039088338139009,5.350117566082208e-6,827,-0.0051110536004043946 + 0.0im,-0.0050333117735647985 + 0.0im,0.9999999999999997,7.400988677292361e-6,0.6150528837159521,-0.0010796005479743994,Terminated
14,14,0.01,0.5226556427682839,0.2493757799791813,0.5611730050598488,0.23844313248336166,-0.020553776936720818,4.390236920653401e-6,445,-0.010318308207800417 + 0.0im,-0.010106700262542938 + 0.0im,0.9999999999999997,5.6814494643451085e-6,0.6137406414681982,-0.007909868598499816,Terminated
14,14,0.01,0.527253310478173,0.24912159491736738,0.1962850541238709,0.14266154931252023,-0.01833412228449952,6.925993710174803e-6,489,-0.010117693822248289 + 0.0im,-0.009915512356874323 + 0.0im,0.9999999999999997,7.0460588172778e-6,0.6214154330757546,-0.005133522463669955,Terminated
14,14,0.01,0.5283746213578844,0.2490479137945998,0.2332597302064643,0.1642193960344552,-0.018208687640489718,6.810680153710887e-6,495,-0.009943622202051056 + 0.0im,-0.009750567426070686 + 0.0im,0.9999999999999997,5.990380022528821e-6,0.6190443373755562,-0.004778768641340143,Terminated
14,14,0.01,0.5265708815229896,0.24913412232797597,0.27400435667851003,0.18495210564059683,-0.019072760978368294,6.401216599104385e-6,474,-0.009886505620148148 + 0.0im,-0.009686189292091764 + 0.0im,0.9999999999999997,5.022063617479414e-6,0.618277933616207,-0.004784205315321973,Terminated
14,14,0.01,0.5314531647239874,0.2488746382756241,0.32188525712180605,0.20458552073963593,-0.019085298378569794,6.411704440715493e-6,475,-0.010013113504809329 + 0.0im,-0.009806872001936955 + 0.0im,0.9999999999999997,5.938991709804409e-6,0.6170810002119055,-0.00570476617554825,Terminated
14,14,0.01,0.528984083973614,0.24901709762424148,0.38520817439476984,0.2237388347126426,-0.018849491302195445,5.648785314171076e-6,481,-0.009893945287349073 + 0.0im,-0.009696095848540481 + 0.0im,0.9999999999999997,4.746244439914475e-6,0.6176447389486348,-0.005147748683290075,Terminated
14,14,0.01,0.5250080924134048,0.24921603880004212,0.4277232269770349,0.23344443514629074,-0.01959313955375083,4.522776351615104e-6,466,-0.010415574586906808 + 0.0im,-0.010205622899380533 + 0.0im,0.9999999999999997,4.839730426914725e-6,0.6141818365428331,-0.007734357177247891,Terminated
14,14,0.01,0.5261661461300722,0.24915928246981398,0.48973273223952424,0.23997035965626493,-0.019725735212062487,4.054240230443244e-6,463,-0.010348269995944452 + 0.0im,-0.010144685900183636 + 0.0im,0.9999999999999997,3.8623190975399644e-6,0.6140747772567242,-0.00732719125468899,Terminated
14,14,0.01,0.5257378616232748,0.2491592860105527,0.5160201285457658,0.24019985826109455,-0.018596890121207552,4.822586877171819e-6,491,-0.009910215286503087 + 0.0im,-0.009726964920889168 + 0.0im,0.9999999999999997,6.5198660642324315e-6,0.6146662024446514,-0.006938141612761679,Terminated
14,14,0.01,0.5306133067442167,0.24891107278778513,0.5623480809327727,0.2384810057594729,-0.01854805827611874,3.96779121684442e-6,493,-0.009978242139757605 + 0.0im,-0.009772367878869133 + 0.0im,0.9999999999999997,4.637655700014636e-6,0.6139563570199111,-0.006748031127183249,Terminated
14,14,0.01,0.5269750941476187,0.24914158890633392,0.5974025641497743,0.23387599793958458,-0.01920792784000148,3.953204139010672e-6,476,-0.010179572959228108 + 0.0im,-0.009975924361146313 + 0.0im,0.9999999999999997,5.442360892691774e-6,0.6140859999419152,-0.008072020541991248,Terminated
14,14,0.01,0.525884474432226,0.24916882536578353,0.6203025586498074,0.22973187071497625,-0.01892474921257858,4.636517058116964e-6,483,-0.009952182318193947 + 0.0im,-0.009758334970635702 + 0.0im,0.9999999999999997,5.386445062142072e-6,0.6143921887497901,-0.0070421005695285085,Terminated
14,14,0.01,0.3721028370132329,0.2334763815479362,0.49867301259267105,0.24082708893298768,-0.03159856209913895,2.8193107094344314e-6,290,-0.0183305444284071 + 0.0im,-0.017803837052454606 + 0.0im,0.9999999999999997,6.893263528306676e-6,0.6127606218614776,-0.01672155745192932,Terminated
14,14,0.01,0.37140192162901886,0.2332812423855829,0.1608051502578193,0.11501008883304893,-0.030705481096215043,6.892586028266395e-6,294,-0.018909065175398358 + 0.0im,-0.01836540189226239 + 0.0im,0.9999999999999997,5.253536604667417e-6,0.6193284836010059,-0.014506722598623742,Terminated
14,14,0.01,0.3713290682230801,0.2332521460145725,0.1976445582014576,0.1392433894852344,-0.03145650927155145,6.878614237178257e-6,288,-0.01849151085689541 + 0.0im,-0.01797471952326225 + 0.0im,0.9999999999999997,4.961190879438279e-6,0.6176583310662993,-0.01619576412257863,Terminated
14,14,0.01,0.37058173445016623,0.23307066280358701,0.22230656640686616,0.15404111463266504,-0.0320237303328675,5.6181282010222445e-6,284,-0.018878339773735767 + 0.0im,-0.018328283446511946 + 0.0im,0.9999999999999997,7.0664040618065465e-6,0.6156199232594404,-0.01600358783737268,Terminated
14,14,0.01,0.3701718995452962,0.23299859341857015,0.272063617987133,0.1802197225170239,-0.03297311148425109,4.623993347432816e-6,277,-0.019162939900183 + 0.0im,-0.018614369787079244 + 0.0im,0.9999999999999997,5.064519984084208e-6,0.6139543420336793,-0.017170627214840927,Terminated
14,14,0.01,0.3701818654356414,0.23298950818197323,0.3281136753005899,0.2039806344794358,-0.030613576983911192,4.35263520772871e-6,298,-0.018116555121719717 + 0.0im,-0.017612694553152675 + 0.0im,0.9999999999999997,7.542084199191483e-6,0.6142503956645526,-0.016499683911464953,Terminated
14,14,0.01,0.3705453322290456,0.23307249330480112,0.35412514983589344,0.21271691251883668,-0.03287533597094703,4.744999680267775e-6,278,-0.0188971574276104 + 0.0im,-0.018351214017384643 + 0.0im,0.9999999999999997,4.840976241028644e-6,0.6140418050697702,-0.017461011849580012,Terminated
14,14,0.01,0.37157805372517266,0.23332503177146832,0.40057950890107147,0.22574269235601566,-0.03291677677888573,4.35004439747618e-6,278,-0.018888061417312422 + 0.0im,-0.018342550941639477 + 0.0im,0.9999999999999997,6.243249085989543e-6,0.6137847961566315,-0.017242187967564392,Terminated
14,14,0.01,0.3690539159981584,0.23272308667220987,0.4444885702748636,0.23495484141897924,-0.0331887205803044,3.2289471175788643e-6,276,-0.019682549991619853 + 0.0im,-0.019097389109049626 + 0.0im,0.9999999999999997,5.008032807725722e-6,0.6128343142721496,-0.017624971594370598,Terminated
14,14,0.01,0.37296991074752844,0.23366262546912797,0.46632995767574353,0.23736680281523925,-0.03342698465378671,3.764261883848114e-6,274,-0.018292040137326347 + 0.0im,-0.017775723341158258 + 0.0im,0.9999999999999997,4.7035392697565165e-6,0.6130268617354526,-0.01766954730684169,Terminated
14,14,0.01,0.37459619106306336,0.23412951493987985,0.5137321502332837,0.24097515341210474,-0.03215130823622448,3.280282450346912e-6,285,-0.01889865572893291 + 0.0im,-0.018354703929111826 + 0.0im,0.9999999999999997,5.697311963904106e-6,0.6130784955877299,-0.01720849663707033,Terminated
14,14,0.01,0.36783509509583856,0.2323815281730935,0.5193186731469055,0.24083773609272663,-0.03393372996404002,3.667862583483647e-6,270,-0.019553269172997708 + 0.0im,-0.018965021704875445 + 0.0im,0.9999999999999997,5.593952140982555e-6,0.612934544732299,-0.018229611662861026,Terminated
14,14,0.01,0.22929704538729231,0.17656492860087838,0.3775924753155654,0.2210505365658822,-0.05588943286029602,3.914790454297574e-6,164,-0.03563742170535805 + 0.0im,-0.03402884257118328 + 0.0im,0.9999999999999997,6.913716390471667e-6,0.6128677513124997,-0.03322918994400214,Terminated
14,14,0.01,0.22573400136573887,0.17463868044672107,0.12057212737709863,0.08175968731386112,-0.05439339100815455,1.0039284005836782e-5,167,-0.03498154611631716 + 0.0im,-0.033404550866256356 + 0.0im,0.9999999999999997,4.888462653443323e-6,0.6176484540796582,-0.03299658167728345,Terminated
14,14,0.01,0.22752968008337326,0.17561519070701825,0.14668837367508836,0.10125100776853203,-0.05449211686617579,7.882867071927446e-6,167,-0.034938966916787724 + 0.0im,-0.03335641827275471 + 0.0im,0.9999999999999997,5.181639240482544e-6,0.616128547763118,-0.03291862058863686,Terminated
14,14,0.01,0.22733772319826318,0.17549794029282179,0.18215954386340347,0.12588559431349639,-0.05644484705294773,6.332849290285242e-6,162,-0.03527614175761573 + 0.0im,-0.0336756006917767 + 0.0im,0.9999999999999997,6.968066517355775e-6,0.6143178625866701,-0.03303753068290351,Terminated
14,14,0.01,0.22774688801810528,0.17572154041822016,0.22754311975443883,0.15435422887964906,-0.0564616470414262,4.982411792931756e-6,162,-0.03508228340346396 + 0.0im,-0.03348246527015224 + 0.0im,0.9999999999999997,4.703249230276323e-6,0.6131423535009165,-0.0330571808903085,Terminated
14,14,0.01,0.22858622297007763,0.17617001644763675,0.2528921323351358,0.16732781859418094,-0.05508975657515673,5.28631295966189e-6,166,-0.035364608085845455 + 0.0im,-0.033768099236649474 + 0.0im,0.9999999999999997,6.4731933553841835e-6,0.6139324954183766,-0.033418273868030784,Terminated
14,14,0.01,0.2269273922376806,0.17527594428227639,0.2777204082276075,0.18260350561804453,-0.05761109214734693,4.498465283912052e-6,159,-0.03614598716738047 + 0.0im,-0.034493648024081607 + 0.0im,0.9999999999999997,5.587341134014137e-6,0.6128848674225797,-0.034026547146053146,Terminated
14,14,0.01,0.2272932303550748,0.17544786350512978,0.3135986835137499,0.1990111014724004,-0.05584026396892302,4.562149585332712e-6,164,-0.03472919975490973 + 0.0im,-0.033222823453506835 + 0.0im,0.9999999999999997,6.140964604824595e-6,0.6133063244767493,-0.033098074290220734,Terminated
14,14,0.01,0.22649118147404732,0.17500621124677843,0.377828421744743,0.22212751915323836,-0.0576560029817732,3.9598812846615025e-6,159,-0.034579829579821475 + 0.0im,-0.033080018159177875 + 0.0im,0.9999999999999997,5.460653849000798e-6,0.6128555653045693,-0.03269340255728995,Terminated
14,14,0.01,0.22767013861664046,0.17569559416495864,0.38391969521684055,0.22340619290296904,-0.05840360271811308,3.287714128668445e-6,157,-0.03609416796673068 + 0.0im,-0.03444462102695909 + 0.0im,0.9999999999999997,5.0431122737208835e-6,0.6124910029687857,-0.034228310791863496,Terminated
