N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
17,17,0.01,0.39489431868110103,0.23881449084060324,0.20327474375841798,0.16142307049018106,-0.024371736218490165,5.586192415768789e-6,372,-0.014301171903732616 + 0.0im,-0.013962369621673368 + 0.0im,1.0,4.373103162228011e-6,0.6162431110055825,-0.012684716664701478,Terminated
17,17,0.01,0.3911736182439164,0.2379703921812527,0.26533234544526424,0.19399933126426683,-0.025317550921584574,4.4443883699599245e-6,360,-0.014296736061396849 + 0.0im,-0.013949105760668407 + 0.0im,1.0,4.542658862881647e-6,0.6147115204854035,-0.012430323301030808,Terminated
17,17,0.01,0.39186843170141844,0.2381370384789416,0.3076113973110349,0.21122545713232313,-0.026014546315401264,3.80599886482477e-6,351,-0.01417514543226233 + 0.0im,-0.01383438485815594 + 0.0im,1.0,3.385099091789104e-6,0.6134281529915298,-0.012668395393857435,Terminated
17,17,0.01,0.391794183182112,0.23815392374372202,0.364484958159646,0.22964261779387618,-0.02495684010071157,4.585013205290627e-6,366,-0.014442717490755456 + 0.0im,-0.01409046807201875 + 0.0im,1.0,5.3050568506863815e-6,0.6141066881188273,-0.012295548920167184,Terminated
17,17,0.01,0.3909377703573623,0.2379649216311075,0.40528312651074294,0.23913382823244667,-0.025066902794055428,3.6993286036712194e-6,365,-0.014377832807253577 + 0.0im,-0.014030229157511544 + 0.0im,1.0,7.01776645727116e-6,0.6133356056841422,-0.01160606841153034,Terminated
17,17,0.01,0.3913717206757886,0.2380202276369687,0.4509948994127493,0.2451063029199832,-0.02585747736281644,3.71045825979215e-6,354,-0.014389435003106696 + 0.0im,-0.014041871761524882 + 0.0im,1.0,4.083088828158603e-6,0.6133527854465812,-0.012661377888731918,Terminated
17,17,0.01,0.3911642251080299,0.2379693261610562,0.4744125030852911,0.24781579562134767,-0.025215750266803637,4.0493002737233915e-6,363,-0.015034931136141247 + 0.0im,-0.01466281508409879 + 0.0im,1.0,4.2252490369176164e-6,0.6135584424237418,-0.012877794231114036,Terminated
17,17,0.01,0.39265017024452403,0.23831755749643735,0.5187819177798868,0.2480772993723847,-0.0264871371845229,3.1752061259224466e-6,346,-0.014419042332018522 + 0.0im,-0.01406580661214069 + 0.0im,1.0,5.384170946426275e-6,0.6128829135254468,-0.012474961304157279,Terminated
17,17,0.01,0.38903432354959416,0.23748994144372906,0.5370096466145968,0.24675722326946165,-0.026636203912779315,3.340970621002789e-6,344,-0.014346000556251359 + 0.0im,-0.013994897173373573 + 0.0im,1.0,3.794400304183327e-6,0.6131631442559405,-0.01255744538915492,Terminated
17,17,0.01,0.2390400696552126,0.18172872854941965,0.40457268337474755,0.2372598429690408,-0.04628575288473534,3.424759067917666e-6,198,-0.02854108241473728 + 0.0im,-0.027448297337195515 + 0.0im,1.0,3.7491955493972765e-6,0.6129473826393744,-0.026413743806803426,Terminated
17,17,0.01,0.23858796274315688,0.1815133221994319,0.10005497583555507,0.08985020517603741,-0.04467226600728285,7.121975354752889e-6,203,-0.0281106919524811 + 0.0im,-0.027036172430969174 + 0.0im,1.0,4.1951656853195195e-6,0.616422547376142,-0.02683526609335495,Terminated
17,17,0.01,0.23795654753880677,0.18114595445538045,0.1252015644658923,0.10914919739983131,-0.045081251866616864,6.281316613789815e-6,202,-0.027839387264894475 + 0.0im,-0.026775952963627506 + 0.0im,1.0,3.5376680269997537e-6,0.6146230233938585,-0.025861998347564377,Terminated
17,17,0.01,0.23849173515092562,0.18144200865514298,0.14960985212763683,0.126621480192793,-0.04534961673293188,5.707929363388384e-6,201,-0.028178702670546996 + 0.0im,-0.027116874467413312 + 0.0im,1.0,4.333218355591051e-6,0.6142749912831535,-0.02647302113296712,Terminated
17,17,0.01,0.2383045909737076,0.18136116709177438,0.19151200451485687,0.15352129717344776,-0.04541424041430007,4.290692285251503e-6,201,-0.028361659213521937 + 0.0im,-0.027266294409236454 + 0.0im,1.0,4.493855119879319e-6,0.6133170721667102,-0.027008610358918075,Terminated
17,17,0.01,0.23689515779493306,0.18060710873907415,0.2496845333471994,0.1852509409835872,-0.04645149298912403,4.087037228592839e-6,197,-0.028709340989104562 + 0.0im,-0.027602470473684367 + 0.0im,1.0,3.944099410760156e-6,0.6128549983913543,-0.027049735716155873,Terminated
17,17,0.01,0.23934231478799312,0.1818797542643778,0.28516916201349496,0.20138328100158245,-0.04533979356669529,3.557660434345366e-6,202,-0.02828539875341247 + 0.0im,-0.02719765030950352 + 0.0im,1.0,3.789146370342181e-6,0.6126729741112324,-0.02607385517599045,Terminated
17,17,0.01,0.2378658404263036,0.1811173978320265,0.3204767655527313,0.215130715558214,-0.04746973423811436,3.4872372987794057e-6,193,-0.028423541832166235 + 0.0im,-0.027349665123985328 + 0.0im,1.0,3.4057574509321014e-6,0.6127873379330698,-0.026842149455045747,Terminated
17,17,0.01,0.24045589446497193,0.18247893456848735,0.35835566291046134,0.22759566560758157,-0.04628131096931128,3.150737625741795e-6,198,-0.027998920918992913 + 0.0im,-0.02695344252147787 + 0.0im,1.0,4.038490083307672e-6,0.6125569870652039,-0.026203503432837866,Terminated
17,17,0.01,0.23662689074369575,0.18047317645282895,0.3657064105379527,0.2294304204662137,-0.04750266823833104,3.0530429107580685e-6,193,-0.028636052854910225 + 0.0im,-0.027540880877949182 + 0.0im,1.0,4.479866917993837e-6,0.6124558774737024,-0.026819153843799494,Terminated
17,17,0.01,0.23859760543438494,0.18153345167968157,0.4225070397723345,0.24126963268207427,-0.04632374611390186,2.9170778588994477e-6,198,-0.028570588430157983 + 0.0im,-0.027475466584312692 + 0.0im,1.0,3.868988583915687e-6,0.6125005238244811,-0.026422020417397794,Terminated
17,17,0.01,0.23636947290671698,0.18034782445698244,0.44214886080705196,0.2424963364319054,-0.04777238226382191,3.3725277545833245e-6,192,-0.028482933463224013 + 0.0im,-0.027397484582849303 + 0.0im,1.0,3.930327461494809e-6,0.6127329408441848,-0.026937168842844993,Terminated
17,17,0.01,0.11305407862578307,0.10012412858229827,0.2861842928480555,0.19916614951581738,-0.09086100890354158,3.898083054263423e-6,101,-0.05925840122273742 + 0.0im,-0.0551668366053575 + 0.0im,1.0,5.09354961091216e-6,0.6123622799821501,-0.05481909148524117,Terminated
