N,M,Leakage,NO,NV,CO,CV,SMAPE,Eq_SMAPE,eq_t,domEig,domEigLV,C_sur,trc_max,gR,gR_LV,dtmin_err
8,8,0.1,0.6013446899977889,0.2395728286683379,0.5148552947350766,0.24745374003220053,-0.01531105603515651,6.544130551628245e-5,426,-0.011606394061292415 + 0.0im,-0.010341315593733634 + 0.0im,1.0,8.752680397914707e-6,0.6204723905347583,-0.00801822167851737,Terminated
8,8,0.1,0.598637209447505,0.24001258829638122,0.4994043925573069,0.24720025826045286,-0.014093171327398707,5.5742984164086946e-5,455,-0.011581375179760513 + 0.0im,-0.0103766934516026 + 0.0im,1.0,5.723680349011216e-6,0.6214863244673552,-0.008528780826650428,Terminated
8,8,0.1,0.5979091157169137,0.24025403923760347,0.6071912560636445,0.23594974608042132,-0.018153760125470937,7.105927153899693e-5,416,-0.013048518113766687 + 0.0im,-0.011621627724454773 + 0.0im,1.0,4.844030898470654e-6,0.5871336271043728,-0.01035965720240073,Terminated
8,8,0.1,0.5980617868935841,0.24015623544943102,0.6367439650759152,0.22878034183938395,-0.018293056418465705,4.934568100601031e-5,427,-0.01216193921654004 + 0.0im,-0.010815761258539034 + 0.0im,1.0,7.69276212350906e-6,0.5784297780541764,-0.008051015314478282,Terminated
8,8,0.1,0.4503780906724959,0.2472855816363288,0.45962834651906004,0.24512335114135483,-0.03105245244162747,7.279484873568996e-5,248,-0.022386410980544114 + 0.0im,-0.01949112159479495 + 0.0im,1.0,4.523337547924089e-6,0.5908520576981993,-0.018733985404782567,Terminated
8,8,0.1,0.45436447787731016,0.24765331767648585,0.1763891193765481,0.1451292937234694,-0.0029879255340596613,0.00012305592319962266,303,-0.018600486593351007 + 0.0im,-0.016404453719750623 + 0.0im,1.0,6.948445641282198e-6,0.8319018395532242,-0.015388831527753583,Terminated
8,8,0.1,0.45227369875329454,0.24749911836375899,0.19191562636281043,0.1548430219348003,-0.006147671971506062,0.00012359956894276536,297,-0.019390085018089677 + 0.0im,-0.017031454581610796 + 0.0im,1.0,7.600034646529838e-6,0.8060011145723487,-0.016397862822944646,Terminated
8,8,0.1,0.45367272980313617,0.24760114902655553,0.22716621024254796,0.17452451342405828,-0.012158608396909194,8.408281137817648e-5,302,-0.019635860751293213 + 0.0im,-0.017165595291058933 + 0.0im,1.0,9.76811491024984e-6,0.733235466556923,-0.016047498178474572,Terminated
8,8,0.1,0.45094530818159123,0.24739366733553525,0.26753704813437923,0.19189070411422562,-0.01609339906253671,8.293865210919155e-5,284,-0.02089085888063728 + 0.0im,-0.018384118501451517 + 0.0im,1.0,7.045413768604709e-6,0.7123745855563678,-0.017102355278662825,Terminated
8,8,0.1,0.45145176494699624,0.24750953795505432,0.30557568482909286,0.20880583060220867,-0.0201451081203043,9.799803068503322e-5,263,-0.02176517820205256 + 0.0im,-0.019226693684130935 + 0.0im,1.0,6.2488780548549635e-6,0.6805530387950142,-0.017958705429277397,Terminated
8,8,0.1,0.4530943539945088,0.24761140101795448,0.33583670908379354,0.22119607610616257,-0.02230427089860398,7.774202082194968e-5,277,-0.021109456113627745 + 0.0im,-0.01837786390605193 + 0.0im,1.0,6.853756062512758e-6,0.6533173747647694,-0.01589008046732155,Terminated
8,8,0.1,0.45107064160165267,0.24738000673132599,0.41154502420361155,0.2386699424722824,-0.026467150278380838,7.600348094570543e-5,264,-0.022223003770423237 + 0.0im,-0.019654155938382326 + 0.0im,1.0,7.2038432700606425e-6,0.6058480020890338,-0.0194428338802787,Terminated
8,8,0.1,0.45074309758010767,0.24734643591534028,0.4367324105988102,0.24105488012451406,-0.02750504590405329,6.398063241924284e-5,265,-0.022223267460257816 + 0.0im,-0.019513537650133465 + 0.0im,1.0,6.8972566079794266e-6,0.603145663219177,-0.019258874946651447,Terminated
8,8,0.1,0.4561040466840444,0.24788982451287545,0.4673013641569393,0.24699937921771625,-0.02964088136912027,7.778721441165512e-5,253,-0.022469399945011424 + 0.0im,-0.019697794654323367 + 0.0im,1.0,7.544845893090085e-6,0.5949769175081713,-0.018852186177112238,Terminated
8,8,0.1,0.4473240501181656,0.24692440172384908,0.4518673406551302,0.24410702000146522,-0.03223604862584637,5.5138131397609264e-5,242,-0.022870076572334978 + 0.0im,-0.0202634563243232 + 0.0im,1.0,6.83434707307241e-6,0.585017301150873,-0.019526616845752003,Terminated
8,8,0.1,0.4572006386275668,0.24799659704108862,0.5329599724039182,0.24554580073360238,-0.031709676233880386,4.505833349627549e-5,253,-0.022883069290957375 + 0.0im,-0.020130221091454445 + 0.0im,1.0,5.853268768544575e-6,0.5753953924341892,-0.019286004811855148,Terminated
8,8,0.1,0.3175242944494236,0.21651397038012682,0.4247492196079964,0.23726687966406,-0.049805748021135514,5.777963487098814e-5,164,-0.03844362564307119 + 0.0im,-0.03330725803263534 + 0.0im,1.0,5.468244754986947e-6,0.5770506828304481,-0.031562530352079926,Terminated
8,8,0.1,0.3172143788997017,0.21634742240265037,0.12786829810812347,0.11139431155823713,-0.019210322073174888,0.0001860702690201227,180,-0.03400714211119025 + 0.0im,-0.0294335245752072 + 0.0im,1.0,8.260901558084132e-6,0.7947652676690953,-0.02933534990270334,Terminated
8,8,0.1,0.3159815881348787,0.21592050157085682,0.16154885950341694,0.13485242565747613,-0.024423908261853602,0.00020894526388637064,178,-0.035232204107183036 + 0.0im,-0.030490125814588688 + 0.0im,1.0,4.946423189992039e-6,0.7387914091700162,-0.02985708235387082,Terminated
8,8,0.1,0.31707114237431266,0.21629099282228487,0.18867534881069647,0.1514111154569459,-0.033004187933274885,0.00013652573030203862,170,-0.03493885558792292 + 0.0im,-0.030198832997381034 + 0.0im,1.0,6.669490430785431e-6,0.7060465623157064,-0.029802651104019647,Terminated
8,8,0.1,0.3181019386052788,0.21670744682425225,0.22005962719086392,0.17031557324326368,-0.03757478667014958,0.00011497393705554408,173,-0.036666762678417446 + 0.0im,-0.03182442110181817 + 0.0im,1.0,5.895523339233885e-6,0.6589373698653697,-0.03178911054053229,Terminated
8,8,0.1,0.3177416000099572,0.21651542490115655,0.26640906220124344,0.19258686708028616,-0.03843326970499852,0.00011272895066225596,173,-0.03754973061957008 + 0.0im,-0.03206660033028296 + 0.0im,1.0,5.167333169770023e-6,0.64207444590307,-0.03142546922115358,Terminated
8,8,0.1,0.31562145745993603,0.21580999470028828,0.273433465678621,0.1966006897966006,-0.04168272801966873,9.402621504505838e-5,173,-0.036719258780118384 + 0.0im,-0.03207814893493873 + 0.0im,1.0,8.545306494272513e-6,0.6257154057555233,-0.031351205785967146,Terminated
8,8,0.1,0.31218601377660404,0.21449024213851528,0.31392020638487733,0.21292145094133055,-0.04479463594573494,8.007047526525967e-5,167,-0.03814943302674388 + 0.0im,-0.03278632851902688 + 0.0im,1.0,6.431645675202712e-6,0.6105985514468871,-0.03122954171380516,Terminated
8,8,0.1,0.3133160318021463,0.2149341329004032,0.34530142572818945,0.22410327035486524,-0.046938265917501366,6.962248236438797e-5,167,-0.03812036540374017 + 0.0im,-0.0330048357485576 + 0.0im,1.0,4.840634665962871e-6,0.5928184630652147,-0.032790082516418184,Terminated
8,8,0.1,0.3188539215725278,0.2169161711048217,0.4170411665303823,0.23720447833947245,-0.04881039485779597,7.016700229078659e-5,166,-0.03776435722934503 + 0.0im,-0.03265947297714673 + 0.0im,1.0,5.7562810683225355e-6,0.5777847358573155,-0.032421552182831576,Terminated
8,8,0.1,0.3124303918967569,0.21461977506948754,0.41845943279172787,0.2346745031812732,-0.049407721216299355,5.527929605233623e-5,164,-0.03902097767317569 + 0.0im,-0.03382843885315049 + 0.0im,1.0,4.21378821701618e-6,0.5767975429005556,-0.03361433802311378,Terminated
8,8,0.1,0.31331701060706296,0.2149490522184623,0.46297381357626344,0.24231236938146702,-0.05289944128857351,5.258103871156018e-5,158,-0.03946932385904645 + 0.0im,-0.034058820522378505 + 0.0im,1.0,4.487910399476786e-6,0.5660921407318693,-0.03388455174741169,Terminated
8,8,0.1,0.19747801314145555,0.158278099648626,0.27761208115694186,0.19720703829085465,-0.07757847183656538,0.00013025925635375604,104,-0.06505811812473158 + 0.0im,-0.05441792920070461 + 0.0im,1.0,5.29452028062908e-6,0.588850665607275,-0.053702887646172474,Terminated
8,8,0.1,0.1966181995557501,0.15774069315781797,0.09399977874929674,0.08487924729004817,-0.05067188007312046,0.00031991774492646775,109,-0.0617263852326441 + 0.0im,-0.052027677660835256 + 0.0im,1.0,5.932186627457484e-6,0.7502744769611752,-0.05154137785576104,Terminated
8,8,0.1,0.1959439928118922,0.1573657814025593,0.10002755942043558,0.08977401189827906,-0.05020859548674669,0.00038886308980930163,109,-0.062059332523798215 + 0.0im,-0.052123901436415106 + 0.0im,1.0,4.879237099034198e-6,0.7490336722831346,-0.051939813545587285,Terminated
8,8,0.1,0.19776506529032137,0.15846032346177003,0.13656583843923972,0.11613783090000628,-0.057862731082800496,0.00029842808126613087,112,-0.06211071057235386 + 0.0im,-0.05188319960664946 + 0.0im,1.0,5.273244784903438e-6,0.6946859260540421,-0.052169949837441734,Terminated
8,8,0.1,0.19675444359555128,0.15783587863955767,0.1787561284300737,0.14469796298630822,-0.06548058440695792,0.0002452067880524697,107,-0.06389939271779428 + 0.0im,-0.05335006433481651 + 0.0im,1.0,5.52886679322961e-6,0.6503214068184037,-0.053161732649316513,Terminated
8,8,0.1,0.19541799340909316,0.15703244015502965,0.19544331373121412,0.15338188883796547,-0.07014917597479098,0.00019601796334168799,105,-0.06408564688557333 + 0.0im,-0.053769510234807055 + 0.0im,1.0,4.368461617036696e-6,0.6358105810298275,-0.05331468544544663,Terminated
8,8,0.1,0.19909125866761118,0.1592374373329565,0.21414346391472777,0.16599508817020303,-0.07100151268284421,0.00018296387681660068,104,-0.06214556069066869 + 0.0im,-0.05227770956780254 + 0.0im,1.0,4.63632090361334e-6,0.6205903783581586,-0.05160162949048995,Terminated
8,8,0.1,0.19810230511522714,0.15865532948239772,0.26468660023999907,0.18919347953248317,-0.07186705005006105,0.0001272228538746091,107,-0.06290862707626255 + 0.0im,-0.052992360127886086 + 0.0im,1.0,5.523471099625284e-6,0.5951365675778324,-0.0525923270076176,Terminated
8,8,0.1,0.19812500954212128,0.15866329663352965,0.3118225008258564,0.2054683532379245,-0.07811833290804761,0.0001173947643818733,105,-0.062129803949732186 + 0.0im,-0.05250590795780258 + 0.0im,1.0,5.611155245004378e-6,0.5838555837013671,-0.051729798891604166,Terminated
8,8,0.1,0.19894452272006571,0.15914373639339796,0.33345506781046746,0.21561305799178584,-0.0778638743017299,9.262769368558209e-5,104,-0.06376547838587056 + 0.0im,-0.0534679436672145 + 0.0im,1.0,6.119627157294606e-6,0.5734142618601916,-0.05326236190475427,Terminated
8,8,0.1,0.19700065624584187,0.15797688590883743,0.33611296087777454,0.21606449286347276,-0.08318239224734554,9.133730887839404e-5,100,-0.06382083769861306 + 0.0im,-0.05339957651117551 + 0.0im,1.0,5.535754806920091e-6,0.5697545482619711,-0.05284613126662804,Terminated
8,8,0.1,0.19670359576651464,0.1577999745609438,0.36200021026071255,0.22571946565915307,-0.08086549351978146,6.920558951678283e-5,103,-0.06593246669268779 + 0.0im,-0.0553831424985612 + 0.0im,1.0,5.523675531971894e-6,0.5679523555115535,-0.05451614328152224,Terminated
8,8,0.1,0.10044271948636019,0.09018022947443535,0.20598393342296134,0.15950710278119548,-0.13797703521901536,0.00017024919190846647,61,-0.10963807160206836 + 0.0im,-0.08761440777016294 + 0.0im,1.0,5.946410023759078e-6,0.5852655649189298,-0.08773194022127859,Terminated
8,8,0.1,0.09889646869353391,0.08893302277205337,0.05896194720959843,0.054719403157118866,-0.09007972155198615,0.0010000118847289742,68,-0.1068378850910552 + 0.0im,-0.08489946842746775 + 0.0im,1.0,4.690684782332111e-6,0.7881124838125704,-0.08454068433551543,Terminated
8,8,0.1,0.10097136084584103,0.09058158537308157,0.05722489626011322,0.053606583290104426,-0.08732239841520524,0.0007956852253260436,70,-0.10604541675195765 + 0.0im,-0.08383392541503185 + 0.0im,1.0,3.912726093958989e-6,0.7822166677013884,-0.08383458551533865,Terminated
8,8,0.1,0.09949488273608631,0.08940941916355374,0.07623085446364344,0.06975853188456364,-0.099710860232002,0.0006279475085391375,69,-0.10792805819626874 + 0.0im,-0.08563105350474669 + 0.0im,1.0,4.325547022838009e-6,0.7223829504095278,-0.08607005480157211,Terminated
8,8,0.1,0.1010087935428769,0.09060765422539419,0.1325875980707077,0.10667856623164239,-0.11079902722409922,0.0005846343061698626,68,-0.1068029377354913 + 0.0im,-0.08512831660729728 + 0.0im,1.0,4.6490997790228625e-6,0.6860239675451503,-0.08470714414523958,Terminated
8,8,0.1,0.0995741750786401,0.089476522645496,0.14993351192641707,0.12249384076541799,-0.11431905060190137,0.0005552072874181776,66,-0.10854955492745545 + 0.0im,-0.08646235589139294 + 0.0im,1.0,5.286388624421512e-6,0.6561848595143028,-0.08594144019167496,Terminated
8,8,0.1,0.10065189117209916,0.09033265500396885,0.17021237994219238,0.13831428371513882,-0.12181061450348224,0.0003442870500324435,66,-0.1074213267855408 + 0.0im,-0.08658540415919384 + 0.0im,1.0,5.236444254843563e-6,0.6352017127005012,-0.08582941810534434,Terminated
8,8,0.1,0.09865306131129861,0.08873883776447794,0.205379898085282,0.15297485893021132,-0.12396196982567934,0.0003103372967648709,65,-0.10979815800642209 + 0.0im,-0.08744803722414508 + 0.0im,1.0,5.198897789192968e-6,0.6073606097622186,-0.08748412585578609,Terminated
8,8,0.1,0.10006954567702599,0.08988907145246909,0.20276255884537667,0.15504733397114737,-0.1297366723231227,0.0003072628651005263,64,-0.11017674091986163 + 0.0im,-0.08804217050125179 + 0.0im,1.0,6.310560393286318e-6,0.5986046421604153,-0.0876011241612777,Terminated
8,8,0.1,0.09848808329961625,0.08860508008171619,0.24754552042968372,0.17802853577371583,-0.13706075430132073,0.0002463932633987139,61,-0.10880454391092535 + 0.0im,-0.08670715765414082 + 0.0im,1.0,6.190190241998361e-6,0.5795400545803148,-0.0860804247936759,Terminated
8,8,0.1,0.10039212465188951,0.09015465254973111,0.26607052152097316,0.18742557228787077,-0.1329079676236062,0.00018102393565705443,63,-0.10846279466600534 + 0.0im,-0.08696752510505491 + 0.0im,1.0,5.6246727814993775e-6,0.5764977911489113,-0.08582060010387674,Terminated
8,8,0.1,0.10022717512475243,0.089979607887005,0.28764158035020243,0.19722671830904204,-0.1356155638510977,0.0001779762401840874,62,-0.1077689415692296 + 0.0im,-0.08689598267704955 + 0.0im,1.0,5.764047526405349e-6,0.5652895262222432,-0.08631673659137164,Terminated
8,8,0.1,0.025031856930299964,0.024242083237254047,0.20392772145710616,0.1458743406735672,-0.2021000563809464,-0.0012155322972436128,43,-0.19305801546016213 + 0.0im,-0.1396012847561932 + 0.0im,1.0,4.8534869102915915e-6,0.6260754000267119,-0.13814307494755548,Terminated
8,8,0.1,0.024971228548214854,0.024177839808144985,0.014964462271634588,0.014541716115483331,-0.1518833698185173,0.002543784370069554,43,-0.19107470855723022 + 0.0im,-0.1365995845846288 + 0.0im,1.0,5.736022270777852e-6,0.8722675562029137,-0.1258662672005599,Terminated
8,8,0.1,0.02428962865209295,0.02355075351199951,0.02878213136765841,0.02687175794894357,-0.16066145401807788,0.001614630856724184,44,-0.19242038583758586 + 0.0im,-0.13865082024275593 + 0.0im,1.0,5.328148197656012e-6,0.8384052235565994,-0.12848857091395569,Terminated
8,8,0.1,0.024880027607032458,0.024104005224731995,0.05463526512577555,0.04891214602747849,-0.16552848545137208,0.001119875471805803,44,-0.1920390538949344 + 0.0im,-0.1370757569526017 + 0.0im,1.0,5.216148527195118e-6,0.8089734275905598,-0.12935058460121435,Terminated
8,8,0.1,0.02436498560139419,0.023614307680184222,0.08046040066555807,0.0644144968915756,-0.17273690489989477,0.0004071411916751822,44,-0.19519171465328083 + 0.0im,-0.1399523204501253 + 0.0im,1.0,5.261724948035491e-6,0.7652764644447516,-0.13485669916327456,Terminated
8,8,0.1,0.024621408052715534,0.023856412816792412,0.07118938134209102,0.06345882672693741,-0.17566506542027424,0.00025754035348626565,43,-0.19294476923903528 + 0.0im,-0.1376014913637397 + 0.0im,1.0,5.489823089235653e-6,0.7723138281514189,-0.1374918074859765,Terminated
8,8,0.1,0.024506039498354917,0.0237538472882196,0.1845101557936863,0.12778727081451194,-0.19364882483622284,-0.0009253800465007463,43,-0.19433324612240568 + 0.0im,-0.1397097585735116 + 0.0im,1.0,5.1283322269651046e-6,0.6840657449477857,-0.13764891297848736,Terminated
8,8,0.1,0.024220529594464767,0.023485079588217037,0.16700284463247464,0.127905079854829,-0.19369590068938713,-0.0007106654778225527,43,-0.1952548104609134 + 0.0im,-0.14043971989008416 + 0.0im,1.0,5.133061935422352e-6,0.6642324239504038,-0.13785147296354613,Terminated
8,8,0.1,0.02463939568653877,0.023883561513223846,0.16076025902231134,0.12603557105428398,-0.19153499675018382,-0.0009093675113611634,43,-0.19522401305149 + 0.0im,-0.13969695341199986 + 0.0im,1.0,5.031614835503672e-6,0.6612257028624061,-0.1378336641489029,Terminated
8,8,0.1,0.024739157915742563,0.023953069662354047,0.18682056802234104,0.13896807041048284,-0.1980944211935188,-0.001506908313935401,42,-0.19188446100769643 + 0.0im,-0.1388543310381448 + 0.0im,1.0,5.755615402501597e-6,0.6474098735776536,-0.13728884424759177,Terminated
8,8,0.1,0.025108606576692633,0.024323089794376192,0.20980508551154284,0.15806683013155362,-0.19367680884720556,-0.001105790576210059,43,-0.19323332532460819 + 0.0im,-0.1398532426994508 + 0.0im,1.0,4.8234886446112075e-6,0.6170265859140708,-0.13651035465662,Terminated
8,8,0.1,0.024412741916275717,0.023667520675524866,0.24091526993854384,0.16292454598057013,-0.19966920164663557,-0.001379989660290362,43,-0.1948053910920388 + 0.0im,-0.13959395006657435 + 0.0im,1.0,4.6267446693756255e-6,0.5970042259683359,-0.13927125556907954,Terminated
8,8,0.2,0.983927630092631,0.015806194151131606,0.7290698646092271,0.19556642132099847,0.21846031484163037,0.15391872461402192,6579,-0.0005256602811299474 + 0.0im,-0.0003600447571586669 + 0.0im,1.0,0.001752588810156188,1.7660112329391202,0.010396315656210483,Terminated
8,8,0.2,0.9838235658206904,0.015901094014857488,0.3673368804531535,0.2322246461878108,0.26211461037568873,0.32002087390988404,1418,-0.006110467920862278 + 0.0im,-0.006110330848299675 + 0.0im,1.0,0.008343153506233608,1.8439540543541644,-0.006123228893719281,Terminated
8,8,0.2,0.9844087697566133,0.015338281894174872,0.387572316062728,0.2370764277720513,0.34024277749237336,0.41748900282410106,1566,-0.005562918932800046 + 0.0im,-0.005562786045018604 + 0.0im,1.0,0.007633973833660478,1.8538756591561918,-0.005570103347448127,Terminated
8,8,0.2,0.9846388580024679,0.015115297757328559,0.41705505528014675,0.2426243628172778,0.08623928200693441,0.10285822592235094,1714,-0.004803783649943778 + 0.0im,-0.004803637856155862 + 0.0im,1.0,0.008464234386936019,1.8467744184366328,-0.004829843801321986,Terminated
8,8,0.2,0.9843707948465172,0.015377490469990478,0.4631204590228781,0.24776804695133367,0.28319586005336106,0.34310775565053603,2248,-0.0032689108532203783 + 0.0im,-0.0032685671395671864 + 0.0im,1.0,0.0058364854692946,1.8571901739999692,-0.003307755322952428,Terminated
8,8,0.2,0.9844111334809049,0.015335992156048684,0.5159754438133983,0.24849729451886984,0.10431792843190477,0.12215569357628903,2179,-0.003597972433909957 + 0.0im,-0.003597855078165371 + 0.0im,1.0,0.005642622614527353,1.8643424777303605,-0.0036262768843415777,Terminated
8,8,0.2,0.9845965531628403,0.015159634296481586,0.5510993474330119,0.24603823523015111,0.035965309872214475,0.03792150904606419,2103,-0.00407795828324162 + 0.0im,-0.004077967398921502 + 0.0im,1.0,0.0057244327817824545,1.8669194386475125,-0.004087707228099731,Terminated
8,8,0.2,0.983978509954726,0.015754381277376873,0.6376210071539546,0.22997319554715712,-0.008211969883624612,-0.017034023747283956,2723,-0.0029511621010011916 + 0.0im,-0.0029511282749979124 + 0.0im,1.0,0.003817101442818067,1.8735533485803135,-0.0029605045731767913,Terminated
8,8,0.2,0.9851081664912236,0.014659124632239125,0.6691351068290493,0.22084768375634412,0.25264820145786127,0.2983855177464122,4504,-0.0013773791658374618 + 0.0im,-0.0013770856407307754 + 0.0im,1.0,0.0028746257282527094,1.8755576936561977,-0.001387525722272798,Terminated
8,8,0.2,0.9834445775914138,0.01627135575298567,0.7631660132545997,0.17950299345871168,0.2035651924364974,0.0968473414551349,10267,-0.000316081966522405 + 0.0im,-0.00022876247376587481 + 0.0im,0.875,0.001563965242239991,1.756020835497047,0.007190300957391081,Terminated
8,8,0.2,0.9838143102295982,0.01591367940791243,0.7971314644743803,0.1599967418356309,0.12152519733011204,0.07439902562706836,11999,-0.0001842988891526077 + 0.0im,-0.00017736400153889564 + 0.0im,1.0,0.0010681639876227679,1.5538530692380887,0.03245256540486165,Terminated
8,8,0.2,0.9855945416531118,0.014188294193277969,0.8052743903424924,0.1558806439414283,0.17695062812355458,0.18081525454743336,8383,-0.00042478917193823303 + 0.0im,-0.00042380163544767616 + 0.0im,1.0,0.0012949494448501401,1.8826334653703922,-0.00040310238727663753,Terminated
8,8,0.2,0.9326805515873461,0.06273078250022646,0.7294047097612735,0.19657785641575456,0.07134010574333595,0.05017887128171407,5180,-0.0005315004529830309 + 0.0im,-0.0004578929895416851 + 0.0im,1.0,0.0011434730123563185,1.1827972869305974,0.007547911890719805,Terminated
8,8,0.2,0.9363807353978346,0.05952910481430362,0.32641436164370946,0.2197889509294397,0.47512228520545835,0.5401577907265106,955,-0.008939662888445417 + 0.0im,-0.008939438586526714 + 0.0im,1.0,0.012673787793879331,1.8712336591239924,-0.008943803307187888,Terminated
8,8,0.2,0.9368751205318038,0.05910326950158224,0.3766153932076327,0.23466055761674337,0.47028911810331453,0.5265542404161629,1314,-0.005355597402217302 + 0.0im,-0.005355000954058792 + 0.0im,1.0,0.010095055579903712,1.8748703694943027,-0.005374255524079394,Terminated
8,8,0.2,0.93336049821497,0.06216101517985165,0.39264936841045794,0.23825818109915928,0.4745966586972058,0.5198319278326259,1638,-0.003462109908265641 + 0.0im,-0.00345999511428413 + 0.0im,1.0,0.00890797806377494,1.8830009595661297,-0.0035044129137791692,Terminated
8,8,0.2,0.9351143944776769,0.06062833633198736,0.43661624493098267,0.24544237302190122,0.3939016531346752,0.43028834905795865,1693,-0.0041879572440629165 + 0.0im,-0.004187606774656513 + 0.0im,1.0,0.007375258941130234,1.8863939850945752,-0.004195984037261297,Terminated
8,8,0.2,0.9343971654516592,0.06124242684331147,0.517143211820916,0.24921187605048123,0.28054947664362273,0.24653340178887687,4411,-0.000708400791911547 + 0.0im,-0.0006988697208073746 + 0.0im,0.875,0.0036230179111581863,1.7894726249049921,0.01661826709108214,Terminated
8,8,0.2,0.9380413448551187,0.058078371376576406,0.546601426982201,0.24643753183901174,0.3330849725811094,0.3478685637150577,3353,-0.0012141217432081956 + 0.0im,-0.0012117368410193693 + 0.0im,1.0,0.004002263046057221,1.8887043770814091,-0.0012640327576112138,Terminated
8,8,0.2,0.9331763401907957,0.06227237441455318,0.6107382209176209,0.2363165706764219,0.14332028446218054,0.11660728604205309,5248,-0.0005798437278475764 + 0.0im,-0.0005757491361230189 + 0.0im,1.0,0.0017859561387428694,1.629962635959272,0.01324975373368164,Terminated
8,8,0.2,0.9365849173166777,0.05936097972826067,0.6466049551187899,0.2267024507620323,0.14191248275829887,0.12408544515925807,7102,-0.0002647845391220249 + 0.0im,-0.0002215490962596622 + 0.0im,1.0,0.0011837125619789297,1.4969571023496338,0.017921258005508808,Terminated
8,8,0.2,0.9372821784471546,0.058731962937179714,0.7214891897923622,0.19876111638889826,0.03893636958294787,0.011409284569260478,9693,-0.0001681211957437368 + 0.0im,-0.00015677122811139682 + 0.0im,1.0,0.0004393164619629342,1.3840319441314026,0.03201132396752503,Terminated
8,8,0.2,0.935573580649729,0.06023668498971536,0.7473711014514518,0.18749816350549378,0.04173783299860688,0.01396298660605419,5580,-0.00041917605250875185 + 0.0im,-0.00032807998422358756 + 0.0im,1.0,0.0008540829381132846,1.1556332885735383,0.024642356266327374,Terminated
8,8,0.2,0.9345443351719334,0.06112776507164281,0.7707488938464464,0.1762853768008697,0.02716376515449515,0.005775288825163815,7166,-0.00024237247178966306 + 0.0im,-0.0002212132426379264 + 0.0im,1.0,0.00016794085355850664,1.1779265439533266,0.013423178225395493,Terminated
8,8,0.2,0.8516114700686833,0.126282541748903,0.6444883459602163,0.22868716536378056,0.01744585775971403,0.0019217525419382602,3155,-0.0009865120513434273 + 0.0im,-0.0008332950107461688 + 0.0im,1.0,4.519431348503636e-5,0.9683082121536574,0.012823275887356442,Terminated
8,8,0.2,0.8510597726259064,0.12659315266171503,0.29516256864398666,0.20788711771247498,0.5967363637704295,0.6134457901406314,1497,-0.0035502780164640042 + 0.0im,-0.003547802070663983 + 0.0im,0.875,0.01147674599972355,1.9166163826149853,-0.0035734297311905538,Terminated
8,8,0.2,0.8550099789737787,0.12385979918168728,0.3352473040950205,0.22259419645369682,0.4580401728022481,0.3794828250749174,4247,-0.00033449193078372594 + 0.0im,-0.0003008706120547308 + 0.0im,0.5,0.006848943409789646,1.9017195737074584,-0.0004577672712521663,Terminated
8,8,0.2,0.8530625512674443,0.1252044757699712,0.35011909747607217,0.22704009901014927,0.5395214094545641,0.5254796187063896,3067,-0.0009164713644283839 + 0.0im,-0.0009057897580694447 + 0.0im,1.0,0.004076762913628612,1.911510173498335,-0.0010289726302805538,Terminated
8,8,0.2,0.8486281514324416,0.1283687302806625,0.40512833113360525,0.2401719674322477,0.2928444175957194,0.21908420932624292,4629,-0.00030687345513679537 + 0.0im,-0.00027680935958337543 + 0.0im,1.0,0.0029345779623046755,1.884677631422762,0.0018070093230193745,Terminated
8,8,0.2,0.855430632279719,0.12358261416866162,0.4553373539358134,0.2470452956907341,0.1083411122135647,0.05847857326183557,3856,-0.0005286950916398346 + 0.0im,-0.0004207519777564761 + 0.0im,1.0,0.0010594684848347405,1.5790688495538667,0.009132453687570041,Terminated
8,8,0.2,0.8519197464594372,0.1260093935433806,0.49913261521351016,0.24724645826317063,0.07904558752154632,0.043590991525382185,5073,-0.00037894978992511675 + 0.0im,-0.00035351079561392595 + 0.0im,1.0,0.0006862357573774929,1.595377145819854,0.008510217725765013,Terminated
8,8,0.2,0.855484596255083,0.12353670771738337,0.5984709673377714,0.23903313746675503,0.04797936633775685,0.022038516127222255,3189,-0.0008970682991735203 + 0.0im,-0.0006632696166906667 + 0.0im,1.0,0.0015791868392294696,1.1508404583222527,0.020599903516778744,Terminated
8,8,0.2,0.8567941525385011,0.12263055581381485,0.602589625637781,0.238019146328791,0.02932274400543757,0.0025577834910734698,3191,-0.000964622382868192 + 0.0im,-0.0008108505121154614 + 0.0im,1.0,4.5900519241887494e-5,1.1159526354133176,0.0061848872771232966,Terminated
8,8,0.2,0.8537676772519955,0.12472606322446401,0.6659676311102971,0.22007610039188177,0.024065536130600862,0.002155781740721792,2543,-0.001254586940294264 + 0.0im,-0.0010320036634987586 + 0.0im,1.0,2.6258666804103112e-5,1.013254127672961,0.009693733703127448,Terminated
8,8,0.2,0.8480163444203906,0.12877066053132152,0.6695817783100236,0.219225718377563,0.012646081753340616,0.0023607121900793555,3074,-0.0010709696897261978 + 0.0im,-0.000853804701563868 + 0.0im,1.0,4.074708519737063e-5,0.927926101586678,0.009032831236155664,Terminated
8,8,0.2,0.8541299531673944,0.12449198318182791,0.7166353532117099,0.20181108881131873,0.01364283595429362,0.0011670981263874473,2513,-0.0015418371110597479 + 0.0im,-0.001162476087049766 + 0.0im,1.0,2.4789720114594012e-5,0.8824768302938644,0.0064468049563715275,Terminated
