N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
8.0,8.0,0.8,0.001,0.001,6.519566627047963e-12,0.11730754902076555,5.975639932237361,18.06659067197614,-0.016253689518945697,0.12984227466788364,129.0,-0.10000000000000003,0.1639334728336662,1.0,2.5660613750022956e-16
8.0,8.0,0.9,0.001,0.001,1.0472767032917964e-24,0.1083073168590153,58.755425965380184,51.08593576603844,-0.054219748872805146,0.4341094042886483,251.0,-0.049999999999999815,0.3663191901381628,1.0,1.0329663252462435e-15
8.0,8.0,0.3,0.001,0.001,0.035660698373864215,0.03640026482447595,1.9729962355096384,5.6679653222854505,-0.007877141430917238,0.053198383628919516,123.0,-0.0969547929093468,0.08563064144981491,1.0,0.49816766395756723
8.0,8.0,0.6,0.001,0.001,1.7039071787637438e-14,0.07842553212230183,1.3152235005570274,5.091981384748559,-0.026927079788585145,0.21535785972251897,65.0,-0.20000000000000012,0.24065526922144315,1.0,1.8070183141663254e-16
8.0,8.0,0.4,0.3,0.001,0.41757939083692663,0.08185616555793591,2.3347306056801136,0.025431546550239006,-0.021398254598191724,0.16552141955544844,1744.0,-0.003191588158258841,-0.0048693377974039715,0.5,0.04023225904306222
8.0,8.0,0.5,0.1,0.001,0.14253504044138077,0.07546408352711581,6.643828625105795,3.3297150906512987,-0.018160793112448014,0.14398720920368518,417.0,-0.01821564777948509,0.011398462069017814,1.0,0.1264521111367425
8.0,8.0,0.4,0.4,0.001,0.3192801313227539,0.0869884410129217,0.8579462605088625,0.01418194713077418,-0.021360404385727328,0.1634326086689009,3148.0,-0.0006461750329664982,0.02983196307445423,0.875,0.05296139565778317
8.0,8.0,0.2,0.2,0.001,0.274341886876246,0.03853081778148095,1.0048724527266213,0.0010954770666724999,-0.027780649441191557,0.19481750478531992,2050.0,-0.0028745402378915013,0.024068347710351226,1.0,0.014097815215701628
8.0,8.0,0.0,0.1,0.001,0.11868075344831262,0.0,4.856732859789077,2.347041836821802,-0.025313048531240626,0.1936976846992818,317.0,-0.02520926120287264,-0.019213197772297907,1.0,0.0726412703814768
8.0,8.0,0.9,0.1,0.001,0.07274502637646231,0.14405508833272912,21.894647063679518,40.623262073276294,-0.012026603131505198,0.09362941258839888,329.0,-0.022524208870741372,-0.04164367556864939,1.0,1.0144146486410287e-15
8.0,8.0,0.1,0.1,0.001,0.2237349075578197,0.015276845681575073,6.096816430863116,2.4631164845727254,-0.02723231967267519,0.17945106545564085,384.0,-0.01793351434371397,-0.016674976568714563,1.0,0.09250877612904743
8.0,8.0,0.3,0.1,0.001,0.16484350064430509,0.05061893757041644,0.6268660782771938,0.004173618695631012,-0.025532662945144426,0.19243520386679594,2046.0,-0.000538401165761124,0.04467501273788255,1.0,2.8170259756623783e-6
8.0,8.0,0.8,0.1,0.001,0.17423270348373138,0.15114222664299443,12.955745212104219,0.6793897406767259,-0.02790217066959521,0.2200511168256683,876.0,-0.007383570476811019,0.010821905436641154,1.0,0.010697262001466996
8.0,8.0,0.6,0.1,0.001,0.15082212174827628,0.11266823582555816,4.165996963078516,0.057482077249167776,-0.023359964346621683,0.18437138608827028,1129.0,-0.006104835513180295,0.034274799381623984,1.0,0.013325717130272365
8.0,8.0,0.5,0.2,0.001,0.26437628210091724,0.09980928458185905,0.26316813773818604,3.138488574082429e-5,-0.029093662468291037,0.22551850596291323,11348.0,-0.00025539072582268747,0.03584997217944181,1.0,0.0003085678062556031
8.0,8.0,0.7,0.4,0.001,0.38002867756089975,0.13731755021902675,4.791331609273715e29,2.6974106455746363e32,-0.00517170206077047,0.0868922978698515,1156.0,-0.004737936148547412,0.022610540602159983,0.875,0.1334423557054815
8.0,8.0,0.5,0.3,0.001,0.37146314797263313,0.1113076058640791,4.491882989950577,0.014125422229557644,-0.02271624274764043,0.16804338695923937,1231.0,-0.004613147834602235,0.08048684466401877,1.0,0.028180803411369852
8.0,8.0,0.4,0.5,0.001,0.4705406462886623,0.09652188976641364,0.6501719657471433,0.012111790810383261,-0.02274575912806444,0.17780940724668493,3304.0,-0.0008550849834050492,0.021197502620037983,0.875,0.051645013362077545
8.0,8.0,0.7,0.5,0.001,0.45318984879148133,0.17936290135084815,9.623941386034863,4.277901819033991,-0.01907031767392964,0.15739655957928278,674.0,-0.00875016683809736,0.0528824901946444,1.0,0.026175474419063326
8.0,8.0,0.2,0.3,0.001,0.35002481454635354,0.039923231462989095,8.245164869997735,1.3266562571672917,-0.0224722298526872,0.16656395887945444,656.0,-0.00984179695333481,0.011918414196623936,1.0,0.12451181156055423
8.0,8.0,0.0,0.2,0.001,0.24189862831488484,0.0,6.113838916004717,4.984965185215865,-0.024395804056360795,0.1858940143096911,226.0,-0.013078523023633788,0.02770337520178661,1.0,0.1779452226775364
8.0,8.0,0.9,0.2,0.001,0.23018398620406885,0.1372310033019806,164.03599635790553,182.4068169906593,0.07408649810901272,-0.49375750116037187,3543.0,-0.0006690026704841651,0.5835611875271732,0.875,0.20688281168396216
8.0,8.0,0.3,0.2,0.001,0.33210079172784107,0.06649702150390673,1.7810753114263134,0.009935252446659772,-0.02504187565920613,0.1736094394594806,2804.0,-0.0016994379480323673,0.08259410920042956,0.875,0.04634175374979811
8.0,8.0,0.1,0.2,0.001,0.2637495443118943,0.018877404450663406,1.379449390582726,0.0018744274828976122,-0.026925331507930722,0.19173571848790805,1409.0,-0.0040608694206446805,0.0443490070400509,0.875,0.0381951671008075
8.0,8.0,0.8,0.2,0.001,0.18719763450388271,0.13075276679131803,15.831005616722818,0.5648719939083126,-0.029714911920111945,0.23034805467139363,927.0,-0.005534935693042206,0.02554488790997261,1.0,1.7930000584817516e-14
8.0,8.0,0.6,0.2,0.001,0.2190704762388883,0.1129631703308635,7.46763283062633,6.044939953338426,-0.026010755268671918,0.19886929814624715,9684.0,-0.0002951190914764843,0.03357919021067508,1.0,4.0653341396069745e-5
8.0,8.0,0.5,0.4,0.001,0.3062978528167468,0.10712954841560508,0.7553310574041029,0.0011805999134983957,-0.0247124967378632,0.19122041559943165,3103.0,-0.0019081210119923986,0.041938487101518825,1.0,0.0024371402321902947
8.0,8.0,0.0,0.3,0.001,0.26650524252761,0.0,0.12428327811362733,6.641249105538872e-5,-0.027429708897274942,0.19999877377211916,10897.0,-9.25291827301714e-6,0.012478096755278795,1.0,1.3575004591925191e-5
8.0,8.0,0.5,0.5,0.001,0.3081485423666355,0.110566663072926,0.9246622014240301,0.3901282393431243,-0.024963832334408725,0.19697761531256613,11281.0,-0.0001833016101374594,0.04307516259922583,1.0,0.00019092679982909776
8.0,8.0,0.4,0.001,0.001,1.66643860879358e-5,0.04870275984768419,0.37222589447262117,1.5077538520876153,-0.025280773589044247,0.2028519030404769,47.0,-0.2620200384636484,0.22092914140532688,1.0,6.536225718778669e-17
8.0,8.0,0.7,0.001,0.001,2.606708227729087e-12,0.10181878515818125,3.0752001033768046,10.958848049902212,-0.025646408123880967,0.20090924132981147,85.0,-0.1499999999999998,0.24642021332788716,1.0,2.3078608426527153e-16
8.0,8.0,0.2,0.4,0.001,0.4090610901671915,0.0451791703951482,1.4499147333593003,0.0035885415704634393,-0.02593102136915723,0.19251276463907072,1576.0,-0.001445216039877617,0.07905689679875798,1.0,0.013468231095502043
8.0,8.0,0.3,0.3,0.001,0.3556961183381112,0.06272281294059845,1.6186052540935385,0.012104313708676193,-0.026260206060633517,0.19002996768896183,1270.0,-0.004325116803469563,0.05249014801368661,1.0,0.007507203982827008
8.0,8.0,0.6,0.3,0.001,0.25559549986015495,0.1225597275269891,2.335854376130316,0.007135195113816904,-0.02264508712141244,0.17948892460378124,2618.0,-0.0025417529047782736,0.028967131421608276,1.0,0.006175774090268079
8.0,8.0,0.1,0.3,0.001,0.19627389471251647,0.018595210670381966,0.3460634269049452,2.0785754584764856e-5,-0.025754899893733953,0.20080559967248204,5848.0,-0.0003577012595990278,0.05806334742061514,1.0,0.00035420442550460876
8.0,8.0,0.8,0.3,0.001,0.3301459426300595,0.18115315033318838,8.487298122626616,2.015256951731565,-0.023377982761097735,0.17939054069746135,2006.0,-0.001605709678404135,0.10016802722202674,1.0,0.01714484256532927
8.0,8.0,0.5,0.001,0.001,0.00020496626443507716,0.055132970415925985,0.7481689363734347,3.0171539146074875,-0.024747453687108328,0.19611470891229668,57.0,-0.2500000000000001,0.22597517127942707,1.0,8.222304237706657e-17
8.0,8.0,0.4,0.1,0.001,0.20098724637428048,0.06383036231248927,10.754994565511087,3.5938044905404114,-0.020352902391129284,0.13789599261309213,438.0,-0.018261013879788287,0.004890334178510501,1.0,0.17419137400814727
8.0,8.0,0.0,0.4,0.001,0.35866165004312706,0.0,1.4415281999358485,0.0002929584428443731,-0.025348470164501948,0.18721806981012445,2591.0,-0.0006778125870272688,0.057264611513897404,0.75,0.10055348388643867
8.0,8.0,0.5,0.1,0.001,0.24369580305416097,0.0874100440620191,5.486387630647967,0.014049608900600348,-0.020071436685112912,0.1646151338957798,759.0,-0.00727499839467895,0.04224217563226654,1.0,0.07158430973955922
8.0,8.0,0.4,0.2,0.001,0.17382714567428914,0.06091667194483927,3.6565799812256596,0.06601419485933493,-0.027639527825111778,0.19319661651223358,710.0,-0.008426970317876196,0.053119588787702655,1.0,0.02084993191279706
8.0,8.0,0.6,0.4,0.001,0.4141555242568581,0.12948441021405346,2.120477967617994,0.011865890213819402,-0.026281554189612193,0.21579120307716237,2827.0,-0.0006580187055858476,0.0721977376826154,0.875,0.02101368501901913
8.0,8.0,0.7,0.1,0.001,0.10983697483625919,0.0905494040918485,127.16159682131143,180.79080811603328,0.024630238400618953,-0.2222528842297481,701.0,-0.004727239877805259,0.2710241244707399,1.0,0.3048276925214996
8.0,8.0,0.2,0.5,0.001,0.43346424091520386,0.05027607358998304,1.0182947200968346,0.0005600589607462608,-0.02331958026697358,0.18159106977097217,3984.0,-0.0007820940860238443,0.028235523055593584,0.75,0.07370415815789784
8.0,8.0,0.3,0.4,0.001,0.37414655643110234,0.06417647340612022,8.614496990672668,5.175901587970494,-0.021743910707871125,0.16945440012500346,631.0,-0.012457747736095079,0.05154817720382707,1.0,0.06110022847647856
8.0,8.0,0.1,0.4,0.001,0.45072949953050595,0.023704521392435663,3.3288196354973585,0.0712047734625541,-0.02437267099807887,0.18690986513264324,982.0,-0.006682484362285622,0.016154521908544002,1.0,0.03828764491106867
8.0,8.0,0.8,0.4,0.001,0.3580965340762348,0.18587735000867028,16.45282166539777,3.81838034390606,-0.012980490110248839,0.16058278058211023,1622.0,-0.0029468026319640723,0.03190068918830257,0.875,0.04410707963384207
8.0,8.0,0.5,0.2,0.001,0.27380323282306795,0.11110704338591466,4.310803406473745,0.25033525571391846,-0.02446338539612424,0.18654606452730008,946.0,-0.0031838715100005553,0.06222581068716237,1.0,0.031056790665517798
8.0,8.0,0.6,0.5,0.001,0.43838044429234346,0.14784576123878906,1.0711140218889168,0.032622417384150254,-0.024207325993135256,0.18866273825555174,6212.0,-0.0003604747624080315,0.0990314103065025,0.875,0.005291117862209494
8.0,8.0,0.0,0.5,0.001,0.40262061591335235,0.0,0.15755330396108716,2.9903677490561066e-6,-0.026432637161570786,0.19819118331976837,8453.0,-0.0005258511056697497,0.07531887696853261,0.875,0.007692601055321229
8.0,8.0,0.9,0.3,0.001,0.2335425364078928,0.14217748685364134,1.1947705694692388e28,3.075099017767742e30,-0.14610135810392694,0.26534997351225664,527.0,-0.012627435929585434,-0.11262166056078503,1.0,0.1059405267015195
8.0,8.0,0.4,0.3,0.001,0.3092784298889173,0.0811097867638734,2.4315544971897323,0.04818956860657392,-0.024576880207793292,0.18475394753673113,981.0,-0.00828675498178196,0.046709053422133856,1.0,0.026242663049524325
8.0,8.0,0.5,0.3,0.001,0.2798715245744851,0.11432937176534667,1.3330023489063252,0.16585961674997457,-0.02127640865809793,0.17041936983966716,3341.0,-0.0011162478736899946,0.03239509122199612,0.875,0.01931847869530394
8.0,8.0,0.6,0.001,0.001,3.1132023570650583e-11,0.07249293430092059,1.673620469391503,6.320944653519403,-0.03501360900016,0.2764828856059879,65.0,-0.20000000000000057,0.30712553770503564,1.0,2.1858603260277743e-16
8.0,8.0,0.7,0.2,0.001,0.278291726237447,0.13876889874290113,1.298593096392951,0.05692734589989572,-0.02649371866200129,0.21151265589005322,9258.0,-0.00024346361789185075,0.026150396881527635,0.875,0.03487819731513555
8.0,8.0,0.3,0.5,0.001,0.4700947654554485,0.07215966743490936,0.48854095557608723,0.001696991072935344,-0.026701794303550345,0.20401971131591312,2959.0,-0.0010984828186186135,0.10280043005528888,1.0,0.0018340545543012684
8.0,8.0,0.2,0.001,0.001,1.316559193913038e-8,0.029723564611331098,0.2228821537514534,0.8431141500255324,-0.024020912054093603,0.19141098308622104,42.0,-0.25831106770747025,0.16831188197221247,1.0,9.325468442488056e-17
8.0,8.0,0.8,0.5,0.001,0.3795584534327244,0.17583954810551114,2463.4968918122763,3392.8935559598694,-0.012797066346834376,0.12732193668969904,3042.0,-0.0022129921661376718,0.032438758977773416,0.875,0.044026191255319896
8.0,8.0,0.1,0.5,0.001,0.4007698745417529,0.023347852503055905,0.17028229929137567,0.005390416768920636,-0.025805396006709218,0.1938372687173784,11494.0,-0.00044537781041845923,0.036149320961531804,0.875,0.02262112178625492
8.0,8.0,0.5,0.4,0.001,0.299828990832095,0.10652765494765264,5.485188474010795,3.2095277042015895,-0.021390964788157663,0.16953718354734615,482.0,-0.014770913162733783,0.0019649021475541322,1.0,0.03374566804049875
8.0,8.0,0.6,0.1,0.001,0.12678711623051772,0.0981736636911779,5.580516069479571,0.0721451006270346,-0.024877269739320217,0.17506839450582634,858.0,-0.007842951434344006,0.040062926538053406,1.0,0.01825716632417978
8.0,8.0,0.0,0.001,0.001,0.004978573485613161,0.0,0.20570979947805404,0.8106229487508378,-0.025068183514996546,0.20000000000000004,42.0,-0.19934509909237944,0.16416433321532695,1.0,2.775557561562892e-17
8.0,8.0,0.9,0.4,0.001,0.3858613845565152,0.1984423628309861,60.955349063686576,76.71944295309795,-0.006064042328238924,0.05312452907887019,1374.0,-0.004684631423483288,0.010198311855164914,1.0,0.01968422730834779
8.0,8.0,0.4,0.4,0.001,0.38230398281606087,0.081718838287125,6.9761038387981396,7.0215539489006265,-0.018274329888876114,0.14230116453559238,418.0,-0.024480421684767047,0.011276433677972911,1.0,0.050428714896086045
8.0,8.0,0.5,0.5,0.001,0.3637148986324411,0.12001741627776637,3.540701505379738,0.07674817096765504,-0.0217897919349608,0.17453005549946032,1234.0,-0.008120636971868279,0.06480854184553617,1.0,0.015536547537691982
8.0,8.0,0.6,0.2,0.001,0.34843355274254845,0.12006589069852985,2.00657596652865,0.08686503859557346,-0.018831956615905567,0.1441219200686955,2112.0,-0.00077009462635558,0.002445327426790496,0.875,0.058287684923761664
8.0,8.0,0.7,0.3,0.001,0.3604501879629641,0.15494730732176076,1.5659971961059287,0.006565790459227731,-0.018421990364485358,0.1491893560841254,5107.0,-0.0003957046242761712,0.04807159337768495,0.75,0.03214337503175534
8.0,8.0,0.3,0.001,0.001,0.03878846212475894,0.03184046490593321,21.127246802611346,84.64786129513038,0.0764579698823934,-0.6605086574336076,252.0,-0.048457927786122054,0.9033170915287185,1.0,0.8246147539524119
8.0,8.0,0.2,0.1,0.001,0.14397437394817192,0.031479039879517834,6.864075767531153,4.603403103996273,-0.02394284330898404,0.18056999590029735,225.0,-0.04011807453173156,0.022562896061619805,1.0,0.1015556979757678
8.0,8.0,0.1,0.001,0.001,0.00589496807385301,0.013758267509966155,0.2360517310284754,0.903343057001652,-0.02497145684516994,0.1990134229796857,43.0,-0.17933036350404755,0.16701080911634694,1.0,5.802492255199946e-17
8.0,8.0,0.8,0.001,0.001,0.0006340653745203198,0.09839649212650729,6.761359392111117,21.42113785649785,-0.01599568721932783,0.12683868561317235,129.0,-0.0999999999999999,0.14680264472279553,1.0,2.7139862036132584e-16
8.0,8.0,0.5,0.001,0.001,0.006714730823269101,0.06867167845217136,0.7608373186594243,3.1160284414498247,-0.026285599115642745,0.21046921728515558,56.0,-0.17352143911162163,0.22074928801301086,1.0,6.671679734134211e-17
8.0,8.0,0.6,0.3,0.001,0.2918759306826088,0.13242303218077794,1.0897112850765653,0.006072536781300847,-0.02995421087674149,0.2373608864975494,4393.0,-0.0007541645678082707,0.03612469950221496,1.0,0.0009669148139642546
8.0,8.0,0.0,0.1,0.001,0.12436347766775815,0.0,1.4876214957249592,0.012003349414457097,-0.02678502529927114,0.19868528037115496,963.0,-0.005258878515379648,0.030452008091295092,1.0,0.005486499739967941
8.0,8.0,0.9,0.5,0.001,0.4308152564038777,0.22720181905711803,11.587538582877741,3.2221117144214624,-0.04208465922580695,0.34072266527519823,4039.0,-0.001025613780671119,0.1733261392777826,1.0,0.001599481873585159
8.0,8.0,0.4,0.5,0.001,0.41475924648999196,0.10133809469864628,0.9719767965431643,0.03441230971222717,-0.02536726356198168,0.1974862465714567,3119.0,-0.0013096191295144301,0.09856638701805435,1.0,0.007529458494648205
8.0,8.0,0.5,0.1,0.001,0.21050670093292279,0.09199305684155733,4.7395270649923855,0.36787094482918714,-0.022211998199407904,0.1779766137130283,726.0,-0.009766334093132968,0.019309352900518943,1.0,0.06415312679828511
8.0,8.0,0.6,0.4,0.001,0.41372681116551097,0.1378214514938884,1.911498172846996,0.027603756604345105,-0.018279934584149532,0.15115855883482618,2546.0,-0.0018337297865732845,0.011669241543874904,0.875,0.033905754310443535
8.0,8.0,0.7,0.4,0.001,0.3374613146127342,0.1394005357855103,15.243870694266219,18.037950233573316,-0.01703966929380965,0.12794731246894459,580.0,-0.013089446242553548,-0.0015116105585891743,1.0,0.029276534389995043
8.0,8.0,0.3,0.1,0.001,0.1681674536211408,0.05506798541853251,0.7792355051292252,0.004561226473807283,-0.02555956772248512,0.19409096233435494,1502.0,-0.0028390074300267075,0.03225954176756249,1.0,5.4575333987514355e-15
8.0,8.0,0.2,0.2,0.001,0.19214044886148562,0.04035135242968283,2.249973333394735,0.05068142982390068,-0.026347415921340798,0.2008940183044301,1025.0,-0.005229461385354608,0.08576003512481402,1.0,0.0073806666544743976
8.0,8.0,0.1,0.1,0.001,0.12276559478436902,0.01747519465613715,2.5938904952784423,0.3365884449714386,-0.026139945980683827,0.1870381122625731,779.0,-0.009035265471155993,0.035012981749838426,1.0,0.060351663867995224
8.0,8.0,0.8,0.1,0.001,0.1089097552899829,0.12396905924814688,21.242271797169547,63.20300804747659,-0.01802377382193218,0.18030701897293155,160.0,-0.04419172206922467,0.19170435069174932,1.0,0.12998321135623145
8.0,8.0,0.5,0.2,0.001,0.253216698605534,0.09926698341896661,3.256788922844219,0.05595927045006378,-0.027990401219759757,0.20748043085095272,1443.0,-0.002558768572000348,0.06526305323230483,1.0,0.030148924833586055
8.0,8.0,0.6,0.5,0.001,0.36489073466468197,0.12964381379380138,5.0963961234008295,0.22563664388974097,-0.018930929760601893,0.15219784760663035,3176.0,-0.00031242938769583423,0.027734127005842876,0.875,0.04699327648520811
8.0,8.0,0.9,0.001,0.001,0.01985203851765101,0.09325039981206151,23.60273616423957,241.82528489273523,0.04088502528908157,-0.3291980085097743,325.0,-0.02117866563855063,0.5343698712478904,1.0,1.474340066436535e-13
8.0,8.0,0.0,0.2,0.001,0.30662971635085573,0.0,1.1945078642003564,0.013851123299435,-0.02481246891262591,0.18323164611464382,2455.0,-0.003969906514626975,0.14407762870218477,0.875,0.10614969402782601
8.0,8.0,0.4,0.001,0.001,1.430063598325613e-16,0.046660863895727406,0.3806726350011546,1.56710373003502,-0.02425587737317663,0.1935339180927179,48.0,-0.25227314335601764,0.2074903211588907,1.0,6.778428982310314e-17
8.0,8.0,0.5,0.3,0.001,0.2777519826424059,0.09137592691849825,2.6691880481040937,0.013436454284864159,-0.019606118537212,0.15570516634545492,1236.0,-0.005208318382589233,0.021407028040260557,1.0,0.06165860870818459
8.0,8.0,0.6,0.001,0.001,0.0005660042692752936,0.08680131906909026,1.693530255477794,6.226368065884162,-0.03131634239097398,0.24549137646750038,64.0,-0.20000000000000015,0.2577814616718121,1.0,2.0517502199489793e-16
8.0,8.0,0.7,0.5,0.001,0.4409101627110768,0.1504058560393538,6.313672582651419,0.29069364780587575,-0.011916412719710869,0.1236883515550469,3860.0,-0.0002046934322157721,0.02887531466288107,0.625,0.06318027417083788
8.0,8.0,0.3,0.2,0.001,0.2601905102322122,0.056714759555563224,4.7139989716166415,1.3858222172542138,-0.021136817402750106,0.16244886760697863,745.0,-0.013540627591797885,0.02537757018837515,1.0,0.11696716721055606
8.0,8.0,0.2,0.3,0.001,0.29381069258606035,0.037872559268752735,4.3078805377144445,0.5679194958521412,-0.02518864767299735,0.1932431725633046,852.0,-0.0059512042402673675,0.023793659409050535,1.0,0.027488899178355907
8.0,8.0,0.1,0.2,0.001,0.24986235645251512,0.02043601813704292,3.6956078665632934,0.04673918719251661,-0.023968039862767486,0.184868171931656,1290.0,-0.005128491823126156,0.04857944501307062,0.875,0.11013497026099717
8.0,8.0,0.6,0.1,0.001,0.2893120893577118,0.11197483171725428,13.99070057290329,29.548893425843254,-0.006868492167160089,0.0742353246179159,224.0,-0.03778576262328704,0.07286094915463438,1.0,0.21251123495578997
8.0,8.0,0.5,0.4,0.001,0.363774403937798,0.11212892135277078,3.45671065177436,0.15174886246320568,-0.02253661393825984,0.17761126095488916,895.0,-0.005245810461883855,0.04785601564449324,1.0,0.029941798282534106
8.0,8.0,0.8,0.2,0.001,0.3100131114082101,0.16731688649168858,51.21621979672006,117.53920615875182,-0.0229491932010474,0.20275275347092617,1157.0,-0.004618833250717638,0.04752587846787356,0.875,0.054934646836727025
8.0,8.0,0.0,0.3,0.001,0.2751997656457816,0.0,1.9594329086740896,0.0945819413390937,-0.027681364111938344,0.19531333998908,768.0,-0.008481033321232598,0.016693222418038098,1.0,0.013166498527022464
8.0,8.0,0.4,0.1,0.001,0.18182077525672916,0.06928262612844853,5.332500016483261,3.2636847176624872,-0.02808338064132441,0.2240305351635502,474.0,-0.01642431761248126,-0.0004461231131240233,1.0,0.02595993172480875
8.0,8.0,0.6,0.2,0.001,0.27644874038050943,0.12363353990049908,3.7999710951185603,0.10175993524364496,-0.020862173994099214,0.1637437196792326,1197.0,-0.007610333044423675,0.03421712376922306,1.0,0.02999713152324208
8.0,8.0,0.5,0.5,0.001,0.5377474601456922,0.1273887807113696,2.1565113325080865,0.17566842550120754,-0.023395188003023506,0.18242717455699292,1847.0,-0.002564861557222494,0.11033614981339793,0.875,0.031196984711779202
8.0,8.0,0.7,0.001,0.001,0.00012615981220492044,0.07887380691225991,4.163099879451692,15.463650205814544,-0.05210334030067261,0.42324290544326637,85.0,-0.15000000000000027,0.5896168649483389,1.0,3.1533560706718556e-16
8.0,8.0,0.3,0.3,0.001,0.27594247758804563,0.06161841948782539,0.4102259466242927,0.0003891092861606955,-0.02588905387193953,0.19165739644853125,3300.0,-0.001936330761879988,0.054714916741173195,1.0,0.008863357663016271
8.0,8.0,0.2,0.4,0.001,0.30553715630589523,0.04468010436283857,2.313475004051878,0.011630144935537915,-0.024675965581725346,0.18757600291022894,1278.0,-0.0046516736611017925,0.05392749707625826,1.0,0.01769524663096919
8.0,8.0,0.1,0.3,0.001,0.44048066733327995,0.02422661760418587,3.0554562117284436,0.0075557334507312945,-0.02458046062378444,0.18086012105374144,1544.0,-0.003372263362001669,0.043981261804631064,0.75,0.04371543922319484
8.0,8.0,0.6,0.3,0.001,0.2744760608860341,0.12099436524298147,0.9332840978220369,0.020528346137042984,-0.026523734101965908,0.20885371014939402,3866.0,-0.001735456831300029,0.04054459695611195,1.0,0.0020780339965912114
8.0,8.0,0.5,0.001,0.001,3.8250649691692593e-20,0.05718989266887922,1.010417032949425,3.9847306820300648,-0.038437006874822974,0.29766464837629575,57.0,-0.24755696678654715,0.35401477056895675,1.0,1.1655866807774228e-16
8.0,8.0,0.8,0.3,0.001,0.4224426209963817,0.1920465182579157,18.358109008975227,2.12186837931724,-0.020785098244863177,0.16749335965913284,1295.0,-0.004123356182419946,0.11103178902687856,1.0,0.023588575618868235
8.0,8.0,0.4,0.2,0.001,0.24600725578971913,0.07879438324422883,3.470017521343948,0.03455891919225372,-0.02073029496241166,0.16693580880294331,721.0,-0.009283154123728033,0.01566907601595008,1.0,0.05104865130298973
8.0,8.0,0.0,0.4,0.001,0.4405371692369246,0.0,1.7553371814343495,0.006544948620864795,-0.025967126280991848,0.19582182978998366,1245.0,-0.004137386294889005,0.06243146944776407,1.0,0.015490756027763038
8.0,8.0,0.3,0.4,0.001,0.35969971929437095,0.07262129084806015,1.8878293838891296,0.3034154119189448,-0.025099731652714917,0.19191813758674,687.0,-0.008261801123702188,0.038243148119198725,1.0,0.023647816605490618
8.0,8.0,0.5,0.1,0.001,0.13752128952358345,0.08401654639833121,0.579237404262674,0.004357263097700017,-0.03061906325424049,0.2307949494342286,5646.0,9.094117614324651e-5,0.08619965536362839,1.0,0.0006099379820056533
