N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
6.0,6.0,0.8,0.5,0.001,0.41181811290692094,0.2108279600131767,8.43151713882008,0.03231555379216647,-0.02617466933208547,0.15569893562930573,1895.0,-0.0032884594266123623,0.011106096209748678,0.9999999999999999,0.008959271554168001
6.0,6.0,0.8,0.001,0.001,9.506186310167875e-6,0.10078721244136175,23.904977610494196,80.08803619377771,-0.062080691807067545,0.40597577917747635,128.0,-0.09999999999999999,0.48055930580497414,0.9999999999999999,7.2952695310033e-16
6.0,6.0,0.7,0.5,0.001,0.6617496082519868,0.20591486930188638,4.117244706611961e28,1.6615098422932742e31,0.0015364009355447923,0.07922930888747404,820.0,-0.0004676538538024654,0.0028702351032768563,0.9999999999999999,0.1706243100904335
6.0,6.0,0.5,0.001,0.001,6.543912383877998e-13,0.07828862799978428,0.6017392465995755,2.461240127715481,-0.033024568622545665,0.19567282519257187,56.0,-0.2499999999999995,0.24271286914204648,0.9999999999999999,1.4440551905097672e-16
6.0,6.0,0.4,0.001,0.001,0.0001451191886745852,0.06292450319077318,0.36339229887864966,1.3704780576516074,-0.029618330976179243,0.17607301131320371,47.0,-0.25394643289764696,0.17243575618761844,0.9999999999999999,7.507277391807935e-17
6.0,6.0,0.6,0.001,0.001,6.263855637240855e-28,0.08795164257869105,1.336048618728226,5.208276492265958,-0.037315548592867946,0.2290599162872022,64.0,-0.20000000000000037,0.25334290081933336,0.9999999999999999,1.121423334560685e-16
6.0,6.0,0.2,0.001,0.001,1.3018833644284674e-6,0.025750757890334947,0.24702980023805002,0.9621142223759702,-0.03624687093697207,0.21660719815693216,42.0,-0.2612064700541491,0.19336785879720003,0.9999999999999999,6.230773266174459e-17
6.0,6.0,0.0,0.001,0.001,1.7592131427533682e-15,0.0,0.19481715082109377,0.7574775096225096,-0.03333333333333334,0.19999999999999998,42.0,-0.2763932022499977,0.15817649338925138,0.9999999999999999,8.285303098214286e-59
6.0,6.0,0.3,0.001,0.001,1.8783954479301257e-25,0.052517248364887345,0.1847477795359719,0.6909392549550332,-0.03355857348290449,0.20043014879425344,38.0,-0.2571127933326998,0.1813428396432353,0.9999999999999999,6.401309570793492e-17
6.0,6.0,0.9,0.001,0.001,2.3409694680207232e-8,0.14794918786526476,59.785451260213605,67.74236316454167,-0.04262921499822694,0.25628347799387147,249.0,-0.050000000000000024,0.1817914655654221,0.9999999999999999,1.4027815099019464e-15
6.0,6.0,0.1,0.001,0.001,2.483757296598857e-6,0.016737606573032186,0.22227913709327468,0.8263198459857481,-0.03207229472499859,0.19228472946225425,43.0,-0.26312624363953785,0.16209832244730144,0.9999999999999999,5.931178977582635e-17
6.0,6.0,0.8,0.1,0.001,0.2533789452287666,0.1320470123768909,22.387505431636733,135.16925068650266,0.5901191239882578,-5.218945807111065,317.0,-0.02413649404796514,4.462114272255662,0.9999999999999999,0.4042666480136478
6.0,6.0,0.7,0.001,0.001,2.0992991659181658e-50,0.11016682202926435,5.834732537823905,22.745333394831253,-0.07617408571056206,0.4649204836605696,84.0,-0.15000000000000016,0.6221677118536806,0.9999999999999999,4.729906173875182e-16
6.0,6.0,0.5,0.1,0.001,0.13071849061751373,0.09515223262743625,1.664185938380491,0.13158284647673782,-0.03291318320999543,0.18740052021843576,1625.0,-0.0022990407039382072,-0.007697536389103133,0.9999999999999999,4.2499895817260304e-14
6.0,6.0,0.7,0.1,0.001,0.12970799196853336,0.16789766556115396,6.7172111503592316,0.015486233059378825,-0.024315492123631342,0.16365973467535577,1309.0,-0.004827697434226053,0.08221324619600041,0.9999999999999999,0.028771426230045794
6.0,6.0,0.5,0.2,0.001,0.3019564664034426,0.1339189182342425,1.256456212772134,0.04976313111711689,-0.03613096264463587,0.21123723814977433,2871.0,-0.0017985878953232187,0.10349258934705154,0.9999999999999999,0.002176935409391083
6.0,6.0,0.4,0.1,0.001,0.21328993118426126,0.08782598115573849,3.3138707730142154,0.28651856667670605,-0.03166485897932173,0.1781067869105547,754.0,-0.009302953725718339,0.042861361701380295,0.9999999999999999,0.024694882465562187
6.0,6.0,0.6,0.1,0.001,0.11633819461269233,0.12927364714377645,14.807828337333042,21.721389617098282,-0.02891627910828223,0.19337267078484155,185.0,-0.04922983444778824,0.10105076762680583,0.9999999999999999,0.10659886417093077
6.0,6.0,0.2,0.1,0.001,0.2431869235941582,0.050782912039273764,3.0365096243103644,0.11268251709361493,-0.03138961775669185,0.159373755870735,1425.0,-0.005360111413104598,0.019273589227240404,0.8333333333333333,0.1844698102620381
6.0,6.0,0.0,0.1,0.001,0.11706598472051276,0.0,5.069710792337729,0.3910311834010706,-0.03622519048362506,0.20000000000000004,240.0,-0.029495445201553797,-0.0331181225648635,0.9999999999999999,3.295974604355934e-17
6.0,6.0,0.3,0.1,0.001,0.20783911402204652,0.06897873036381331,2.076685433820664,0.07502888049821209,-0.033933204397277816,0.18507325492018034,510.0,-0.008692726754242075,0.01663370611325887,0.9999999999999999,0.009716765719988116
6.0,6.0,0.9,0.1,0.001,0.07896034656639314,0.184718277241403,2.2560341632010905,21.00257427914266,0.09690571538846252,-0.5163482367857258,286.0,-0.04246443111260341,-0.01763014750479422,0.9999999999999999,0.1742448256800694
6.0,6.0,0.1,0.1,0.001,0.23735367718702433,0.022933443182484314,2.2928655959391584,0.004314574065185929,-0.036382282029758045,0.1825746115508863,845.0,-0.00492248405081914,0.07994108766335385,0.9999999999999999,0.05444470805841171
6.0,6.0,0.7,0.2,0.001,0.19173553110164615,0.1285498571274073,85.1939577263436,179.60910410815382,-0.005143713746108441,0.04986222983227729,767.0,-0.006812221788632146,0.005551019289869149,0.9999999999999999,0.14952131728506696
6.0,6.0,0.8,0.2,0.001,0.2648199294509957,0.2149720930761671,2.0869221339119592,0.012590908517835786,-0.02408721841906348,0.14449360119204335,4705.0,-0.000826889323466552,0.02411238818777163,0.9999999999999999,0.0011025243993521903
6.0,6.0,0.5,0.3,0.001,0.1873479713077072,0.1014277405362039,7.249858226607522,7.310089180870495,-0.039585032601885686,0.2354944916505367,261.0,-0.026950927372792418,-0.057020581955039625,0.9999999999999999,4.3616410338891455e-14
6.0,6.0,0.0,0.2,0.001,0.3436155885996705,0.0,5.919971423593706,2.553105662170208,-0.035897153316075917,0.19270342520375314,757.0,-0.010231619137347,-0.01559060146006141,0.9999999999999999,0.031927550304956635
6.0,6.0,0.6,0.2,0.001,0.28420166431266103,0.1380473679116821,14.210447217749406,27.582551809560222,-0.022840008657027254,0.12098763478695344,542.0,-0.01577553304432962,0.004668257079290098,0.9999999999999999,0.047135832481315525
6.0,6.0,0.7,0.3,0.001,0.3232626578269292,0.15927019526932404,8.299788838247817,0.09895710058930463,-0.01998298144240644,0.1556930948526583,3693.0,-0.0007928206089563828,0.019725936954605457,0.8333333333333333,0.010257308807976834
6.0,6.0,0.4,0.2,0.001,0.35338109380756527,0.11379588059840695,2.55600294316886,0.002891080380112724,-0.029292160891643326,0.16875864170197374,1162.0,-0.0038794396995426765,0.05019941328036577,0.9999999999999999,0.07118189521009524
6.0,6.0,0.2,0.2,0.001,0.27915457352925405,0.04119754512305248,3.393182275867186,0.2014581309079751,-0.037161170004192626,0.1813590365758858,810.0,-0.008351161290042413,0.050671594636856956,0.9999999999999999,0.04739372828236865
6.0,6.0,0.0,0.3,0.001,0.33767192301190113,0.0,2.083767560121491,0.021228141536745043,-0.03352618687220744,0.19685218347718555,1288.0,-0.0044465720850833754,0.08001771623638039,0.9999999999999999,0.015943680473589565
6.0,6.0,0.3,0.2,0.001,0.25265636083772386,0.07617280611762699,1.2160862675742103,0.0005028986848016338,-0.036283404744746534,0.20740283188420613,1080.0,-0.0043364262591826415,0.021128391320582543,0.9999999999999999,1.1503887548583923e-14
6.0,6.0,0.9,0.2,0.001,0.1796142404844055,0.2073468149254812,69.79412201186977,6.518403637154543,-5.126425817634029,31.160189936906903,574.0,-0.009582520888002169,-5.910083510198023,0.9999999999999999,9.595753662809969e-16
6.0,6.0,0.1,0.2,0.001,0.21180054876381177,0.023290059969394396,5.082850674129212,1.4557362048019147,-0.03377160088409658,0.1908733375658633,268.0,-0.026506621013375743,-0.04800315345940596,0.9999999999999999,0.02987963982724331
6.0,6.0,0.6,0.3,0.001,0.33841728882753497,0.16017775106265109,9.850038599757788,2.05958282632408,-0.022039163035412812,0.12285388573867677,1146.0,-0.00384645117682087,0.030300339206993012,0.9999999999999999,0.04245579132256725
6.0,6.0,0.5,0.4,0.001,0.4363109129486938,0.1274416294873121,1.6726190396869225,0.04553133453867615,-0.032182756695333124,0.18381018766246482,2393.0,-0.0025221166649375083,-0.002940299367110069,0.9999999999999999,0.01495783983983001
6.0,6.0,0.0,0.4,0.001,0.35070306520728445,0.0,1.8390336509133451,0.0010367366853195916,-0.03690040015999548,0.1950926975794932,1268.0,-0.0019860699275517256,0.09477007851172993,0.9999999999999999,0.01750813899791042
6.0,6.0,0.6,0.4,0.001,0.32753586876877183,0.14986631048821444,4.91267820645447,0.25940393996114974,-0.024611626520459142,0.14019612761782932,827.0,-0.005514927641943878,0.05681818719477054,0.9999999999999999,0.017592205101003202
6.0,6.0,0.7,0.4,0.001,0.37532102640718235,0.1686592297658899,5.762061538322513,0.4661878163277065,-0.02951036569213049,0.17637775235341344,1893.0,-0.0015460757113956467,0.03876114886177139,0.9999999999999999,0.012579149941595312
6.0,6.0,0.4,0.3,0.001,0.3748070611009947,0.10173970590775518,2.5161968640972185,0.007621023563292403,-0.03456240587381075,0.19223270812802307,1278.0,-0.004707035138084347,0.029824535222499116,0.9999999999999999,0.0275172502637837
6.0,6.0,0.1,0.3,0.001,0.3881162863066855,0.026716056921292534,0.8270451337339378,0.00047067457847182483,-0.03232154176301518,0.1922844338937657,3635.0,-0.00022125842992011112,0.05405151308462553,0.8333333333333333,0.018486045948119742
6.0,6.0,0.0,0.5,0.001,0.43866557407100665,0.0,0.9643311629095135,0.0032966300782747184,-0.040428559007895895,0.1964939471271707,1221.0,-0.004396494677278933,0.03914644025240697,0.9999999999999999,0.007961925709419435
6.0,6.0,0.2,0.3,0.001,0.26923192050703515,0.05673855617050899,0.36606820076146485,2.2420065991057954e-5,-0.03723618692935748,0.1985071614904963,4700.0,-0.00041610589754796255,0.08010135304831976,0.9999999999999999,0.0006625976738747441
6.0,6.0,0.3,0.3,0.001,0.32528765202854737,0.07041005138664919,1.0666598008574655,0.0010901223420788774,-0.03216189791160984,0.18228136465012845,1475.0,-0.00422875638903641,0.05676127182163231,0.9999999999999999,0.02444278886640263
6.0,6.0,0.9,0.3,0.001,0.20092519400905898,0.21437044328390828,57.90173607427403,104.31017289303517,-0.016844543087265993,0.10869169690332943,458.0,-0.012064064698124473,-0.07383378267085068,0.9999999999999999,0.021745524116564878
6.0,6.0,0.6,0.5,0.001,0.3606460633071453,0.16623847637557082,14.249525073844513,18.200583456446584,-0.019471663316655553,0.13434855124629305,390.0,-0.013110363023979535,0.022786530653804968,0.9999999999999999,0.073838976614012
6.0,6.0,0.5,0.5,0.001,0.6349728068915816,0.1567148429901245,4.027727605860841,0.10121626900482307,-0.02185342646971713,0.1387996797034479,921.0,-0.0060362873850506775,-0.006965410744547814,0.9999999999999999,0.06921106928794807
6.0,6.0,0.0,0.001,0.001,8.113801415774055e-25,0.0,0.1948171508210938,0.7574775096225089,-0.03333333333333333,0.19999999999999998,42.0,-0.27639320225002084,0.1581764933892497,0.9999999999999999,2.4341391572591992e-24
6.0,6.0,0.6,0.001,0.001,5.112570846299299e-11,0.10498327222178991,1.126112912242716,4.304724417048272,-0.029501311014077245,0.17634692969534485,64.0,-0.19999999999999973,0.18894592664645488,0.9999999999999999,1.561813517611637e-16
6.0,6.0,0.1,0.4,0.001,0.3704330801769401,0.025901824573450354,4.091296108128742,1.7853694626492345,-0.03338135796155781,0.19287343635884424,414.0,-0.019841650129433955,-0.007079950345581543,0.9999999999999999,0.03276857297800283
6.0,6.0,0.7,0.5,0.001,0.46762353892294817,0.2020419335624657,31883.97700412523,203857.53575559627,-0.007811838400540428,0.026639353097072757,1132.0,-0.005594579753797443,0.004463766137507399,0.9999999999999999,0.043235788271178285
6.0,6.0,0.4,0.4,0.001,0.35870690522854287,0.10556099558533644,5.073017472293054,2.704838011012579,-0.029936330256309887,0.17424157301212762,481.0,-0.014023425752213648,0.0067494385319559775,0.9999999999999999,0.04701358856602472
6.0,6.0,0.0,0.1,0.001,0.14158368753253064,0.0,0.5732312457603749,2.728520690030356e-7,-0.03867261354088811,0.1996047162969313,1958.0,-0.00118586093848158,0.11596123512841393,0.9999999999999999,0.0011916625848908983
6.0,6.0,0.3,0.4,0.001,0.26991323137186946,0.07160680219319547,7.662597420955659,3.9057490830480086,-0.029216794070188623,0.1673275719428692,406.0,-0.015664876202830535,-0.011001975287529756,0.9999999999999999,0.11507442962189116
6.0,6.0,0.8,0.3,0.001,0.3712655292381171,0.18237077195759965,8.19136837840178e28,2.7367443489545213e31,-0.019206365816543735,0.22206129175580733,681.0,-0.00883474472198266,0.012625975503865915,0.9999999999999999,0.04920135474345833
6.0,6.0,0.2,0.4,0.001,0.42327401116197094,0.056530688769939136,4.141401744697175,0.0007949144751756702,-0.029073112841134858,0.169894176762998,1290.0,-0.0027803982791881903,0.07919848277974287,0.8333333333333333,0.10545252184590292
6.0,6.0,0.9,0.4,0.001,0.4232091530161161,0.23711000979611307,27.69779496180123,1.452420154267265,-0.021207318966077707,0.1383643564750996,1421.0,-0.005902723789281664,0.025182867834104564,0.9999999999999999,0.009683947453031149
6.0,6.0,0.6,0.1,0.001,0.18364971154258428,0.1332270121270655,9.749194772644275,2.3292751343334928,-0.028643029727697666,0.17051816236128772,473.0,-0.014156404450158474,0.04160707335860953,0.9999999999999999,0.03487521495198322
6.0,6.0,0.5,0.001,0.001,0.001126571807621719,0.08826701657310916,0.6406262572766682,2.5741453479140257,-0.02977771869152622,0.17545129942609775,56.0,-0.2499999999999996,0.17094466000844277,0.9999999999999999,1.248052191513572e-16
6.0,6.0,0.0,0.2,0.001,0.18058887751532965,0.0,7.089220177716181,7.018482485504877,-0.03236802818660191,0.19018544420849667,305.0,-0.029443667374510128,-0.007406009334426915,0.9999999999999999,0.10240546993337196
6.0,6.0,0.6,0.2,0.001,0.3829366553574384,0.14761552971552022,14.183895602425185,33.525128342604845,-0.010727521898573667,0.09435037552994892,190.0,-0.04360632614183598,0.10726855576394898,0.9999999999999999,0.14436491815701777
6.0,6.0,0.1,0.5,0.001,0.3731911786129447,0.024737014119580753,1.6201485039843468,0.01280902338259847,-0.038477592408524816,0.1942489119594384,1152.0,-0.005376837471594894,0.04961318218095257,0.9999999999999999,0.014915805398591248
6.0,6.0,0.7,0.001,0.001,0.030140679661361875,0.12513212519823222,5.4081385226216625,17.246564780933753,-0.027734297877386564,0.16512763152488194,114.0,-0.0714240350764431,0.20137798041658575,0.9999999999999999,8.930036490932564e-17
6.0,6.0,0.4,0.5,0.001,0.396690714968235,0.10790426109852352,1.7107078644960059,0.008172600938840143,-0.033345762986678594,0.18892093087915485,1542.0,-0.004215213111859278,0.05368348501487697,0.9999999999999999,0.029821327361713106
6.0,6.0,0.0,0.3,0.001,0.40012456115116096,0.0,0.752625337919805,0.00011161842768294516,-0.03936112335297803,0.1983586489178869,2276.0,-0.0016071736492013732,0.1493127344201811,0.9999999999999999,0.004029612977086334
6.0,6.0,0.3,0.5,0.001,0.4309485863429238,0.09120428013434152,2.001907912543091,0.19952718318431123,-0.03306394203348775,0.19290592969567166,718.0,-0.01043376926154756,0.05357165443488889,0.9999999999999999,0.017766047830935515
6.0,6.0,0.8,0.4,0.001,0.4649681335142315,0.24127397545155127,17.061489907935307,6.1114034491220295,-0.047720785800073155,0.27223362539743484,1134.0,-0.0038566795121481056,0.14875019474394843,0.9999999999999999,0.044140940014308
6.0,6.0,0.6,0.3,0.001,0.40653839919797863,0.15598071883143488,6.693706960237747,0.9950582947709519,-0.031520092841440465,0.1945762378150686,649.0,-0.01157561981497958,-0.0012609318218739448,0.9999999999999999,0.0522045993026658
6.0,6.0,0.2,0.5,0.001,0.3211931852557945,0.05347722223857293,0.5682913213448848,0.00032558315207318646,-0.034636974133037395,0.19981649710877067,4048.0,-0.0005140060430711167,0.0673430645917914,0.8333333333333333,0.01835689733070364
6.0,6.0,0.9,0.5,0.001,0.41061546189615034,0.28033855576657446,5.444787449320707,0.16831975306983266,-0.03329511025287093,0.2026078573635964,11082.0,-0.00024373738693887553,0.04914214880857048,0.9999999999999999,0.0003768184521756909
6.0,6.0,0.5,0.1,0.001,0.2711961163139518,0.12811970019047578,6.86762299938689,4.0177015590096765,-0.02919391412451863,0.17394329011350584,353.0,-0.01912966898822546,-0.029824753249747978,0.9999999999999999,0.04184213797210874
6.0,6.0,0.0,0.4,0.001,0.392471405999602,0.0,1.6328081245505317,0.0051095529204125125,-0.03398842561682697,0.19613010933949968,1545.0,-0.003202876429038678,0.07983082878908015,0.9999999999999999,0.010387111097031545
6.0,6.0,0.6,0.4,0.001,0.3034584747280876,0.18203986089158367,8.178499085712177,5.502179971656563,-0.03002860273749009,0.1820980875885427,503.0,-0.015673523562150314,0.011540795902694169,0.9999999999999999,0.025543166431618688
6.0,6.0,0.1,0.001,0.001,1.5153710606618416e-9,0.015579189342941191,0.21404292187759139,0.8383109059127674,-0.03366346239468552,0.20194570394993727,42.0,-0.2733840982155766,0.17370870318911677,0.9999999999999999,2.8914043410393054e-17
6.0,6.0,0.7,0.1,0.001,0.13957838723890387,0.1416839618562116,13.870848481949931,3.5805816495487504,-0.0293833008856457,0.15713328273855823,793.0,-0.009858040277394108,0.012116707086209141,0.9999999999999999,0.035375698512427244
6.0,6.0,0.4,0.001,0.001,1.0575815879012044e-6,0.07397944631878076,0.3998435521090377,1.6506809336789905,-0.0319530692246843,0.18897979884001123,47.0,-0.24313353114130706,0.19352462813340118,0.9999999999999999,3.690684236855499e-17
6.0,6.0,0.0,0.5,0.001,0.2859932466084163,0.0,2.4316497092824694,0.11541463839195802,-0.03708832751509864,0.19999999999999998,587.0,-0.01010761113345204,-0.0034018079825974437,0.9999999999999999,2.25514051876985e-17
6.0,6.0,0.3,0.001,0.001,1.5467087288306067e-21,0.05719647595882705,0.19882221979696973,0.7408171546165091,-0.035878019360134045,0.21484126635253675,38.0,-0.2549619866750526,0.1921115536349514,0.9999999999999999,6.515558028108349e-17
6.0,6.0,0.6,0.5,0.001,0.3468264008516277,0.1473242295046061,6.556130722951055,0.1589126442230915,-0.034093944451044286,0.2103885651400885,1361.0,-0.0038364213545327604,0.041111435335731875,0.9999999999999999,0.03930981300342939
6.0,6.0,0.8,0.5,0.001,0.276482605872165,0.19119588790622616,14.987435837250029,1.3558358652406948,-0.02994719213152213,0.17325289040899305,1142.0,-0.0038580101287982276,0.0046397541717414,0.9999999999999999,0.006340046532799698
6.0,6.0,0.2,0.001,0.001,1.7196577646612646e-52,0.040937511856377604,0.2426089878191396,0.9509213883577698,-0.035042757022965464,0.21018198066397473,42.0,-0.2676116429337135,0.18358051593193656,0.9999999999999999,6.154439050630135e-17
6.0,6.0,0.9,0.001,0.001,3.00532626719469e-16,0.14062387331103382,68.93446668084677,87.71430523120817,-0.05082245969247239,0.3206382777235247,249.0,-0.05000000000000002,0.3204958156166617,0.9999999999999999,6.342215032020602e-16
6.0,6.0,0.5,0.2,0.001,0.4236688458712052,0.13789551008535297,0.3048794622858891,5.796290189547007e-5,-0.03734249840703606,0.1998753912443231,11134.0,-0.00012158574833816934,0.030224940751740408,0.8333333333333333,0.08151474957221093
6.0,6.0,0.0,0.001,0.001,2.2400503718106182e-29,0.0,0.1948171508210938,0.7574775096225089,-0.03333333333333333,0.19999999999999998,42.0,-0.2763932022500208,0.15817649338924963,0.9999999999999999,6.563941087114607e-49
6.0,6.0,0.6,0.001,0.001,3.8163553456805887e-34,0.11567626326173219,0.8409664316991189,3.3733876838086565,-0.024449149616475773,0.14691557507716776,64.0,-0.19999999999999998,0.16250004041971206,0.9999999999999999,6.445189016124281e-17
6.0,6.0,0.1,0.1,0.001,0.10094304781260431,0.020534890966334225,5.8390669522986665,9.925726743147946,-0.03572151505082089,0.20199480793359673,153.0,-0.05234529132359288,0.10182187930251005,0.9999999999999999,4.445510776216971e-17
6.0,6.0,0.7,0.2,0.001,0.36132287571928257,0.18650901173779144,1.685129863827584,0.011053184499464568,-0.026682216567384558,0.15214767510495975,3942.0,-0.0011102785206266292,0.023654803938035516,0.9999999999999999,0.001664198933882698
6.0,6.0,0.4,0.1,0.001,0.11853524989170294,0.08870548990337616,4.3173771959676905,1.7567268192946779,-0.03304986213758919,0.18146304988151754,217.0,-0.03188816632218994,0.007000049329189858,0.9999999999999999,2.3806917850974953e-14
6.0,6.0,0.0,0.1,0.001,0.12252123880812417,0.0,3.248379852636127,0.7197197655763532,-0.03387622787301904,0.19605162390085332,544.0,-0.011845128297440211,-0.013241253259216282,0.9999999999999999,0.013525219749785666
6.0,6.0,0.6,0.1,0.001,0.11639573876362377,0.10881462092836472,3.2930869977422557,11.085063246946168,-0.034857778972909724,0.2085215208193607,91.0,-0.08961395633936806,0.2087005590720854,0.9999999999999999,1.0717559951436167e-16
6.0,6.0,0.3,0.1,0.001,0.14582524515958784,0.06488743817042174,0.22061117378633324,0.009457314764389086,-0.03431375743034662,0.19248296266369191,6971.0,-0.0002239812276060665,-0.006229174949768349,0.9999999999999999,6.614779514178975e-5
6.0,6.0,0.8,0.001,0.001,2.2033238271766524e-6,0.10937040964456152,25.53674726627583,97.16802703796515,-0.0881528373967668,0.55451099633701,128.0,-0.09999999999999963,0.86149452799337,0.9999999999999999,3.3865479820640735e-16
6.0,6.0,0.2,0.1,0.001,0.24675671452012793,0.04479590651442201,10.544826946417453,6.5168001149838775,-0.026659820993578644,0.14076077421776986,465.0,-0.014144649337691096,0.0006008797042029121,0.9999999999999999,0.1481963748333692
6.0,6.0,0.5,0.3,0.001,0.2813087495203716,0.13254146471888376,0.5616971122301048,0.02296419588681379,-0.03169243783597871,0.18746283599096136,10968.0,-5.2075967948287595e-5,0.03069783205593497,0.9999999999999999,0.00011265604662472593
6.0,6.0,0.0,0.2,0.001,0.3076029988873219,0.0,2.467537107831142,0.18590640925193794,-0.03527818773937634,0.19431990404140606,1089.0,-0.006608757689693527,-0.010904986636707897,0.9999999999999999,0.019132637898794873
6.0,6.0,0.6,0.2,0.001,0.2547843652049988,0.1465607734223516,9.029422939989011,0.47005594634942,-0.03775942865170732,0.22099920240109838,423.0,-0.007118087309608598,0.009518061724970677,0.9999999999999999,5.139690615943616e-14
6.0,6.0,0.7,0.3,0.001,0.46512363505986515,0.19018364897526904,12.736500822847313,1.1414533863490264,-0.020519767120648173,0.08893437930597022,818.0,-0.0077880160951353805,0.009001450054145915,0.9999999999999999,0.055413695152542054
6.0,6.0,0.1,0.2,0.001,0.33717657284940317,0.02412012793461691,4.841429905910385,2.277679035045331,-0.031937234185293865,0.1904569033722124,659.0,-0.012793267170538396,-0.007025869876303968,0.9999999999999999,0.025421595404401295
6.0,6.0,0.4,0.2,0.001,0.1589837614809897,0.09162930058739806,2.7010820163273825,0.020413087090181845,-0.03409632723713358,0.20340456789551212,529.0,-0.011189982159679182,0.009112702254864963,0.9999999999999999,4.800988240115166e-14
6.0,6.0,0.0,0.3,0.001,0.4267620573719446,0.0,1.578276681219198,0.019550081863189427,-0.03657063000517716,0.19524464269726652,1507.0,-0.004557138701720157,0.026261499650313054,0.9999999999999999,0.02033420071138708
6.0,6.0,0.6,0.3,0.001,0.4158206385272748,0.15074024298065355,5.848675401404204,0.7552003101497644,-0.017029832879642676,0.12526233967271985,917.0,-0.004522010142286944,0.022889167517298473,0.9999999999999999,0.10700035582990532
6.0,6.0,0.3,0.2,0.001,0.22671798871340187,0.05722735664739127,4.462844897104463,3.025299753535616,-0.03169496269514959,0.1790216260076151,411.0,-0.014816452314809457,0.016176710334878486,0.9999999999999999,0.03428384530643487
6.0,6.0,0.8,0.1,0.001,0.2183721236169363,0.185072066153261,104.39856403511624,117.57862303095484,-0.015959498840024035,0.0626766399250233,2382.0,-0.0036116225829101083,0.02842969207668274,0.8333333333333333,0.0481494658361859
6.0,6.0,0.2,0.2,0.001,0.2985391726003595,0.04953060291592879,1.268219949182517,0.010942619948783712,-0.033605210462311255,0.18934440818448653,2067.0,-0.0021227368250125844,0.0546237435656037,0.8333333333333333,0.07491632065809815
6.0,6.0,0.5,0.4,0.001,0.3869901740460546,0.12651172014055176,9.28637618853739,4.011556024503852,-0.033731096350649546,0.20789259080012965,719.0,-0.011518876686805726,0.038732389242783286,0.9999999999999999,0.032517348341738674
6.0,6.0,0.0,0.4,0.001,0.3612770371134852,0.0,2.1457710437226534,0.4762096629259347,-0.03758349071052424,0.1958011705170539,704.0,-0.012524983226578123,0.02599766684923555,0.9999999999999999,0.019014393117799847
6.0,6.0,0.6,0.4,0.001,0.3257322438498156,0.17360854327329994,7.087633208269441,0.47063085310380753,-0.03275870990148668,0.19423415072988673,741.0,-0.009657267841622375,0.009726932557220616,0.9999999999999999,0.01744283586651342
