N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
11.0,11.0,0.6,0.001,0.001,1.4326073214032957e-5,0.05162028172885785,1.5013693243633972,5.790782225839991,-0.02515967614059116,0.27597898976662,65.0,-0.2000000000000003,0.37702052762329763,1.0000000000000002,2.73034159584836e-16
11.0,11.0,0.7,0.2,0.001,0.23970411674215106,0.10561393936529137,4453.981531639217,5941.264110693332,-0.014048038560577975,0.1769607783484649,6226.0,-0.0002449231810340665,0.05035865100775018,0.7272727272727274,0.07314186680995077
11.0,11.0,0.2,0.001,0.001,0.0009174158331488371,0.02013616346245225,0.23546181162599536,0.8485663341268801,-0.017508155912039986,0.19204738589023523,43.0,-0.23664633970594673,0.17329753252435504,1.0000000000000002,9.369944490794506e-17
11.0,11.0,0.3,0.2,0.001,0.21814152122686623,0.043378365309777143,0.14354451506867258,0.0026435681022182783,-0.017928253594296877,0.19091818797596927,11460.0,-0.0003349004884742604,0.011422640250759859,0.8181818181818183,0.012858856049151582
11.0,11.0,0.0,0.1,0.001,0.15686620281716684,0.0,4.840745217014388,2.154662270686725,-0.018873144530884362,0.18280109698078728,361.0,-0.020097433460398627,-0.009774440743150082,1.0000000000000002,0.11188238421024774
11.0,11.0,0.1,0.1,0.001,0.2245994267156694,0.013860297417900291,2.3975858339928497,0.006430412580942065,-0.018290111592037566,0.1891534859906484,1136.0,-0.0039196048829200116,0.027648411599214395,1.0000000000000002,0.04990858087427529
11.0,11.0,0.3,0.3,0.001,0.35873522023582727,0.051690276121435494,1.8444469565561485,0.0004295224304485204,-0.017505732207430416,0.18245360113911488,2392.0,-0.0014841118033156796,0.08932316609245498,0.9090909090909093,0.052858278048149306
11.0,11.0,0.5,0.1,0.001,0.15963368878463172,0.06367326983748862,2.1068128898291176,0.002778371078468648,-0.015912281185391442,0.16963171702647703,1167.0,-0.005132774298548009,-0.004851272216678689,0.9090909090909093,0.05335843564846865
11.0,11.0,0.0,0.2,0.001,0.26647498710479717,0.0,0.6915850339083125,6.202083231007169e-5,-0.019911762444787914,0.18540124654195136,3997.0,-0.0006821569390619819,0.06942565020043882,0.7272727272727274,0.06061635040144711
11.0,11.0,0.8,0.1,0.001,0.16843017903451643,0.11241333845458999,155.86114398780538,161.33177544385242,0.023102573154602356,-0.29848177305673196,7830.0,-0.0004242769225854088,0.3671258401884026,0.9090909090909093,0.013800339755779099
11.0,11.0,0.9,0.1,0.001,0.23889855018033226,0.12897348408078207,163.39703566120446,179.92679875245477,0.012790512219111896,-0.1294040159943444,1675.0,-0.0007795652168884339,0.11671177814541812,0.8181818181818183,0.08417467032985043
11.0,11.0,0.4,0.1,0.001,0.16836688748398282,0.048473082120681285,10.67036783938029,7.637159014116091,-0.014171515118380319,0.1564141300250654,319.0,-0.020113837846199027,-0.038940936141356026,1.0000000000000002,0.14283985715694536
11.0,11.0,0.6,0.1,0.001,0.1855880411774097,0.07776728406421796,66.7938364127084,144.99270126608178,-0.0067471591865479906,0.07818996606138057,870.0,-0.003843716007380282,0.04202224214048949,0.9090909090909093,0.2901175538122308
11.0,11.0,0.7,0.3,0.001,0.31631167315475955,0.11862350493973522,4.473428494498816,0.21720602454145485,-0.01650041250088656,0.19039775498054048,1594.0,-0.0035422694963845366,0.0678630995333126,1.0000000000000002,0.026822279971043087
11.0,11.0,0.2,0.1,0.001,0.2317509319353745,0.029424782550162943,13.090089231935286,13.300214122772507,-0.014727132247803724,0.1470112181989998,386.0,-0.02041898633306916,-0.005952085522605157,1.0000000000000002,0.21652463088914708
11.0,11.0,0.9,0.2,0.001,0.32678372154504504,0.16420175610137172,212.15612121800353,339.58325177616933,-0.010921529952158301,0.11088789065179133,2837.0,-0.0015422498849434595,0.05828203956353306,1.0000000000000002,0.015850111778042686
11.0,11.0,0.8,0.2,0.001,0.22052260503185664,0.11292257653076529,409.0059514291492,981.3397106046223,-0.016485451420594058,0.18651422947286608,2642.0,-0.0005219927157852045,0.04629386061176385,1.0000000000000002,0.011874888122709105
11.0,11.0,0.1,0.2,0.001,0.3356485087003755,0.016603789065888434,2.8784121643483576,0.01525961916037411,-0.018121373374788103,0.17899254099063996,880.0,-0.006406331042655953,0.018575800037414405,1.0000000000000002,0.08418272027229523
11.0,11.0,0.3,0.4,0.001,0.43362370016010676,0.05739398288391836,1.3081921130894827,0.002411881699269141,-0.01879004501659761,0.18889473833864773,2362.0,-0.0013658330437681927,0.05402992430746338,0.9090909090909093,0.03533528128970018
11.0,11.0,0.0,0.3,0.001,0.36561071231438075,0.0,0.5732872886017569,3.018353926855563e-5,-0.020100461434377093,0.1946053981985805,4668.0,-0.0007634786807391544,0.09252686711776163,0.8181818181818183,0.0363970049111617
11.0,11.0,0.5,0.2,0.001,0.21865836086588192,0.0757026760607041,1.6349773694356542,0.02382864898661435,-0.017470207699622493,0.19029491731951803,1897.0,-0.0036487152071633003,0.051159759777989665,0.8181818181818183,0.07626155093926909
11.0,11.0,0.4,0.2,0.001,0.2637843562479336,0.06891392639367495,0.8742290782209171,0.007724483381545913,-0.015389171389238326,0.1616950665547187,3127.0,-0.00020731095205681472,0.032905255142970796,0.8181818181818183,0.103171360275144
11.0,11.0,0.6,0.2,0.001,0.2565395358470653,0.09767670364869863,1.779893232269193,0.034176071572140754,-0.01977802457093416,0.20209643871022734,2677.0,-0.0006574008130312534,0.07312138604226918,0.9090909090909093,0.01886947828048509
11.0,11.0,0.9,0.3,0.001,0.34855314980764135,0.16261348599022318,34.889409101030054,52.50395715577298,-0.00822102200952063,0.0991988114113723,2497.0,-0.0015189024577953547,0.030934977273794365,1.0000000000000002,0.016584159935664235
11.0,11.0,0.7,0.4,0.001,0.3867983776880296,0.1396649209460485,2.3847984382382323,0.5859965851152981,-0.01669143785084276,0.18532148357537884,3616.0,-0.0014316938955000295,0.06757608105003328,0.8181818181818183,0.019155406543973873
11.0,11.0,0.2,0.2,0.001,0.22903200062765092,0.030694724910694596,3.5147693689517023,0.15488509575800605,-0.018099947763029058,0.1888787609500902,861.0,-0.005508164050949582,0.06585648091731879,1.0000000000000002,0.027762125109756185
11.0,11.0,0.8,0.3,0.001,0.3835723629323031,0.14804671066849542,124.3844470946673,148.41626365400057,0.0010262528771099102,-0.042020977044807756,987.0,-0.003182560935033639,0.03667660522181268,1.0000000000000002,0.03853594600922907
11.0,11.0,0.0,0.4,0.001,0.3973100539994543,0.0,1.5047586857473418,0.00015207118334553847,-0.018771174708334244,0.19206234887401702,2296.0,-0.001708508349619079,0.04915643573492682,0.9090909090909093,0.038760762372026934
11.0,11.0,0.5,0.3,0.001,0.35750821365131635,0.09018773559724434,1.6856307221900095,0.08009804260266846,-0.014994409443549721,0.17030765363527817,3392.0,-0.0007250587240012315,0.0053564095804011155,0.8181818181818183,0.06928290939567114
11.0,11.0,0.1,0.3,0.001,0.32131659302509213,0.018548320026707955,0.6091145082755911,0.0002229704587009609,-0.018153732256154385,0.18820491864445968,4923.0,-0.00023348500633097304,0.0804522521287616,0.7272727272727274,0.04872792264601396
11.0,11.0,0.3,0.5,0.001,0.4175774142392,0.06209181798891084,0.2653808762777593,0.0036749877437996592,-0.018949605275799652,0.19618730023623634,6184.0,-0.0004969472364509243,0.11411245246010035,1.0000000000000002,0.002039670283869051
11.0,11.0,0.0,0.5,0.001,0.4310052023097577,0.0,2.693361757862516,0.008667405746792048,-0.018357088721155965,0.19458332788759253,1856.0,-0.0005346900607710573,0.0987852671171274,0.9090909090909093,0.015547898315754259
11.0,11.0,0.4,0.3,0.001,0.38573726060003677,0.07606736317497047,0.7106398510000265,0.04953733920958289,-0.01666295453592036,0.18369597453286132,3685.0,-0.000797669163450645,0.07142194483905083,0.6363636363636365,0.047771185651904094
11.0,11.0,0.6,0.3,0.001,0.2840628048203538,0.10750616509212033,2.5432348699253207,0.06669127478065882,-0.01845706549249044,0.19639209431761875,1883.0,-0.0004990865722221061,0.030449682415855703,1.0000000000000002,0.013675645356911912
11.0,11.0,0.1,0.4,0.001,0.3731006234993701,0.018869706941756045,0.47084558077347083,0.0008963966896265919,-0.019466575654961644,0.19503354027637582,5004.0,-0.0005960132202308565,0.07618960806707399,0.8181818181818183,0.02421127417991985
11.0,11.0,0.7,0.5,0.001,0.3803634516439114,0.1283844946583391,2.9782430486275526,0.19077908964730417,-0.021638668594941294,0.23498768583143068,2953.0,-0.000623354791600542,0.08725752230831241,1.0000000000000002,0.0031246571860594945
11.0,11.0,0.2,0.3,0.001,0.25709163178620914,0.0293370521816448,2.0375534256981345,0.014257965845522328,-0.01848476478288761,0.19458898492904264,1053.0,-0.005333347056592618,0.020284095737023243,1.0000000000000002,0.03808942715320595
11.0,11.0,0.8,0.4,0.001,0.34675591802802147,0.14550016680138694,18.284271497462292,44.836714485420586,-0.01295558552643597,0.1757071386181717,1535.0,-0.00304510042072107,0.016164044504917246,0.9090909090909093,0.04453691190659416
11.0,11.0,0.5,0.4,0.001,0.37631280981769194,0.09863324339340403,0.8290703798495395,0.0026283246206227667,-0.016367215944506335,0.172600441404365,5071.0,-0.001014355443023617,0.056746204038320994,0.9090909090909093,0.007455830813790463
11.0,11.0,0.0,0.001,0.001,0.0035560435125996763,0.0,0.24284071520270936,0.9174917592472648,-0.01827321271345332,0.19999999999999998,44.0,-0.15866532161157632,0.1667534342318283,1.0000000000000002,3.240923259231256e-17
11.0,11.0,0.4,0.4,0.001,0.3828370639054336,0.08149995514005935,1.2589132717685474,0.00901899091764064,-0.017149829887138184,0.18187367523652923,2837.0,-0.0013770934825706482,0.05770994652573534,0.8181818181818183,0.08544718994844835
11.0,11.0,0.9,0.4,0.001,0.4149764403801819,0.17077862696109025,1.6727678500342817e29,9.18342687692502e31,-0.0019305463694426436,0.06597288188405913,1152.0,-0.0002439090933953613,-9.529932135067743e-5,1.0000000000000002,0.04751611179912159
11.0,11.0,0.5,0.5,0.001,0.5005610753863748,0.10499816100609985,1.1992248304967275,0.07770091953915828,-0.018646590711389927,0.18953286622197665,3882.0,-7.163181006607343e-5,0.11739354953710106,0.8181818181818183,0.03404359019811744
11.0,11.0,0.3,0.001,0.001,4.630075955547074e-16,0.028121671921054324,0.19686963193603804,0.7491935427470748,-0.017908521839352744,0.19679668708695822,39.0,-0.2672090492385892,0.18484333499753108,1.0000000000000002,7.745070279627141e-17
11.0,11.0,0.2,0.4,0.001,0.3982580021615628,0.039639909892161096,0.7423472585036973,0.0011224727804800265,-0.018429542580874404,0.19442870143571425,4470.0,-0.00020558232952639356,0.10615209380341144,0.8181818181818183,0.02182913219748643
11.0,11.0,0.6,0.4,0.001,0.3475995415620889,0.11256799252056267,3.67619049498216,0.5387442063024686,-0.015558921985859491,0.17410922248305752,1708.0,-0.003113280627853903,0.054668033622689356,0.8181818181818183,0.044164503123815056
11.0,11.0,0.8,0.5,0.001,0.4170349916715198,0.15351305019790704,7.972920180331313,0.2618499780092055,-0.016643731308070463,0.18020655643398373,2586.0,-0.0013607630239741392,0.057923466289349274,1.0000000000000002,0.007428131436878791
11.0,11.0,0.1,0.5,0.001,0.4731440096278775,0.02058451108768917,1.4128974224210693,7.500857541282698e-6,-0.017612933000208716,0.18706033668116093,2957.0,-0.0010580719413722552,0.09070410140648093,0.6363636363636365,0.029561567032670263
11.0,11.0,0.7,0.001,0.001,0.0002952427191719734,0.06565540033728884,3.0969644954205346,11.107178163917215,-0.018877960595263032,0.20734610006847431,85.0,-0.14999999999999972,0.2594229946938925,1.0000000000000002,2.1972393042517185e-16
11.0,11.0,0.4,0.5,0.001,0.4016913859300837,0.08236718465263947,1.7935406584883578,0.001452250516379531,-0.018662515232883894,0.1978081675546089,2836.0,-0.001628768504212296,0.08104224494528585,0.9090909090909093,0.022267854562561303
11.0,11.0,0.0,0.1,0.001,0.18578505730591408,0.0,0.20054226630045555,1.4887276647765799e-5,-0.023305882979737028,0.1987238056269839,8892.0,-0.00018251815698833935,0.074152231434338,0.9090909090909093,0.03108214517064239
11.0,11.0,0.9,0.5,0.001,0.45168955240800496,0.1936988640706475,8.921835976242516,4.536606877231555,-0.01793940480262983,0.21429962229238872,5539.0,-0.0007010184050535151,0.05867790863310913,0.7272727272727274,0.012529241188579164
11.0,11.0,0.5,0.001,0.001,0.0011544478516313378,0.0451999951518135,0.7619914295500034,2.9453100652092705,-0.01680725204838801,0.18384615388413217,57.0,-0.2292021361598539,0.19019902980894052,1.0000000000000002,1.3926812554913218e-16
11.0,11.0,0.1,0.001,0.001,0.0006214302158098937,0.009800662888834197,0.22746309362005018,0.9078004254747878,-0.018116960556919276,0.1991722778413017,43.0,-0.2577175255209882,0.1716083691958608,1.0000000000000002,5.811267903744622e-17
11.0,11.0,0.2,0.5,0.001,0.3962362610215526,0.03984247654582926,0.291083030231687,0.0006085682127448012,-0.018641962062828206,0.19915504271892992,3203.0,-0.0014297393519435346,0.04339774195693149,1.0000000000000002,0.0039028158939184107
11.0,11.0,0.3,0.1,0.001,0.13519145914327735,0.040406038405578874,0.5495118080747753,0.0006534044640682665,-0.017440010653201075,0.1558077175469746,3835.0,-0.0005363008194556006,0.09096629837233955,1.0000000000000002,0.004010580597505463
11.0,11.0,0.6,0.5,0.001,0.44912004665878497,0.12701126758616538,2.3140909957898983,0.1327649142521761,-0.016936146923567524,0.18558398652950026,2352.0,-0.001952821669454463,0.06143289392536004,0.9090909090909093,0.01387928168886578
11.0,11.0,0.4,0.001,0.001,0.018601515182053205,0.03928789385505958,4.384258471335313,13.584081666251056,-0.015291645823246996,0.1729202748019142,108.0,-0.09001578288094411,0.1779367269329403,1.0000000000000002,0.34442810639477867
11.0,11.0,0.8,0.001,0.001,1.0391154743165546e-6,0.07924874954147205,10.819915011938436,35.534767398024925,-0.019042847413429,0.20854112839136035,131.0,-0.0999999999999999,0.34633734888208145,1.0000000000000002,4.2008954058668184e-16
11.0,11.0,0.5,0.1,0.001,0.1425831372218053,0.06146147142357524,4.258574086659151,0.46160286762951414,-0.012905581418262785,0.13625449891173244,638.0,-0.007983751738941178,0.009583273183508843,1.0000000000000002,0.07155819759545483
11.0,11.0,0.7,0.1,0.001,0.13774951155461443,0.08551790908569253,9.07652178518659,10.881012845906241,-0.0220309160494807,0.27206794724911343,1477.0,-0.003054831292227682,0.041707425581501895,1.0000000000000002,0.0795195374793435
11.0,11.0,0.9,0.001,0.001,0.0012945190195219713,0.09161277749330053,64.8652090335743,81.38410865078089,-0.02530050024273255,0.2775571311092738,252.0,-0.05000000000000009,0.264009208423502,1.0000000000000002,1.3096896433805177e-15
11.0,11.0,0.0,0.2,0.001,0.20716271166701059,0.0,2.618248740267571,0.007365277750685885,-0.019959798914398287,0.19036597425636773,924.0,-0.003677636952143631,0.01369813894219098,1.0000000000000002,0.05030517424430052
11.0,11.0,0.2,0.001,0.001,0.0030397805224217614,0.016357160311252845,0.24106132605600541,0.9432044180175396,-0.018261174188581353,0.2005867872785103,43.0,-0.17556204324682162,0.1933465479559273,1.0000000000000002,8.987136655732933e-17
11.0,11.0,0.1,0.1,0.001,0.1570579150250246,0.01410299580514493,0.8065469005585083,2.442677693313451e-5,-0.019034145856523018,0.1973315092509003,2792.0,-0.0023078236603389065,0.09041190229519072,0.9090909090909093,0.018007258172372337
11.0,11.0,0.5,0.2,0.001,0.21074432849017935,0.08139539020169066,1.4574141924896502,0.0869986659787649,-0.018546246989669987,0.19813069410721276,2105.0,-0.0018437727634532301,0.040216836068434285,0.9090909090909093,0.02257271927489906
11.0,11.0,0.3,0.2,0.001,0.25538939757949647,0.04657364018624558,3.7617033888533116,0.04810673964581166,-0.016698965388904797,0.17786673179131335,1053.0,-0.0074938034043152265,0.06727943191585256,1.0000000000000002,0.05886107288361244
11.0,11.0,0.6,0.001,0.001,1.7429844228979608e-15,0.05129702003722093,1.756234997857346,7.052012065305047,-0.02835581656252846,0.31159343438350234,65.0,-0.2,0.41135975989830387,1.0000000000000002,1.2539220334182266e-16
11.0,11.0,0.2,0.1,0.001,0.17146443988234228,0.024837739316652393,8.143750611878255,0.8758382545875197,-0.015954545469142396,0.14100379632342,476.0,-0.01038142601030913,-0.01171478068366381,1.0000000000000002,0.3719420029735945
11.0,11.0,0.4,0.1,0.001,0.16565547996944455,0.0563067098943013,77.25711434098375,110.60415788672981,-0.011422627024764334,0.11235344964459046,3392.0,-0.0007331888237019379,0.07050607302844837,0.8181818181818183,0.21261687224189418
11.0,11.0,0.1,0.2,0.001,0.2742621403983594,0.01474946219477658,10.208921983482366,1.5780907087500458,-0.017891531675960946,0.16948825595585768,631.0,-0.010665621394072528,0.040585570027408174,1.0000000000000002,0.09363349207831088
11.0,11.0,0.8,0.1,0.001,0.17443335739581506,0.11235373367385036,63.27282776270589,76.38781393362012,0.0013671441085818972,-0.012414372083204695,768.0,-0.008119797232743422,-0.000459069221385259,1.0000000000000002,0.10358672417568415
11.0,11.0,0.9,0.1,0.001,0.1580831274482886,0.12472705981577384,57.93007834807137,40.03020555031737,-0.020543080736006747,0.2308546125038783,1044.0,-0.006445307969399056,0.040008216348879834,1.0000000000000002,0.023809345331991402
11.0,11.0,0.7,0.2,0.001,0.2670954082218828,0.10073185048749074,6.078917876046826,0.9095695895055128,-0.015483886531312654,0.19236879983086713,1244.0,-0.006402024931247906,0.031654041407436315,0.8181818181818183,0.050902053879663484
11.0,11.0,0.0,0.3,0.001,0.2831307423419767,0.0,2.065162459583038,0.008961959613015859,-0.019065573425630585,0.1950969854361178,1351.0,-0.00316781304242211,0.06252103473494905,1.0000000000000002,0.020439967886986023
11.0,11.0,0.1,0.3,0.001,0.32140809438877366,0.017820948431866095,1.1431703891812788,3.690643783378419e-5,-0.01896102693243992,0.19013163407300648,2040.0,-0.0017893104792609993,0.09120128085568827,0.9090909090909093,0.03239959106029523
11.0,11.0,0.9,0.2,0.001,0.2292580221405342,0.13255831275406016,1.3438323966894093e8,35287.38887221952,-0.0022231965058173383,0.02047079460216591,4053.0,-0.00019552158590229742,0.016537064462551425,0.9090909090909093,0.01682578493179917
11.0,11.0,0.5,0.3,0.001,0.3409744318002565,0.09459440316655565,1.1857925737209236,0.05860235285015117,-0.01657189935259735,0.1703706982993294,3946.0,-0.0017004549514720863,0.048764987972904045,0.7272727272727274,0.027626263892725315
11.0,11.0,0.3,0.3,0.001,0.30239037990086104,0.04989314931882106,0.8310972774041512,0.015276454447381968,-0.0179441889955182,0.1890051912460008,1702.0,-0.002116473341519504,0.05221060609373607,0.9090909090909093,0.021406752254924975
11.0,11.0,0.6,0.1,0.001,0.13707975270846853,0.084230503586852,3.1717992714404364,0.00892490642236515,-0.019633496337018514,0.21709021884194943,1832.0,-0.003492888573478425,0.06485657421345294,1.0000000000000002,0.006033390002129474
11.0,11.0,0.0,0.4,0.001,0.3512240271202934,0.0,0.9122256469708419,0.0017762265207151694,-0.019002419488364994,0.19582494436008824,2131.0,-0.003318781236059753,0.03601223766846431,0.9090909090909093,0.022677353838467106
11.0,11.0,0.2,0.2,0.001,0.31836332000268924,0.03605401139149403,0.8966770984327836,0.0019456448630267781,-0.01877505561495492,0.18727336039003217,3206.0,-0.00035910129784972553,0.06026277092926069,0.7272727272727274,0.06799524775384591
11.0,11.0,0.4,0.2,0.001,0.2975709799105191,0.06707371094216161,1.1473075194175106,0.055318908489067745,-0.016295067921532954,0.17296547660070755,2423.0,-0.00240683467707393,0.0592082386866576,0.8181818181818183,0.06892704400367886
11.0,11.0,0.8,0.2,0.001,0.2735302395318555,0.13386160792984267,4.39383237811657,1.0400493595728135,-0.015114911052849254,0.1589172627344838,3889.0,-0.0011213318929326331,0.0461506894191621,0.8181818181818183,0.022655684197541767
11.0,11.0,0.9,0.3,0.001,0.2971720163067212,0.1470216415593992,182.82244745185966,231.3759676770427,0.018276256353416283,-0.11731473226756838,2696.0,-0.001556045233435443,0.17199641664767218,0.7272727272727274,0.06650551461303929
11.0,11.0,0.1,0.4,0.001,0.31918121055834064,0.01824207550501826,0.29348776804199617,0.0014693847810254299,-0.019562907993330846,0.19815331261868738,5915.0,-0.0003302089195356001,0.044757408769993214,0.9090909090909093,0.008743343990878156
11.0,11.0,0.3,0.4,0.001,0.30845486545640166,0.052414496973162084,1.282984565197211,0.06421976616992567,-0.018484680048863285,0.19944077129847235,1089.0,-0.003305102483625277,0.01468494659594891,1.0000000000000002,0.016595192879240984
11.0,11.0,0.5,0.4,0.001,0.36959780971879724,0.09586201092726705,1.1005822418603624,0.28232607486474165,-0.01873851755801656,0.19952735721195844,7627.0,-0.00036537372413889923,0.08406909412331094,0.9090909090909093,0.008377490324172884
11.0,11.0,0.9,0.4,0.001,0.321905614168591,0.15151642543244806,1238.7109772043498,1431.820116900957,-0.017053179547724073,0.31323577356981347,6342.0,-0.00037355790981089356,0.0977313645921111,0.8181818181818183,0.035699941378455606
11.0,11.0,0.4,0.3,0.001,0.3455000403409386,0.0726598405608614,0.7701591636657423,0.0016325636510149035,-0.01806475392128722,0.1842940386284235,3472.0,-0.0009550153475144508,0.058842148370323845,0.8181818181818183,0.01535134876103532
11.0,11.0,0.7,0.3,0.001,0.34557653753226136,0.13125196070656667,1.5161352175376333e27,7.280804973826621e29,0.003407943573886599,0.024431580449784815,1031.0,-0.0019187300632242505,0.05118324240081911,0.9090909090909093,0.22281726958868003
11.0,11.0,0.0,0.5,0.001,0.35655946486659496,0.0,0.8937696413117882,0.0016215642106048507,-0.018450058227361024,0.19681751982110204,2460.0,-0.0022460631219436925,0.052127490302643915,1.0000000000000002,0.009962540443365258
11.0,11.0,0.6,0.2,0.001,0.2780264541782781,0.10138607502432391,4.250836388135067,0.14395482980544444,-0.01284608235353327,0.13774575504456418,1189.0,-0.00419043999340257,0.0476719426501941,0.9090909090909093,0.0704058039504898
11.0,11.0,0.2,0.3,0.001,0.24421722103529755,0.030582525713059583,0.9825238926802512,0.0003021100783801749,-0.020090432214005347,0.1954073975376022,1834.0,-0.0023451704828824057,0.04697976313455315,1.0000000000000002,0.01810388817763356
11.0,11.0,0.8,0.3,0.001,0.32574673679572785,0.148393876619397,5.573055030214029,0.4328463684510785,-0.023139939010850073,0.25388522419557435,2724.0,-0.0018800557342723667,0.08794980338712573,1.0000000000000002,0.009464719762262269
11.0,11.0,0.3,0.5,0.001,0.43052850172612944,0.05945950516879842,1.2351569073422115,0.06688249501706764,-0.017207707011405327,0.18086364555309872,2316.0,-0.00019513942255467426,0.11531489641235111,0.8181818181818183,0.0228567194037017
11.0,11.0,0.9,0.5,0.001,0.34912535318944726,0.1720099315507627,21.549009349027823,12.57529517154192,-0.020439354166082807,0.23066127506545556,2247.0,-0.001236449743594012,0.04401152535196314,1.0000000000000002,0.00988874571872416
11.0,11.0,0.1,0.5,0.001,0.38040718372003046,0.018812265018178377,0.2834393291937753,4.000350145454752e-5,-0.019306609471993152,0.20035125185458977,5430.0,-0.0009574582379411215,0.0619146132228851,0.9090909090909093,0.0041798753369140995
11.0,11.0,0.0,0.001,0.001,1.995066419621787e-5,0.0,0.2097547924215117,0.8321004230109545,-0.018181822118618313,0.2,43.0,-0.2754171132349141,0.15801385191471037,1.0000000000000002,2.779147588583197e-17
11.0,11.0,0.5,0.5,0.001,0.4079817921600325,0.09826215575140747,1.048631461705983,0.034274291710473845,-0.017911415694110675,0.19502536839625106,2458.0,-0.001266364264594792,0.052002886882009255,1.0000000000000002,0.007938344723485877
11.0,11.0,0.4,0.4,0.001,0.31518387011281085,0.07336151560641532,1.3271082004302734,0.026515379722236974,-0.017760801926505067,0.1833974848622871,2356.0,-0.0021568251387649854,0.043561530403569415,0.9090909090909093,0.02586988160737963
11.0,11.0,0.7,0.4,0.001,0.3153392459739917,0.12817792436681813,4.127880805097826,1.7624639340965755,-0.017480395998972796,0.19472301046326626,2054.0,-0.0027950757349460907,0.03637052206662328,1.0000000000000002,0.01592568450372217
11.0,11.0,0.6,0.3,0.001,0.39863183204056946,0.10672231039989595,5.580529934515225,0.6681102522388793,-0.015165804022857618,0.16480338623524446,1744.0,-0.002138772984415181,0.06350225783817133,0.9090909090909093,0.04984428666686893
11.0,11.0,0.2,0.4,0.001,0.34308463040043286,0.037437876049341526,0.528634155366965,0.00107449045466305,-0.019177652489127135,0.20030691710563728,4317.0,-0.0012649576877311062,0.018989164821223516,0.8181818181818183,0.019452923761263487
11.0,11.0,0.8,0.4,0.001,0.3679932855206571,0.137853409429718,18.392404275553563,14.321037516484097,-0.008715849460196275,0.11732862586908664,2380.0,-0.00147438433737819,0.028125017198467647,0.9090909090909093,0.033278199389242195
11.0,11.0,0.9,0.001,0.001,7.0962772851167884e-9,0.07362926844257478,68.30748404748219,44.11967073431091,-0.15738326286160184,1.7466234677103587,253.0,-0.050000000000000405,1.3963603357271208,1.0000000000000002,8.133865553746329e-16
11.0,11.0,0.3,0.001,0.001,3.722355356675042e-12,0.028671245938563662,0.20034775975955527,0.7500078945084949,-0.01869424271186565,0.20481395918638495,39.0,-0.263111960938578,0.18977341254629998,1.0000000000000002,1.5972654558288068e-16
11.0,11.0,0.1,0.001,0.001,2.6777635900317543e-8,0.010126167289742373,0.23025623523213506,0.9223198421926191,-0.018296697277926988,0.20126107274308647,43.0,-0.2698085679632835,0.17243786474731757,1.0000000000000002,5.791441063893313e-17
