N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
4.0,4.0,0.2,0.5,0.001,0.6027029321701941,0.06352321077108547,1.4954102914734904,0.0419619525977528,-0.05749285428705504,0.19164515988386016,954.0,-0.006511145463055996,0.010495403355948132,1.0,0.008095814157661014
4.0,4.0,0.5,0.4,0.001,0.5091145408327179,0.18703581052385843,1.5601923586921407,0.5657384480165935,-0.04938460507323971,0.19604709631037204,5367.0,-0.000644726901615643,0.09832817436791758,0.75,0.019353790923075157
4.0,4.0,0.2,0.001,0.001,5.238014236838092e-29,0.04819806819947128,0.21248946849779746,0.8043214611455048,-0.05186135842744619,0.207514821663425,41.0,-0.2761363551721438,0.19169665540917846,1.0,6.103311514393456e-17
4.0,4.0,0.5,0.5,0.001,0.38739615176621833,0.19745207053422983,1.4175406959900079,0.0013123898232730775,-0.049680362312157805,0.1949693966581516,2090.0,-0.002114124813089512,0.05788889096740844,1.0,0.0029803396750806717
4.0,4.0,0.2,0.1,0.001,0.03823881099518604,0.07223337773927349,0.20367249625591474,0.7822012208620186,-0.04790123941270698,0.19121669443324385,41.0,-0.16889082517108256,0.15914675587936875,1.0,3.166169899072536e-17
4.0,4.0,0.5,0.001,0.001,1.4734149180794244e-8,0.10001283086382512,0.7059789335242752,2.818321515848127,-0.05232749126826313,0.21352795379438938,55.0,-0.24999999999999983,0.26427801258982353,1.0,8.648169501523159e-17
4.0,4.0,0.2,0.2,0.001,0.4764441771633021,0.06735234191675643,10.161069882950605,6.522619968401896,-0.056996145803717604,0.17962684716775637,324.0,-0.021932413854337474,0.030779305558853644,1.0,0.03246496617699975
4.0,4.0,0.5,0.1,0.001,0.019357312842281225,0.06813427053727641,0.8166189731533666,3.3635739474859143,-0.05839475528217188,0.23840537627954161,55.0,-0.22278091798747338,0.26551893643000524,1.0,1.2837433784447402e-16
4.0,4.0,0.2,0.3,0.001,0.2553629734894314,0.06054743302492233,6.923328622144948,2.234528341965463,-0.05315473705871118,0.19834194049654358,220.0,-0.0350545393549547,0.01774025426840671,1.0,7.180124549914077e-17
4.0,4.0,0.5,0.2,0.001,0.4410911714465269,0.19412157905391456,3.939704371881363,1.2495268542830456,-0.044622440757123766,0.17640417964954405,574.0,-0.014045582820127547,0.020243423604961668,1.0,0.018296117439287805
4.0,4.0,0.2,0.4,0.001,0.4598948666135058,0.05865590565911191,9.053137454921307,2.4877279728055677,-0.024573625117762232,0.10124937009847167,787.0,-0.009460946836414847,0.015374132709452882,1.0,0.06985335654321542
4.0,4.0,0.5,0.3,0.001,0.4942029015145786,0.17065683555364344,4.100885945884255,1.7885499749104108,-0.03741389798307092,0.1232622706174638,2205.0,-0.001271842847685111,0.06839178036531575,0.75,0.07142452367076979
4.0,4.0,0.2,0.5,0.001,0.5441573206209535,0.08502645479275957,0.16386282963564983,0.0083889696248849,-0.050919178116218385,0.19417756990485163,10988.0,-0.0001682591920574287,0.05588666122795939,1.0,0.0001873409151103654
4.0,4.0,0.5,0.4,0.001,0.29302019172213584,0.17368514735598017,6.335527508216091,1.890047823567147,-0.06927571050836857,0.27322847218971824,431.0,-0.016880421653237505,0.0025689543797605403,1.0,0.028443733315916975
4.0,4.0,0.2,0.001,0.001,1.9845558681063446e-29,0.062273665439765945,0.20225803016767152,0.7735146608889926,-0.04809424152161782,0.19230842179578334,41.0,-0.26307220088051586,0.17394467864818525,1.0,6.074151315362665e-17
4.0,4.0,0.5,0.5,0.001,0.5202817512045307,0.20706707325841245,5.8993365187365026,1.9839799374642226,-0.038310429548139284,0.15563609304755321,471.0,-0.015418526288940283,0.019215317341445718,1.0,0.05260087309040947
4.0,4.0,0.2,0.1,0.001,0.2598740243924804,0.06586060043783741,3.739731917686757,0.9356053536062524,-0.05557264604927644,0.2020798689291754,452.0,-0.011661157902375539,-0.0344853460821608,1.0,0.012334443497934059
4.0,4.0,0.5,0.001,0.001,1.8490789247314706e-20,0.1340484581688602,0.8690349646314134,3.3868056657893533,-0.0589773737464464,0.24397333460740944,55.0,-0.2500000000000002,0.2351348076042991,1.0,8.705677578904262e-17
4.0,4.0,0.2,0.2,0.001,0.2122013076639334,0.06675946558904401,3.6028257540051505,7.001296707596888,-0.05161323910626799,0.2041416838133603,127.0,-0.048201239237268455,0.11958369072361621,1.0,1.0124908129667445e-16
4.0,4.0,0.5,0.1,0.001,0.163241502492015,0.14072177069056513,5.439980884785886,11.195108068058211,-0.0483160070749779,0.18386613574110358,264.0,-0.024829913642151195,-0.10176482462737949,1.0,3.8822963191436653e-13
4.0,4.0,0.2,0.3,0.001,0.5822717639208356,0.07994909617060214,3.7692923157860547,0.14761663176304884,-0.049905907816564704,0.17522248855510061,739.0,-0.007130781843242057,0.11732727085820302,1.0,0.035513715522716836
4.0,4.0,0.5,0.2,0.001,0.16336261304041205,0.18171998572449677,4.832993979261437,10.163947800232958,-0.032856699601759055,0.11850506813638383,152.0,-0.05360918171489789,0.07106258681063989,1.0,0.06331700370887058
4.0,4.0,0.2,0.4,0.001,0.47279971272961463,0.07345114067319368,4.178019788938213,1.6917601769108235,-0.050847455155403856,0.20012544396830717,707.0,-0.010460112206578416,0.019173575504454095,1.0,0.01383087472173707
4.0,4.0,0.5,0.3,0.001,0.5764904355766037,0.19132108766678957,9.957119935506592,2.3561883825976278,-0.02687756004933825,0.11805654851081139,474.0,-0.015083391162505143,0.009831807292372551,1.0,0.17246026623199237
4.0,4.0,0.2,0.5,0.001,0.5239829537639333,0.0691738808494611,1.0260245787338973,0.0007340761056351018,-0.05177513665222845,0.17712959735340844,2825.0,-0.000574347696093671,0.08263562536415414,0.75,0.04121186537718695
4.0,4.0,0.5,0.4,0.001,0.47648846162740793,0.1943582691274724,6.821106453408982,6.805086410925757,-0.035471033583147515,0.14258964469689178,563.0,-0.014367668223574522,-0.012846625151639295,1.0,0.021720251974888364
4.0,4.0,0.2,0.001,0.1,0.25224681906923385,0.06284286179605238,6.3692140243875395,0.24908452622958077,-0.04219006582598223,0.1532588199490908,594.0,-0.007526296817805227,-0.045503344683753985,1.0,0.12115387719820976
4.0,4.0,0.5,0.5,0.001,0.635892512425623,0.2029189991102337,2.7854188253656926,0.5315021171350611,-0.04756848209449979,0.1878402167348968,919.0,-0.004737731849062471,0.06637940156855199,1.0,3.043290559256641e-14
4.0,4.0,0.2,0.1,0.1,0.23710358285024455,0.08769185766098289,4.9292041981799954,1.4296903287763505,-0.04954644347992406,0.18686535616736452,359.0,-0.0174147553712273,-0.010890614802642196,1.0,0.01963753740159958
4.0,4.0,0.5,0.001,0.1,0.1040237906094203,0.08859038155873004,9.575682671209382,5.777873308761192,-0.06388866910756166,0.2538496353013979,208.0,-0.03286098937362912,-0.014579470650076344,1.0,5.730396629949314e-13
4.0,4.0,0.2,0.2,0.1,0.33829645819872534,0.061769477671233336,5.277173281326384,4.510443082064662,-0.034401919290707794,0.1250158423332555,492.0,-0.016104631439612473,0.010874119974883079,1.0,0.08359536232802704
4.0,4.0,0.5,0.1,0.1,0.1975514815267849,0.17923477638230592,3.071941736494761,9.419939949572841,-0.0448332454569385,0.1649344373656113,101.0,-0.08334444388304017,0.1401677117909153,1.0,3.284480709308346e-17
4.0,4.0,0.2,0.3,0.1,0.37654632615978023,0.05976395414161319,15.077621995507476,20.583218294395994,-0.03574335302042862,0.15559310913506547,302.0,-0.028051294825390816,0.013730957039541457,1.0,0.09234276048443359
4.0,4.0,0.7,0.001,0.001,2.6620986022970084e-18,0.20722070158983563,4.9185625143530025,18.111288903531033,-0.10141919600287888,0.42664301064513244,84.0,-0.15000000000000002,0.5158929512269563,1.0,1.4270553290844917e-16
4.0,4.0,0.6,0.001,0.001,4.474094602540359e-13,0.18148369817323542,0.8557720334006524,3.420642651405731,-0.04040166612666213,0.1622810569235639,64.0,-0.2000000000000004,0.19512294460263552,1.0,1.1702377321854398e-16
4.0,4.0,0.1,0.001,0.001,4.396244091951262e-39,0.024867804030458837,0.2155360147810182,0.844107863172392,-0.050911238875930735,0.20378889167680914,42.0,-0.27359797757999316,0.17133742123259046,1.0,2.9482528396865455e-17
4.0,4.0,0.2,0.4,0.1,0.3311504040362432,0.07304579636262055,2.9790002581114448,0.49419748647506034,-0.053435728280716785,0.19564344250049315,433.0,-0.014158652335203512,-0.032738323474808394,1.0,1.2537561516010904e-16
4.0,4.0,0.5,0.2,0.1,0.41237328855524374,0.17767895387160088,1.7615310426959312,0.03746363580012054,-0.05270649372577305,0.19695067370196878,1598.0,-0.0030290298029146913,0.10899202283048874,1.0,0.023282723167448626
4.0,4.0,0.3,0.001,0.001,8.37813637621952e-21,0.07418876884455888,0.2228265975432959,0.8228042584672457,-0.05664228451762369,0.2269053440230558,39.0,-0.2656330677249111,0.21142807310892994,1.0,1.9501825157531372e-16
4.0,4.0,0.8,0.001,0.001,2.458731063926803e-28,0.14017580777385918,32.87480206867931,138.76886857742284,-0.11323261116904043,0.5252683359668698,125.0,-0.09999999999999971,0.8968754810601234,1.0,3.684059651005816e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.9,0.001,0.001,8.236713469676253e-6,0.16548553212367403,8.691047938821892,13.157270835874945,-0.011404401866474612,0.03952875364565809,246.0,-0.05000000000000006,0.024233638837765716,1.0,7.708092692530475e-16
4.0,4.0,0.0,0.001,0.001,2.2031647842085846e-51,0.0,0.18109372743569335,0.6935035507792737,-0.05,0.2,41.0,-0.27639320225002073,0.15847791085011145,1.0,1.5358424759810346e-101
4.0,4.0,0.2,0.5,0.1,0.2999461125365666,0.05692722085674467,1.2746704638347326,0.014434821367044265,-0.051668486057878146,0.2018584921152362,808.0,-0.006740675935525607,0.02552976086861411,1.0,0.007767340660947098
4.0,4.0,0.5,0.3,0.1,0.26464218648675064,0.10083912636133288,5.17023959891031,13.832533644149857,-0.02471349380860137,0.09612078171530507,135.0,-0.07632038690351994,0.10819921299878718,1.0,0.1482326992588743
4.0,4.0,0.6,0.1,0.001,0.08027191030741808,0.17915435934269325,3.625146412867842,8.661170800219924,-0.03768820576164141,0.14145578930246225,128.0,-0.06055279827294313,0.11015680031086726,1.0,4.89780046662578e-16
4.0,4.0,0.7,0.1,0.001,0.45153675979777824,0.14721993838859268,0.5540861699429966,1.9202548182640107,0.07041022407009857,-0.3031127870617457,148.0,-0.08504438622970967,-0.16602925571532326,1.0,0.23837563845659776
4.0,4.0,0.1,0.1,0.001,0.05832702328163399,0.027825247719679556,0.8482971586380483,3.3221047325546484,-0.049819449578409565,0.1958999688635839,65.0,-0.115773549394686,0.16569249134424802,1.0,4.098594079320384e-17
4.0,4.0,0.2,0.001,0.1,0.2820890924593522,0.06339583084679375,3.4698311301301885,11.866124768958553,-0.03609067886165258,0.14930847855705748,109.0,-0.08294908067909126,0.14501781092008117,1.0,0.2042615381426144
4.0,4.0,0.5,0.4,0.1,0.3526764653028012,0.17491883475296385,2.2331703079325465,0.16399475109520614,-0.049828652508054336,0.19059966058640254,942.0,-0.004568097989832835,0.0272865267511463,1.0,1.758768560996891e-13
4.0,4.0,0.3,0.1,0.001,0.24495489492462827,0.08407631299604432,3.6626307028489067,2.1015207559372824,-0.051955922737533876,0.1948695251996367,238.0,-0.026834262581513564,-0.04221422192668841,1.0,1.0117200277849514e-14
4.0,4.0,0.8,0.1,0.001,0.14864139962058384,0.29713577558512144,5.696126141232885,16.722217929905472,-0.02778483401201197,0.1030732165078377,134.0,-0.05799591383604136,0.09887613010866615,1.0,6.260754586617116e-16
4.0,4.0,0.4,0.1,0.001,0.368618456301044,0.14227193806664462,5.075513508195785,6.656649291523793,-0.04063390150602748,0.15839104076930755,296.0,-0.026359932073818704,-0.06297309644082663,1.0,0.03399224389887404
4.0,4.0,0.9,0.1,0.001,0.21498933573757376,0.15787699734856742,11.111612137035594,20.650396910002428,1.5513170581630065,-4.3812928051666535,522.0,-0.02225740087277315,0.12597311375330644,1.0,0.7016546970649234
4.0,4.0,0.2,0.1,0.1,0.5518913673239187,0.07494832542085164,7.4478240351216485,6.511392244567842,-0.04090382024579134,0.14553017870021445,582.0,-0.013555046455953823,0.03768730350866811,1.0,0.19570819443465737
4.0,4.0,0.0,0.1,0.001,0.07222452875889275,0.0,0.9564624629569666,3.5287888111226753,-0.050685066136747836,0.1999999999999999,70.0,-0.10479814314422425,0.16058805991028607,1.0,4.857225732735061e-17
4.0,4.0,0.5,0.5,0.1,0.27487166155959497,0.15955916987222535,7.361436154517533,15.374487303430836,-0.05717993943998832,0.2187973871473965,141.0,-0.04806615390277471,0.14337994607489987,1.0,9.571357743671383e-17
4.0,4.0,0.7,0.2,0.001,0.17861348529139867,0.18364267603590648,11.440464541163541,33.57784749739811,-0.06088433444897507,0.2336174297018893,129.0,-0.06043582575563813,0.2204343866306491,1.0,2.1124800996188485e-14
4.0,4.0,0.1,0.2,0.001,0.22625636275439903,0.027711874328312302,6.283777888117128,14.51419281391363,-0.04402188064682483,0.16886082267186986,158.0,-0.05379541913384416,0.08857701565672416,1.0,0.08768220821883167
4.0,4.0,0.6,0.2,0.001,0.3139375994067636,0.2058732765417817,9.187771108568672,7.183974473283506,-0.051350742920489564,0.2041498321147624,226.0,-0.0303918041935151,-0.004349552572127397,1.0,9.655854263882819e-17
4.0,4.0,0.2,0.2,0.1,0.21658796813005182,0.037866171011820174,7.398603589943651,9.617082395248062,-0.04237913351710263,0.1648582276583272,205.0,-0.04180819930561477,0.02378741428976223,1.0,0.06596682033268131
4.0,4.0,0.5,0.001,0.1,0.5855994488416187,0.18536425256063838,32.34016568095124,27.797220475809272,-0.025684044893962366,0.10928029451539639,324.0,-0.02065977120742086,-0.038585691339118246,1.0,0.10005392815699873
4.0,4.0,0.8,0.2,0.001,0.3222177211695064,0.32788328645579323,12.867586896363736,1.3833190134492128,-0.0313588438871431,0.1428074135840496,971.0,-0.007642537547592777,0.01110885708051284,1.0,0.01213596923217194
4.0,4.0,0.3,0.2,0.001,0.20616222393835731,0.08389592374880381,4.161349809618221,9.002320660018036,-0.05051372621226035,0.1974582001751018,129.0,-0.051702892950682984,0.1225789960150832,1.0,1.2625344900397564e-16
4.0,4.0,0.9,0.2,0.001,0.330875876345681,0.39167723584438235,51.96682217734045,7.078809162211929,-0.02214142849848874,0.08201484026012133,538.0,-0.01098263358920258,0.006797437235334725,1.0,2.0230789735910543e-13
4.0,4.0,0.4,0.2,0.001,0.41566710440084076,0.16584437508902536,1.9487890717599734,0.1513042825953689,-0.05128898372641271,0.18431204030743964,751.0,-0.0048975551892041745,0.05146412963097909,1.0,0.02815692919034874
4.0,4.0,0.2,0.3,0.1,0.38093273542402883,0.053210125501892434,8.598217468267913,16.69861385853594,-0.04071873322919661,0.15869812270157907,221.0,-0.03855862747985429,0.018167541670118983,1.0,0.12056211972497576
4.0,4.0,0.0,0.2,0.001,0.3524489119455537,0.0,0.6725956763213252,0.00027374664309004677,-0.05505249375652269,0.1999999999998343,2074.0,-0.0019186037621918214,0.01131653855432111,1.0,2.663952392227301e-12
4.0,4.0,0.5,0.1,0.1,0.2078838984821588,0.12804426613071845,4.30892799506181,2.8060962042417397,-0.02971527290657411,0.12194066056164757,198.0,-0.039664488213472016,-0.014610772321344369,1.0,0.05245957373379935
4.0,4.0,0.7,0.3,0.001,0.11283425476623238,0.23805767004020478,7.0715256266681,25.15217829891441,-0.08610756689796398,0.37155438238978306,86.0,-0.09086996066222852,0.38789363312454544,1.0,8.983192231237408e-16
4.0,4.0,0.6,0.3,0.001,0.5477010243046267,0.20281366338388337,15.94527975608682,32.24137423987117,-0.015159212518142786,0.05881286625347958,370.0,-0.02517944081534806,-0.00527977808887838,1.0,0.05889431902355946
4.0,4.0,0.1,0.3,0.001,0.2633347609099866,0.028506358217263654,0.572238193096918,0.0013580138995869567,-0.05156760251572565,0.19631113080340312,3896.0,-0.0015399109548437987,-0.002012824957956213,1.0,0.0019537210756207495
4.0,4.0,0.2,0.4,0.1,0.4258996571413042,0.06885979523541107,1.5767017585163503,0.04568427029463949,-0.05242912677326494,0.20031553238769617,562.0,-0.011760513801669741,0.007766987800488579,1.0,1.3103295297483658e-15
4.0,4.0,0.5,0.2,0.1,0.20592482671723794,0.15593421024235035,5.1372285837419405,0.1649773720267415,-0.050241823259734,0.18976695765642204,587.0,-0.00890288797383888,0.06577909000698469,1.0,1.6051021064578898e-16
4.0,4.0,0.3,0.3,0.001,0.43536093256547986,0.11367298362802662,5.201443555502398,8.687332204812895,-0.04633116429646993,0.1819414903473407,448.0,-0.019257238938489893,-0.0129486117639582,1.0,0.026358490875872963
4.0,4.0,0.8,0.3,0.001,0.643544550009246,0.26280773126824375,376.0225515056934,636.0167506564026,-0.5147857105441974,2.429673856369462,931.0,-0.003999662452252607,1.3785539839100223,1.0,0.021958896433622633
4.0,4.0,0.4,0.3,0.001,0.11199621656509007,0.11946803116145172,2.6635423655066033,8.323431074028058,-0.05511521241393205,0.2162755372382144,91.0,-0.08047621329619838,0.17319632588887585,1.0,1.1097534673581801e-16
4.0,4.0,0.2,0.5,0.1,0.5430115585686006,0.07673723200626836,3.048591647366261,0.14142715341085457,-0.0527052363663676,0.18880269459830556,971.0,-0.006477456990552477,0.047279080671681795,1.0,0.01083409363051857
4.0,4.0,0.5,0.3,0.1,0.22184489108446276,0.15375657799139322,2.0579782960397233,0.003175178067687557,-0.052487741677635265,0.1891343934263866,1398.0,-0.0037884997441640107,0.010458040778790062,1.0,0.005064282423534601
4.0,4.0,0.0,0.3,0.001,0.21438442624360532,0.0,7.561437380102624,9.145662442663744,-0.047396966474191476,0.18850199763487868,363.0,-0.022996004730242554,0.0030570696365390393,1.0,0.07011839613270629
4.0,4.0,0.7,0.4,0.001,0.2330283116554388,0.23160948542314047,21.171356619298702,35.19771672969704,-0.0773169557961375,0.31935271297990775,178.0,-0.05221960583824779,0.2008556545645039,1.0,1.420692557382481e-14
4.0,4.0,0.6,0.4,0.001,0.5466280026873452,0.2513954468833113,9.331592690642749,6.4245025686960995,-0.04157655105320231,0.16223502167832898,525.0,-0.014083032225671428,0.021257987327626692,1.0,0.02203536730527415
4.0,4.0,0.1,0.4,0.001,0.3785076510903757,0.03584951611541706,8.367228597492323,9.386154631962206,-0.04612731820658527,0.17997067560577962,273.0,-0.03094955651116776,0.005440554254212973,1.0,0.05773023134936789
4.0,4.0,0.2,0.001,0.1,0.24690604813498793,0.09262957834025343,5.097752189671376,14.84928126088571,-0.04027358485494455,0.15029388376583458,137.0,-0.06669213552996618,0.11771103689484895,1.0,0.15446812755870298
4.0,4.0,0.5,0.4,0.1,0.4130690213964162,0.15943529500173464,1.7386943689166736,0.005900225215602203,-0.05193468702472497,0.19029369227924386,1555.0,-0.0036380697304762197,0.04422276137898294,1.0,0.006814547626132879
4.0,4.0,0.3,0.4,0.001,0.5322488220085058,0.10484571130843841,2.4928262452629775,0.0349803653411373,-0.055830622873418584,0.19261027513252715,886.0,-0.0013384511315908988,-0.005851445213562015,1.0,0.011075235766019115
4.0,4.0,0.8,0.4,0.001,0.3963544224834619,0.2703850000220996,20.698704518653322,1.0791051051896519,-0.1451051441831327,0.5804599706963698,1237.0,-0.002467404240502888,0.36486049581617025,1.0,5.70600057732502e-13
4.0,4.0,0.4,0.4,0.001,0.3488898004764594,0.13120519567672792,5.6720844556208405,0.6871087184545267,-0.053755450666709614,0.19830054937571898,536.0,-0.013384923424439274,0.06305245317337534,1.0,0.01886076916344719
4.0,4.0,0.2,0.1,0.1,0.24915627780139082,0.029912655345990125,3.0657366056914697,7.000684179234108,-0.025998109426786105,0.08679143108345513,140.0,-0.06775108140771056,0.0748620921155405,1.0,0.33938701341980804
4.0,4.0,0.0,0.4,0.001,0.36620741446620153,0.0,1.6862259854161192,0.061273226144474634,-0.04982993442761152,0.19722015716541952,1205.0,-0.0055596856691611934,-0.011469297881784121,1.0,0.006788944535869367
4.0,4.0,0.5,0.5,0.1,0.6223227747748226,0.15932634531591655,18.55526013234807,13.598441196063325,-0.025170005268558202,0.12835201973979166,282.0,-0.02887982058727303,-0.002167907871955232,1.0,0.1211836219271522
4.0,4.0,0.7,0.5,0.001,0.5812384147898959,0.2879490880685267,23.34373440749192,6.372829264832725,-0.01883638081509183,0.06448726922841153,447.0,-0.013360985881461047,0.0022228744645834326,1.0,0.06679122432988367
4.0,4.0,0.6,0.5,0.001,0.5770841662496237,0.21235138966818912,1.748693844351534,0.003152931036817266,-0.049935087254097364,0.17781653469254027,2423.0,-0.0011709626332852372,0.05944760311460621,1.0,0.002715007782521972
4.0,4.0,0.1,0.5,0.001,0.35080594642666707,0.031475802654774315,0.8004538864540715,0.00468370531530699,-0.058578207087419676,0.19474250571153415,1472.0,-0.004039124262662503,-0.0069370977188035095,1.0,0.007991147383114202
4.0,4.0,0.2,0.2,0.1,0.28350768394608955,0.05748409110164675,0.4427787714659528,3.9443571208220584e-5,-0.06202493277882849,0.20919683425479446,3741.0,-0.001274043729587948,-0.0035169834244762055,1.0,0.0014878325288265426
4.0,4.0,0.3,0.5,0.001,0.2820981125119177,0.09146244617680568,1.323158282897081,0.0011980736640007624,-0.057687010293051524,0.20685109658182865,870.0,-0.002886357005911279,0.06791570816293462,1.0,9.573825706225648e-16
4.0,4.0,0.5,0.001,0.1,0.3571384746670563,0.15674460282544692,5.019139830214787,0.21243495499540313,-0.06140820196410782,0.23282442878953075,731.0,-0.006318158603254495,0.11976977507222278,1.0,0.010664640213439342
4.0,4.0,0.8,0.5,0.001,0.5937362900430364,0.30133642859072673,5.624628593291668,0.011618500824441366,-0.07811980067521163,0.3315932287629196,4093.0,-0.0012069682226626922,-0.0022370287875044612,1.0,0.002431214291148359
4.0,4.0,0.4,0.5,0.001,0.5800424939181095,0.17063305505106036,5.271787848440721,2.236888308449291,-0.04943441131600862,0.19001262721776918,622.0,-0.011983266829704431,-0.0061630405503979475,1.0,0.026996993502380835
4.0,4.0,0.2,0.3,0.1,0.3390547720054926,0.06853109026625516,1.1146834007858506,0.019653532373619415,-0.05733813959846664,0.19918074631962546,1048.0,-0.004372283000062295,0.04725908201031276,1.0,3.0662247138121923e-15
4.0,4.0,0.5,0.1,0.1,0.10189490951436038,0.1654312307500386,2.118073182187837,7.723651389039289,-0.06046187899790299,0.24082837931393675,74.0,-0.10591346346322443,0.26859880459092245,1.0,7.836724677870509e-17
4.0,4.0,0.7,0.001,0.001,1.922926674874545e-7,0.19946168443869705,1.5120146372388767,5.0174952803206185,-0.02683434174889309,0.10644434847465489,84.0,-0.1499999999999999,0.09708062260643889,1.0,7.890398356122503e-17
4.0,4.0,0.0,0.5,0.001,0.49744771172366575,0.0,9.467339999507056,6.164393794692428,-0.04771383067148921,0.1855435446914386,577.0,-0.01286198814806261,0.002194324517053245,1.0,0.024979281365715252
