N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
13.0,13.0,0.4,0.3,0.001,0.2695406195322637,0.05999890651571982,1.3287478846119496,0.004332483397034666,-0.015373763743239049,0.19674581372959746,1536.0,-0.00392784244554557,0.021519710357611334,0.9999999999999998,0.014618171498132122
13.0,13.0,0.3,0.5,0.001,0.45850117776126437,0.05329977871790734,0.42170385432616536,0.0010673760361449773,-0.015562677286490023,0.19201569672319302,4782.0,-0.001170189508459314,0.04624228975778299,0.6923076923076923,0.02233192255054916
13.0,13.0,0.2,0.3,0.001,0.3553643028282708,0.03331248116209301,0.7167595335530347,0.0007084025267860346,-0.015416002794786497,0.1902630073516082,7016.0,-0.00023983140455999943,0.06932191248260945,0.6923076923076923,0.019711950414868746
13.0,13.0,0.7,0.5,0.001,0.3558848107330922,0.11551100977583419,2.767053553576737,0.2812506793547426,-0.014107084589499339,0.18297353745525624,3258.0,-0.0019043091914044403,0.06689286867443618,0.7692307692307692,0.012278266857071026
13.0,13.0,0.0,0.5,0.001,0.40185528167313,0.0,0.8075440484543277,1.6755017062558453e-5,-0.016400475716293657,0.19625481200966557,3569.0,-0.0012808435777357163,0.07495488634478098,0.9230769230769229,0.02273581496969738
13.0,13.0,0.1,0.5,0.001,0.43782636783305245,0.019021686897909694,0.29148777204698617,0.00023855377051113912,-0.015581995733150512,0.1950476561183727,6943.0,-0.00035892797072693675,0.0753143172990038,0.7692307692307692,0.01334218770924736
13.0,13.0,0.3,0.001,0.001,0.00019719431069502993,0.023509169879664223,0.1964981089906887,0.7504585927773794,-0.014929413030599917,0.19304561229334208,39.0,-0.25934805906105646,0.19029932584979814,0.9999999999999998,1.337166631329941e-16
13.0,13.0,0.5,0.4,0.001,0.39016323936921693,0.08383457223091037,0.9828244982324573,0.06957162330046399,-0.015339494935911725,0.19369592527994747,3229.0,-0.0008081902561238156,0.046635595020255625,0.846153846153846,0.01007243937534624
13.0,13.0,0.8,0.4,0.001,0.358843497245165,0.1387184820857809,9.924717758487603,10.29360794371472,-0.01381368699976227,0.1834599307804931,2850.0,-0.0012164394300139085,0.06146755580678935,0.9230769230769229,0.016196253270819652
13.0,13.0,0.4,0.4,0.001,0.35771797426114427,0.06913242164797799,0.544979455838204,0.01723629948299978,-0.015107004986989305,0.1914316402683824,4767.0,-0.0006174944119097985,0.08323839907094667,0.846153846153846,0.01477842674531533
13.0,13.0,0.6,0.4,0.001,0.35663823725510774,0.09830782928501908,4.186288493479965,0.6465199637873456,-0.014654525079885579,0.19134638738718548,2087.0,-0.0011512288359224888,0.03636518329874576,0.846153846153846,0.029447212994887347
13.0,13.0,0.1,0.001,0.001,0.005684897988479695,0.007577414164341042,2.876488346474474,9.00652214302332,-0.0156685251920131,0.20058226652151664,101.0,-0.07726899086936845,0.1493535617068032,0.9999999999999998,5.771080814918682e-17
13.0,13.0,0.2,0.4,0.001,0.37595264984412885,0.03483890122267316,1.0027606103034006,0.00024232077878490708,-0.015494883989147664,0.19363618162895435,3063.0,-0.0013211796946460015,0.04156874517139736,0.9230769230769229,0.015542428942858406
13.0,13.0,0.7,0.001,0.001,1.4297027429845755e-6,0.057616927974217906,3.6145843621384186,12.659056354848943,-0.01822698071194764,0.23529454136299124,86.0,-0.15000000000000033,0.2789413735337671,0.9999999999999998,3.413153482163481e-16
13.0,13.0,0.3,0.1,0.001,0.15461132473720066,0.03553861859912695,1.328087740186515,0.17717015345426626,-0.01559837240990301,0.18109944747919396,2148.0,-0.002342986939026603,0.04246427844497845,0.9230769230769229,0.09975046964644592
13.0,13.0,0.9,0.5,0.001,0.35934245014179306,0.1498201877401995,4.066319691551251e28,2.79552877976921e31,-0.0015675434700680626,0.04992430778110813,1486.0,-0.004111025099129386,0.02183604743408186,0.9999999999999998,0.04354715087541252
13.0,13.0,0.6,0.5,0.001,0.3782699721399853,0.10640142164520176,1.81912903603344,0.02100579314983694,-0.01536220173702879,0.19672525191931722,2277.0,-0.0004921592102879351,0.13718008524889158,0.9999999999999998,0.004753925266385253
13.0,13.0,0.0,0.001,0.001,0.00015247607651734635,0.0,0.2110656143574944,0.8391785767723455,-0.01538494206826115,0.20000000000000004,43.0,-0.26612109680426194,0.15872018840750124,0.9999999999999998,5.551115123125784e-17
13.0,13.0,0.1,0.1,0.001,0.1765498879838152,0.013293525706021977,3.6069713149941403,0.006518759495327747,-0.014662898957134636,0.17477955878931115,1160.0,-0.004131669797727433,0.07213354121621261,0.9230769230769229,0.22104196553736022
13.0,13.0,0.5,0.5,0.001,0.4285344267418969,0.0895112781366711,1.1700554946955488,0.014643639331402397,-0.01635013293553286,0.20374145466184673,2389.0,-0.0004895942603048678,0.04463752256083378,0.9999999999999998,0.010281508794363
13.0,13.0,0.4,0.5,0.001,0.40366109117809307,0.07273444599521733,1.2736183741560807,0.010375764750564502,-0.014413731267730335,0.18061751210992638,2889.0,-0.00035816799156478574,0.11776351066950098,0.6153846153846154,0.03527498602907568
13.0,13.0,0.8,0.5,0.001,0.3863536523459215,0.13816582029046556,5.34793065629779,1.1043919605936667,-0.011960154887603887,0.15601843686879885,3182.0,-0.001187274184542564,0.06613413068026558,0.9999999999999998,0.010841671951175334
13.0,13.0,0.6,0.001,0.001,0.0032323019294330795,0.04691132016597153,2.0666175187987283,7.477050619796086,-0.015109193746842442,0.19646115865435732,76.0,-0.11013448963335798,0.2406218894422911,0.9999999999999998,9.492357002724398e-16
13.0,13.0,0.9,0.001,0.001,2.8284157172800588e-6,0.06909505801301952,40.3024157107795,62.764766548209295,-0.009485958209456557,0.12154031873739325,253.0,-0.05000000000000001,0.14696553564686365,0.9999999999999998,1.6399616369325016e-15
13.0,13.0,0.2,0.5,0.001,0.3997980965040749,0.03684556297596876,0.6073350618630565,0.015057541538451657,-0.015466783860886209,0.19498332442230668,2191.0,-0.0024876262522649187,0.05885637720468427,0.9230769230769229,0.011415107084805651
13.0,13.0,0.7,0.1,0.001,0.1251238604393003,0.08156425912709805,1.8371074810653023,0.0003472333487805936,-0.013970985266368708,0.17871203314249062,4913.0,-0.0009959220483527099,0.04206000929206627,0.9230769230769229,0.03353642067695673
13.0,13.0,0.3,0.2,0.001,0.18549408667168057,0.04050368378073498,1.0922563725790149,0.0006155948591096633,-0.01530488194059316,0.18843648007862218,1973.0,-0.0034465580454373194,0.08875141228005591,0.846153846153846,0.07287502480713452
13.0,13.0,0.1,0.2,0.001,0.2427232061585037,0.013062444674851409,1.6719821839162798,0.002227057713478486,-0.015800112290361053,0.19052530532404965,1623.0,-0.0022979316879010677,0.09390448460344866,0.9999999999999998,0.02429716886877184
13.0,13.0,0.9,0.1,0.001,0.10505229947165705,0.09938968339279268,6.786930861960747,0.003276647600392685,-0.025203857287106453,0.3491525257607376,4896.0,-0.0008293096614890751,0.05495213981683969,0.9230769230769229,0.018884551924275256
13.0,13.0,0.6,0.1,0.001,0.1493148251874738,0.06934080797829469,22.933063916461915,20.683785879457727,-0.005994626688250927,0.07740385390055114,748.0,-0.008890284164983138,0.01622155143351476,0.9999999999999998,0.21636871556944653
13.0,13.0,0.0,0.1,0.001,0.1580792923202871,0.0,0.9466844134343004,4.515184355593405e-5,-0.015624599440400616,0.1904880595337815,3484.0,-0.0011698433835562667,0.03180389000889103,0.7692307692307692,0.061941249947976826
13.0,13.0,0.4,0.001,0.001,0.0004391498659789505,0.03169504871337906,0.44425592854165213,1.8597757850523093,-0.01675064300651247,0.21766574031897776,48.0,-0.2446490990988254,0.22336673323255088,0.9999999999999998,1.0244102290693722e-16
13.0,13.0,0.5,0.001,0.001,0.0006478412220822669,0.03942762850137024,0.7884919526104538,3.1328581255766323,-0.014280466972660786,0.18221801943336535,58.0,-0.2422392499120925,0.19212914662952044,0.9999999999999998,1.928605823486086e-16
13.0,13.0,0.8,0.001,0.001,1.7141301841340985e-11,0.06898029927080968,11.060827690413761,32.94447244814048,-0.014950818852246358,0.19223525135264038,131.0,-0.0999999999999994,0.19438810251911523,0.9999999999999998,3.9660483365349164e-16
13.0,13.0,0.1,0.3,0.001,0.3297634499559245,0.016814481709197297,0.6760747022392745,0.0008823691637006282,-0.015946969754471397,0.1943288032435932,2487.0,-0.0016830356209258576,0.05728279486046256,0.9230769230769229,0.03034866587370157
13.0,13.0,0.9,0.2,0.001,0.2165468905938429,0.11702184935162606,92.36503176725203,184.12184592351923,-0.014540092322862156,0.20925236496142205,4027.0,-0.0008068034263556546,0.028089191454416115,0.846153846153846,0.0248939438450943
13.0,13.0,0.2,0.001,0.001,0.0053930101808218585,0.016236495704613788,2.365770156711466,6.837872273979505,-0.015909707801024908,0.2031608920224873,97.0,-0.08014418847095706,0.14961145289528557,0.9999999999999998,5.920607484811548e-15
13.0,13.0,0.7,0.2,0.001,0.2516815810025227,0.09527143657533402,2.393322561937873,0.3457535698501804,-0.01636357093394914,0.19885874688864671,3734.0,-0.0009643528580252831,0.07131958179384551,0.846153846153846,0.023957121510360797
13.0,13.0,0.3,0.3,0.001,0.3219988830188681,0.04735220697330499,0.8974511054922288,0.008415277572120735,-0.014950830680893853,0.1867691564267116,2288.0,-0.0020641628452015516,0.09702061254166469,0.9230769230769229,0.03306380374753181
13.0,13.0,0.1,0.4,0.001,0.37834470670455095,0.01782466649508664,0.313700366716015,1.3132963674431185e-5,-0.015901644032626307,0.19792005774718657,6980.0,-0.0004992642426465886,0.034763271218794994,0.9230769230769229,0.016641410177783755
13.0,13.0,0.9,0.3,0.001,0.2932560420808085,0.13824431906287735,109.35375374227904,347.90236448260254,-0.002574971977715859,0.04247544272691161,1280.0,-0.004658947865064242,0.012708079232803576,0.9999999999999998,0.06293880954440534
13.0,13.0,0.6,0.2,0.001,0.21125017559850265,0.08404271753834398,1.573292173779924,0.03894431131588669,-0.01482033096036326,0.1889710356362467,3284.0,-0.00022780515807176754,0.0673864020312696,0.7692307692307692,0.027837784728631847
13.0,13.0,0.0,0.2,0.001,0.2032273380498218,0.0,0.5587869274896479,4.6631252554696924e-5,-0.016592384776779618,0.1981026491688385,2163.0,-0.0020995053431439653,0.06378603388677526,0.9999999999999998,0.0063313291921005856
13.0,13.0,0.4,0.1,0.001,0.13695929230416132,0.04742658767426843,0.3082190910627276,0.004198400814156295,-0.016359872305188213,0.1914204585713885,6273.0,-0.0005600757001240199,0.00723715190538228,0.9230769230769229,0.013090535435988608
13.0,13.0,0.5,0.1,0.001,0.14468823570673703,0.06017881513515322,1.240815115661528,0.015278321186069874,-0.01281282053679049,0.16283443816908555,2859.0,-0.00024633042472535873,0.05378903450902709,0.6923076923076923,0.08723421016234863
13.0,13.0,0.8,0.1,0.001,0.1705855758782894,0.10062965035584746,17.875645146033957,9.71262210107393,-0.009932083385761207,0.14532478079640784,893.0,-0.004373220263994113,0.0481479935497702,0.9999999999999998,0.06557033518093333
13.0,13.0,0.1,0.5,0.001,0.3082428896075906,0.016583185628118113,0.5893921506206615,0.0002018144520446949,-0.015453553344830851,0.1978955461513089,6176.0,-0.0005601234311460682,0.14654675774543743,0.846153846153846,0.010182988792331494
13.0,13.0,0.2,0.1,0.001,0.1294520542468749,0.0215113845883282,1.1248043284712874,0.004416813204316843,-0.01679276184371786,0.19399033509370633,1531.0,-0.002277577039898213,0.07417639323037281,0.9999999999999998,0.016122337241843587
13.0,13.0,0.7,0.3,0.001,0.300236914056299,0.11149875615288306,4.062735249249442,2.2228027148708653,-0.015419258720476635,0.19596282833206946,3231.0,-0.0015395675366927728,0.10030664566888432,0.9230769230769229,0.016882923091983124
13.0,13.0,0.9,0.4,0.001,0.32635084338866005,0.153725214915398,4.702531457479027e30,3.492283926646202e33,-0.004706612341014219,0.08312941531256751,1605.0,-0.0029171069644938962,0.024302383972377235,0.9230769230769229,0.05801467358706405
13.0,13.0,0.3,0.4,0.001,0.3864528458067174,0.05231189680376756,0.6575152880189982,0.00024289437035162644,-0.015390982035480602,0.19259769588700093,2602.0,-0.0013689713892281164,0.058105387364004515,0.846153846153846,0.027593684142218328
13.0,13.0,0.1,0.001,0.001,0.0009109447772013509,0.007725790626014052,0.25236584273311385,0.9439183175186966,-0.015495370955829396,0.2012562350036102,44.0,-0.22824041629541755,0.17094418331973552,0.9999999999999998,5.787885416974549e-17
13.0,13.0,0.6,0.3,0.001,0.324862998018273,0.09103264228072222,3.224195265118179,0.030061708271264795,-0.012574734942238115,0.1626825861302659,1691.0,-0.0036491872738365068,0.042539851510709666,0.846153846153846,0.06051650178986896
13.0,13.0,0.0,0.3,0.001,0.33152323552296187,0.0,2.1835973353897424,0.0015268299194713647,-0.01646734989480285,0.1924037578898559,2987.0,-0.001872387398148409,0.13226331916440207,0.7692307692307692,0.03181562277423154
13.0,13.0,0.4,0.2,0.001,0.18895402027479288,0.051252727274581064,0.834354607429429,0.013573901251391208,-0.014384350079387355,0.17619776115282332,2696.0,-0.0019374842135080473,0.030398286809320062,0.846153846153846,0.04032559060338599
13.0,13.0,0.5,0.2,0.001,0.2084768930030723,0.0652522989464553,0.7486804832047949,0.04975135537472898,-0.015248459629028417,0.19824623990475163,4182.0,-0.000564478400166874,0.04605263768720143,0.846153846153846,0.02919494240652802
13.0,13.0,0.9,0.5,0.001,0.4182223822218122,0.1592522324199568,2.9823370703412328e28,1.905990623054535e31,-5.122263086491803e-5,0.008323604553614639,1397.0,-0.0009655921560981372,0.027124909190694935,0.9999999999999998,0.04562798077116351
13.0,13.0,0.8,0.2,0.001,0.23010479951128668,0.11856879647125128,3.3969945555762204,0.7455157377926394,-0.011371649935008435,0.1572598102574096,4417.0,-0.0008693719042512348,0.04708896902177465,0.846153846153846,0.035315170806997004
13.0,13.0,0.1,0.1,0.001,0.1516516486899493,0.011196145181697991,1.3017820687217538,0.0003427966409155373,-0.01599414400365889,0.18840569181636427,1945.0,-0.00046880317428554065,0.08176935231520938,0.846153846153846,0.06146506797329868
13.0,13.0,0.7,0.4,0.001,0.4074252000135924,0.11540487788209534,329.75750726884826,530.1245231347525,-0.010706415224962724,0.14319268723599354,5319.0,-0.00020822526938742348,0.057534852881543384,0.7692307692307692,0.022479306146535573
13.0,13.0,0.2,0.2,0.001,0.18798672140849276,0.02357916057574615,1.9504717571151386,0.0018632813460275535,-0.01594310064343622,0.18846567497609976,1309.0,-0.004422116090609311,0.03640238797155058,0.9999999999999998,0.03626817445238811
13.0,13.0,0.3,0.5,0.001,0.34616703404065774,0.04827505153357815,0.17524776757357008,0.003364676422987017,-0.015088964955509598,0.19222519402144772,11458.0,-0.00020889151724024784,0.0974476267895176,0.846153846153846,0.04298360720280742
13.0,13.0,0.9,0.001,0.001,6.449612238390908e-8,0.06969767689956789,27.448723652748573,40.030185570738276,-0.009118697212011737,0.11925253359968714,253.0,-0.05000000000000044,0.11894666455328715,0.9999999999999998,9.81409949214667e-16
13.0,13.0,0.1,0.2,0.001,0.2277115749344232,0.014240195512750567,0.9966708599421659,0.004344841447929248,-0.016391633560412015,0.1956059543058059,1792.0,-0.004692975768839027,0.08780143219052536,0.9999999999999998,0.012863023158304572
13.0,13.0,0.0,0.4,0.001,0.36928330552129346,0.0,0.4025930428219584,1.4952725398796254e-5,-0.015955215706031083,0.1965482426561416,5697.0,-0.00025740856025601827,0.0911674228749043,0.846153846153846,0.020791470473743922
13.0,13.0,0.6,0.4,0.001,0.37422274020566393,0.1014639964615427,2.0156594522594604,0.008806527750933794,-0.015482446410496727,0.2039108749680656,2237.0,-0.002522804011164494,0.060316002025839754,0.846153846153846,0.02283998588861197
13.0,13.0,0.4,0.3,0.001,0.27724037881934976,0.05629451067287929,1.4740993058888743,0.0020690522006419107,-0.015985996259438157,0.19065246086483453,2469.0,-0.0010522992838613767,0.022971476808370903,0.7692307692307692,0.022687993700652696
13.0,13.0,0.5,0.3,0.001,0.3159077186535093,0.0828448709984084,0.6814608185976395,0.0006822131033984272,-0.014273178028964212,0.18093324668280106,4160.0,-0.00035465060486460065,0.06375117436201598,0.7692307692307692,0.021858731863534295
13.0,13.0,0.9,0.1,0.001,0.15922190210483966,0.10504168746228366,62.0806020688992,58.25014554912792,-0.007309630676777083,0.15435741514601833,826.0,-0.00995601343452321,0.013240080634924645,0.9999999999999998,0.06467923207093308
13.0,13.0,0.8,0.3,0.001,0.33757311292483344,0.13075849328271674,612.5794808922116,890.4379384968652,-0.01193335021253559,0.15336860948650258,3450.0,-0.0002262721562547807,0.058411906467613406,0.846153846153846,0.01581859689260022
13.0,13.0,0.1,0.3,0.001,0.27204355362229965,0.014505948196765275,1.4827295514928918,8.361174209253171e-5,-0.016710245575435836,0.19142595349577143,1587.0,-0.002489415063847525,0.05636908184885554,0.9999999999999998,0.01927218641901568
13.0,13.0,0.7,0.5,0.001,0.3278386252292402,0.11364976105477442,7.833234848622999,20.781239158651278,-0.012923660608996445,0.1625249299943328,2153.0,-0.003147057613858868,0.042726253944923305,0.9999999999999998,0.009432836328044867
13.0,13.0,0.2,0.3,0.001,0.26405011347482227,0.028652050428042867,2.3610631383715335,0.055633751021793715,-0.014387772951169855,0.1837391732268897,1645.0,-0.0018235628611018297,0.1256106157315015,0.9230769230769229,0.09241915874907108
13.0,13.0,0.6,0.5,0.001,0.4457228118478192,0.11248733383086201,1.3303126778441203,0.07971698705928179,-0.013428515367700778,0.17298489822601265,4178.0,-0.0008487184206267071,0.06123219243384892,0.7692307692307692,0.015278357794219653
13.0,13.0,0.3,0.001,0.001,6.809778030583004e-13,0.02564079006907707,0.2014423973281771,0.7751011910425986,-0.015118530454183094,0.194888108811336,39.0,-0.25252755374813457,0.19110435906787784,0.9999999999999998,9.599192063143751e-17
