N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
10.0,10.0,0.9,0.1,0.001,0.1298736850062442,0.1255281640813019,82.24785981849253,85.36643369024279,-0.002416504748035737,0.053971190885885624,8433.0,-0.002224276571733493,0.05024990603231753,0.8999999999999999,0.03471680042019429
10.0,10.0,0.2,0.3,0.001,0.3433728137976746,0.03859716160487071,0.25784835217486807,0.00030025354698597187,-0.020231764653915345,0.19489254716318355,5994.0,-0.001065445916971541,0.012896337398493898,0.8999999999999999,0.009003007495124548
10.0,10.0,0.3,0.3,0.001,0.3273249989388817,0.05724693675411227,1.1639660302536714,0.017945789008532238,-0.018808333056708638,0.18150371897092588,1638.0,-0.0017589634861060676,0.03799038736953765,0.8999999999999999,0.048059881635807065
10.0,10.0,0.6,0.2,0.001,0.26795489353796725,0.09878009716632714,4.096920476387624,1.769329888985088,-0.010826553644890808,0.1201034764685737,945.0,-0.005323306265463559,0.007771618365055326,0.9999999999999999,0.0645675163149296
10.0,10.0,0.5,0.4,0.001,0.42835555937381237,0.09655290053389158,2.187205355863488,1.193483353558349,-0.01546368669634842,0.15129948475317326,2506.0,-0.0007156073921723347,0.04407927044486742,0.8999999999999999,0.02398696607111352
10.0,10.0,0.4,0.2,0.001,0.275909780327559,0.0636359519425571,3.177596358551461,0.05211470671838093,-0.017934651180186608,0.17127568117508246,999.0,-0.004248495941711137,0.027984704937025876,0.9999999999999999,0.0634377103377368
10.0,10.0,0.8,0.2,0.001,0.2382224935688621,0.12279355661508551,4.400035106477094,0.059640818858578776,-0.021975741820196192,0.2161035122681052,3572.0,-0.00040637592832340247,0.050404502389375716,0.9999999999999999,0.0005205036146291984
10.0,10.0,0.7,0.2,0.001,0.2596769566723327,0.12611805460028486,15.746022651997764,12.225471144161292,-0.012717342706348698,0.13835751044505204,567.0,-0.006497478176635393,0.033312691760238836,0.9999999999999999,0.06580714343711005
10.0,10.0,0.3,0.4,0.001,0.29881351448548915,0.05351589129662673,1.5185696149567842,0.0009620955391393487,-0.018476705386115094,0.17974139265245306,1421.0,-0.003844142159451598,0.038452531101982004,0.8999999999999999,0.07277052952399218
10.0,10.0,0.1,0.3,0.001,0.25563628194352916,0.01783876190006358,0.6042672631219087,0.0007526077288769646,-0.021526000201744756,0.20054595480256449,2791.0,-0.001522922401845128,0.03419806293307911,0.9999999999999999,4.002220460154297e-10
10.0,10.0,0.9,0.2,0.001,0.2879302717562118,0.1525539899944204,165.5569665087369,616.7593054183051,-0.0015693599497094098,0.017748536727934784,2093.0,-0.0026809304598427518,0.012170257657077743,0.9999999999999999,0.03605420078294653
10.0,10.0,0.6,0.3,0.001,0.37775031536342574,0.12139900377595536,2.838036349178951,0.017336544055281154,-0.017689825406044607,0.1766544559051353,1511.0,-0.001398050186610066,0.07733964814795202,0.9999999999999999,0.007172987386059374
10.0,10.0,0.5,0.5,0.001,0.47188056482103063,0.10304929789057644,1.4478089679271031,0.0013101704108103866,-0.0173755040728568,0.1736310917321863,2425.0,-0.0023685050927317397,0.08586628484728492,0.7999999999999999,0.03450702531088105
10.0,10.0,0.2,0.4,0.001,0.40585291381701455,0.04175916393542067,3.11871707689551,0.06843329431623035,-0.019965740478695017,0.19249005516874304,1121.0,-0.005947784970585228,0.06838397572920055,0.9999999999999999,0.047091297787434525
10.0,10.0,0.4,0.3,0.001,0.37369792037919425,0.07683522749766074,1.4682221033487455,0.01731296369823459,-0.020008878359868504,0.1870009884797405,2538.0,-0.0005190580396058911,0.06799591637866483,0.7999999999999999,0.05006350200051616
10.0,10.0,0.6,0.4,0.001,0.3394236341993154,0.11348260232744121,0.9489833922907102,0.06736980865707408,-0.018024955485952534,0.17852610648402517,11506.0,-0.00023928073789963663,0.04046183045999516,0.7999999999999999,0.04307272746839834
10.0,10.0,0.8,0.3,0.001,0.37159587769410646,0.1609276837298414,36.82849242863194,82.54021460482375,-0.014377050930611266,0.14413452308497127,5362.0,-0.000759280483156562,0.04397978242603311,0.8999999999999999,0.017645476573780964
10.0,10.0,0.7,0.3,0.001,0.2687929870779694,0.10365196794909531,56.000482736944186,64.2052963111136,0.0009281683631453899,0.04029153023808561,1741.0,-0.002724335981377513,0.07683383389979906,0.7,0.1269458293035033
10.0,10.0,0.3,0.5,0.001,0.37213072080369075,0.055031138515393,2.5226304346183417,0.050207613693870896,-0.02046402280733604,0.19323190777750962,1108.0,-0.005138286018924827,0.10940642206662664,0.9999999999999999,0.024486632211000618
10.0,10.0,0.1,0.4,0.001,0.3832900136312082,0.019802214801242245,0.47631941307325704,0.0067801358405065355,-0.02085305298172061,0.19318533584406314,4157.0,-0.0011317590704882899,0.03382563614290987,0.7999999999999999,0.020384872969018832
10.0,10.0,0.2,0.5,0.001,0.3740494693438979,0.040718309167755734,0.33185471402835715,0.00012428571918587648,-0.02111595310674943,0.20240144286583267,4603.0,-0.0005810728882983345,0.07213052085587426,0.9999999999999999,0.003639640488449237
10.0,10.0,0.9,0.3,0.001,0.26533954749064276,0.1638892968367824,168.71133615122505,180.2305337839388,0.015978442386499224,-0.10165076954105896,2496.0,-0.0004185369993520623,0.18481031827570607,0.7,0.1515311973129046
10.0,10.0,0.5,0.001,0.001,0.001200632980496787,0.048147307705042004,0.7877140076492969,3.0650588174785964,-0.019304028392534405,0.19075979446208255,57.0,-0.23303011928017545,0.19879798533015006,0.9999999999999999,1.5368096341996546e-16
10.0,10.0,0.2,0.001,0.001,1.0947859401559117e-7,0.021745009136132885,0.24663898874510354,0.9722521299344082,-0.02042599799546644,0.20391703297892963,43.0,-0.2630834635181108,0.17915715740762903,0.9999999999999999,9.080969658849021e-17
10.0,10.0,0.4,0.4,0.001,0.39306272046271473,0.08061421352442638,1.0162897993608178,0.04124866650001238,-0.01957050062982417,0.19023207628532393,2059.0,-0.002776305968201646,0.03450318533115042,0.9999999999999999,0.005573615821972239
10.0,10.0,0.8,0.4,0.001,0.3734423698841619,0.1648097627157307,9.409763424403103,0.13359657390336113,-0.019741472276513038,0.20589096766873713,1692.0,-0.003107985898834665,0.06332179940457913,0.9999999999999999,0.014427285725085734
10.0,10.0,0.3,0.001,0.001,7.518451692830659e-6,0.02902995662727994,0.20036677482437212,0.7660242583157066,-0.02000335425402376,0.1987353272339968,39.0,-0.2613480465931816,0.1899156747582943,0.9999999999999999,1.5647258784990116e-16
10.0,10.0,0.6,0.5,0.001,0.3914898076969137,0.12200876923583277,7.897398516886259,5.4342268338648125,-0.016799202950881865,0.16721243769942068,1702.0,-0.0015439254124531812,0.05137826322511773,0.9999999999999999,0.019622134284637854
10.0,10.0,0.7,0.4,0.001,0.42193887414657266,0.14304381743892808,5.055674772382371,0.282132938767872,-0.01423583485458956,0.14419947158088867,1603.0,-0.0030657919058246345,0.013204333618447,0.9999999999999999,0.01790407574163251
10.0,10.0,0.1,0.5,0.001,0.4510480394372641,0.02053466796211277,0.5093307029774875,1.2116495963286335e-5,-0.02106388898722059,0.19658869770558574,4695.0,-0.0007571558343319289,0.06726294828818469,0.7999999999999999,0.008073133487965293
10.0,10.0,0.2,0.1,0.001,0.09573209514806355,0.025231555070688166,4.8120927522744035,2.883877695944021,-0.021333282031654553,0.19723162237385647,356.0,-0.02095845063979125,0.005022141605745089,0.9999999999999999,0.03524948910931086
10.0,10.0,0.8,0.5,0.001,0.45169502252927884,0.14646484694669454,214.80462319462285,389.27071524742473,0.005901734402424899,-0.05074366196399863,1142.0,-0.004729799402128,0.027184137792283222,0.9999999999999999,0.07946743658830378
10.0,10.0,0.9,0.4,0.001,0.39620436223664496,0.17569992729253248,44915.45638014587,88256.00495789967,-0.02455051331437562,0.4193942717357168,1385.0,-0.00437153956876597,0.05409530649837461,0.9999999999999999,0.03777580571239022
10.0,10.0,0.5,0.1,0.001,0.17813077481501666,0.06317256995163505,23.60739585494866,67.09555935375674,-0.006975166400577932,0.04950008286166833,1022.0,-0.0063528991067390754,0.007194434680096444,0.8999999999999999,0.24764294506458848
10.0,10.0,0.6,0.001,0.001,2.2426344769583107e-6,0.060984066063369285,1.6794521026056513,6.793665856015349,-0.030414824769052603,0.308707527166934,65.0,-0.20000000000000012,0.43038781094935286,0.9999999999999999,2.1733642722916576e-16
10.0,10.0,0.2,0.2,0.001,0.27001288288092806,0.03557402178507984,0.7940202021880591,0.002225130282217838,-0.021856853619870574,0.1951535351318821,1972.0,-0.0011357581794685986,0.03173513388208918,0.9999999999999999,0.0131221657272119
10.0,10.0,0.8,0.001,0.001,0.0036465619332050917,0.08092064264391505,6.407210192907963,19.524932117551085,-0.013790853516790668,0.13666705720539066,130.0,-0.10000000000000053,0.16584892836114784,0.9999999999999999,3.6963170117141115e-16
10.0,10.0,0.4,0.5,0.001,0.379313348615679,0.07866802837794365,1.1779871212941644,0.027099733275198355,-0.018741742074141407,0.17963310228822627,2136.0,-0.0008201659361220611,0.03856023488716908,0.8999999999999999,0.051000117066161484
10.0,10.0,0.3,0.1,0.001,0.13118075597068293,0.04373264841609413,0.5356688826226672,0.0058826258568593255,-0.020636087675138564,0.19096454610521887,2144.0,-0.0016560497084629115,0.08496331987950105,0.8999999999999999,0.029827928145225207
10.0,10.0,0.7,0.5,0.001,0.4444442811068027,0.14333637792318096,82.48962762814809,314.85990972751665,-0.008417795735922945,0.09338933888080683,959.0,-0.00886099601001496,0.04219539827540273,0.9999999999999999,0.10253915680871874
10.0,10.0,0.1,0.001,0.001,4.75911434501522e-8,0.009163542933260209,0.22668953359484423,0.8855429656575124,-0.019753385451738995,0.19734605554157875,43.0,-0.2693412731464683,0.16898993842134846,0.9999999999999999,8.946062387748149e-17
10.0,10.0,0.2,0.3,0.001,0.3453286406623891,0.03742748947201303,0.7421747106397667,0.02232674349437355,-0.020805048818964188,0.1849774465616484,3184.0,-0.0010958019312658216,0.0336116043353406,0.7999999999999999,0.05272841898297418
10.0,10.0,0.5,0.2,0.001,0.2402465650826682,0.07926679198223643,1.9626999353398293,0.10297264633209367,-0.020634650955677878,0.20072374722396455,3070.0,-0.0012079673807532845,0.04197768754042176,0.7999999999999999,0.02947324641322095
10.0,10.0,0.8,0.1,0.001,0.2013758060494175,0.1079067792103019,55.39295439167546,177.0398538451686,-0.006320537262694759,0.08489669687916868,1190.0,-0.004180737945805433,0.032011732975376864,0.9999999999999999,0.057297743960007336
10.0,10.0,0.6,0.1,0.001,0.1714259782268527,0.09262129098688947,2.156948488121769,0.00445040983244631,-0.01947867443875401,0.18109855841811978,2760.0,-0.000881587431363498,0.01962807462413443,0.9999999999999999,0.007168015935963303
10.0,10.0,0.1,0.1,0.001,0.16431704230842112,0.014090811924054881,4.167440699964994,0.001176924094199388,-0.019274970531193474,0.17225369453794825,1254.0,-0.003612340160661777,0.05193322240621552,0.8999999999999999,0.19841626854729177
10.0,10.0,0.2,0.4,0.001,0.4154673281170665,0.03949180831990471,2.554353446214988,0.011953706004359589,-0.018411433875928127,0.17715818428264485,1484.0,-0.003090942132479747,0.06780155125226554,0.8999999999999999,0.058644991371924686
10.0,10.0,0.4,0.001,0.001,9.85808418566596e-7,0.03610894192510349,0.43467179027414854,1.8248686568526467,-0.02083519836988711,0.20809573773817336,48.0,-0.25851711240848646,0.21192295919085744,0.9999999999999999,1.047016217439506e-16
10.0,10.0,0.3,0.2,0.001,0.19822134006115436,0.04689182541648465,0.578169380212139,0.00015147357184783127,-0.020437755915777015,0.186479684203476,4336.0,-0.00022889035532099698,0.06776023121373603,0.8999999999999999,0.019090393334793176
10.0,10.0,0.9,0.5,0.001,0.39298206271149494,0.16652079667950126,2.506978716416377e27,9.875225591121593e29,0.025053565581931184,-0.01682827776702208,858.0,-0.0013824737663117345,0.12656434038945005,0.9999999999999999,0.07520537979148259
10.0,10.0,0.8,0.2,0.001,0.24501888365572416,0.12274115993957709,24.614851742091382,7.842690721306045,-0.01163087898919204,0.1670282703466864,2860.0,-0.0014073780447994245,0.027672436556774486,0.6,0.049763501137370804
10.0,10.0,0.7,0.001,0.001,0.014658260734040354,0.07473458982652018,12.492777796455156,5.743430710601601,-0.018429856146459683,0.18214020416765278,210.0,-0.034270128895086856,0.03837246704570921,0.9999999999999999,2.1589814855431723e-14
10.0,10.0,0.5,0.3,0.001,0.26599272932787166,0.09095857144733754,3.091784053336313,0.23214981385587313,-0.020963073140023464,0.2003075838165854,919.0,-0.007584694972231034,0.06875099613771735,0.9999999999999999,0.024182053191912942
10.0,10.0,0.2,0.5,0.001,0.42894968882289136,0.04443442552168496,0.30281311192416827,0.0007113182622110905,-0.020130054349073615,0.19192271226698182,9614.0,-0.00035988414043973047,0.12088800954426077,0.7999999999999999,0.02069347215649951
10.0,10.0,0.1,0.2,0.001,0.265612676507486,0.017995304517125353,0.1940976649271153,0.00023772719102527345,-0.021391881295298894,0.19966677366467533,7624.0,-0.0005272882797705121,0.0505026288229945,0.9999999999999999,0.0012991731830236323
10.0,10.0,0.6,0.2,0.001,0.251411951465137,0.09182266016530986,4.696183195288826,0.49510964768960614,-0.021376574559458326,0.21114930899203466,956.0,-0.004680026128592413,0.05174400241354159,0.9999999999999999,0.03901832812504141
10.0,10.0,0.2,0.001,0.001,0.002066256219746436,0.024134668333483128,0.2478270326322812,0.9255672114839828,-0.020040250017543636,0.19959621922286036,43.0,-0.21293707271822007,0.1732867373791711,0.9999999999999999,1.0578500701724777e-16
10.0,10.0,0.4,0.1,0.001,0.1473026902591628,0.054177314450791644,1.370433173373158,0.011397824513943933,-0.01813638636405468,0.17307994058246093,2057.0,-0.002914272799156867,0.06684951701903519,0.8999999999999999,0.054180145256957205
10.0,10.0,0.8,0.3,0.001,0.38920522337210706,0.15699375290362577,5.448234392344477,0.18891280812433583,-0.02081658573215729,0.21160458227258533,2902.0,-0.0004628156846774809,0.15957427061204624,0.8999999999999999,0.022982014657594134
10.0,10.0,0.3,0.3,0.001,0.3068827480829689,0.053391640912316705,5.7483184413788795,0.0042313315226351015,-0.016848656890282435,0.16165302058764996,1110.0,-0.0034265165860911098,0.1362815402297923,0.9999999999999999,0.06168629925132685
10.0,10.0,0.1,0.3,0.001,0.24995432966851505,0.017831899400423196,0.3466430496999722,0.00026082664670282245,-0.02293681668496679,0.1954374353107271,4627.0,-0.0007595941658832692,0.06783495555128553,0.7999999999999999,0.012734756991460728
10.0,10.0,0.9,0.001,0.001,0.005568881939428351,0.09611744178598457,25.825277940347654,34.37428401762741,-0.012715466271407112,0.12173346592277426,252.0,-0.05,0.09851501107248975,0.9999999999999999,9.620036823478654e-16
10.0,10.0,0.7,0.1,0.001,0.1129163821941944,0.09875231755905166,4.649280193368669,0.02183946342330456,-0.02311940612579036,0.2373320213969769,1448.0,-0.003344602002420815,0.022546041823501006,0.8999999999999999,0.039345665562471224
10.0,10.0,0.5,0.4,0.001,0.31945648619160416,0.09419575588816223,1.4959174677324474,0.03886678017879004,-0.01953560100131385,0.18916581123898968,4234.0,-0.0005783486018739359,0.11831228385037704,0.7,0.019463061192998152
10.0,10.0,0.2,0.1,0.001,0.1406891382030849,0.025685519954289762,2.7443422744097865,0.004176869469775417,-0.01919833434174415,0.14206346260989342,1861.0,-0.0031456896388218597,0.045333432338740084,0.9999999999999999,0.15643851651717894
10.0,10.0,0.8,0.4,0.001,0.4018920120811368,0.1560437629193708,12.042876681413276,6.996935214589406,-0.01807505759340181,0.19449166414254723,1624.0,-0.0035422124323745796,0.08625518314225711,0.9999999999999999,0.01644194520233504
10.0,10.0,0.6,0.3,0.001,0.27696297371241596,0.1111623299879227,1.7898135717448598,0.5794310028659113,-0.017527733262401587,0.17809092902306903,3239.0,-0.00019689885081446222,0.03957385097263925,0.9999999999999999,0.012595450309225147
10.0,10.0,0.2,0.2,0.001,0.2501814795320709,0.03363154468173519,4.774701948679723,1.5343116880077188,-0.0190425453370143,0.18418764011304808,796.0,-0.010586087652222803,0.02079096962588377,0.9999999999999999,0.03007113018869917
10.0,10.0,0.4,0.2,0.001,0.20874632201688467,0.06908513874979666,1.642305680733913,0.019517066180529605,-0.02254191337754022,0.20426389889920485,1360.0,-0.005178366130703982,0.06906216326794422,0.9999999999999999,0.010414810396083466
10.0,10.0,0.8,0.5,0.001,0.4442293668794239,0.169081817873763,3.9494744185941943,0.01732755111667125,-0.019986139462676397,0.206647741424051,4007.0,-0.0011300297777086755,0.08346134559393158,0.8999999999999999,0.02024683961751846
10.0,10.0,0.3,0.4,0.001,0.3158112883767379,0.05739701481643569,0.511595967853649,0.019178647752740006,-0.019518224740406372,0.19330549965973837,2945.0,-0.0008875980457383856,0.04672210011851514,0.8999999999999999,0.021776726768776167
10.0,10.0,0.1,0.4,0.001,0.33826008494062226,0.01899179044732878,1.1652488911110181,0.00021087076704552992,-0.020464226465650576,0.1933603688983466,2318.0,-0.0009867491642728766,0.03732783689166389,0.8999999999999999,0.04019221505100633
10.0,10.0,0.9,0.1,0.001,0.2337259662584262,0.14523887919759415,107.94440028529428,682.1366047519402,0.13331817121271428,-0.9597003788632854,451.0,-0.012663444765264657,3.360287227986255,0.9999999999999999,0.20413155142736972
10.0,10.0,0.5,0.5,0.001,0.4275282605406393,0.10088444792775306,1.5021206038899153,0.06059771175751283,-0.019019743637158894,0.18287359546832832,2368.0,-0.0009022281388631937,0.08031843464004469,0.7999999999999999,0.04025241423464361
10.0,10.0,0.7,0.2,0.001,0.2739915836354875,0.11819568781069108,10.529485705810846,1.506448097943548,-0.01768621554131151,0.1871777899587102,805.0,-0.009468705578531092,0.04122839500916807,0.9999999999999999,0.039558608904614816
10.0,10.0,0.2,0.3,0.001,0.3357191841618642,0.03921742997999716,0.4486238382857447,0.0008564666580964124,-0.020299983434545296,0.19630338587180163,5533.0,-0.00022350281692589872,0.04196986469968001,0.7999999999999999,0.009424259252140566
10.0,10.0,0.8,0.001,0.001,0.019326020762917225,0.0933530679968054,13.612460938660778,4.280131255685497,-0.010609673086324599,0.1130149741721362,241.0,-0.03268128701768601,0.007202174313994056,0.9999999999999999,0.05119301482417858
10.0,10.0,0.6,0.4,0.001,0.4162787707164979,0.12646194603137692,2.711516013884128,0.015125617809551862,-0.01838730194583423,0.18639662482181335,1792.0,-0.0036054957724255834,0.0385866590541171,0.8999999999999999,0.03053771589760732
10.0,10.0,0.4,0.3,0.001,0.34078869965477343,0.0795155681678436,1.1916366359200743,0.020943370106016476,-0.017540952728627036,0.17560141276913097,1955.0,-0.0033110411754793214,0.04631003769082938,0.8999999999999999,0.060581376564817754
10.0,10.0,0.2,0.4,0.001,0.45315473674360013,0.041348436336693425,2.695116880598705,0.0005508098011092939,-0.019080384062292764,0.1710169344810966,2120.0,-0.0026528807664697924,0.1394459395148384,0.6,0.0779567326485992
10.0,10.0,0.6,0.5,0.001,0.4101511283771738,0.12051242139149283,3.509981037383479,0.05015325000981121,-0.019555486567768683,0.19531006971200726,1129.0,-0.0057662842731679605,0.051388989316570405,0.9999999999999999,0.018642353639163917
10.0,10.0,0.3,0.5,0.001,0.3723773105044036,0.05872581048145808,2.1118576963007833,0.08787514975088673,-0.01973437759443324,0.19557193469972556,892.0,-0.006687663883975351,0.03863548716106994,0.9999999999999999,0.019053776458018052
10.0,10.0,0.1,0.5,0.001,0.3934990916021033,0.01987020279592755,1.0369292031644457,0.0004602020224128481,-0.021202790318458477,0.19642396853038807,1886.0,-0.0030612203540993487,0.039230117460363235,0.9999999999999999,0.010881150265291078
10.0,10.0,0.9,0.2,0.001,0.24663835137143242,0.14981130741026807,17.69331957037495,4.224268058533498,-0.021659658209192974,0.22667757302738584,2136.0,-0.0013113781816348324,0.02864071031106391,0.9999999999999999,0.014948844379987168
10.0,10.0,0.5,0.001,0.001,2.6082113831389474e-17,0.0520631791172065,0.6578625729682982,2.6040716770727435,-0.01749882851035828,0.1724986316935695,57.0,-0.24877945696017628,0.1884547307355282,0.9999999999999999,1.4674985417772117e-16
10.0,10.0,0.2,0.5,0.001,0.425783146396082,0.04222938577811176,0.7573612636968619,0.003807821677622172,-0.020534429063345093,0.1968618408013251,2928.0,-0.0012464294157189348,0.04148301110055427,0.7999999999999999,0.02056864196551524
10.0,10.0,0.7,0.3,0.001,0.3089914796301189,0.12998854719947728,2.695320124732951,0.4109378094638807,-0.01834653564093396,0.17599966294074326,4035.0,-0.0011946106542563694,0.043132011854476064,0.8999999999999999,0.011161140779920767
10.0,10.0,0.8,0.1,0.001,0.119168704287091,0.11682634326725415,9.913882535790782,12.698814491709037,-0.011367483726981754,0.12251082135672609,1219.0,-0.005961817988011611,0.025299061127376937,0.9999999999999999,0.042613189879049974
10.0,10.0,0.6,0.001,0.001,3.6572605183556825e-6,0.06671928607968042,1.1097206363254986,4.324966569370028,-0.017480266895351843,0.17330372517174977,65.0,-0.1999999999999998,0.19168015526178311,0.9999999999999999,1.9919720038888893e-16
10.0,10.0,0.4,0.4,0.001,0.3047357093762941,0.0775834273558996,0.5404723082676894,0.04000281582933365,-0.019698092970512823,0.1949057194450539,4083.0,-0.0012689719409279055,0.06562996144597208,0.9999999999999999,0.0015301145038494896
10.0,10.0,0.2,0.001,0.001,2.8786439172114705e-6,0.02087659642767864,0.25239969356284564,0.9490777157373136,-0.02017966773923585,0.20123807028550358,43.0,-0.25792188508760405,0.17761482505716034,0.9999999999999999,6.340341154769617e-17
10.0,10.0,0.6,0.1,0.001,0.0856275523218177,0.08926134158782197,0.3420384784564797,0.014669256926452514,-0.0187505419008293,0.179610197822224,10945.0,-0.00015083019823215692,-0.0018634722685949934,0.9999999999999999,0.0002433259986278573
10.0,10.0,0.3,0.001,0.001,0.01938924615752594,0.03256771028518176,5.02959047478356,2.2806925763480654,-0.01927318695889894,0.1903980045451829,187.0,-0.042701870457424726,0.02457985709300453,0.9999999999999999,0.05685903987936054
10.0,10.0,0.1,0.001,0.001,0.010775856092760858,0.009214014441681184,1.6967770520218117,6.0124897785574865,-0.02013365010218761,0.19803085574116058,82.0,-0.09534310607237624,0.1554184596560253,0.9999999999999999,2.898977303342608e-17
10.0,10.0,0.5,0.1,0.001,0.18169975854432127,0.07055006209776725,6.346648197173126,3.0715231615610645,-0.018069804945545977,0.18443434289786964,572.0,-0.015598043410421219,0.010482194118195806,0.9999999999999999,0.047589887233082086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.2,0.1,0.001,0.06731302003691825,0.02434217751068679,0.47885144448501427,0.00015208818777390885,-0.021406146663135794,0.20275676161793119,3280.0,-0.0016358795366671053,0.05691635814439916,0.9999999999999999,0.005871082936527882
