N,M,Leakage,Noise_m,Noise_std,NO,CO,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
3.0,3.0,0.4,0.2,0.1,0.5367020057321095,0.1758084610284106,5.858228910910881,15.422069752745287,-0.03471504346454971,0.10413648575940387,165.0,-0.057001884513192116,0.06703571023251911,1.0,0.12512015109771435
3.0,3.0,0.8,0.3,0.001,0.46446283500524116,0.27493251175424605,42.09861149723362,9.390675871541033,-0.051112305592000806,0.15440213767396324,480.0,-0.014189915479666528,0.030365348488837995,1.0,0.02212634168022999
3.0,3.0,0.3,0.001,0.1,0.00012257506249091333,0.16665877700059792,0.19729842577015616,0.7360857763143125,-0.07067397429214736,0.21013124942343397,38.0,-0.25398295379793406,0.19016480613316408,1.0,3.294733193086332e-17
3.0,3.0,0.7,0.001,0.1,0.0047190298017664506,0.2753318173982632,2.7087590468773057,10.058121613718244,-0.056185016930323135,0.17851580240539264,84.0,-0.14999999999999963,0.2056883512843908,1.0,2.902057590708942e-16
3.0,3.0,0.1,0.1,0.1,0.3403335610451107,0.05444974716847337,8.935547576392032,15.48538280470435,-0.05712008273423276,0.17318333677922168,467.0,-0.01770233168490896,0.01832265420609705,1.0,0.04400801912359831
3.0,3.0,0.6,0.4,0.2,0.12971914674036178,0.18795014337134877,1.426586653396522,5.379024247187492,-0.08072205687469465,0.2417509335512563,63.0,-0.14811245029470546,0.22446019321118096,1.0,6.139307927447983e-17
3.0,3.0,0.8,0.4,0.001,0.4289090383775503,0.3065951457872669,14.20919975407639,31.795091368708366,-0.005245380697376816,0.06692053305237973,216.0,-0.03899900609431101,0.06768893986796878,1.0,0.05951621872547313
3.0,3.0,0.0,0.1,0.1,0.3383741177916461,0.0,1.1077231878335143,0.009282836614385804,-0.06720040463177367,0.1999999999999994,1318.0,-0.00390172667652694,-0.03198018961445934,1.0,2.08166817117226e-15
3.0,3.0,0.6,0.5,0.2,0.36909458652869975,0.25614029436498476,9.33032972568166,8.27828472974536,-0.06647842796767539,0.19725920144063683,185.0,-0.04154617732225745,0.06294535483397597,1.0,1.2995647130878657e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.4,0.3,0.1,0.21675155782975877,0.19743852384022434,4.898664352713285,10.789224418488539,-0.0705708695080408,0.20964979109695714,130.0,-0.052579213739129646,0.14262301704862204,1.0,6.520742744364798e-17
3.0,3.0,0.5,0.4,0.1,0.5062926222811527,0.3481136003274124,3.1285484941884625,0.0319440637298491,-0.06072235954076864,0.1603277322799521,1561.0,-0.004727633954279668,0.010876593624486931,1.0,0.01082689212128712
3.0,3.0,0.8,0.5,0.001,0.4298500565285692,0.3939015717489305,12.897335006917098,22.080627990333532,-0.04796493621400884,0.14579218893228105,283.0,-0.0199752191334307,-0.031195711299071407,1.0,4.032114289683087e-16
3.0,3.0,0.7,0.1,0.1,0.07417943462063423,0.2572721899956709,4.020167695412935,14.134125693787258,-0.09178290627609817,0.28437769720037126,83.0,-0.1499999999999998,0.2800501722820965,1.0,2.0730956903439046e-16
3.0,3.0,0.1,0.2,0.1,0.40173880686802943,0.029858741941093503,4.892839342053559,4.791910059706638,-0.07682107761061031,0.1931012520488654,556.0,-0.014683401819248215,-0.036319609661578156,1.0,0.02651360381919034
3.0,3.0,0.6,0.001,0.2,0.19794241893170578,0.24218213220035145,9.188939830507213,0.24087862414046562,-0.061713240942248206,0.17080585780663723,486.0,-0.008122452867698624,0.05624093532093169,1.0,3.4720197527648524e-16
3.0,3.0,0.8,0.001,0.001,2.4808998887976018e-54,0.19488337832032773,5.336126293761755,17.36464237549665,-0.04623539584571629,0.1315699493063304,119.0,-0.09999999999999962,0.1439744639226932,1.0,2.589082996183393e-16
3.0,3.0,0.0,0.2,0.1,0.12496157366224117,0.0,1.3753995963896921,4.780191551069038,-0.07011868750250233,0.19999999999999996,80.0,-0.09686890080545213,0.15819313940871255,1.0,5.551115123125783e-17
3.0,3.0,0.3,0.2,0.1,0.19505804205985122,0.08551306680204808,1.5501158240378659,5.414942765487252,-0.07192913531035328,0.21019279783296316,76.0,-0.10194763227169701,0.1785723144191029,1.0,7.190630819670312e-17
3.0,3.0,0.4,0.4,0.1,0.5383495410284266,0.23416628820885885,3.7278314811736584,0.7930437773786513,-0.0613630068887161,0.18109928215731882,218.0,-0.032511338019451025,-0.010220613960177437,1.0,9.399979967046709e-17
3.0,3.0,0.5,0.5,0.1,0.4313454088067716,0.18687942374457264,14.11456308239596,36.29218295307419,-0.05094490190343585,0.17886699685196994,173.0,-0.045251829719144744,0.12951742268098812,1.0,0.06695180472409043
3.0,3.0,0.7,0.2,0.1,0.19678454259540257,0.3555801047110331,6.833014933507377,14.65557395881216,-0.05114007502929954,0.138550227218854,162.0,-0.04437557770501717,0.09838948543410025,1.0,1.5587158636195932e-15
3.0,3.0,0.6,0.1,0.2,0.09920004150145276,0.2460195699117178,1.2776843947368959,5.26550838771799,-0.06633261923724453,0.21380942965606442,63.0,-0.15150601666725663,0.2102658136388077,1.0,1.5726324071678512e-16
3.0,3.0,0.8,0.1,0.001,0.737162589803007,0.42049139538942515,67.10814443912145,239.46933254177102,-0.07067727312801679,0.3670011097235865,161.0,-0.05963573300330188,0.48753286957579123,1.0,0.1265225246991372
3.0,3.0,0.1,0.3,0.1,0.40822729460941,0.042163782532967264,3.399453995067504,9.625479201750126,-0.06608213333395217,0.1968612983269531,116.0,-0.037562212794593805,0.14427413886209844,1.0,3.613318024927182e-17
3.0,3.0,0.0,0.3,0.1,0.27793509313994286,0.0,3.4089766410137017,1.2003085542376868,-0.06879284732797167,0.20000000000000004,348.0,-0.019269475709532913,-0.057546183918524424,1.0,6.93889390390723e-18
3.0,3.0,0.6,0.2,0.2,0.27714044253476383,0.22269520506137333,25.226616056345055,3.3155890043418523,-0.11609505520289558,0.3806096099996323,502.0,-0.010749462534869605,0.13241309138151325,1.0,2.439734496611199e-12
3.0,3.0,0.8,0.2,0.001,0.1025781743780634,0.3128050434934755,6.322354596106347,20.716134503750695,-0.05295906237520641,0.16089996302553844,119.0,-0.09999999999999987,0.15974347904287736,1.0,2.898852077369927e-16
3.0,3.0,0.3,0.3,0.1,0.06525683415198043,0.13970805828555694,0.1787946875648126,0.6722361151269294,-0.06463322617303172,0.19358973308215574,38.0,-0.1819521898931522,0.1776052806793397,1.0,8.18515992757497e-17
3.0,3.0,0.4,0.5,0.1,0.8697319127238063,0.17734866094418295,14.974572476331819,29.255147508831797,-0.03756463734041187,0.12904851634105977,257.0,-0.03250774146234246,0.05358401173467795,1.0,0.10608399488106295
3.0,3.0,0.5,0.001,0.1,0.08499516878608568,0.14064044021251865,0.7851737452946025,3.124329096480523,-0.07274799003774239,0.20730440185951962,54.0,-0.14402071655740267,0.19163427782180847,1.0,1.208622903545502e-16
3.0,3.0,0.1,0.4,0.1,0.1301443149466736,0.03976297610691491,1.4856368874405932,5.0561450418981,-0.06926191944021959,0.19871045878630378,80.0,-0.09833284041965194,0.15789393373589536,1.0,2.6681083122202744e-17
3.0,3.0,0.6,0.3,0.2,0.41731104752444537,0.24705585343612654,5.620440029509173,19.941919790878405,-0.00818610193547784,0.05772486669979463,140.0,-0.06310827875046367,0.10604534220356543,1.0,0.0979910325429739
3.0,3.0,0.8,0.3,0.001,0.4153296623329238,0.3266714817923081,27.54135575695149,0.36745558768883113,-0.07885156213789153,0.25754527974641905,1205.0,-0.003897640480208495,0.08915533994233335,1.0,0.04111097431334636
3.0,3.0,0.0,0.4,0.1,0.12242617694438315,0.0,0.7763951794806214,3.0261030053996434,-0.06813154370096436,0.20000000000000004,64.0,-0.11856089073735039,0.16420242830887927,1.0,2.775557561562892e-17
3.0,3.0,0.6,0.4,0.2,0.13235938627753518,0.17641380585702793,1.2913810097973308,4.8896418646860464,-0.06276330196145825,0.19228182867729818,64.0,-0.12744323644993458,0.1694533669910887,1.0,4.133819619740705e-17
3.0,3.0,0.4,0.001,0.1,4.857380944429031e-6,0.17438429933617658,0.3610935201362071,1.415488741341853,-0.07061182078947799,0.21194627581945005,46.0,-0.27042999903801035,0.2067077455415683,1.0,1.0142320510639784e-16
3.0,3.0,0.8,0.4,0.001,0.16539387612190778,0.35548127919888595,0.297215075491882,0.9299242213057903,0.21367918037713055,-0.641885872886821,119.0,-0.06874933610175264,-0.45929842601055865,1.0,2.2167710022375718e-16
3.0,3.0,0.3,0.4,0.1,0.4235088577295663,0.10125056074875764,5.744761391287369,4.787749988896549,-0.07349562632238174,0.21336962625302455,252.0,-0.03193965094184678,-0.07286288975312469,1.0,0.05635776440006741
3.0,3.0,0.9,0.1,0.001,0.1120008073512452,0.4958427731838643,658.0135604185575,2463.5105435477903,-0.023555220660167304,0.4300942143180347,230.0,-0.05386024312969521,0.5537553417266022,1.0,0.15830011101607885
3.0,3.0,0.5,0.1,0.1,0.042907089726481384,0.3120035033884936,0.4801341531500754,1.7819521434962495,-0.048670942160419575,0.14013284177659102,54.0,-0.18211435298439724,0.13015243312610725,1.0,1.2367598769665753e-16
3.0,3.0,0.6,0.5,0.2,0.48644667437016176,0.2765899528552719,4.1679345652925255,0.04336473731766676,-0.07718908346936383,0.20845659819103735,1435.0,-0.0008390504765610145,0.11165992250417017,1.0,0.001153963466147759
3.0,3.0,0.1,0.5,0.1,0.42714836939780515,0.04681016455170684,1.394294234854665,0.0001626082406632266,-0.07158789648790119,0.19709395961842646,1166.0,-0.0031361933203052053,0.11631917376773013,1.0,0.003267044538873715
3.0,3.0,0.8,0.5,0.001,0.6633366350879032,0.3745209431147924,86.10888729004564,146.16730608713817,-0.20543640925937975,1.159697178055264,186.0,-0.04808052833013094,1.2349723882248136,1.0,0.12810266262981054
3.0,3.0,0.0,0.5,0.1,0.404400104209092,0.0,7.120681059860241,16.041784958208034,-0.060402246766522616,0.16985954478417473,186.0,-0.045210682823737997,0.04307824289366338,1.0,0.07465678446220918
3.0,3.0,0.4,0.1,0.1,0.320978241309381,0.21404942466400845,4.298582676597986,3.246860095637314,-0.06102858015791542,0.17674477705016015,239.0,-0.028275172840150267,-0.04064504748055855,1.0,2.3935906710703702e-14
3.0,3.0,0.3,0.5,0.1,0.6540291892290113,0.1254625774912381,1.7996964733145098,7.204516952787543,-0.02350020953524899,0.0651595920994789,101.0,-0.09058525155867764,0.11103197599853948,1.0,0.19934839059284523
3.0,3.0,0.6,0.001,0.2,0.32875069505167986,0.28665960647627625,9.762141760797745,27.98968803586868,-0.03250882269306532,0.11908717228774103,159.0,-0.053951884648466786,0.11067050055190174,1.0,0.12452922388286747
3.0,3.0,0.8,0.001,0.1,0.0027047792631117143,0.2676617739380708,8.626936479676353,29.36961557822152,-0.06057895817893488,0.18097205392577287,119.0,-0.09999999999999985,0.20388468960631184,1.0,1.454853377655732e-16
3.0,3.0,0.5,0.2,0.1,0.6672336502559452,0.2624824162498911,3.4453968787492664,0.00045846117352309375,-0.032690358682641245,0.11580647898536722,1037.0,-0.001985203582729127,0.0910882018954875,0.6666666666666666,0.1620666799277337
3.0,3.0,0.9,0.2,0.001,0.2850275025732561,0.20558853243986594,52.88108437117702,66.75430897903794,-0.1242265915382675,0.3506525941197504,246.0,-0.03602501212879796,0.3168441496803388,1.0,3.6746682065210064e-16
3.0,3.0,0.1,0.001,0.1,0.0012818387262969531,0.03755642869736114,0.19529452119459575,0.7577505012698886,-0.06509416409273647,0.19503899389866505,41.0,-0.26560072899038656,0.1625274569513731,1.0,7.259667577781664e-17
3.0,3.0,0.4,0.2,0.1,0.3535099980867748,0.20585783867253096,3.7767394698421124,10.504379507971993,-0.06630709314528237,0.19644420574511598,111.0,-0.07642712705604282,0.15058945859253575,1.0,8.440392562796494e-17
3.0,3.0,0.6,0.1,0.2,0.29360998550022577,0.10646652237193112,12.187673696876223,40.230961501906236,-0.07756712906113278,0.2972630107806596,122.0,-0.07530954719036545,0.3390366670493813,1.0,0.15907956609210797
3.0,3.0,0.8,0.1,0.1,0.0344404937154883,0.33141810384620596,9.656394986979501,31.733168017456663,-0.0716673989217887,0.21412062514480312,119.0,-0.10000000000000003,0.2401895091886655,1.0,1.8042446730043845e-16
3.0,3.0,0.0,0.001,0.1,0.3305644052739794,0.0,2.753926159444311,10.602878932122106,-0.05304492632592034,0.14220145338656273,109.0,-0.08669781992015585,0.14677305031510904,1.0,0.270383817062826
3.0,3.0,0.3,0.001,0.1,0.3699016501738868,0.10464116452983582,4.2208735130388595,20.21815755771481,0.09229171572445802,-0.3924027561027587,176.0,-0.06599250417365068,0.018692206354350007,1.0,0.6681034580643148
3.0,3.0,0.6,0.2,0.2,0.9913825552595767,0.20259728258028178,1.4613539446912294,5.6328445474632005,0.22191578115389965,-0.6600238006916798,178.0,-0.05523232119759784,-0.34388383412642703,1.0,0.28121973520212284
3.0,3.0,0.5,0.3,0.1,0.35823173791526375,0.20549718969994715,7.778108784366756,15.102726640172824,-0.05178807677856422,0.12584998879939258,200.0,-0.04629127380785992,0.012112814604258141,1.0,0.09597337828190185
3.0,3.0,0.8,0.2,0.1,0.4706466601300151,0.3366939444055571,19.7179683693317,72.58187347138349,-0.014747915751346267,0.10883954717025378,156.0,-0.052796818800367025,0.17547613681158986,1.0,0.12785190895712023
3.0,3.0,0.1,0.1,0.1,0.036795466572878896,0.026804056027366317,0.21479111040583965,0.8463264769003261,-0.0653506853322465,0.19403765149910557,42.0,-0.20463680285875757,0.16321305144857895,1.0,2.886626503105615e-17
3.0,3.0,0.9,0.3,0.001,0.5386354251889776,0.34902535038892696,6.236121279924481,64.70771226325819,0.48382817022670316,-1.735697994762589,365.0,-0.032869261530476396,0.5031175679691064,1.0,0.2366413022356346
3.0,3.0,0.0,0.1,0.1,0.05304857471335881,0.0,0.17822262665210067,0.6816841657130237,-0.06751955805985507,0.20000000000000007,40.0,-0.17524125225909115,0.16642947666399327,1.0,2.775557561562892e-17
3.0,3.0,0.4,0.3,0.1,0.3169699509089793,0.15084491851629467,5.095455269218634,1.9391569765178343,-0.06603853360486195,0.18644697397326568,181.0,-0.04226151782221816,0.026891944505437273,1.0,8.673345709642347e-15
3.0,3.0,0.3,0.1,0.1,0.30673167743754964,0.14258293859267457,2.1753409987452916,0.09284929088298181,-0.0654610570381672,0.18957701206581756,557.0,-0.009726399233060613,0.061446082763278176,1.0,0.012687092763946162
3.0,3.0,0.6,0.3,0.2,0.3504300633182224,0.279064199027663,8.450486468415473,6.299666029381367,-0.04521564876642667,0.1499618018836105,391.0,-0.01945459321226845,-0.03321454688281058,1.0,0.03967752899883164
3.0,3.0,0.5,0.4,0.1,0.43608570680412995,0.20768943815037672,7.1919380247548,9.24812837602299,-0.06956382220334861,0.20541755974344453,162.0,-0.04483514980129596,0.08539918521815014,1.0,3.0138750966626522e-15
3.0,3.0,0.3,0.2,0.1,0.4062495362895679,0.1386715991116929,2.4060855218142763,0.005630089295725924,-0.0732194479685425,0.18864938457119948,821.0,-0.004603593702557311,0.06880703573371041,1.0,0.00539513292498999
3.0,3.0,0.8,0.3,0.1,0.622659038691465,0.3695050912726432,6.205740234617339,22.625632794707503,-0.02520369118526071,0.07130780918046409,130.0,-0.08153029875911649,0.1161792095322245,1.0,0.12204211471563417
3.0,3.0,0.6,0.4,0.2,0.9056662977896275,0.1969055883790001,15.635012625170173,18.708250924144526,0.030495504417422176,-0.0032640744241621,397.0,-0.01824432367215212,-0.01364180014240627,1.0,0.21801578264389948
3.0,3.0,0.1,0.2,0.1,0.29541907847395965,0.03984512644190964,5.47080725977475,2.281469022768503,-0.06979123831558558,0.18442098923190295,347.0,-0.01822512046435886,0.006200573471840276,1.0,0.021285872757323493
3.0,3.0,0.4,0.4,0.1,0.3883528768526021,0.13528126383028022,7.050461136867875,6.191247301611058,-0.07581189400929836,0.21491395368905342,349.0,-0.02170338773653213,-0.06847498265176859,1.0,0.032933824345997786
3.0,3.0,0.9,0.4,0.001,0.647931496697999,0.49024389780450206,42.93449716326006,152.6510810001089,-0.06820449116212732,0.2060021936476717,377.0,-0.020120363977796055,-0.1289492581278617,1.0,2.0963781274693557e-14
3.0,3.0,0.0,0.2,0.1,0.06064783180835878,0.0,0.176970694110149,0.6769842312485184,-0.06731191114356222,0.20000000000000004,40.0,-0.16551797902386017,0.1665098561260161,1.0,2.775557561562892e-17
3.0,3.0,0.3,0.3,0.1,0.27799211810898483,0.1308497461800573,3.5585812390736242,1.2852065225029672,-0.06365781533747991,0.1847042956834055,328.0,-0.020424177401288462,0.0017537262664539255,1.0,0.025714499457343307
3.0,3.0,0.6,0.5,0.2,0.8811874540558788,0.2772087776003135,3.8357177836059964,0.12582621335621602,-0.06349345260139064,0.20282046779578566,878.0,-0.006781742521560931,0.04766946047156413,1.0,0.010405172035874587
3.0,3.0,0.5,0.5,0.1,0.8167877884529566,0.22949479096808742,48095.46018558009,221915.52197014884,0.009525470394517475,-0.017402142555074357,892.0,-0.007296965479146152,0.040386608950946326,1.0,0.06392366540832119
3.0,3.0,0.1,0.3,0.1,0.8805830990738408,0.05877299810611435,9.164898965881882,16.972553139301926,-0.049837119469593204,0.13639124759664067,192.0,-0.03562089616999034,0.07160612088410964,1.0,0.12898331851436443
3.0,3.0,0.8,0.4,0.1,0.35769829433238365,0.3948726378295756,19.185848009258113,32.00037798252687,-0.026775224052584548,0.09750680755034559,384.0,-0.017787417710418123,-0.054057835980729205,1.0,0.020680957019891623
3.0,3.0,0.3,0.4,0.1,0.6977476789477778,0.1697570329672428,50.845551557708454,161.4539676207619,-0.05666566515251069,0.13566143634093167,2053.0,-0.0036168849600317875,0.06463960968115674,1.0,0.015952823652044108
3.0,3.0,0.4,0.5,0.1,0.28143047787986386,0.1441027602872087,4.439995300006194,11.163091671931692,-0.07187569396353835,0.21687392775072004,119.0,-0.05399323738669717,0.15393162221907727,1.0,2.047848957857684e-17
3.0,3.0,0.9,0.5,0.001,0.24983759932944846,0.5074285623241835,33.63765467837705,61.50070844680458,-0.04293472896249216,0.12894759141338796,234.0,-0.04999999999999995,0.1306960160800084,1.0,1.1924801434920283e-15
3.0,3.0,0.0,0.3,0.1,0.15752552637564046,0.0,1.213305614729134,4.28353138474213,-0.07033051113946874,0.19999999999999996,77.0,-0.1015205505009022,0.15886352218211713,1.0,5.551115123125784e-17
3.0,3.0,0.6,0.001,0.2,0.6950564375832062,0.3268262109243076,3.918634947658469,0.03599554394457742,-0.06111626729462205,0.18441310319169477,1547.0,-0.0037200056891265776,0.05458877253297172,1.0,0.005667178304062668
3.0,3.0,0.3,0.5,0.1,0.4549100657132485,0.09541018197189938,3.0143931443826397,0.46697720458588404,-0.06582783438566747,0.17984771826825272,739.0,-0.00977647382448124,0.04219473984459546,1.0,0.023199662379154565
3.0,3.0,0.4,0.001,0.2,0.16073129110274365,0.19844154867183988,0.5550169282031526,2.1721491564163147,-0.07142382905043772,0.2097804053668327,54.0,-0.12469590231711163,0.21156171587207181,1.0,9.010256607411564e-17
3.0,3.0,0.5,0.001,0.1,0.06505317576657217,0.29659385862940674,0.44547059989605053,1.6853317490759094,-0.05893274156923799,0.16824694747560118,49.0,-0.158903750425528,0.15131361153033618,1.0,2.8613602024808534e-16
3.0,3.0,0.1,0.4,0.1,0.8201090768681447,0.05435725669679875,21.836633513469152,32.4341933759269,-0.05736986523380353,0.1436778972231517,305.0,-0.028223794165737434,0.024549534673447494,1.0,0.10799482926490674
3.0,3.0,0.6,0.1,0.2,0.5132424156483828,0.22986092691023832,5.844604131585301,1.706031820377528,-0.06084742379433133,0.17949401311582092,522.0,-0.012326644137658577,0.024868034620390105,1.0,0.02639172102798127
3.0,3.0,0.8,0.5,0.1,0.6913348150688575,0.44970656147812327,7.6767116519614165,7.928123100771605,-0.0441161859598144,0.13092603010018564,1275.0,-0.004597517407135059,-0.01267670105042214,1.0,1.909782207115177e-16
3.0,3.0,0.3,0.001,0.2,0.21663948176099396,0.16656355038928575,2.0519178139521137,6.5112802348574945,-0.06860078128900719,0.2015151803802386,90.0,-0.08377872980953889,0.16217011390947006,1.0,2.0512448034599466e-16
3.0,3.0,0.9,0.001,0.1,5.5767820511559555e-8,0.26934331883609675,0.9279016835058608,8.034541009579891,0.11862736635503296,-0.3385115497288151,234.0,-0.05000000000000001,-0.1499004934988587,1.0,3.907874562327439e-16
3.0,3.0,0.0,0.4,0.1,0.7814710446684926,0.0,2.9322948030241425,0.3645488451944672,-0.07567708584001442,0.19220786198245568,594.0,-0.011688207026316143,0.09370675256769467,1.0,0.014715283508850683
3.0,3.0,0.6,0.2,0.2,0.44685532582723,0.18804381383560895,11.877532082890808,0.11209399845791583,-0.07230301770665488,0.21614890641188686,426.0,-0.014026092934210515,-0.025808660235530252,1.0,0.02480303965403892
3.0,3.0,0.4,0.1,0.2,0.48352993356294477,0.11873987079248441,18.583036107580973,39.88547732716354,-0.02142511025987544,0.09107780148914273,263.0,-0.03272042145389693,0.029932162875197982,1.0,0.16780300645843593
3.0,3.0,0.3,0.1,0.2,2.2649929026114765e-5,0.07994222470553777,0.16936050530415564,0.6424422805996088,-0.058990707027164545,0.17606052918889667,38.0,-0.2711706497896132,0.1465480292324046,1.0,9.566854885542237e-17
3.0,3.0,0.1,0.5,0.1,0.6300410877545803,0.04298662430771452,5.820687890774405,6.547400818885992,-0.06500134568546737,0.19034744782484228,409.0,-0.017571724593039482,-0.04564234869966535,1.0,0.023697279876319012
3.0,3.0,0.6,0.3,0.2,0.8752875104639227,0.33280127273327176,6.301465587909844,1.2805816431547643,-0.0530471015607651,0.14577952408881298,1153.0,-0.003928708983016359,0.035579115467290125,0.6666666666666666,0.05767563474597391
3.0,3.0,0.8,0.001,0.1,0.0005972410169353408,0.3205844827143917,14.254814603366144,54.84576000546411,-0.10727028818186424,0.31142970598404734,119.0,-0.09999999999999996,0.493646466052926,1.0,6.769983337436656e-16
3.0,3.0,0.5,0.1,0.1,0.5447148610116113,0.21540030892969556,4.911836032564404,8.826049050813602,-0.05019624237124935,0.10416763219189462,225.0,-0.03783783131410842,-0.0004133966639534679,1.0,0.0977944519454357
3.0,3.0,0.3,0.2,0.2,0.3327522974978245,0.13021488788259877,3.5251964045571773,13.606534149161067,-0.021085840998809415,0.08534846729107355,127.0,-0.07140174604836835,0.1214656601837313,1.0,0.18694604540565765
3.0,3.0,0.9,0.1,0.1,0.4149183594621785,0.363347675839474,33.73500156234036,308.20286318027314,1.0057657303231464,-4.660374337248437,475.0,-0.023277733288445106,8.398865086217759,1.0,0.4080646753656466
3.0,3.0,0.0,0.5,0.1,0.5987068679117549,0.0,6.3873258127036365,13.404457992318054,-0.06374815539021339,0.1695777330418198,172.0,-0.04563340043727027,0.06457430395369594,1.0,0.05444254491665453
3.0,3.0,0.6,0.4,0.2,0.5804513994762341,0.3069703489033372,3.3168250731890323,0.09732062864911048,-0.06622877705256308,0.1981038895320976,1104.0,-0.004023809602651731,0.11203134071100172,1.0,0.0065176593879108504
3.0,3.0,0.4,0.2,0.2,0.1729037659385187,0.14653077507195783,3.833580851140703,6.862628629098707,-0.05471464337289599,0.15945419161100136,137.0,-0.055991840292282345,0.08624012969538583,1.0,4.6416641905460675e-15
3.0,3.0,0.3,0.3,0.2,0.12039783460946628,0.09943496789131358,1.8217561625300278,6.040664001797213,-0.07351032440145575,0.21086734316297662,81.0,-0.09858449918383017,0.17545804002840204,1.0,6.759750816410111e-16
3.0,3.0,0.1,0.001,0.2,0.6879341700801843,0.047577472487645475,13.201238617335878,6.922192421365466,-0.06117454674334176,0.17154311946957992,532.0,-0.01192431363022461,0.07861973639608556,1.0,0.04805953686890495
3.0,3.0,0.8,0.1,0.1,0.42355387846228915,0.40637356047687423,13.227652463818675,0.5567089780276215,-0.05401135568723795,0.1607777721741342,239.0,-0.017406961908450428,0.01846751721548779,1.0,1.7082000667300256e-16
3.0,3.0,0.6,0.5,0.2,0.3703258602114897,0.2363174617185445,2.7244632496272088,8.728095229510041,-0.05411420630382507,0.15632405762869342,94.0,-0.08220407433239657,0.1398971954501837,1.0,4.634821264129004e-17
3.0,3.0,0.5,0.2,0.1,0.3866122131891929,0.12901035284101492,4.903476540150712,15.153105665773797,-0.03328208387609463,0.0898217087916261,141.0,-0.06358422268570002,0.09047380194675729,1.0,0.10928899588218201
3.0,3.0,0.3,0.4,0.2,0.7098982412795198,0.1069843727746267,7.571652524677952,7.5861290783210595,-0.06174173868333156,0.17069459116352048,268.0,-0.023833021986920985,-0.054734321666626784,1.0,0.06424137010274736
3.0,3.0,0.9,0.2,0.1,0.6662012511332769,0.33083376745343007,56.6867942115096,309.86819566938493,-0.02177770823033036,0.07287616292589566,420.0,-0.018256814701566666,-0.04128720701453666,1.0,0.025770941290767676
3.0,3.0,0.4,0.3,0.2,0.2688134020012446,0.17881087948446164,2.4651336638133285,0.006018317551927095,-0.07390408683772279,0.20979711745915755,785.0,-0.005247942518596368,0.08001332937930836,1.0,0.0062491906598736895
3.0,3.0,0.0,0.001,0.2,0.15879981517267605,0.0,1.6238702390006587,5.587445164118088,-0.06790661717196696,0.19999999999999996,85.0,-0.089612828928372,0.1543983034158164,1.0,2.5942925108504708e-17
3.0,3.0,0.6,0.001,0.3,0.3576759231788105,0.31707903326772785,5.206437020267105,0.9334186152434815,-0.04553520533587089,0.13544540124203788,199.0,-0.03384551278438537,0.02847728791476629,1.0,3.832359248929452e-17
3.0,3.0,0.3,0.5,0.2,0.7738273165609081,0.17001217968439497,7.742648809567299,16.019451891055677,-0.05004859481160621,0.13598044766861955,182.0,-0.04773909357345389,0.06435380134115053,1.0,0.0640869371746285
3.0,3.0,0.1,0.1,0.2,0.3611905197966791,0.03274072462247071,1.6098848720426548,0.019081757742762454,-0.08334979213847754,0.1892774409893169,1353.0,-0.00482672493691172,0.08515647630047846,1.0,0.008527832651646364
3.0,3.0,0.8,0.2,0.1,0.43905777571162363,0.2393590923447395,5.153633471793797,0.7582397560776345,-0.05170887981558267,0.15387184134742557,2015.0,-0.00025526843042666334,0.053292387571640086,1.0,8.467927288458877e-5
3.0,3.0,0.5,0.3,0.1,0.03783922855707424,0.1183396995009689,0.6131047997761851,2.2057087639334907,-0.059885258709449385,0.16444960636124015,54.0,-0.22474398826463649,0.15913952744696558,1.0,1.0688872645545626e-16
3.0,3.0,0.6,0.1,0.3,0.35472548823548905,0.19839589647794095,6.410503530994467,0.49029471359216215,-0.08374071206230077,0.2663168247809677,985.0,-0.007227339393040053,-0.01489872512393095,1.0,0.01217403713079748
3.0,3.0,0.9,0.3,0.1,0.06482751933820574,0.2098396053721954,22.16137791322065,44.28324476838118,-0.03536550959555208,0.08931925639337122,234.0,-0.04999999999999996,0.06850614025489879,1.0,1.7099688884662072e-15
3.0,3.0,0.3,0.001,0.2,0.037928205375093435,0.07549428918838211,0.2155516912973053,0.8551420297265913,-0.08257018317765868,0.24702926081182422,38.0,-0.20056063486967807,0.22758699997753679,1.0,9.649250329154699e-18
3.0,3.0,0.4,0.4,0.2,0.6821977196931612,0.1901376644035438,1.3434036646469152,0.05433668196936739,-0.06842038415612897,0.1976471662081327,1741.0,-0.0019839463849593113,0.05607420202890773,1.0,3.5502327941617894e-12
3.0,3.0,0.0,0.1,0.2,0.3963466862834103,0.0,7.029170460904482,22.01711311026734,-0.05847997917826561,0.1610339659643347,164.0,-0.058449051053497854,0.09405413102916442,1.0,0.166075604252706
3.0,3.0,0.6,0.2,0.3,0.5447409622955621,0.3080462385987559,10.673854586221758,0.7868733074135107,-0.03979507091952074,0.1770574148441142,799.0,-0.004083808389815827,0.018309041613783786,1.0,0.09964278294420674
3.0,3.0,0.3,0.1,0.2,0.0030168772710042332,0.07934049852491751,0.17046984129415788,0.6203872327001756,-0.06438128669199202,0.19123232297550843,38.0,-0.25865263610854794,0.1937958408606599,1.0,1.0651078173188759e-16
