Leakage,Ω,Noise_m,Noise_std,NI,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,max_iters
0.5499999999999999,10.0,0.2,0.01,0.5888384649315754,78.14471731041877,81.10427651045777,-0.2345602448472775,-0.051149901895761116,538,-0.002431135485318793,0.04916600225279345,false
0.6,10.0,0.2,0.01,0.421888070592535,1.426752707005384,0.0031169913006652574,-0.8049277679105025,1.550251084502191,309,-0.019438480888302922,0.6820277563284781,false
0.65,10.0,0.2,0.01,0.7377963982436105,0.85479249066533,0.0022669842465387986,-10.534604681870626,27.141170849569885,639,-0.01171389651250132,9.080682117857913,false
0.7000000000000001,10.0,0.2,0.01,0.522415743123486,26.157702737506497,27.133900373357733,0.3101446142333685,-0.6567636516365413,214,-0.05468481610167876,0.583593356083142,false
0.7500000000000001,10.0,0.2,0.01,0.5512348102688575,9.947955343998565,2.4048204592174514e-8,-0.8672322574359219,2.364196758351806,213,-0.058820576990820286,1.2992716035255985,false
0.0,100.0,0.2,0.01,0.272852798884812,0.29180156127744405,3.0322523117261966e-10,-0.2734130073976302,0.48871656199685665,133,-0.059665877394617095,-0.059736326886375424,false
0.05,100.0,0.2,0.01,0.5200972928522871,0.13989958146114104,1.9135734493472684e-7,-0.28229326335981825,0.49335881735739423,341,-0.012073753381005014,0.013829931848000536,false
0.1,100.0,0.2,0.01,0.39884330344870894,0.07146036838438061,1.3880467138250685e-5,-0.26761827972473945,0.49500945192330337,687,-0.0024351999107243678,0.04948581964260994,false
0.15000000000000002,100.0,0.2,0.01,0.33074687826211363,0.4057630229738567,1.2000933801929322e-6,-0.30733374457291845,0.5066642445798732,350,-0.02454307595058748,-0.02469231457932608,false
0.2,100.0,0.2,0.01,0.2210941588763893,0.9384696833284393,5.098641900869461e-7,-0.3538637776355806,0.6803763434334213,74,-0.16239018788550452,-0.15488337208673827,false
0.25,100.0,0.2,0.01,0.2528620132427857,1.1866786568654906,1.3729408403594797e-8,-0.48311629844564785,0.9396123492548284,79,-0.14474475336179005,0.0060776106513971955,false
0.3,100.0,0.2,0.01,0.21889929739305622,1.2934108000641942,2.1964332213430347e-8,-0.8019891863987345,1.5416644693173234,98,-0.09408368282032951,0.05375867706334109,false
0.35,100.0,0.2,0.01,0.43569078860076393,0.9150780328237365,7.965035361255235e-7,-0.2663238159403642,0.5808356270221054,292,-0.019784476576182593,0.15690191146807522,false
0.39999999999999997,100.0,0.2,0.01,0.5099780431821074,1.1418060055591508,5.50579301714043e-6,-1.0751378147703896,2.2168776879357472,162,-0.050839293384073156,1.030742232861283,false
0.44999999999999996,100.0,0.2,0.01,0.5447150499083651,6.28233225793931,6.002771739059546,-0.22030868600832257,0.5068871174474094,973,-0.002343852923870233,0.32004268632232746,false
0.49999999999999994,100.0,0.2,0.01,0.49160208715413006,2.17505508914653,3.691304650859572e-7,-0.6440090222887332,1.8539979455717224,171,-0.055146464114995186,0.45692303484529356,false
0.5499999999999999,100.0,0.2,0.01,0.3874266349904672,61.016305693218605,68.2803729757099,-0.8171448828309432,1.5593705655046761,305,-0.02541217200555458,0.7557697014007961,false
0.6,100.0,0.2,0.01,0.457949813202014,30.356319544070512,30.426110334021082,0.32587275905957996,-0.8507791005100245,170,-0.059320584837232425,0.6637467239497432,false
0.65,100.0,0.2,0.01,0.46537338252221583,52.310562729243756,59.015898855973354,15.115807834266304,-33.98953573202524,355,-0.019319410712704783,56.50894842269895,false
0.7000000000000001,100.0,0.2,0.01,0.5602241109333008,37.462116787901785,35.74516689794737,1.689404408291908,-5.45430399087146,193,-0.0624136165839792,4.829175838447266,false
0.7500000000000001,100.0,0.2,0.01,0.5526085328666724,2.2634939199446507,2.3985486044333952,-0.7704674750806064,1.6864216201263342,901,-0.002948096878209009,0.7268022549280632,false
0.0,1000.0,0.2,0.01,0.4518825657892837,0.1549490398952643,2.3988905871055843e-10,-0.2408255226570725,0.47490138882631283,218,-0.02876438172261903,0.09875373120076969,false
0.05,1000.0,0.2,0.01,0.3629558023354047,0.22750661322432622,3.195344441242865e-8,-0.37004792531232505,0.5741666259889777,236,-0.027297677079538604,0.29506627196886603,false
0.1,1000.0,0.2,0.01,0.5138454375492123,0.37476387942388684,8.692922347769908e-8,-0.24164526778177056,0.441290563590658,145,-0.06502086721949092,0.20382195311072834,false
0.15000000000000002,1000.0,0.2,0.01,0.277546506174577,0.09262356997508378,3.977288392425113e-7,-0.30626046296968623,0.6006108343752924,628,-0.010156727089543202,0.1756030149996819,false
0.2,1000.0,0.2,0.01,0.560499140914122,0.22158907825587487,0.0012498265229006983,-0.2722756249382494,0.5545553222513437,1001,-0.0044135873477268665,0.05626196113795333,false
0.25,1000.0,0.2,0.01,0.48254531204705253,0.21076270405122918,3.4907169878014274e-5,-0.4315331737325609,0.7747519348894161,633,-0.008652708198465451,0.26918605262712425,false
0.3,1000.0,0.2,0.01,0.5411754582573962,0.5978352668155767,3.8609178545891763e-7,-0.2132010201043748,0.477695538793634,152,-0.05891810550168397,0.042424328996698596,false
0.35,1000.0,0.2,0.01,0.28115942361007956,18.024928409343932,21.72526238218508,-0.40326151704398755,0.8530062961332435,83,-0.1366635355051687,0.05241121564572804,false
0.39999999999999997,1000.0,0.2,0.01,0.33970809526807333,0.8258116760456689,2.22504029014387e-7,-0.7881864199798744,1.6339846733712373,236,-0.02387561205085832,0.2978221057072467,false
0.44999999999999996,1000.0,0.2,0.01,0.5456906646702733,0.8323933308195666,3.644117809342973e-5,-0.3302245242236932,0.6195473626888599,209,-0.033825612026884326,-0.005662904913588456,false
0.49999999999999994,1000.0,0.2,0.01,0.7587386805028257,2.8997584952853392,1.380799964133853e-8,-0.22940457154555316,0.5870697460470506,114,-0.10710453087501973,0.21166983756072374,false
0.5499999999999999,1000.0,0.2,0.01,0.4157994572002616,1.4670117172803523,4.647232918268546e-6,-1.0226954086615718,2.5638112509520012,278,-0.013478388305512363,2.0666233030700294,false
0.6,1000.0,0.2,0.01,0.325913792615372,28.662097625386547,29.550989178429077,0.4900582573055563,-1.6443450551568426,161,-0.05988310666172558,1.5724915679446159,false
0.65,1000.0,0.2,0.01,0.34480418079856967,33.468048402117375,33.84020639124465,2.3285711203833594,-5.925556577346166,183,-0.03296266916658658,4.308241211556704,false
0.7000000000000001,1000.0,0.2,0.01,0.35609801759449267,34.33009118660595,37.027404956031084,0.24463439178612803,-0.6443220328504438,331,-0.025169465315867456,0.38109349073395504,false
0.7500000000000001,1000.0,0.2,0.01,0.4277555365077264,26.513969751191752,25.330148705448476,0.19554451433557038,-0.70847052635308,234,-0.0378254140818218,0.3827677378866342,false
0.0,10000.0,0.2,0.01,0.4274667444911095,0.36619709676725903,4.879929350064168e-9,-0.2143698822301166,0.3821981805335382,99,-0.08772941296079759,0.10197832755572629,false
0.05,10000.0,0.2,0.01,0.7092731496786677,0.4283710733040956,1.179270294750212e-5,-0.2830983305184464,0.48290924690898834,195,-0.027755400251034852,0.129272966705545,false
0.1,10000.0,0.2,0.01,0.4491504481873073,0.11710648666486913,6.342731486818478e-8,-0.36722701374922223,0.6062133708094393,470,-0.008760851583426264,0.13701007515937014,false
0.15000000000000002,10000.0,0.2,0.01,0.2818939819422141,0.28116240640572837,1.282989543696759e-7,-0.3508809274443734,0.6285138231391545,264,-0.025167657574738933,-0.05681688087676556,false
0.2,10000.0,0.2,0.01,0.7850825812384348,6379.611396516409,562774.7686852099,-0.20200601454010125,0.25648732951009795,93,-0.010029175666421102,0.18846392214223492,true
0.25,10000.0,0.2,0.01,0.5285172803662362,0.39624459264526607,2.6759733679776497e-7,-0.336723394301954,0.6827962213403882,205,-0.04288627230686356,0.00363140336420163,false
0.3,10000.0,0.2,0.01,0.4461679932613081,0.41127393958006686,2.651243730648751e-7,-0.34140895934933563,0.6768290917383084,257,-0.02809193119594038,0.12209897662495539,false
0.35,10000.0,0.2,0.01,0.4451677973552007,2.02938835731563,7.930697503967177e-7,-0.2475824970729761,0.4382850999785566,115,-0.07021736109242535,0.4045431484968549,false
0.39999999999999997,10000.0,0.2,0.01,0.19973914281364205,2.118851207827091,1.0608964202465142e-8,-0.9808677184560277,2.437976222950968,104,-0.1162276273155225,0.18847074144061074,false
0.44999999999999996,10000.0,0.2,0.01,0.5809635390310287,0.903068105021538,2.8360214894120964e-5,-0.45207216866043304,1.0452786069754356,217,-0.0293751370631312,0.2980764663221367,false
0.49999999999999994,10000.0,0.2,0.01,1.065261367775247,26.762727683431542,28.145962141683835,4.608599794608193,-8.308402384846357,192,-0.05430995287290247,13.511202334764649,false
0.5499999999999999,10000.0,0.2,0.01,0.573105917825172,20.354071649919835,27.13093988114975,2.11600430104585,-8.086993428849327,287,-0.03341790152246628,7.459063988560614,false
0.6,10000.0,0.2,0.01,0.686263349768807,2.216751136230766,1.3025791077879862,-0.44640554262468923,1.1600330032075916,190,-0.03330586549050457,0.14142586097883902,false
0.65,10000.0,0.2,0.01,0.3002175123808996,28.583088095034743,29.57636168976304,0.17688808553519839,-0.6566590471975479,221,-0.030834728041250807,0.774328693467246,false
0.7000000000000001,10000.0,0.2,0.01,0.48659241300288214,28.045885259786658,27.6972454562746,1.7221602325559915,-4.143757992341042,446,-0.016405743006674977,3.8984098235520097,false
0.7500000000000001,10000.0,0.2,0.01,0.6681727736756367,52.870174139589736,275.00507214531285,0.09647607591963402,0.1561624192365995,6,-0.004234646275346577,0.5362514004457233,true
0.0,100000.0,0.2,0.01,0.3672278105913879,0.24340836467469043,1.0123294287852406e-8,-0.23407881868387675,0.45991137449847813,212,-0.05298957843588231,0.3162118132908028,false
0.05,100000.0,0.2,0.01,0.6150525649995378,0.11928070852489138,5.016541799868995e-8,-0.2267337030516722,0.4547157986509191,304,-0.028789848194642767,0.1290093323395247,false
0.1,100000.0,0.2,0.01,0.31577282168196763,0.714669795058519,6.710112314309561e-8,-0.25006352006872856,0.4891466823555164,69,-0.15129131584840488,-0.02314805794723732,false
0.15000000000000002,100000.0,0.2,0.01,0.4057002539182632,0.5564136182889046,2.2625942942696e-8,-0.32598269184094597,0.6356402329228646,125,-0.0607147870480817,0.043024573440016554,false
0.2,100000.0,0.2,0.01,0.2990130305007528,0.6211601139899487,5.038857324775879e-8,-0.3468284628474161,0.6757415046505573,116,-0.06801796326639847,0.029150239328757876,false
0.25,100000.0,0.2,0.01,0.31717558455763706,1.0245784066243577,7.426832085378602e-9,-0.3529095535029389,0.7399287722306493,85,-0.12309237338683117,-0.06144426924357902,false
0.3,100000.0,0.2,0.01,0.6639165099378815,0.24959099986590041,7.703149903294856e-6,-0.322922140204965,0.7118160786129437,410,-0.01505982097983609,0.27280510085648546,false
0.35,100000.0,0.2,0.01,0.2884098078385848,0.7824501581224026,2.7416052302669408e-5,-0.3597197435471376,0.6913154270951805,177,-0.03832741122550399,0.5426960930234391,false
0.39999999999999997,100000.0,0.2,0.01,0.3924603134381358,1.903699877570151,3.849948777530485e-9,-0.2576204180970652,0.6202723914901997,92,-0.13190433981674926,0.11488755030391136,false
0.44999999999999996,100000.0,0.2,0.01,0.26130746836541513,7.532247871303464,4.909856146382491,-0.694385863269602,1.4974833768367577,223,-0.02293161708369401,0.024803156877868698,false
0.49999999999999994,100000.0,0.2,0.01,0.4681691919316648,0.7479336029979111,0.0004526073864809847,-0.5544437368408933,1.4089455562947637,1001,-0.006279528159010122,0.6527484337878009,false
0.5499999999999999,100000.0,0.2,0.01,0.4212758130731399,0.7259698795813636,2.9702746037967146e-7,-4.290037802226823,9.65242903599293,374,-0.023725531188357084,2.7130304047776237,false
0.6,100000.0,0.2,0.01,0.6848644077832222,1.6173810273682165,6.850359228107173e-7,-0.9976276713144945,2.416465963308421,280,-0.026087404996360652,1.5272533240852244,false
0.65,100000.0,0.2,0.01,0.8099166049586729,1.6050097046179141,0.0017806053517101935,-0.3303350741307519,0.6731747153781631,226,-0.032533038267961674,0.10592746151812306,false
0.7000000000000001,100000.0,0.2,0.01,0.16210485695852664,28.924199861854778,28.187255031898722,0.12457752010645334,-0.46754848049831776,183,-0.06545452798730633,0.31636085280663195,false
0.7500000000000001,100000.0,0.2,0.01,0.2872125134492324,1.469060408679859,0.0070422451832083,-0.6950428831465811,1.7814322082947307,1001,-0.0021221401418596224,0.08419975261658323,false
0.0,1.0e6,0.2,0.01,0.6817947093420421,0.0776365683131018,6.069461591746471e-7,-0.2673975324714354,0.4359715079016012,590,-0.00449160153912055,0.10493138097274456,false
0.05,1.0e6,0.2,0.01,0.27870795014061023,0.4469847268337767,1.100172509715957e-8,-0.22891481240144732,0.4033699900928869,104,-0.12109200774552109,-0.007181065832027045,false
0.1,1.0e6,0.2,0.01,0.27915009566666127,0.04206594578945867,2.0092739523085486e-6,-0.27058343464225126,0.47124585733846525,741,-0.008040226419131245,0.1548851606231717,false
0.15000000000000002,1.0e6,0.2,0.01,0.6029365712261053,0.3284644394518709,1.5378316875904152e-7,-0.32055913739135966,0.5805991038461829,182,-0.048200064257925584,0.2566495294798303,false
0.2,1.0e6,0.2,0.01,0.3007205170937872,0.32077774542472776,0.00016615485854534117,-0.23672838344953145,0.40472238440925024,225,-0.02329112128501986,0.4167684229558338,false
0.25,1.0e6,0.2,0.01,0.6664748369707315,1.2847074398230236,1.2345540772404578e-8,-0.26804629184602247,0.5544959231789365,79,-0.14126822092997193,-0.13045061336410782,false
0.3,1.0e6,0.2,0.01,0.6722867347453264,0.537836011994602,1.0783954942315038e-5,-0.20423778054749106,0.4333017426266818,209,-0.02856657368105043,0.1566193204164625,false
0.35,1.0e6,0.2,0.01,0.5074129194524467,0.5300657088473126,2.268013317318575e-6,-0.6249133631835572,1.0623311349688354,272,-0.01820471977696596,0.5699418517244291,false
0.39999999999999997,1.0e6,0.2,0.01,0.5623446648209791,0.3140728519506937,1.5192921740037257e-5,-0.3388873971399063,0.8573567971032935,648,-0.002011292880091235,0.4902897622471663,false
0.44999999999999996,1.0e6,0.2,0.01,0.5448117475865795,490.5858401190029,5866.396442912816,0.03157294351256061,-0.586373429668185,12,-0.049148022744829864,0.09385789091028757,true
0.49999999999999994,1.0e6,0.2,0.01,0.40665958731230517,1.1169413345188695,1.2896316879980508e-7,-3.0747073894234624,6.451103223890589,204,-0.03494243704754328,1.5931006947487807,false
0.5499999999999999,1.0e6,0.2,0.01,0.24490264784775437,22.549492039277663,22.93465055189064,0.43659495654162145,-0.9662792672911463,150,-0.04850506309591216,0.9457505207071703,false
0.6,1.0e6,0.2,0.01,0.5252923939551983,2.84566149311556,3.384901878712514e-7,-0.9170643161860393,2.8470311059761526,194,-0.04575127727449062,1.1303560106761585,false
0.65,1.0e6,0.2,0.01,0.5880405909689447,33.917542193548435,32.63714187753237,1.1435541276338268,-2.3284523157909662,267,-0.04055924882396731,2.118305882166408,false
0.7000000000000001,1.0e6,0.2,0.01,0.5122787791723403,22.693237006000608,21.212095499939085,0.2889459700850589,-0.6498470862482485,203,-0.04905507406567566,0.5520293165836756,false
0.7500000000000001,1.0e6,0.2,0.01,0.5949054275962586,245699.96548309064,248302.873377503,-3.5431255962586174,18.246038785241154,174,-0.07558787040553178,0.503691745830919,false
0.0,1.0e7,0.2,0.01,0.5685050304188467,1.1235566140865954,1.5714175325854968e-8,-0.18357760929349148,0.31918450971696155,88,-0.1797791671549793,-0.1568163169936928,false
0.05,1.0e7,0.2,0.01,0.36790757133796137,0.15278393303559357,2.0871831963623306e-8,-0.28772531599575796,0.5252527587667515,276,-0.0210322582165978,0.12539064960088475,false
0.1,1.0e7,0.2,0.01,0.5652944830308341,0.17487389691254582,1.4313211510763737e-6,-0.3806894981547878,0.5721461132221897,317,-0.011802432210366582,0.14651476200541183,false
0.15000000000000002,1.0e7,0.2,0.01,0.38725268617138847,0.38091969473830656,4.707646979819833e-8,-0.3006074438014553,0.5490455572530799,206,-0.053731725459643255,0.36638989990027154,false
0.2,1.0e7,0.2,0.01,0.519927881817535,0.1407405660085253,3.704196734171842e-7,-0.33215788952951486,0.6581654940286283,639,-0.003276232998950902,-0.008552122115316464,false
0.25,1.0e7,0.2,0.01,0.6053343333456108,0.8295578438208296,2.9418613287468176e-7,-0.27637939580503995,0.5670148213567034,110,-0.08077798246415432,0.19084051027309426,false
0.3,1.0e7,0.2,0.01,0.5440789987096528,0.5298711312641067,2.970535061473951e-6,-0.3729051124538353,0.7827443327741652,203,-0.02873192144324972,-0.008494532310635863,false
0.35,1.0e7,0.2,0.01,0.49039111470833086,0.5448782271638589,2.216141019763431e-5,-0.28406089368908516,0.488471320652511,245,-0.02881146439149653,0.07192084862514901,false
0.39999999999999997,1.0e7,0.2,0.01,0.6235080320018905,1.403695345957513,5.040829533809808e-7,-0.3584591573922281,0.5427018496989477,106,-0.11370942808536642,0.23214422366851822,false
0.44999999999999996,1.0e7,0.2,0.01,0.660062229703567,1.4775630850682338,1.3056035885327856e-6,-0.29226511509232905,0.7888899811123706,227,-0.02629571824218537,0.13109790906305113,false
0.49999999999999994,1.0e7,0.2,0.01,0.44445314979085626,4.398180143839193,1.7289324891342008e-6,-0.2643956300560838,0.7972189818486798,95,-0.11411635811808873,-0.1096886910948579,false
0.5499999999999999,1.0e7,0.2,0.01,0.4407515477936426,6.471232654631707,3.815610827757659,-3.1280678947966902,5.9866763983870825,424,-0.02451193597587045,1.4829791636874456,false
0.6,1.0e7,0.2,0.01,0.8648090026695862,0.9075843727094258,0.02620127265098953,-0.45760615766198015,1.023592857428805,514,-0.01115289050014218,0.05040351750975666,false
0.65,1.0e7,0.2,0.01,0.47187784572329,47.54990590224569,50.40403236221831,1.180510057531856,-3.437794469567835,170,-0.051054549210335205,2.6049490351433002,false
0.7000000000000001,1.0e7,0.2,0.01,0.3300486106601234,30.69378659095753,28.78065823144029,0.07082098182705872,-0.20398461657408468,156,-0.08017343511770694,0.13301880651580403,false
0.7500000000000001,1.0e7,0.2,0.01,0.43732860363585935,39.286263630913666,40.08667339718231,1.3032229968187794,-2.24174335927142,425,-0.016692636051892043,2.017819299076095,false
0.0,1.0e8,0.2,0.01,0.35545923811992747,0.2624820197952766,8.480369907082015e-9,-0.23731723235804772,0.4741648356168004,128,-0.05839625129324801,-0.04429991112169984,false
0.05,1.0e8,0.2,0.01,0.358794737352669,0.7387209971234291,4.3780869717734704e-5,-0.2481107152979817,0.5060516065748082,64,-0.1452388686289903,-0.03285181450693886,false
0.1,1.0e8,0.2,0.01,0.5452225761118334,0.3788107855128715,2.4639709501466134e-8,-0.2950788520834827,0.5652720326153491,132,-0.0632563930472681,-0.05147114941612894,false
0.15000000000000002,1.0e8,0.2,0.01,0.3800541678635713,0.8579353318960662,2.830545099206366e-8,-0.2744860467383171,0.5658148831405428,74,-0.12847340122057008,-0.060334419981638,false
0.2,1.0e8,0.2,0.01,0.5762756117693771,0.2260257925330044,4.3429733246603e-6,-0.21517185173187867,0.3982775949270997,243,-0.033026800327035075,-0.005864677668131092,false
0.25,1.0e8,0.2,0.01,0.3729647315600351,1.2507933456522535,9.413146730629506e-10,-0.3802311891180785,0.7399959711572789,81,-0.14524813598159309,0.0713529729281626,false
0.3,1.0e8,0.2,0.01,0.7709478547982773,54.71151028709045,1912.9872905074749,-0.12526023342425313,0.1350432494203287,41,-0.08861311470211135,0.13586155402209205,true
0.35,1.0e8,0.2,0.01,0.7088077581506161,0.559247670304742,7.479798399198364e-6,-0.39538724552619436,0.782334802809687,300,-0.023757098619593794,0.32719637748961655,false
0.39999999999999997,1.0e8,0.2,0.01,0.4623788542957096,0.5643655307056229,1.6385821172068688e-6,-1.0503444512314435,2.6209283499830476,394,-0.017845249691109778,0.5357903492219486,false
0.44999999999999996,1.0e8,0.2,0.01,0.4758124014928814,24.19673381895198,25.246012151422274,2.732568981409788,-7.309212016448589,105,-0.0829188575382829,8.35615125393462,false
0.49999999999999994,1.0e8,0.2,0.01,0.3745747141306379,13.748115874601467,16.643708367041164,-0.37326640196568034,0.7637156728449492,513,-0.015045572953847949,0.4119961756368519,false
0.5499999999999999,1.0e8,0.2,0.01,0.24501357260339673,27.81653438502485,28.107692320888617,0.23036773882898953,-0.5595797216225687,122,-0.09785624303853374,0.5283090235383826,false
0.6,1.0e8,0.2,0.01,0.7839503059308243,17.02265827123972,41.62042450851811,-0.259958803290828,0.5459644346838813,485,-0.01820439226825036,0.3216276788300684,false
0.65,1.0e8,0.2,0.01,0.28197231307760345,28.956544586905306,29.81470993302471,0.3450323928732562,-1.1386512347102207,198,-0.03477861238092611,0.8535455820080566,false
0.7000000000000001,1.0e8,0.2,0.01,0.7195989702813019,109.02173046389483,2790.555985991109,-0.5392957405598695,2.0085382045156193,63,-0.042722777367232664,0.012306814434147103,true
0.7500000000000001,1.0e8,0.2,0.01,0.5542884060266364,16.885345340667786,1.0103121776860784e-7,-0.038387050954569096,0.14033103143524656,374,-0.03071296266035118,0.402072750602902,false
0.0,1.0,0.3,0.01,0.6625539315754915,0.10221477645967222,1.6060487243531057e-5,-0.24678486646865253,0.47939286772539286,426,-0.009730934872146735,0.05610698427517353,false
0.05,1.0,0.3,0.01,0.37096971781570764,0.16610561339305516,2.4140958724176806e-7,-0.253872140537023,0.4852147358547659,226,-0.03604029326986274,0.12019511301655056,false
0.1,1.0,0.3,0.01,0.7623011180262604,0.09558442723187043,1.068496886393174e-5,-0.2849363106940156,0.5263124626490926,534,-0.005051608780946937,-0.013680572414478336,false
0.15000000000000002,1.0,0.3,0.01,0.6324072753752088,0.47381848210459393,1.8710536930672087e-7,-0.206160581545132,0.3574172042895902,158,-0.04958420759455988,-0.013148693189958304,false
0.2,1.0,0.3,0.01,0.28037348665313844,9.063199027700898,9.638170726829516,0.02222053926106602,-0.04416910829972272,299,-0.04242264119642668,0.510275351371186,false
0.25,1.0,0.3,0.01,0.3384049906803947,0.5733094422469492,1.3462656136955009e-6,-0.3780056405778815,0.7780363869925317,152,-0.04147999149967,0.02777593086166949,false
0.3,1.0,0.3,0.01,0.511650238106752,0.7344476309851071,6.000266641527003e-9,-0.3124195673822344,0.48190850535166263,144,-0.04917341801939539,0.3055833185118326,false
0.35,1.0,0.3,0.01,0.3064177760987963,0.5245949897138323,2.315658715904225e-7,-0.3541964150689221,0.7526308497610683,271,-0.017371134866928206,0.21439362511054236,false
0.39999999999999997,1.0,0.3,0.01,0.6109845572670071,2.8237581125793763,0.0004707606563536017,-0.19387327535463114,0.31898286758425465,99,-0.11134779545094979,0.01748828922310475,false
0.44999999999999996,1.0,0.3,0.01,0.9434812686855981,0.23580817330004541,2.490900522656605e-6,-0.27613233615883415,0.5563202960849771,1001,-0.002050848379489947,0.03444615441663257,false
0.49999999999999994,1.0,0.3,0.01,0.5343295753890022,0.8874394537323652,1.0857552123816027e-6,-0.32967474244980527,0.7948674265794061,512,-0.016465675709815747,0.36528939071744565,false
0.5499999999999999,1.0,0.3,0.01,0.8135923475550304,1.9713833616914902,1.5012083907399113e-6,-0.38773213742664114,0.7617665614145501,207,-0.044046015376949146,0.2977123979520504,false
0.6,1.0,0.3,0.01,0.6196787417516889,1.9213660472879757,2.2610654843342591e-7,-0.39874305810086624,0.985776715784733,177,-0.04893133230295415,0.24702398288554053,false
0.65,1.0,0.3,0.01,0.41136098788746656,28.93116163340097,30.42902536849708,0.8165112026444277,-2.2998366170077045,496,-0.013544472992777511,2.567125929002221,false
0.7000000000000001,1.0,0.3,0.01,0.5522865391441596,4.217826770728559,2.4780414113592558e-8,-36.72133070018235,64.3070566972855,207,-0.056741991749829995,61.507850364198774,false
0.7500000000000001,1.0,0.3,0.01,0.6834728963010158,34.751417573135996,36.06389256528017,0.5778935167811,-1.8335559684335485,230,-0.05661987537924651,2.15872485326447,false
0.0,10.0,0.3,0.01,0.6346979571888167,0.42916435694942334,2.0477972546875617e-8,-0.23669317450642435,0.427889731945572,137,-0.05999423778802437,-0.04755598399928004,false
0.05,10.0,0.3,0.01,0.7004827338422029,0.18972656777525584,9.385072507833567e-9,-0.27379318047320184,0.46130536427341945,208,-0.03707860428971916,0.21835944950971597,false
0.1,10.0,0.3,0.01,0.45675117138241283,0.7061016303639872,2.6375848432310155e-7,-0.23550598123527447,0.4686669879211064,68,-0.13188515851403565,-0.02050335927078826,false
0.15000000000000002,10.0,0.3,0.01,0.8035927046137307,0.17929626485677888,0.0006375945829405798,-0.23319986261815542,0.47668789952667423,424,-0.013401898033588946,-0.0072908974773494145,false
0.2,10.0,0.3,0.01,0.49454353418308955,0.8026079963739277,1.7015222627402793e-6,-0.2734895411835731,0.5669650235778604,103,-0.09907899832595066,0.2036488998300604,false
0.25,10.0,0.3,0.01,0.5699128543511895,0.18394703805234347,3.893109752648846e-8,-0.24169437332370272,0.43785194806870675,337,-0.01663981425646454,-0.03070401765217214,false
0.3,10.0,0.3,0.01,0.8150398918634477,0.25149001607451904,1.8640982279716557e-6,-0.3705138892494967,0.7109185007219069,373,-0.01932398070485926,0.13710122233243016,false
0.35,10.0,0.3,0.01,0.4755906408222184,0.6481849462168786,1.1341407737758811e-5,-0.28578126895175415,0.46313991009136046,130,-0.0834569218039245,0.10540930845176977,false
0.39999999999999997,10.0,0.3,0.01,1.0814800350353868,0.684864230138144,3.6177489248806476e-6,-0.27810376215177124,0.5014461412629079,282,-0.0238413052707571,0.30221831144715006,false
0.44999999999999996,10.0,0.3,0.01,0.4613435469807598,0.7418156730622428,6.247207451444711e-6,-0.40484197533871386,0.8652508050266784,390,-0.024993980372964904,0.33554543762367667,false
0.49999999999999994,10.0,0.3,0.01,0.6977511793523643,2.7362729456404717,0.0002622804552492527,-0.17961389334743777,0.40759422233399123,111,-0.11154905262095277,0.17679586095982439,false
0.5499999999999999,10.0,0.3,0.01,0.5388587937857734,2.948065356646416,2.7039613165657042e-6,-0.1753419177522728,0.32243282328342,148,-0.06524473081018704,-0.04831674891710694,false
0.6,10.0,0.3,0.01,0.6381057746793741,4.0553265774013125,1.3809684440242897e-8,-0.41976203124971734,0.9935178902292348,160,-0.05384391897866796,0.16799804662264595,false
0.65,10.0,0.3,0.01,0.3976139647161688,3.1075895816242207,6.03637038242537e-5,-0.4916586225734022,1.0464629752593868,168,-0.04647184912605193,0.506542989004408,false
0.7000000000000001,10.0,0.3,0.01,0.8008996061698574,1.1127297123841358,9.968536040224156e-7,-1.9165301731299014,6.716310422026913,1001,-0.0021481711758592494,2.85837284373939,false
0.7500000000000001,10.0,0.3,0.01,0.7515545219209819,1905.0610122403139,52.717603137969185,212.09847068486968,-279.76207722675446,1001,0.002056561316108816,0.0800704233760392,false
0.0,100.0,0.3,0.01,0.7423316475654617,0.08251899184119137,2.510710421199845e-9,-0.23679414740239868,0.4835237241516489,463,-0.013446381281680967,0.07505724669630037,false
0.05,100.0,0.3,0.01,0.16277357643063836,0.576955228352343,8.533066442705203e-9,-0.30577899775215533,0.566785336884345,69,-0.16725381630643416,-0.24641914405164753,false
0.1,100.0,0.3,0.01,0.7473058301559674,0.17471992664248348,1.0829066790218087e-5,-0.239864694115005,0.4698560409100697,370,-0.02309581898078051,0.20119403207278508,false
0.15000000000000002,100.0,0.3,0.01,0.7383481762312133,0.5508073202289469,3.486844664827828e-8,-0.19794018254194123,0.31092234011692105,132,-0.07494845209265204,0.13990957048404146,false
0.2,100.0,0.3,0.01,0.8278170128324291,0.1234337128256915,9.005663863585985e-6,-0.20875850772658822,0.4116317670469799,528,-0.008245509646738024,-0.01910432800373814,false
0.25,100.0,0.3,0.01,0.4680525228729767,0.737887595415617,2.0383370793840135e-7,-0.2518275183134646,0.4736437387938329,138,-0.048918851877170544,-0.037265518427522695,false
0.3,100.0,0.3,0.01,0.9546026773346616,1.2471027211673635,3.185869395584161e-8,-0.25721953984963036,0.5385268722518222,100,-0.09861104472878164,0.10687240586207705,false
