N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
10,10,0.7999999999999999,0.1,0.1,0.752590832734467,0.22295458927634396,-0.28644465564873695,-0.6481747768191843,-0.020004049399745608,0.20058293698216945,16844,-3.005515957695766e-5 + 0.0im,0.0731927700927883 + 0.0im,0.9999999999999999,0.0014259388508578786
10,10,0.8999999999999999,0.1,0.1,0.7545143990013442,0.24780292621705285,-9.80098749676638,-16.5751480253014,-0.016442797540650006,0.16429650470848245,7879,-0.0002703027007250921 + 0.0im,0.14618943344522137 + 0.0im,0.7,0.0193098696667084
10,10,0.0,0.1,0.1,0.7630887300857592,0.0,-0.029168035698687887,-0.07026906310630474,-0.020210747369656695,0.19800719083840107,7506,-0.0003907392841023167 + 0.0im,0.10375911949826075 + 0.0im,0.7999999999999999,0.004847374096885299
10,10,0.1,0.1,0.1,0.7952849608103679,0.028058028251613267,0.12828089843531318,0.40283854411061104,-0.02032798937202955,0.19783099341532023,15583,-0.00010101768054419848 + 0.0im,0.0813294107520174 + 0.0im,0.7999999999999999,0.007264790602877714
10,10,0.2,0.1,0.1,0.8119855578566968,0.05735541730469382,-0.2557366364228269,-0.31106401685251744,-0.01990957160224435,0.19621739279745837,7052,-0.000476302604842919 + 0.0im,0.21920068195817183 + 0.0im,0.7,0.003944635217784629
10,10,0.30000000000000004,0.1,0.1,0.8349548418505436,0.08605207237548658,0.06173671665932854,0.1099791606339233,-0.019843531516162968,0.19800623125950384,7896,-0.0003612403331148531 + 0.0im,0.04859284490839473 + 0.0im,0.8999999999999999,0.0030313210867519654
10,10,0.4,0.1,0.1,0.7988241448678512,0.11225954698705197,0.06376839344399643,0.07731139862877151,-0.019950059208715013,0.19896349856120932,5178,-0.00040740824308980425 + 0.0im,0.04676010569571358 + 0.0im,0.9999999999999999,0.0017262733854844655
10,10,0.5,0.1,0.1,0.8097415596713449,0.1435035482799319,-0.05571285723334769,-0.10722633494995691,-0.020204308343704597,0.20193777455840484,6100,-2.5548613840877833e-5 + 0.0im,0.09450386495690148 + 0.0im,0.9999999999999999,0.003911169400103966
10,10,0.6,0.1,0.1,0.8645288864074421,0.17412952817097122,-0.2735969379190551,-0.38411630008784825,-0.01966320552064355,0.1952213590878816,5298,-0.0013118016014547068 + 0.0im,0.09680655761770701 + 0.0im,0.8999999999999999,0.0055011749015220065
10,10,0.7,0.1,0.1,0.7901798499764658,0.19509264254972772,-0.11014075973788535,-0.23528578445356668,-0.018745060628964087,0.18453485031242395,14720,-0.0005292534745531933 + 0.0im,0.0842589095679791 + 0.0im,0.7999999999999999,0.0018832742487611522
10,10,0.7999999999999999,0.1,0.1,0.8416898338864719,0.233057496941168,-0.14032806353263283,-0.22519781613033277,-0.01818360202472876,0.1811018218472667,7985,-0.00011049581960574274 + 0.0im,0.11684663666191378 + 0.0im,0.7999999999999999,0.004331445484821402
10,10,0.8999999999999999,0.1,0.1,0.8136440587943109,0.25768405852562015,-0.45092716352000684,-0.6836623667715378,-0.019609545000998777,0.19749782670303967,10085,-0.0005234009514053979 + 0.0im,0.10284397519444823 + 0.0im,0.7999999999999999,0.004382832922427261
10,10,0.0,0.1,0.1,0.830470809082022,0.0,-0.012254884212312014,-0.01670420641617344,-0.020212284297142502,0.19958506115980587,11873,-0.00023179679270518815 + 0.0im,0.08961282073581697 + 0.0im,0.9999999999999999,0.00129118824101773
10,10,0.1,0.1,0.1,0.8349718463648182,0.029017605397647483,-0.052358847378284695,0.3500182040100617,-0.01989396620854117,0.19706083078528197,7244,-3.86618037332345e-5 + 0.0im,0.14438241078783143 + 0.0im,0.7999999999999999,0.006911238049128969
10,10,0.2,0.1,0.1,0.8333690813157953,0.05769261506079193,0.06002191012208098,0.057617642033181815,-0.020415707240449558,0.19998747641287545,17789,-0.00011618591886212121 + 0.0im,0.1926479918869465 + 0.0im,0.9999999999999999,0.0006184010899015142
10,10,0.30000000000000004,0.1,0.1,0.8430843566391781,0.08582104147910023,-0.05556904835000673,0.07382236785155365,-0.020093972218802256,0.1997956757053137,7491,-0.0003570311381151921 + 0.0im,0.08200355154017112 + 0.0im,0.7999999999999999,0.004902994086487722
10,10,0.4,0.1,0.1,0.8260109993365526,0.11477264418445471,-0.09446160646687889,-0.1521377573082509,-0.02034020020379029,0.20258700039014918,5058,-0.0011029597407076143 + 0.0im,0.07862369923225351 + 0.0im,0.8999999999999999,0.00493661280250416
10,10,0.5,0.1,0.1,0.8053821836246444,0.14423410219540309,0.011962264977914527,0.3386550011307027,-0.01982020260012412,0.19838011965101052,10208,-0.00023031089803563604 + 0.0im,0.22976395431820476 + 0.0im,0.7999999999999999,0.004867946042151993
10,10,0.6,0.1,0.1,0.8153552247028883,0.1721939799876194,0.16879461179814487,0.21183147178906478,-0.019603002900081153,0.19394980910026038,11295,-0.00020905703444049008 + 0.0im,0.056161492951595754 + 0.0im,0.9999999999999999,0.0013371923888420068
10,10,0.7,0.1,0.1,0.8031160964727707,0.1990757622527551,-0.0019132139503377494,0.05062726682675192,-0.018215755540942118,0.18249958445605757,7833,-0.00028959011077661954 + 0.0im,0.09840280254622938 + 0.0im,0.7999999999999999,0.004315348645167806
10,10,0.7999999999999999,0.1,0.1,0.842011750501389,0.23468794316718175,-0.08948266710327242,-0.7859350009136314,-0.01944243541644829,0.19736579440766328,35892,-3.776057023914908e-5 + 0.0im,0.12745189502204968 + 0.0im,0.7,0.0035801973933508795
10,10,0.8999999999999999,0.1,0.1,0.851328676301204,0.2589037954285737,-0.523527213840733,-2.0200230341985903,-0.016863656860111372,0.1649676409687779,5759,-0.00048102943122573834 + 0.0im,0.040769044891108046 + 0.0im,0.8999999999999999,0.012312151116965216
10,10,0.0,0.1,0.15,0.4767753963843561,0.0,-0.7842823776362996,-3.73179559984201,-0.01971147528607101,0.1861854492307948,2699,-0.0010704794854673172 + 0.0im,0.09502602879868155 + 0.0im,0.7,0.10019684767716826
10,10,0.1,0.1,0.15,0.41432439871739024,0.020770056514309493,-0.31128121675503173,-0.6804117114930093,-0.021371653860023074,0.19521567092141417,4420,-0.0007149149713183449 + 0.0im,0.03559470763666893 + 0.0im,0.8999999999999999,0.03218517198190297
10,10,0.2,0.1,0.15,0.46240549857409663,0.04261485930245271,-0.26505432632573983,-0.9674237209599209,-0.019232735858967058,0.18498910450869854,2130,-0.0031580409299369326 + 0.0im,0.024702848366091 + 0.0im,0.8999999999999999,0.06182630898137062
10,10,0.30000000000000004,0.1,0.15,0.3228157215290882,0.05349640200500841,-0.03779234911332708,-0.07853796042765662,-0.01991251945438912,0.19328611120797268,3893,-0.0007184278050126248 + 0.0im,0.057057175507645705 + 0.0im,0.8999999999999999,0.012107301734050937
10,10,0.4,0.1,0.15,0.4967389699049174,0.08613873592875591,-0.15606441743080388,-0.4174227154315241,-0.019512761646541376,0.18290639996689415,970,-0.00563121897693675 + 0.0im,0.04599418276112549 + 0.0im,0.9999999999999999,0.03988896157551817
10,10,0.5,0.1,0.15,0.4642894385180337,0.10592507907489507,0.0045369840893583644,-0.0254001580938251,-0.019330703010438245,0.18764302830949314,2435,-0.002807070581156524 + 0.0im,0.09411712884302989 + 0.0im,0.9999999999999999,0.012081792055708678
10,10,0.6,0.1,0.15,0.3724584319981072,0.10706523776272267,-0.2072994286973785,-0.6472256139210757,-0.01691926469649811,0.17404715867143647,1110,-0.006944900806895903 + 0.0im,0.0614417971642305 + 0.0im,0.9999999999999999,0.03608847056081519
10,10,0.7,0.1,0.15,0.4209094124765621,0.1432579401215198,-0.09723838185096807,-0.5032137748153013,-0.02311947789759248,0.23465521982180793,1208,-0.0026389404505419876 + 0.0im,0.04232815835597458 + 0.0im,0.9999999999999999,0.02074681345852198
10,10,0.7999999999999999,0.1,0.15,0.4270352201453753,0.1672087326356798,0.05418949287103949,0.05716730422551387,-0.020909151827805506,0.22196126929202925,6368,-0.00011684515105877772 + 0.0im,0.058922661217737475 + 0.0im,0.7999999999999999,0.012932213905815762
10,10,0.8999999999999999,0.1,0.15,0.48521470445810816,0.19593631499700104,-5.473036460404892,-6.4953737883059395,-0.0003955423699611576,0.005135167778229563,2687,-0.0017466698006083983 + 0.0im,0.03766369053211055 + 0.0im,0.7,0.053873399494531585
10,10,0.0,0.1,0.15,0.7265425128360076,0.0,-0.03615567024175327,-0.060511154054403576,-0.020195627411095648,0.1988748794460621,5980,-0.0009056698290005914 + 0.0im,0.051217441803696806 + 0.0im,0.9999999999999999,0.0030231257402141723
10,10,0.1,0.1,0.15,0.7202535552296925,0.026780392006969005,-0.06867198408471221,-0.14711873764390612,-0.02033326999348826,0.19870659028929208,9684,-0.00012101761348165068 + 0.0im,0.10151234664491145 + 0.0im,0.8999999999999999,0.003356750894915466
10,10,0.2,0.1,0.15,0.713965287961276,0.0553608560337234,0.03191419833054786,-0.3540567608223295,-0.019847642956902115,0.197425569966087,14364,-0.0001880109806371537 + 0.0im,0.08170544269403975 + 0.0im,0.7999999999999999,0.0026686767121436622
10,10,0.30000000000000004,0.1,0.15,0.7716757936534446,0.08214763751828703,0.03705773387969563,0.038817170231969976,-0.020115055972622975,0.19956970782362699,5106,-3.697056009575974e-5 + 0.0im,0.06007674783406227 + 0.0im,0.9999999999999999,0.002499612527629526
10,10,0.4,0.1,0.15,0.7181729717442248,0.10840780848951911,0.10928020691276752,0.1562433190563733,-0.020259657038912443,0.19868537087573462,7178,-0.0002555865294220493 + 0.0im,0.10643980292279343 + 0.0im,0.9999999999999999,0.0019462349712311097
10,10,0.5,0.1,0.15,0.8073279831996862,0.14197430001295608,-0.13229202933283304,-0.4881267988906304,-0.019442832803762997,0.19059866919230936,4787,-0.0002563969054934118 + 0.0im,0.08650809866634586 + 0.0im,0.8999999999999999,0.011797547143079026
10,10,0.6,0.1,0.15,0.7458630452183427,0.16386226185084357,0.08469436322399063,0.0014362409469990574,-0.019302686630501196,0.1918704470918953,5183,-0.0004861784555042856 + 0.0im,0.10304391987373498 + 0.0im,0.9999999999999999,0.004183712144337727
10,10,0.7,0.1,0.15,0.7566429360569719,0.19349133959856732,0.23551080508608527,0.3209826157403799,-0.01950267200088446,0.19425269166602435,8272,-0.0003491376982419383 + 0.0im,0.09736303237828765 + 0.0im,0.8999999999999999,0.008580514798772382
10,10,0.7999999999999999,0.1,0.15,0.6903718103542895,0.20973026614295373,0.14694532828273812,0.2537923995017507,-0.014135420931136011,0.14324410838747267,4079,-0.0009608145180139429 + 0.0im,0.03625690005965207 + 0.0im,0.9999999999999999,0.004448559508998146
10,10,0.8999999999999999,0.1,0.15,0.7547650349955388,0.2517024696795202,-0.43979342053088333,-0.7659314589423252,-0.024927260298710965,0.24606980017921018,5438,-0.0010049467013035465 + 0.0im,0.07766423799184334 + 0.0im,0.8999999999999999,0.0061608653954074695
10,10,0.0,0.1,0.15,0.8171493984077158,0.0,0.21954512177574503,0.7178688191636353,-0.020309452438875317,0.19734917021968074,10341,-3.517848289908523e-5 + 0.0im,0.061805502926092756 + 0.0im,0.7,0.0064058623898531645
10,10,0.1,0.1,0.15,0.8363963724812702,0.028941937594970078,-0.013259254308508477,-0.02374073790815168,-0.02004081240811216,0.19858852422655393,9991,-0.0002812612428775574 + 0.0im,0.07756764428303783 + 0.0im,0.8999999999999999,0.0024288644592056056
10,10,0.2,0.1,0.15,0.8311909170360844,0.05699719405759341,-0.03475016813469992,-0.5964947067767619,-0.020106945420336406,0.19995859948412964,14849,-0.00010962461067202256 + 0.0im,0.0874230216573408 + 0.0im,0.7999999999999999,0.00241231139868377
10,10,0.30000000000000004,0.1,0.15,0.7879994088123293,0.08608809789974715,-0.061201535681581314,0.1310193050886245,-0.01974200561664128,0.194459942623995,16005,-0.0002128614679094343 + 0.0im,0.11052729047707185 + 0.0im,0.8999999999999999,0.007639677780393629
10,10,0.4,0.1,0.15,0.7719473842493013,0.11034877587342781,-0.063582751946962,-0.04573984712262874,-0.020448840651483443,0.2032695843282064,27092,-4.7919072366036394e-5 + 0.0im,0.10339422679558634 + 0.0im,0.8999999999999999,0.0008695744834395299
10,10,0.5,0.1,0.15,0.8105097281111457,0.14106216535718114,0.036817570599793244,0.10234053785788264,-0.02065262926684021,0.207112079285188,11992,-9.615130662233532e-5 + 0.0im,0.049564036080342495 + 0.0im,0.8999999999999999,0.002712143439157872
10,10,0.6,0.1,0.15,0.8169262394271727,0.17099548430005357,0.3370491282710997,0.4783945433894396,-0.019444133345334652,0.19505288365876683,17372,-0.0002150316418178977 + 0.0im,0.07513064495668237 + 0.0im,0.7999999999999999,0.0028438298713253977
10,10,0.7,0.1,0.15,0.8498641782051514,0.20511537984359132,-0.03225321684319206,-0.0393569008402042,-0.019520692632543777,0.19733759190226502,6656,-0.0005784552364826774 + 0.0im,0.11999065706292421 + 0.0im,0.9999999999999999,0.00276977517649358
10,10,0.7999999999999999,0.1,0.15,0.8505964371031036,0.23279070383838654,0.10087850647155108,0.2990679310354747,-0.01656402700119042,0.1625726762849518,9774,-0.00021736885745399361 + 0.0im,0.08041880152366723 + 0.0im,0.6,0.0046917861797229855
10,10,0.8999999999999999,0.1,0.15,0.823445344350003,0.25901739471378127,-0.5245766520737827,-0.2619991464158881,-0.01746354446200422,0.18153950931118482,5660,-0.0003619230218821803 + 0.0im,0.08909925276378855 + 0.0im,0.7,0.008324902644703517
10,10,0.0,0.1,0.15,0.8012480187562813,0.0,-0.8642749447780481,-2.3321280815174505,-0.020208015046304068,0.19915465712185468,24068,-6.609067234955766e-5 + 0.0im,0.1647427078027115 + 0.0im,0.7999999999999999,0.0025052477353421513
10,10,0.1,0.1,0.15,0.8209057233989843,0.028787406138429145,0.01850040921678794,0.037286638964029443,-0.02013677477640319,0.19955120023817186,26149,-3.763126521122644e-5 + 0.0im,0.11312925836999754 + 0.0im,0.9999999999999999,0.00033288649700814055
10,10,0.2,0.1,0.15,0.8079447541190767,0.0581419822766685,0.018982733646501625,0.0048962204554213245,-0.01998227428145463,0.19830170218003484,4498,-0.00102994485164934 + 0.0im,0.07544191385834037 + 0.0im,0.9999999999999999,0.0025019689942284893
10,10,0.30000000000000004,0.1,0.15,0.8264521969471007,0.08671160571116371,-0.2109237511228763,-0.28691398467933116,-0.01998028578500044,0.19922592935524702,12968,-0.00027192518111225145 + 0.0im,0.029487153722626922 + 0.0im,0.7999999999999999,0.0035891363669940356
10,10,0.4,0.1,0.15,0.8619057011120824,0.11551618807140275,0.121650380302435,0.19902510327280717,-0.019986589700901402,0.19786123155185448,5266,-0.00045332434632287344 + 0.0im,0.06571296636800156 + 0.0im,0.9999999999999999,0.0028311023717731316
10,10,0.5,0.1,0.15,0.8534003653994515,0.14438289393712245,-0.07847205544279048,0.200704891551436,-0.019882590185545376,0.19820980601197621,6675,-0.00021642382903906422 + 0.0im,0.11254784335242826 + 0.0im,0.8999999999999999,0.0071700998330456196
10,10,0.6,0.1,0.15,0.8362642788350639,0.17156589883836104,-0.1085820314695846,0.06218210409058644,-0.018851827078200087,0.18956437055096384,7316,-0.0004231065424643827 + 0.0im,0.04180862231075764 + 0.0im,0.7999999999999999,0.00553369831991103
10,10,0.7,0.1,0.15,0.7999577006896897,0.2017923222445947,-0.09530079818177342,-0.13827512691694444,-0.021013766941101682,0.21180733612090333,3664,-0.0011283642856313053 + 0.0im,0.17026909535241003 + 0.0im,0.9999999999999999,0.004516711726057059
10,10,0.7999999999999999,0.1,0.15,0.840774710584413,0.23083633561944875,-0.20850953155378132,-0.5082832118623768,-0.019136908322494404,0.18646434075828217,7015,-0.00012406961747282976 + 0.0im,0.09057087510599149 + 0.0im,0.8999999999999999,0.005628767864771391
10,10,0.8999999999999999,0.1,0.15,0.8313657338041796,0.2589526513864068,-0.0853676966421335,-0.2830620172854607,-0.018849648309941475,0.19116588803805407,5729,-0.0010916606475290225 + 0.0im,0.08160338282008231 + 0.0im,0.9999999999999999,0.003750063232930331
10,10,0.0,0.1,0.2,0.4592338676610755,0.0,-0.20530268958831313,-0.3772491149067311,-0.02058467943062408,0.19184750571923342,1663,-0.002973097252408131 + 0.0im,0.04353146504891475 + 0.0im,0.9999999999999999,0.02757108179793679
10,10,0.1,0.1,0.2,0.39952865458210157,0.021438913275278554,-0.03428244920360102,-0.09108890117002078,-0.021379175687741024,0.1960612094286543,2648,-0.0018215736462935262 + 0.0im,0.04293726539274917 + 0.0im,0.9999999999999999,0.011672335829971497
10,10,0.2,0.1,0.2,0.43150639373612815,0.04009737095114669,-0.27818403383163526,-0.6149355926944509,-0.019602834592100223,0.18642878317158668,1936,-0.002698256349996284 + 0.0im,0.0664366572523028 + 0.0im,0.7999999999999999,0.055811496970064337
10,10,0.30000000000000004,0.1,0.2,0.3384135303533612,0.05695300687604109,0.06280498055921897,0.032617466304547316,-0.020706588400446674,0.20212731929362185,1828,-0.0010611521518658332 + 0.0im,0.04364373583689364 + 0.0im,0.9999999999999999,0.0054348764071945966
10,10,0.4,0.1,0.2,0.44666258774968054,0.08640648872871784,0.10575772391254622,0.5323355052372839,-0.020061075212369515,0.19571802226509896,7258,-0.0003495313903555252 + 0.0im,0.10101339585591387 + 0.0im,0.7999999999999999,0.02084480744419681
10,10,0.5,0.1,0.2,0.43265448929052414,0.10451047157359009,-0.3232738558124294,0.21119503574180662,-0.01754362642538616,0.17016276793311663,2015,-0.0025536817039699044 + 0.0im,0.055364417839646234 + 0.0im,0.7999999999999999,0.04068143535920468
10,10,0.6,0.1,0.2,0.3944483855027693,0.12850737340827728,0.11924845074132194,-0.011663654550699266,-0.019394289404868852,0.19392323375347878,6145,-0.0003908199209947006 + 0.0im,0.13153459659784808 + 0.0im,0.8999999999999999,0.009986980392898656
10,10,0.7,0.1,0.2,0.39677741105667313,0.13891191100532768,-0.019315553032897465,-0.10402308219226339,-0.020603047025559304,0.20369219366045926,1503,-0.0029711378484211285 + 0.0im,0.05684417235440263 + 0.0im,0.9999999999999999,0.02307157345637671
10,10,0.7999999999999999,0.1,0.2,0.4491634326050751,0.17179300742323114,-0.19091598444738195,-0.1460766819545713,-0.013591746157425026,0.14996811796112075,5689,-0.0012319826145921749 + 0.0im,0.03766374515094809 + 0.0im,0.8999999999999999,0.012490838790254684
10,10,0.8999999999999999,0.1,0.2,0.5620361962970646,0.19857797591489096,-16.55707703873382,-21.22078167877192,0.009000114345799972,-0.06410803157504581,1326,-0.005390005705226898 + 0.0im,0.07635607070827784 + 0.0im,0.9999999999999999,0.06918431414300681
10,10,0.0,0.1,0.2,0.7685648061517878,0.0,0.054523187117673094,0.3571465028541116,-0.020654162914127822,0.1981681468465044,12589,-0.0002731620721146845 + 0.0im,0.09169084483229167 + 0.0im,0.7999999999999999,0.007544178378846213
10,10,0.1,0.1,0.2,0.7961714260766989,0.02781907934433215,-0.18883365860054027,-1.5198367968957562,-0.020233594520703346,0.19931116685234726,17848,-2.6775112605335477e-5 + 0.0im,0.0492778492699787 + 0.0im,0.7999999999999999,0.002414541282319759
10,10,0.2,0.1,0.2,0.7614355203730849,0.05584843445384559,0.013091826810324975,0.02578410792915545,-0.020095415147827086,0.19680803906471353,5864,-6.796420660224653e-5 + 0.0im,0.08904621569696618 + 0.0im,0.9999999999999999,0.002383249169218714
10,10,0.30000000000000004,0.1,0.2,0.7827351395327532,0.08629563180167517,-0.02529369675431763,0.008299654572959591,-0.02031361657594624,0.20269427069074536,13155,-6.45464917234939e-5 + 0.0im,0.0951175631950274 + 0.0im,0.8999999999999999,0.0024739382754341566
10,10,0.4,0.1,0.2,0.7349498481458264,0.10795043876624064,-0.46675479537517955,-2.513049698029291,-0.019924125169790342,0.196919439110802,18056,-2.9920295807962945e-5 + 0.0im,0.05353430908145483 + 0.0im,0.7999999999999999,0.0031341244890685247
10,10,0.5,0.1,0.2,0.7563321614393947,0.135813680930688,-0.6601754394750242,-0.7458650333119584,-0.01922112227677503,0.18777128240579027,7315,-0.0002662259988872698 + 0.0im,0.1085356426640971 + 0.0im,0.6,0.010616904335660747
10,10,0.6,0.1,0.2,0.7548050112173594,0.16547748353350064,0.08468671764055678,0.4297698597297405,-0.019671356365481573,0.19771299368915868,25679,-0.00010624628839534992 + 0.0im,0.08270248742552538 + 0.0im,0.7,0.001623027138346539
10,10,0.7,0.1,0.2,0.7534759878120456,0.1936146219382865,-0.36346247395200304,-1.0258675837788047,-0.01822482370470795,0.183189856023037,6842,-0.00015350491540261702 + 0.0im,0.08094245307725702 + 0.0im,0.7,0.012270478570819508
10,10,0.7999999999999999,0.1,0.2,0.7280104750161482,0.2142820362109526,0.16114261391930845,0.23599778319500808,-0.0202011336585477,0.20165586368029062,7531,-0.0007100790475243786 + 0.0im,0.10796551124226088 + 0.0im,0.9999999999999999,0.001190296730363813
10,10,0.8999999999999999,0.1,0.2,0.7499831466454348,0.24619179552830142,0.1680243295926723,0.2163327235406423,-0.02215338389526704,0.23049741375884528,5939,-0.00022968544123350457 + 0.0im,0.08615847818260033 + 0.0im,0.8999999999999999,0.00416985333595387
10,10,0.0,0.1,0.2,0.8444045911693094,0.0,-0.05253204370151181,-0.07602246792036807,-0.020195358758334628,0.19931756892276511,13770,-0.0001685983204966781 + 0.0im,0.05630381458562181 + 0.0im,0.7999999999999999,0.001873694575345886
10,10,0.1,0.1,0.2,0.8261884215689359,0.02909408451653989,-0.0612376590257228,-0.2351666350433357,-0.020177665371655124,0.19908299498056287,14358,-0.0001442361353915551 + 0.0im,0.09781613101574928 + 0.0im,0.7999999999999999,0.0023186704553926686
10,10,0.2,0.1,0.2,0.8416373169480388,0.05812869808836596,0.025295553700735725,0.04353704603501796,-0.020110844578806422,0.19765477498284806,9978,-8.294829804243678e-5 + 0.0im,0.04167866315959129 + 0.0im,0.8999999999999999,0.0021162153476182387
10,10,0.30000000000000004,0.1,0.2,0.8428610217207503,0.08771709593100344,0.03914590301632477,0.12310089796629907,-0.019938941345552793,0.1990659240990347,12286,-0.0002087688286183498 + 0.0im,0.09904852534337408 + 0.0im,0.7999999999999999,0.004192941925472973
10,10,0.4,0.1,0.2,0.814205590260463,0.1117892934989798,0.09216446980281769,-0.638941117102065,-0.019950164636023983,0.19696371581149702,7804,-0.0001580922121116567 + 0.0im,0.15054189155086917 + 0.0im,0.7,0.00483515009618404
10,10,0.5,0.1,0.2,0.8615485551611686,0.1426742309049607,-0.20601076284128159,-0.3914522494221492,-0.01953349298303281,0.1944058620843701,3106,-0.0015857214192676278 + 0.0im,0.07948718313585898 + 0.0im,0.9999999999999999,0.004572714172861253
10,10,0.6,0.1,0.2,0.790815088181164,0.16905210585189548,-0.8572135180344171,-3.631311507872849,-0.020900474144964196,0.20725336749689816,13171,-0.00016216491577366495 + 0.0im,0.07965150290039183 + 0.0im,0.7,0.005151958266585014
10,10,0.7,0.1,0.2,0.8661294621588755,0.2065120105976639,-0.1245570216608782,0.447255903279789,-0.020006727119659784,0.20153897307886864,9416,-0.0001705326050828028 + 0.0im,0.07983511234390224 + 0.0im,0.7,0.006403422717670542
