N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
7,7,0.6,0.1,0.15,0.5279430940182287,0.16148295561496326,-0.07804610272271148,-0.8013536611090303,-0.026492227505726346,0.1820529732106284,5091,-0.00048455231011115796 + 0.0im,0.046444865048034314 + 0.0im,0.857142857142857,0.012283945900311056
7,7,0.7,0.1,0.15,0.47213665904820395,0.16196736725978497,0.045231755781819115,-0.5582539046155958,-0.024753796317518496,0.187227562175786,719,-0.008843888461642269 + 0.0im,0.03921722803876413 + 0.0im,0.9999999999999998,0.04212693724891928
7,7,0.7999999999999999,0.1,0.15,0.4434296722406491,0.2111046355690173,0.08147787004052923,-0.5026245323772262,-0.02481136365668134,0.17555431315132156,906,-0.007127222862859578 + 0.0im,0.08492267716242932 + 0.0im,0.9999999999999998,0.02689623850495737
7,7,0.8999999999999999,0.1,0.15,0.4668502852728069,0.24776312879045514,-3.3636843585490395,-7.307406399080726,-0.01948707635627603,0.11557786168984162,3734,-0.0015063079991781859 + 0.0im,0.05730675739939612 + 0.0im,0.7142857142857142,0.032511240112380144
7,7,0.0,0.1,0.15,0.77073806400307,0.0,-0.04990297436435338,-0.05539406796761376,-0.029644921488502854,0.19704751620693503,4312,-0.0007826044145023605 + 0.0im,0.10039186984440131 + 0.0im,0.9999999999999998,0.004641504527595511
7,7,0.1,0.1,0.15,0.7562650803412555,0.03369167818204088,-0.03517308554166614,-0.061503710322343134,-0.028902587987196308,0.19687300346258493,4419,-0.0012332763813886912 + 0.0im,0.08910382462660146 + 0.0im,0.857142857142857,0.005497933674237959
7,7,0.2,0.1,0.15,0.7523661244437237,0.06527275445227425,0.008040744057279422,0.03590901092522407,-0.029287268886184683,0.19961309994894852,4043,-0.001539090747510925 + 0.0im,0.08410052070834566 + 0.0im,0.857142857142857,0.006614398620909146
7,7,0.30000000000000004,0.1,0.15,0.7562214457444917,0.09893422540708002,-0.02899814305256084,-0.11767742600853788,-0.027788702035290293,0.18976779274000163,1639,-0.0026239006008821823 + 0.0im,0.04795941726875708 + 0.0im,0.9999999999999998,0.011579484841562479
7,7,0.4,0.1,0.15,0.7243850449113713,0.13266630154016434,-0.13758128016500726,-0.12178793175287675,-0.026722615052908353,0.18355156161252986,2818,-0.000924399587686465 + 0.0im,0.10221220967101995 + 0.0im,0.7142857142857142,0.023579009377647748
7,7,0.5,0.1,0.15,0.8106459227574366,0.17018403413263297,0.016323245559089098,0.4308636580580033,-0.028542812324809038,0.20091177081616893,5731,-0.00040636062078559717 + 0.0im,0.0585882426716506 + 0.0im,0.857142857142857,0.007941740057647905
7,7,0.6,0.1,0.15,0.817658657182562,0.2041315234531202,-0.5287034350924815,-0.7538739779167944,-0.026622949029371675,0.18389706641900647,8534,-0.00010663171764180148 + 0.0im,0.06590854742121079 + 0.0im,0.857142857142857,0.018944513832885687
7,7,0.7,0.1,0.15,0.7280349336909767,0.23044250249209014,-0.009542111542562322,-0.025319003104540334,-0.03133552601919605,0.21234157251118793,3303,-0.0011760416123908187 + 0.0im,0.10585701388254638 + 0.0im,0.857142857142857,0.010472185187609201
7,7,0.7999999999999999,0.1,0.15,0.6982319048634495,0.2732063176365959,-0.07722006993321255,-0.12213127765714431,-0.01959469827465038,0.1383066784935371,5320,-0.0006097623704125523 + 0.0im,0.06414620272579666 + 0.0im,0.857142857142857,0.008880536670633302
7,7,0.8999999999999999,0.1,0.15,0.7508720641470544,0.26551641992269137,1.9150344497235168,16.20641559950872,-0.009875831225741311,0.08670577075285094,1249,-0.001122266709124436 + 0.0im,0.07303907386144058 + 0.0im,0.9999999999999998,0.04233691951576184
7,7,0.0,0.1,0.15,0.8502509572064142,0.0,-0.06433298421569078,0.09488826750621714,-0.028773653676047936,0.19918139768606902,10729,-8.028438875706433e-5 + 0.0im,0.03616794274822734 + 0.0im,0.857142857142857,0.0030538017913123655
7,7,0.1,0.1,0.15,0.8410758302478168,0.03428232748179777,-0.003797430845582518,0.003831944569808475,-0.029159992123521553,0.20039428253235717,8125,-0.00032052900560020114 + 0.0im,0.14372914658973102 + 0.0im,0.9999999999999998,0.0010719822747006908
7,7,0.2,0.1,0.15,0.8059351774631809,0.06978281753199611,-0.10089228344060348,-0.0799655047007662,-0.028476222889090748,0.1958370832295638,8979,-0.00019765472956061403 + 0.0im,0.07233164358600556 + 0.0im,0.7142857142857142,0.005944150371116707
7,7,0.30000000000000004,0.1,0.15,0.8332108012855626,0.10464646943559469,-0.2981416017692936,-0.2950924620135014,-0.028773211547876112,0.19895042796334358,12780,-0.00026754625130196336 + 0.0im,0.12280637920255436 + 0.0im,0.857142857142857,0.006658125444752702
7,7,0.4,0.1,0.15,0.8597387849297898,0.1414966885378284,0.04816201968508407,0.02282441222101947,-0.02867400767862642,0.1995043726840833,5579,-0.0005191848155321243 + 0.0im,0.05096718344907149 + 0.0im,0.9999999999999998,0.0016734313749016375
7,7,0.5,0.1,0.15,0.806264876368332,0.16649547376129867,0.18467869522711675,0.260614565097269,-0.027618858645266694,0.19034076573097775,6052,-0.0003220445678274893 + 0.0im,0.0030566372796633173 + 0.0im,0.9999999999999998,0.0021883768329163684
7,7,0.6,0.1,0.15,0.8303561396371942,0.21191742772987704,-0.48794702913480037,-0.6902876923519673,-0.02825757901007981,0.1940876503023851,6906,-0.0006017954429736212 + 0.0im,0.12795510309082425 + 0.0im,0.9999999999999998,0.0031840041072843015
7,7,0.7,0.1,0.15,0.8290602690964807,0.2348577736114521,-0.08107524670644835,-0.297948379049386,-0.028548266579706313,0.19554603808339793,4017,-8.153478728962223e-5 + 0.0im,0.07526328767619822 + 0.0im,0.857142857142857,0.012060368502665467
7,7,0.7999999999999999,0.1,0.15,0.7416798101198039,0.25540411286187986,-0.6585588002571029,-1.0654713639664213,-0.033056402970040935,0.22469304699077716,22705,-6.0434246350366414e-5 + 0.0im,0.12276861597337921 + 0.0im,0.857142857142857,0.002787107368627047
7,7,0.8999999999999999,0.1,0.15,0.7675030908998968,0.2963632439836308,-0.32921545768709687,-1.542734076087598,-0.030556814741214463,0.17994656575890544,5804,-0.00047260473015911227 + 0.0im,0.14332385484676288 + 0.0im,0.9999999999999998,0.0034546453612789626
7,7,0.0,0.1,0.15,0.8699146022491032,0.0,-0.020063764259317034,-0.028835329390000747,-0.02874948252163711,0.19970775291630824,14470,-0.0001282736610298175 + 0.0im,0.04681172426868392 + 0.0im,0.857142857142857,0.0010889102094063289
7,7,0.1,0.1,0.15,0.8339380717910573,0.03589717774178693,0.0016891325602965096,-0.005997376438962716,-0.02851347684734202,0.1992268133342617,21453,-1.92595322379058e-5 + 0.0im,0.0453500323851457 + 0.0im,0.9999999999999998,9.031085699038901e-6
7,7,0.2,0.1,0.15,0.794667768307935,0.06668499842174319,-0.05390354986392213,-0.12198277995415407,-0.02823224962154201,0.19645162843029665,2748,-0.0018503925926162755 + 0.0im,0.0474557136394917 + 0.0im,0.9999999999999998,0.003676563613404075
7,7,0.30000000000000004,0.1,0.15,0.8237851714750771,0.10173928318915505,0.019452456037923914,-0.17316818168287806,-0.028554516311475174,0.19930476665962155,12420,-2.3674247555035428e-5 + 0.0im,0.05620320040334638 + 0.0im,0.857142857142857,0.004997625482530135
7,7,0.4,0.1,0.15,0.8600929335107637,0.14322222948510085,0.01799554985518451,-0.03314475522633837,-0.02792538994960738,0.1949986152706225,14321,-0.00020787650125381988 + 0.0im,0.06953200129693998 + 0.0im,0.9999999999999998,0.0002335563332119831
7,7,0.5,0.1,0.15,0.8130301637763813,0.17563661068525624,-0.03991664350234293,-0.1259373320283084,-0.0275185499900991,0.19331466469173472,2251,-0.0029750529844942177 + 0.0im,0.09489777804519961 + 0.0im,0.9999999999999998,0.005874031585349979
7,7,0.6,0.1,0.15,0.8502238071399418,0.20957938035476387,0.0743219854209088,0.15952524580300914,-0.028399101322506785,0.19851523054447465,20403,-8.33587681515157e-5 + 0.0im,0.05185185463152467 + 0.0im,0.9999999999999998,0.0006890846843930679
7,7,0.7,0.1,0.15,0.8444981966050913,0.2377878739207997,-1.4575632833097951,-2.193228926596718,-0.02516815949140934,0.1593924437484651,4723,-0.0015249354951708002 + 0.0im,0.05697645092527997 + 0.0im,0.857142857142857,0.024166013776417777
7,7,0.7999999999999999,0.1,0.15,0.8080930165213961,0.26343628023740745,-0.34841441109015225,-0.9880270880308059,-0.02187028259142495,0.15328789244613775,1529,-0.004839733570445656 + 0.0im,0.0508963515900662 + 0.0im,0.9999999999999998,0.013147188180132633
7,7,0.8999999999999999,0.1,0.15,0.8155204533369635,0.3025199640878312,-1.554446265423931,-2.033026307019286,-0.02459017962351383,0.1740045628003038,4137,-0.0012696629739043688 + 0.0im,0.05346260703764116 + 0.0im,0.7142857142857142,0.00987083781352623
7,7,0.0,0.1,0.2,0.4862870777708899,0.0,-0.01440793724896655,-0.11212495284980217,-0.030006104371869097,0.1962468962328768,1504,-0.0029694787074501733 + 0.0im,0.08522701393952735 + 0.0im,0.9999999999999998,0.009443762320746677
7,7,0.1,0.1,0.2,0.4471413868364741,0.026065236019613924,-0.13074537142917256,1.0296164939981776,-0.02848667007735136,0.18876956994043823,2437,-0.00052528627744731 + 0.0im,0.04275788994672332 + 0.0im,0.857142857142857,0.04006732457264078
7,7,0.2,0.1,0.2,0.45996100666136486,0.04820783991190189,-0.13503275462832487,-0.22023233867710912,-0.02969745790125703,0.19579505000909786,2314,-0.0020471911338025396 + 0.0im,0.06880693859822863 + 0.0im,0.9999999999999998,0.009660432875448216
7,7,0.30000000000000004,0.1,0.2,0.5685206192723308,0.08233002082356992,-0.07254148171913344,-0.013421712912817515,-0.02931207849740557,0.19415954146752876,3103,-0.0005388335545547851 + 0.0im,0.09468915231226356 + 0.0im,0.7142857142857142,0.016258252812680042
7,7,0.4,0.1,0.2,0.5695615031344028,0.118586147067977,-0.006787122435165109,-0.5483213619542179,-0.024544908135749815,0.16664359383472993,472,-0.01781154920378277 + 0.0im,0.09714454634001009 + 0.0im,0.9999999999999998,0.04418993176251629
7,7,0.5,0.1,0.2,0.40945857639420646,0.1338687098528791,0.017801210443222013,-0.09581112182890328,-0.028569993285269525,0.19236813956636814,1893,-0.0037262961732120498 + 0.0im,0.0669150976902116 + 0.0im,0.9999999999999998,0.004851256923307951
7,7,0.6,0.1,0.2,0.468658049944777,0.1553589862938759,-0.006300522505350003,-0.38347924704606967,-0.020235657221076616,0.1531991661352506,769,-0.009675854860165735 + 0.0im,0.0620393319829315 + 0.0im,0.9999999999999998,0.041064411127135166
7,7,0.7,0.1,0.2,0.4429767269231854,0.18377980799433855,-0.07009144120669698,-0.32073215228206037,-0.02634913277327519,0.19034051466805638,1576,-0.003764743512457251 + 0.0im,0.06946721968407979 + 0.0im,0.9999999999999998,0.022730017483219078
7,7,0.7999999999999999,0.1,0.2,0.4176716250534155,0.21461480249652476,0.2895268568510155,-0.2726829372884895,-0.017468496388124585,0.14193175553365717,618,-0.00929040643788309 + 0.0im,0.03371802660355941 + 0.0im,0.9999999999999998,0.025217832999119963
7,7,0.8999999999999999,0.1,0.2,0.44118726626105387,0.22267104707995516,2.319659204322726,14.82898363293053,0.004106020528289159,0.0677890264716272,805,-0.00025138490856704745 + 0.0im,0.05334200125225567 + 0.0im,0.9999999999999998,0.030813252347883423
7,7,0.0,0.1,0.2,0.71730105809465,0.0,-0.0730082773256634,-0.22170446524718102,-0.02813646694276775,0.19501276780255766,1788,-0.002914769973879577 + 0.0im,0.06854232391041404 + 0.0im,0.9999999999999998,0.013728766334349683
7,7,0.1,0.1,0.2,0.7767457342640955,0.03270079391154396,-0.27087887519050236,-2.452093410323625,-0.028718172140971488,0.19899677591174555,18528,-2.219109097453005e-5 + 0.0im,0.0845623615738383 + 0.0im,0.857142857142857,0.0033672309960651216
7,7,0.2,0.1,0.2,0.6720492580342269,0.06480411523859166,0.10313328049354568,0.3175889215724713,-0.029529126630138777,0.20006713973708776,12372,-0.00014999282709474802 + 0.0im,0.05656697598911159 + 0.0im,0.857142857142857,0.004013042201368059
7,7,0.30000000000000004,0.1,0.2,0.8070194577431264,0.09857456815747287,-0.040138443544840245,-0.052982167755509645,-0.028507133803769978,0.1949191403370359,2970,-0.0016348516414197594 + 0.0im,0.09107154349535394 + 0.0im,0.9999999999999998,0.006098037071748784
7,7,0.4,0.1,0.2,0.7841795528569719,0.1307048518711558,-0.17171885738253378,-0.3093504498627815,-0.02814537990010362,0.19566635469583502,4001,-0.001909303137207283 + 0.0im,0.07479872545894811 + 0.0im,0.9999999999999998,0.006802810518252039
7,7,0.5,0.1,0.2,0.7589131396887135,0.16393147334793987,-0.0005418295978792916,-0.044358948455450624,-0.028645863722771732,0.19784255408094492,2825,-0.0018215180401726504 + 0.0im,0.11859901217079613 + 0.0im,0.857142857142857,0.011133837916398185
7,7,0.6,0.1,0.2,0.7366134050127431,0.1928680115751515,-0.04350563725264804,-0.10178630589229709,-0.02848341762043312,0.20180675350740054,3762,-0.001777717168292802 + 0.0im,0.05365788067733851 + 0.0im,0.857142857142857,0.00916101474311275
7,7,0.7,0.1,0.2,0.7061556986887161,0.21319492773065954,-0.09110629060931945,-0.26825244081227284,-0.026718916302604655,0.19083555752353296,2262,-0.0019494848459616196 + 0.0im,0.08485982694387771 + 0.0im,0.9999999999999998,0.020301337584625923
7,7,0.7999999999999999,0.1,0.2,0.7836139733823451,0.2595212202992999,-0.4011388393741615,-1.125355191429447,-0.02709424097336299,0.18936144593728838,8101,-0.000375944106126695 + 0.0im,0.13373380627467893 + 0.0im,0.857142857142857,0.00891347938073785
7,7,0.8999999999999999,0.1,0.2,0.7527026822466927,0.3020934457444178,-5.520940088128247,-15.912571153574966,-0.021615994431139776,0.14841765376879143,3968,-0.0003995277894539595 + 0.0im,0.05762903576214948 + 0.0im,0.9999999999999998,0.004965094195432364
7,7,0.0,0.1,0.2,0.8820964656266717,0.0,-0.04682206165736227,-0.006907739455298927,-0.028748809246775656,0.19919968859711862,12622,-0.00033276112141217306 + 0.0im,0.12627030252027371 + 0.0im,0.857142857142857,0.0018905148154821632
7,7,0.1,0.1,0.2,0.8201143357979129,0.034328896690760786,0.10680069965798179,0.5925876150461621,-0.02878452449630971,0.19747605486476272,11410,-0.00022915966982471405 + 0.0im,0.07553443829536861 + 0.0im,0.857142857142857,0.003539939752906363
7,7,0.2,0.1,0.2,0.8158176592557551,0.0700282686999944,0.023788023612942126,0.6055422724925358,-0.02888457305843503,0.19951838530318483,12644,-0.00020549408203091957 + 0.0im,0.07813858831350312 + 0.0im,0.7142857142857142,0.0037887149505254204
7,7,0.30000000000000004,0.1,0.2,0.8381258753926246,0.10373910020367812,0.2979294878795042,0.8008269161412902,-0.028472779382387566,0.19886015734830417,34364,-9.727843734743293e-5 + 0.0im,0.06162237814572851 + 0.0im,0.857142857142857,0.005355784136973998
7,7,0.4,0.1,0.2,0.7734954737589029,0.13189887580247445,-0.03682979722567029,-0.0916473723743589,-0.02998562179127002,0.2096827236267844,10702,-0.00032076937382315976 + 0.0im,0.10467947551639815 + 0.0im,0.9999999999999998,0.0007202200369241744
7,7,0.5,0.1,0.2,0.8324225923921391,0.17629350448653464,-0.10504168423659592,-0.17747668796445326,-0.027776803982071666,0.1919878984332625,13332,-0.00017599345248173575 + 0.0im,0.1562737910595931 + 0.0im,0.857142857142857,0.0019137999511433005
7,7,0.6,0.1,0.2,0.8823243699629681,0.21029187900056065,-0.20472791264980555,-0.40245517484646703,-0.026260298506657738,0.1849722701882755,4764,-0.0009144862297620116 + 0.0im,0.060051092279530184 + 0.0im,0.857142857142857,0.007827964406737742
7,7,0.7,0.1,0.2,0.7840921183137053,0.23781826726480038,0.08522021710196467,0.18915535781408485,-0.02606731914324692,0.1862036950954118,3666,-0.0013661270648756935 + 0.0im,0.14361838153728798 + 0.0im,0.9999999999999998,0.0060330053639481435
