N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
14,14,0.8999999999999999,0.1,0.1,0.7360634371208976,0.21297443926955556,-0.2525249745171203,-0.28803843137602886,-0.012392258189226547,0.17744588540603565,13761,-0.00014128973830295925 + 0.0im,0.09212939900929126 + 0.0im,0.7857142857142855,0.005487535827504154
14,14,0.0,0.1,0.1,0.7920638560314155,0.0,-0.6500070453753418,-2.79321613667875,-0.01431158959938624,0.19890983589721808,17019,-7.245639454888164e-5 + 0.0im,0.03568817611686203 + 0.0im,0.7857142857142855,0.0031261115701453697
14,14,0.1,0.1,0.1,0.8029269051581377,0.024366557828375313,0.030952716491755836,0.033950161542463844,-0.014335249269109042,0.19946645388800532,24189,-0.0001280182922383059 + 0.0im,0.10219568067242037 + 0.0im,0.9999999999999997,0.00030335660915739636
14,14,0.2,0.1,0.1,0.7962158029772514,0.046916978756626725,-0.04691560759881285,0.052677284937898215,-0.014215606589339198,0.1970638033358874,8968,-2.4756238778105457e-5 + 0.0im,0.06485259337212057 + 0.0im,0.8571428571428569,0.007750688909653811
14,14,0.30000000000000004,0.1,0.1,0.797219965394248,0.07184230207699713,0.07437475516522778,0.09535665742343287,-0.01436155904480715,0.19955984108722877,9951,-0.00020024921222245814 + 0.0im,0.04484711404583004 + 0.0im,0.9999999999999997,0.0011243647242320247
14,14,0.4,0.1,0.1,0.8042926116055757,0.09445146943824591,0.011585225323819694,0.37227605801055297,-0.01419717759267729,0.1979723767394604,17606,-2.134326150638678e-5 + 0.0im,0.07898995335432399 + 0.0im,0.7857142857142855,0.0030326864588447137
14,14,0.5,0.1,0.1,0.7957931597152835,0.11959082060022425,-0.004569333919534993,0.014516328177480706,-0.01418738936771819,0.19846034027280338,27967,-5.772006487520163e-5 + 0.0im,0.06977456112537818 + 0.0im,0.9999999999999997,0.0004942457453210003
14,14,0.6,0.1,0.1,0.7942758107023118,0.14372603057781907,-0.0443435996049005,-0.3618684655106301,-0.014096480055881155,0.1956738741771071,14229,-3.578426965188225e-5 + 0.0im,0.10875635058738736 + 0.0im,0.8571428571428569,0.0024615607832835923
14,14,0.7,0.1,0.1,0.7758963933775297,0.16808061048681835,0.7507129740079898,1.1496851505511807,-0.014518052080580037,0.20378100647351474,37415,-0.0001063567153811216 + 0.0im,0.07034242052041675 + 0.0im,0.8571428571428569,0.002331977406488392
14,14,0.7999999999999999,0.1,0.1,0.7974180050377359,0.1896910403893698,0.16255703567822613,0.7396183629674551,-0.013410487287892247,0.18992569483680294,17634,-0.00013475379801804803 + 0.0im,0.17441538951738708 + 0.0im,0.6428571428571427,0.005560351354360786
14,14,0.8999999999999999,0.1,0.1,0.7723738876557342,0.21000725296901032,-1.6303837538681463,-3.938314606731303,-0.012671089209042898,0.18160591995615755,16805,-8.237770888367447e-5 + 0.0im,0.08919286596597872 + 0.0im,0.4999999999999999,0.005027979136342439
14,14,0.0,0.1,0.1,0.8097276609775466,0.0,-0.20502781358994926,-0.6756454881586462,-0.014382713199031423,0.19974505053250272,47871,-4.340035036569895e-5 + 0.0im,0.08163676845035382 + 0.0im,0.7857142857142855,0.0010333764539020116
14,14,0.1,0.1,0.1,0.8228853237398621,0.024489329405795728,-0.25879005432242846,-0.6399598920520421,-0.01436030635759174,0.19957141744772883,36486,-7.39076743475509e-5 + 0.0im,0.09887655841828359 + 0.0im,0.7857142857142855,0.0012797104618100326
14,14,0.2,0.1,0.1,0.8041920207247277,0.048256349927921334,0.00010862989392061073,0.0012034312236354444,-0.014275473630457955,0.1991669879536025,12522,-8.64794250090143e-5 + 0.0im,0.07045373972603353 + 0.0im,0.9285714285714283,0.004180227825873696
14,14,0.30000000000000004,0.1,0.1,0.8295495176901717,0.07317460333398719,-0.08122046930158847,-0.7375859929276384,-0.014164237156786517,0.19712061018626684,16395,-5.7389349724483e-5 + 0.0im,0.055081441526845215 + 0.0im,0.7142857142857141,0.0030370668266188243
14,14,0.4,0.1,0.1,0.8450935588739379,0.09700725505453676,-0.009264839699910425,-0.024164807823775357,-0.014078842430551618,0.19599594566314874,5851,-7.43279891787401e-6 + 0.0im,0.0725723850796603 + 0.0im,0.8571428571428569,0.004126964702632775
14,14,0.5,0.1,0.1,0.8096197341297257,0.11996030819973534,0.04938172886635272,-0.25021508614406557,-0.014216119765736755,0.19888395570803355,11046,-0.0003255858818453053 + 0.0im,0.08938717198666062 + 0.0im,0.9285714285714283,0.0035078530285915094
14,14,0.6,0.1,0.1,0.8469660280906564,0.14816883796713354,0.3137354929759789,0.4630308688873709,-0.014369256594938321,0.2009007496677911,40446,-2.3399530088205265e-5 + 0.0im,0.07431878899205106 + 0.0im,0.9999999999999997,0.00014460073585976957
14,14,0.7,0.1,0.1,0.7888589603165305,0.16561871086966454,-0.01903315024327993,-0.3031924584360334,-0.01534817616999246,0.214613886707639,36235,-5.696796637153297e-5 + 0.0im,0.045884309176162937 + 0.0im,0.8571428571428569,0.0012317290502798608
14,14,0.7999999999999999,0.1,0.1,0.7942054578709816,0.1918066966414916,-1.0754833735871703,-1.5851993205760808,-0.014256573288154863,0.20020599066861505,51497,-4.885324780493799e-5 + 0.0im,0.09497983055795264 + 0.0im,0.7857142857142855,0.0023637577363395793
14,14,0.8999999999999999,0.1,0.1,0.8171170398451325,0.21659116614593496,0.09100187104194409,0.0932385033335287,-0.013198858162643047,0.18696845134282095,9986,-0.00018546986616097601 + 0.0im,0.06525450324257034 + 0.0im,0.9999999999999997,0.0019325094610604151
14,14,0.0,0.1,0.15,0.43732264616330446,0.0,-0.16530727712597654,-0.5329044535606844,-0.014427389895000267,0.19363791292321156,3035,-0.0008714234805240095 + 0.0im,0.04369255662792672 + 0.0im,0.7857142857142855,0.02473143849423837
14,14,0.1,0.1,0.15,0.3987984626836127,0.016591190001254,-0.4952360671142516,-0.9020600650799503,-0.01438871056088823,0.19526852035594278,5551,-7.004655628968626e-5 + 0.0im,0.060300656223700226 + 0.0im,0.8571428571428569,0.021798155356829652
14,14,0.2,0.1,0.15,0.4449054319812944,0.03488326112876848,-0.1934408865491984,-0.4238847095732446,-0.01408760022755222,0.18997717978421,2619,-0.0018071589701656651 + 0.0im,0.06816528363394811 + 0.0im,0.8571428571428569,0.028126662778039085
14,14,0.30000000000000004,0.1,0.15,0.45213581240513057,0.05342812113186524,-0.20493576712418735,-0.1030525927172143,-0.01456593649435424,0.19501767789083307,12116,-4.2623100609188544e-5 + 0.0im,0.06553782281038519 + 0.0im,0.8571428571428569,0.013940952977987725
14,14,0.4,0.1,0.15,0.44836100752767666,0.06911414110715478,-0.05117373518863081,-0.018036406393220204,-0.01394980363664821,0.1876253303732667,2530,-0.0008291371077657264 + 0.0im,0.06734732731183934 + 0.0im,0.8571428571428569,0.020839449290579147
14,14,0.5,0.1,0.15,0.4144465337053854,0.0862413339341534,0.08953201243770662,0.27726622900534365,-0.012926719164363863,0.1755977392770045,3584,-0.00015389075291472406 + 0.0im,0.0602215217186875 + 0.0im,0.7857142857142855,0.013624694885732999
14,14,0.6,0.1,0.15,0.4445267753683434,0.10767042557555254,-0.19378114864115026,-0.2563634724897427,-0.014476733873823842,0.20061115509199037,11690,-0.00016703685166551452 + 0.0im,0.04653203194548831 + 0.0im,0.8571428571428569,0.01723125529995912
14,14,0.7,0.1,0.15,0.39981639024827687,0.11663236279370462,-0.43489717372832,-1.057414335701211,-0.008784320924573737,0.14165176335662572,2487,-0.002211048010339192 + 0.0im,0.08035977507248733 + 0.0im,0.7857142857142855,0.07415999650838555
14,14,0.7999999999999999,0.1,0.15,0.4373620249748596,0.14373690793357932,0.20199520163703805,-0.47700069799731604,-0.012005952334433578,0.16957446304914653,6613,-0.0001641585261591087 + 0.0im,0.17367340038042064 + 0.0im,0.7857142857142855,0.013667925315508768
14,14,0.8999999999999999,0.1,0.15,0.4084558135321711,0.15198904170589916,-1.3164480409357688,-6.987714179782336,-0.0007091542849522323,0.03704116345332288,2890,-0.002275440837010369 + 0.0im,0.010069042516716163 + 0.0im,0.7142857142857141,0.047485746761253764
14,14,0.0,0.1,0.15,0.7645475584694742,0.0,-0.0071551985770822715,-0.13833042176310933,-0.014445739782662016,0.19964669961972975,22925,-2.714669092785958e-5 + 0.0im,0.11281151432122058 + 0.0im,0.8571428571428569,0.001339305896360896
14,14,0.1,0.1,0.15,0.7293236846079793,0.022275251863050977,0.15418367044158038,0.31225544909577063,-0.014310625788382159,0.19772939231483447,11897,-0.0002590311691737689 + 0.0im,0.05679044904893529 + 0.0im,0.7857142857142855,0.010911172889748608
14,14,0.2,0.1,0.15,0.7480969643127161,0.04623331837547148,-0.0018440350173878166,0.029105289178985333,-0.014412653104317373,0.19852399948828134,11675,-0.0001263677101811935 + 0.0im,0.09546507857504716 + 0.0im,0.7142857142857141,0.002532932344408503
14,14,0.30000000000000004,0.1,0.15,0.7445562883807375,0.07019616112187534,0.01954236268024317,-0.014810666433667652,-0.014243701422376904,0.19861668065632718,32398,-7.626249941259817e-5 + 0.0im,0.08796619827268837 + 0.0im,0.9285714285714283,0.0007185610784726415
14,14,0.4,0.1,0.15,0.7468679991648455,0.09279959323583023,0.15164722621176668,0.17973595175301732,-0.014296384242290015,0.19884707301335094,11052,-1.6913025203212207e-5 + 0.0im,0.08336425457024628 + 0.0im,0.9999999999999997,0.0013978888569236329
14,14,0.5,0.1,0.15,0.7115688771294976,0.11365049465144765,-0.5161798359802361,-0.4605189050972635,-0.014462853086588375,0.20198033995792544,31417,-0.00016736180230918161 + 0.0im,0.06382311148552297 + 0.0im,0.7857142857142855,0.0035543552192891844
14,14,0.6,0.1,0.15,0.7066891772989541,0.13593872626796846,0.12141836251141518,0.1387760537825611,-0.014135641074599466,0.19702982114498355,11893,-0.0002531603079389284 + 0.0im,0.04117684589219331 + 0.0im,0.9285714285714283,0.0019366410848050118
14,14,0.7,0.1,0.15,0.7526800934178142,0.15965732872800312,0.25205043000994815,0.36384162378584833,-0.013649166129603754,0.19288225046659288,6223,-0.0005503653465125872 + 0.0im,0.07478832958105491 + 0.0im,0.9999999999999997,0.002283658441717998
14,14,0.7999999999999999,0.1,0.15,0.7604973782705878,0.18698308993135354,0.0318411944889125,0.16742811222930853,-0.013572881163563763,0.19429970514945463,7503,-0.00022331283356102875 + 0.0im,0.08174122791862015 + 0.0im,0.9285714285714283,0.007824927688319699
14,14,0.8999999999999999,0.1,0.15,0.7311303458196402,0.20599815488663628,-2.9117231346856314,-7.342692754399327,-0.012593451296230506,0.17414617246539404,39687,-3.655714631968392e-5 + 0.0im,0.04683811474733225 + 0.0im,0.9285714285714283,0.0016585513832716536
14,14,0.0,0.1,0.15,0.8051405548310255,0.0,-0.03196986403223571,-0.03155656212867932,-0.014314893077794433,0.19926219411661733,12340,-0.00023085626420731045 + 0.0im,0.047465202684572896 + 0.0im,0.7857142857142855,0.002193814765412563
14,14,0.1,0.1,0.15,0.8207775236498377,0.02436684444541775,-0.00594972301521334,-0.012761521255279603,-0.014345741136721187,0.19963667298665938,12994,-0.0001075926983948495 + 0.0im,0.06649884546661253 + 0.0im,0.9999999999999997,0.0011109139784360263
14,14,0.2,0.1,0.15,0.7888866463330017,0.047775691252390395,0.00332803183028456,-0.013760256670079473,-0.014297278240375768,0.19912575300787783,14278,-0.00015098113506354586 + 0.0im,0.07113004633448564 + 0.0im,0.9999999999999997,0.0004836520106614532
14,14,0.30000000000000004,0.1,0.15,0.8319975651835237,0.07301710782659405,-1.4671465490970779,-2.8882065612256875,-0.014102601766507617,0.1965418441282408,30233,-2.427913299436628e-5 + 0.0im,0.1415951368428534 + 0.0im,0.8571428571428569,0.005971725098485356
14,14,0.4,0.1,0.15,0.8253634015265265,0.09779410682757682,0.014047630682126423,-0.3610837903540279,-0.014248575556266373,0.1981908093453202,15341,-0.00015471599623492275 + 0.0im,0.1579392332405261 + 0.0im,0.9285714285714283,0.0021603844178852585
14,14,0.5,0.1,0.15,0.8039978793350864,0.11918949711437134,-0.06091582333048249,-0.17386583906084058,-0.014062960632474556,0.19582649028225133,13632,-2.0477958024227712e-5 + 0.0im,0.1404271588509193 + 0.0im,0.9285714285714283,0.005071003765279434
14,14,0.6,0.1,0.15,0.8234640457737755,0.1451388516445239,-0.20713342929981648,-0.67210072804049,-0.014385073357306042,0.20136753864330734,19204,-0.00011660281100460484 + 0.0im,0.0633840254527144 + 0.0im,0.9285714285714283,0.0027229660653962395
14,14,0.7,0.1,0.15,0.8284911905667582,0.17010424402140054,0.8891639224658441,2.5586487882348488,-0.013766285035116975,0.1936901274307607,33864,-5.972501615917003e-5 + 0.0im,0.07360253869895732 + 0.0im,0.7857142857142855,0.002160427663820274
14,14,0.7999999999999999,0.1,0.15,0.791363995124188,0.1899279191657952,0.09987819660772142,0.6357785956896992,-0.013838417403174883,0.19382449826712647,20098,-0.00015060169617438433 + 0.0im,0.07326142035213593 + 0.0im,0.8571428571428569,0.0021505661570411718
14,14,0.8999999999999999,0.1,0.15,0.836263352925755,0.21874568407378114,0.31551305953338155,0.0319476515249299,-0.011945435027588656,0.17666807441619112,8340,-2.2454254087692844e-5 + 0.0im,0.11342936621049689 + 0.0im,0.7857142857142855,0.005113339126725108
14,14,0.0,0.1,0.15,0.8037966152613409,0.0,-0.06974371676814911,-0.10716189924390863,-0.014411174123699001,0.1989746327621271,10714,-0.0002356118376408685 + 0.0im,0.045972035070653325 + 0.0im,0.7857142857142855,0.0030084233030586794
14,14,0.1,0.1,0.15,0.7991221946700472,0.024135726591654503,-0.0025178903949774206,0.01199200794373116,-0.014281456863651145,0.19878696942855792,22038,-9.607181495861723e-5 + 0.0im,0.09517414746627018 + 0.0im,0.7142857142857141,0.0028178594610359427
14,14,0.2,0.1,0.15,0.8068212783581612,0.048025807589779174,-0.004590482677720098,0.2722898413986324,-0.01427627786653784,0.19900934831259734,12655,-0.0002485878768372317 + 0.0im,0.06120434153950355 + 0.0im,0.7857142857142855,0.0024290460140003775
14,14,0.30000000000000004,0.1,0.15,0.8228631246617502,0.07291659951026878,0.11335298308462835,0.42987033653188866,-0.01425620194819035,0.1989091693314732,21409,-6.654489525042924e-5 + 0.0im,0.11873325524126595 + 0.0im,0.7857142857142855,0.0030022740415854092
14,14,0.4,0.1,0.15,0.8018349358254726,0.09669019712438247,-0.7258440437952607,-2.897785259455294,-0.014204482589163979,0.19813839016021279,20535,-6.659065234076837e-5 + 0.0im,0.11190050943283661 + 0.0im,0.7857142857142855,0.0031801970035956573
14,14,0.5,0.1,0.15,0.8046997941444219,0.12175079255665897,0.19428230695084522,1.2546833480112562,-0.01413107320892056,0.19787910182706261,22326,-0.00019326500972056422 + 0.0im,0.11974189793211888 + 0.0im,0.7857142857142855,0.0038217486008981743
14,14,0.6,0.1,0.15,0.8114243642430712,0.14429800981305707,0.0515293676243084,0.007980080395700605,-0.014752939533250386,0.20620311330339952,12930,-0.00012105067962058789 + 0.0im,0.10113887012901736 + 0.0im,0.9999999999999997,0.0008808466173739028
14,14,0.7,0.1,0.15,0.8248593758797731,0.1708124377389324,-0.10230308251294111,-0.5994118400350079,-0.014475270197194754,0.20359341489128643,29438,-0.00012450753220901158 + 0.0im,0.06718763154470275 + 0.0im,0.9285714285714283,0.0015261645558464875
14,14,0.7999999999999999,0.1,0.15,0.7968427854007827,0.19249157874218467,-0.06731379416378493,-0.22010867000124582,-0.01274259343375815,0.17875868434021983,20233,-7.395882199938907e-5 + 0.0im,0.11231207323752376 + 0.0im,0.9285714285714283,0.0015840458231910393
14,14,0.8999999999999999,0.1,0.15,0.8436770275559773,0.21915197549133378,0.2634321332931081,0.008308811251555151,-0.013509366401169334,0.19275878981825936,15627,-0.00013684106288120427 + 0.0im,0.09129663582321272 + 0.0im,0.7857142857142855,0.002627720970058499
14,14,0.0,0.1,0.2,0.4125987057978125,0.0,-0.3153296799144945,-0.7236487881306428,-0.0145435079932643,0.19779294570255282,8555,-0.00019106041289807514 + 0.0im,0.08339908035274737 + 0.0im,0.8571428571428569,0.014036773583318455
14,14,0.1,0.1,0.2,0.45688429074338643,0.017730694194277755,-0.15831702881106552,-0.2321092255762577,-0.014229664839922072,0.19074951929043485,3699,-0.0003732120080142578 + 0.0im,0.0799070862020515 + 0.0im,0.7142857142857141,0.05410771291507639
14,14,0.2,0.1,0.2,0.44126206514226374,0.03648051860631561,0.010529993838001968,-0.039014810573251756,-0.014501192279844264,0.19766233683265402,7451,-0.00016489168078460045 + 0.0im,0.08607841445977096 + 0.0im,0.7142857142857141,0.010956740617315436
14,14,0.30000000000000004,0.1,0.2,0.39697105375847935,0.052306912606923196,-0.053344264990269744,-0.050616677451821544,-0.014261611714825881,0.19460775085973184,9372,-6.217053060969684e-5 + 0.0im,0.07695636481241468 + 0.0im,0.9285714285714283,0.009195412548115976
14,14,0.4,0.1,0.2,0.3915712074339379,0.06371640443675582,-0.19161742550113023,-0.4317628504381854,-0.01367915846986706,0.18667591478665493,4036,-0.0012474231343789673 + 0.0im,0.026011056185177066 + 0.0im,0.7142857142857141,0.022113661335820933
14,14,0.5,0.1,0.2,0.42575356938354264,0.08625070472674583,-0.22473443587752587,0.07376615807152839,-0.014405134338801084,0.1962738140359936,8804,-2.3392504964272886e-5 + 0.0im,0.06870975582583835 + 0.0im,0.7857142857142855,0.02252242158309872
14,14,0.6,0.1,0.2,0.3557676415603365,0.09148640869311499,-0.4105964204220126,-1.0060609719602076,-0.01252492640282765,0.16990807123076632,3906,-8.953695461163939e-5 + 0.0im,0.05510652095890412 + 0.0im,0.8571428571428569,0.03695875225452459
14,14,0.7,0.1,0.2,0.4004804280184387,0.11600030420270196,-0.31596157523290663,-0.549982499796151,-0.009994222885726527,0.14696424711286266,2159,-0.001287710612457209 + 0.0im,0.0796012513206894 + 0.0im,0.7142857142857141,0.03919152026396335
14,14,0.7999999999999999,0.1,0.2,0.43586469789672105,0.14761969521548735,-0.29684934987744455,-0.5644968779176008,-0.01465630082415446,0.2056935555048888,2347,-0.0015643630301198333 + 0.0im,0.2849125600049123 + 0.0im,0.9999999999999997,0.011070301067908333
14,14,0.8999999999999999,0.1,0.2,0.42394995101078914,0.15684969706945576,-1.7241891599504657,-6.051300158479655,-0.01586127885352624,0.2717834591144269,2495,-0.001497094073634753 + 0.0im,0.14726338912650744 + 0.0im,0.9999999999999997,0.01113477036131625
14,14,0.0,0.1,0.2,0.7546937798335348,0.0,-0.16333065743254202,-0.18098565279814902,-0.0144030184883129,0.1984044634300239,8266,-0.0005422387325440393 + 0.0im,0.11357585363270822 + 0.0im,0.8571428571428569,0.004405958447349699
14,14,0.1,0.1,0.2,0.78493282750845,0.02365018086997895,-0.14664681242911057,-1.2112093284364263,-0.01438864752280309,0.19925463568200105,16411,-0.00012533018820049704 + 0.0im,0.09636111072237348 + 0.0im,0.7857142857142855,0.0027437307185228204
14,14,0.2,0.1,0.2,0.7637952940110949,0.046669103112337816,0.00688476719078199,0.016018406450673667,-0.014250179931431474,0.19822053959334504,13632,-7.771207540899783e-5 + 0.0im,0.0849876921421819 + 0.0im,0.9285714285714283,0.0034652187442142327
14,14,0.30000000000000004,0.1,0.2,0.7395169455914605,0.0690263766709105,-0.21922724465364613,-1.0505866226987983,-0.014333260501194463,0.19858733306610918,16889,-0.00010175502827531288 + 0.0im,0.1466830515454727 + 0.0im,0.7857142857142855,0.004256806767463544
14,14,0.4,0.1,0.2,0.7549922966902317,0.09377227027383886,0.05017662160648728,0.07317373604684783,-0.014361028144988732,0.20005800872962665,20620,-0.00010632636116840922 + 0.0im,0.05211222816976959 + 0.0im,0.9999999999999997,0.0009762248186807364
14,14,0.5,0.1,0.2,0.7324673609091655,0.11424290977742205,0.2582226851106153,0.38331808668184786,-0.014433784407995425,0.20154985497426453,15931,-0.00018271280210456535 + 0.0im,0.14721226279411928 + 0.0im,0.8571428571428569,0.0016982088592391758
14,14,0.6,0.1,0.2,0.7317042893206998,0.13829815595675962,-0.23017979358277132,-0.3647725090546322,-0.014667675064160004,0.20418441418304623,19415,-0.00015361075401887445 + 0.0im,0.08851171584373399 + 0.0im,0.8571428571428569,0.001359463860060981
14,14,0.7,0.1,0.2,0.7188691594270201,0.16059034421632884,0.33118549834059763,0.1113660164335403,-0.014026267988216204,0.19565966036616053,14481,-5.6899435647292355e-5 + 0.0im,0.09949820708566096 + 0.0im,0.9285714285714283,0.002227735456484368
14,14,0.7999999999999999,0.1,0.2,0.7671880074132962,0.18719810929444314,0.01812885770212997,0.2651132454841667,-0.01474848432556889,0.21264658114163842,12360,-4.0878635721825466e-5 + 0.0im,0.09739718399167718 + 0.0im,0.7857142857142855,0.010092918247407722
14,14,0.8999999999999999,0.1,0.2,0.7428853069542978,0.2070151696142969,-1.0572277426778571,-2.426933732305272,-0.014023391316238086,0.2050521386492575,22824,-0.00017652813109091283 + 0.0im,0.09236017905200451 + 0.0im,0.8571428571428569,0.007257375593527041
14,14,0.0,0.1,0.2,0.8106263313074656,0.0,-0.19954228590454084,-0.30886481877699734,-0.014368709319101976,0.1997627580900805,33099,-2.2032250129675122e-5 + 0.0im,0.1350734352140536 + 0.0im,0.9285714285714283,0.0015855258324795586
14,14,0.1,0.1,0.2,0.8018122854740829,0.023900146185594894,-0.043472141731417155,0.17938769245488698,-0.014307124179400587,0.1985908622907131,23989,-5.716583625283271e-5 + 0.0im,0.059083948571496764 + 0.0im,0.7142857142857141,0.0045832463150279334
14,14,0.2,0.1,0.2,0.8150266572767227,0.0481986679323901,-0.005348773631921666,-0.27536162447625817,-0.014320001060803847,0.19964123255329838,21118,-7.997956014797545e-5 + 0.0im,0.0910017592447793 + 0.0im,0.8571428571428569,0.0015119267997105179
14,14,0.30000000000000004,0.1,0.2,0.8374998119733652,0.073588271175773,0.1800842269062107,-0.014139205105327075,-0.014300115146678897,0.19856904828016791,15546,-5.4004230705012846e-5 + 0.0im,0.11002349513403922 + 0.0im,0.8571428571428569,0.001915508418786768
14,14,0.4,0.1,0.2,0.8352022040150839,0.09762769207344131,-0.10858816780599968,-0.635314821874586,-0.014244376613014177,0.1992414634112765,21651,-0.0001101654028385214 + 0.0im,0.06962506716924155 + 0.0im,0.8571428571428569,0.002067760326182506
14,14,0.5,0.1,0.2,0.807112806153892,0.11910491769353654,-0.17399528630527375,-1.455894998010228,-0.014175657527068588,0.19855737466944903,13665,-7.272475417614054e-5 + 0.0im,0.08882659903522172 + 0.0im,0.7857142857142855,0.004290093215733063
14,14,0.6,0.1,0.2,0.8195102607942556,0.14141545364608965,0.004153298105983587,0.06582188067436608,-0.013833954544505044,0.19273287896207902,7278,-0.00024152638143360838 + 0.0im,0.0949813217325486 + 0.0im,0.8571428571428569,0.007555606721150589
