N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
9,9,0.30000000000000004,0.1,0.1,0.705770656172964,0.08305238223171414,0.07735178823388417,0.10960654742069707,-0.022412501735506293,0.1974105456821314,3343,-0.0010320144024765763 + 0.0im,0.08093422062628593 + 0.0im,1.0000000000000002,0.006049797344600821
9,9,0.4,0.1,0.1,0.7475210531870051,0.11435484655610183,-0.5993633384305482,-0.8774515759228407,-0.021716159199948636,0.19180753542657666,8462,-0.0002720995204095042 + 0.0im,0.12097908972286257 + 0.0im,0.6666666666666667,0.010404747929993595
9,9,0.5,0.1,0.1,0.7100359861448166,0.138145192929907,-0.05095867711100754,-0.10413791621009282,-0.02084003259721104,0.180774079088059,3539,-0.0006204323496722052 + 0.0im,0.0562602565451886 + 0.0im,0.8888888888888891,0.013154046250017024
9,9,0.6,0.1,0.1,0.6998201907754152,0.16942277466599168,0.34993311212887546,0.484075657295704,-0.021061313959530214,0.189570079026833,4515,-0.0009034471458256582 + 0.0im,0.2054866455191225 + 0.0im,1.0000000000000002,0.004701205378209282
9,9,0.7,0.1,0.1,0.7487901858176452,0.20320534655015787,-0.039548088156760856,-0.10355330418916747,-0.02034642936021629,0.18329853017493336,5411,-0.0008724542346952832 + 0.0im,0.037731272473150904 + 0.0im,1.0000000000000002,0.003434934684466544
9,9,0.7999999999999999,0.1,0.1,0.7420012575474798,0.23035086921194045,0.23177229558788923,0.27165100232457196,-0.021236785976071548,0.17993876784642115,3469,-0.0001694790377202452 + 0.0im,0.08088546807952497 + 0.0im,1.0000000000000002,0.0013332856913040624
9,9,0.8999999999999999,0.1,0.1,0.7531654351289555,0.26699247247892804,0.16435372342695823,0.35113769591155136,-0.01417347184937681,0.13592319685182697,12854,-0.00011445136026591098 + 0.0im,0.07447244017849874 + 0.0im,0.8888888888888891,0.005000549483326839
9,9,0.0,0.1,0.1,0.8257945116505474,0.0,-0.02832236538726287,-0.046146304381517164,-0.022279031946501715,0.1991633210195738,6690,-0.0007372068877793165 + 0.0im,0.07077205861456216 + 0.0im,0.8888888888888891,0.00345847882851648
9,9,0.1,0.1,0.1,0.8009066058399676,0.030368709341507608,0.0039143184732180905,-0.00900658734277354,-0.02246164312340872,0.19945000933139584,7680,-1.6194211671977653e-5 + 0.0im,0.03914137191919853 + 0.0im,1.0000000000000002,0.0008824221808816569
9,9,0.2,0.1,0.1,0.7868485785475317,0.06022042638667075,-0.0671517987687375,0.3386436042931128,-0.022345375991430157,0.19855399948094773,13269,-0.00021226621363767324 + 0.0im,0.10802875835215016 + 0.0im,0.7777777777777779,0.0023171228000408305
9,9,0.30000000000000004,0.1,0.1,0.8414665289304507,0.09229049105710395,-0.43821513938438506,-0.9897426892516995,-0.022134112690906396,0.19849822092989372,15219,-0.00026820357583860445 + 0.0im,0.12002095793025981 + 0.0im,0.7777777777777779,0.002200125655128232
9,9,0.4,0.1,0.1,0.8147033542009213,0.1205292157489235,0.16786532596844234,0.21758420535258768,-0.02262544039190617,0.20182895359076897,7570,-0.0002516880052397192 + 0.0im,0.08709419645218036 + 0.0im,1.0000000000000002,0.0008032667858796571
9,9,0.5,0.1,0.1,0.8222511475118474,0.15179249622878074,-0.7284462005510361,-3.529570715598851,-0.02270995388743622,0.20303740951285135,15645,-0.0001127845301870772 + 0.0im,0.14388831663023616 + 0.0im,0.7777777777777779,0.004519754499939926
9,9,0.6,0.1,0.1,0.7813183340913294,0.17526801283686858,-0.08489136703434173,-0.19842333550910113,-0.02170224205793982,0.19273543563525572,6360,-0.00016234772896605817 + 0.0im,0.052681605959661544 + 0.0im,0.8888888888888891,0.003317764010825827
9,9,0.7,0.1,0.1,0.7988655715611759,0.19872593704940064,-0.0782292980930974,-0.0985251268627452,-0.02453095908088138,0.22199242922319296,5114,-0.0002739482238443997 + 0.0im,0.06036392357082385 + 0.0im,0.8888888888888891,0.007809517254222574
9,9,0.7999999999999999,0.1,0.1,0.8080275779254157,0.24033667312788826,0.18932720232356257,0.25920302526006805,-0.023583383444015102,0.2179026269333972,3955,-0.0012683388809530606 + 0.0im,0.10376145534983254 + 0.0im,1.0000000000000002,0.004422104350469091
9,9,0.8999999999999999,0.1,0.1,0.746068749273922,0.25311240132848845,-0.14605526146294795,-1.1111467479595714,-0.014083319174038813,0.11233010427763827,2077,-0.000641178482172203 + 0.0im,0.06757075677671431 + 0.0im,1.0000000000000002,0.0065986169424259765
9,9,0.0,0.1,0.1,0.7587913698999479,0.0,-0.029801971712694122,-0.061115494917444536,-0.022435805093609054,0.1989612031373888,4768,-0.0007497760818631122 + 0.0im,0.04115324330707152 + 0.0im,1.0000000000000002,0.0026461711123610867
9,9,0.1,0.1,0.1,0.8675201898411538,0.03175863308866113,-0.17535143127695052,-1.3093028228122356,-0.022216294304423227,0.19866958225330178,10058,-0.00024092271235970646 + 0.0im,0.08815369064504244 + 0.0im,0.7777777777777779,0.0039711013821916675
9,9,0.2,0.1,0.1,0.7955721199924126,0.06041205411447315,-0.005809062297303164,-0.0025824148272644352,-0.02248759436768496,0.1986729680442069,7052,-0.0006936023417439966 + 0.0im,0.08006852563853208 + 0.0im,1.0000000000000002,0.0016505155307607036
9,9,0.30000000000000004,0.1,0.1,0.7733469899621928,0.08721934667292287,0.03551945711902205,0.036269455196554015,-0.02246145643022683,0.19767458159452245,4550,-0.0002673603383910883 + 0.0im,0.10881017902601958 + 0.0im,1.0000000000000002,0.0027450202760970323
9,9,0.4,0.1,0.1,0.7988503631408698,0.11775129914086804,0.042184726038002295,0.058081196711078566,-0.022266883989545242,0.19869663621794048,20542,-0.0001858441563691383 + 0.0im,0.056302605324038725 + 0.0im,0.8888888888888891,0.0015867920239001855
9,9,0.5,0.1,0.1,0.8496762818210541,0.15565018963466662,-0.12272832708302342,0.24490841732772814,-0.021491978282766142,0.19352691136236533,7240,-0.0005292389239120977 + 0.0im,0.1257399164774457 + 0.0im,0.8888888888888891,0.005133988009636151
9,9,0.6,0.1,0.1,0.8270673670583901,0.1820157134225061,-0.2006441700436573,-0.33771084523382633,-0.021303351643070817,0.19108041230066852,3202,-0.0016040470692392562 + 0.0im,0.13728880242326444 + 0.0im,1.0000000000000002,0.009542112184784544
9,9,0.7,0.1,0.1,0.7961131709023126,0.21103842770880527,0.002662155927714767,0.30080544132749754,-0.02190112146346456,0.19886511751865363,7089,-0.000669306981379912 + 0.0im,0.11861175954746987 + 0.0im,0.7777777777777779,0.010221378283846106
9,9,0.7999999999999999,0.1,0.1,0.8170001041995597,0.2356839739740104,-0.5523816956296834,-0.5782869710263585,-0.018663886909426382,0.17657459190653615,10757,-0.0003247847206846519 + 0.0im,0.042625827676888946 + 0.0im,0.7777777777777779,0.011180838462655307
9,9,0.8999999999999999,0.1,0.1,0.8225652392287557,0.27306833040669193,-1.864049695492331,-1.3909966235993403,-0.03641796227657131,0.274405543783577,7134,-0.0002509247371890302 + 0.0im,0.23580636170947553 + 0.0im,0.7777777777777779,0.008429058338625249
9,9,0.0,0.1,0.15,0.4233332338340781,0.0,-0.6265458934818012,-1.8467195785912496,-0.02347029427200512,0.1912011520615253,3032,-0.000669938477220373 + 0.0im,0.043972539626698975 + 0.0im,0.7777777777777779,0.04525591842624196
9,9,0.1,0.1,0.15,0.4874811178529168,0.020558226413212557,-0.2215369699929174,-0.32110384140139675,-0.024424558649444945,0.18893142453564113,2127,-0.0016757162506176593 + 0.0im,0.0025988680900051876 + 0.0im,0.6666666666666667,0.026254046819925214
9,9,0.2,0.1,0.15,0.5044335611944977,0.04775814407629711,-0.09170053769282799,-0.18070884704195037,-0.022696979007057607,0.190211635652201,1986,-0.0009523716660212089 + 0.0im,0.08278483548992412 + 0.0im,0.8888888888888891,0.02302782301373952
9,9,0.30000000000000004,0.1,0.15,0.3616218866032003,0.06522947914851511,0.03952876002321432,-0.11986212494139063,-0.023090488557288267,0.20119331744224803,928,-0.005947857329184924 + 0.0im,0.005275930521831037 + 0.0im,1.0000000000000002,0.02043165707967478
9,9,0.4,0.1,0.15,0.545488160453882,0.09262324227125751,0.04171585545671704,0.24947601709772205,-0.02266661445503783,0.1975442769005461,6514,-0.0004862505134704222 + 0.0im,0.07242383958527586 + 0.0im,0.7777777777777779,0.010176171603844814
9,9,0.5,0.1,0.15,0.36783816211041764,0.10022738778592191,0.03947158717650714,-0.49961625080748656,-0.017372442672146278,0.1602862110535382,468,-0.008473907661230708 + 0.0im,0.03666811892788328 + 0.0im,1.0000000000000002,0.08944042519128842
9,9,0.6,0.1,0.15,0.36992478671588425,0.1370739469625155,0.2395244469526426,0.3786451495056219,-0.020771129015492325,0.18414816987107693,2107,-0.0014089121741444816 + 0.0im,0.1092774676638358 + 0.0im,1.0000000000000002,0.008256010052805038
9,9,0.7,0.1,0.15,0.40174956934404205,0.15366739023530637,-0.3637988080051109,-1.220723382341732,-0.015453326217508714,0.1367577395465218,2538,-0.0008739520481380427 + 0.0im,0.03463911202261727 + 0.0im,1.0000000000000002,0.005127057438340733
9,9,0.7999999999999999,0.1,0.15,0.49739264560296953,0.19082942882971232,0.12801107026700295,-0.43495819468439983,-0.012004648935439984,0.12654275080885516,870,-0.008254501053287074 + 0.0im,0.04306057734880214 + 0.0im,1.0000000000000002,0.044554740861992896
9,9,0.8999999999999999,0.1,0.15,0.4043904435408884,0.19470734888740118,0.286592385930134,0.1359853495466633,-0.01806546387118637,0.17036979178343797,2262,-0.0012161554452511047 + 0.0im,0.13726917747600412 + 0.0im,1.0000000000000002,0.009403328108604898
9,9,0.0,0.1,0.15,0.7617119983093712,0.0,-0.03711456438656337,-0.03373726170648385,-0.022580768951722275,0.1991207004326407,6351,-0.0006569945979298669 + 0.0im,0.06324753686488083 + 0.0im,0.8888888888888891,0.003678060527334821
9,9,0.1,0.1,0.15,0.7765018713908647,0.028898432368832112,-0.14418155256908852,-0.25506907839305093,-0.022330906678728474,0.19883094607100765,5440,-0.0010545468566557732 + 0.0im,0.20861690325382234 + 0.0im,1.0000000000000002,0.002759014938257501
9,9,0.2,0.1,0.15,0.7489924792496568,0.05622716833690125,-0.04299568787910968,-0.07087268657176998,-0.02201715299976573,0.1959873675431654,4481,-0.0009660395999705763 + 0.0im,0.061213079676791834 + 0.0im,0.8888888888888891,0.005162681615740817
9,9,0.30000000000000004,0.1,0.15,0.7018329580954604,0.08609404913698544,0.031032034298163674,-0.007828352797295287,-0.02216551940663449,0.1970731851905896,5720,-0.00020609805475557626 + 0.0im,0.06709298073987119 + 0.0im,1.0000000000000002,0.0011114382975762039
9,9,0.4,0.1,0.15,0.7055275177384662,0.11012529552049168,-0.02697976267087775,0.43839758951933666,-0.021506916104224824,0.19204701623658643,12379,-7.867925948553318e-5 + 0.0im,0.07757294228347607 + 0.0im,0.7777777777777779,0.009730651232776813
9,9,0.5,0.1,0.15,0.722002291349436,0.13857579585689364,0.13208099485034427,0.14814265712401747,-0.021100842083967074,0.19029448730166995,5365,-0.0007739704352711105 + 0.0im,0.14855596313664052 + 0.0im,0.8888888888888891,0.005479781457394702
9,9,0.6,0.1,0.15,0.7737376152357096,0.1781444944502965,0.0726677272268744,0.07976037179006285,-0.02104895842877074,0.18845860098934783,15577,-0.0001714817411977419 + 0.0im,0.05052439682205856 + 0.0im,0.8888888888888891,0.0014165879300198963
9,9,0.7,0.1,0.15,0.7924942760834682,0.2063070976550743,0.033136372560884884,0.6604033121506709,-0.020991752799550307,0.18981144242488016,5613,-0.0003361232213350571 + 0.0im,0.11077244218360043 + 0.0im,0.8888888888888891,0.013257847482533669
9,9,0.7999999999999999,0.1,0.15,0.7166645675755415,0.23245497009977217,0.60678865987428,0.4372951546047966,-0.022347423882706448,0.20450108407967435,18978,-0.00014639978140992577 + 6.551968244252668e-5im,0.08366832925552582 + 0.0im,0.7777777777777779,0.0036978077669027392
9,9,0.8999999999999999,0.1,0.15,0.8088453572419059,0.2706292549774934,-0.9645149017001858,-0.8539280472686176,-0.0178535468582375,0.162563956101581,7036,-0.00044726780440044794 + 0.0im,0.053686076847989525 + 0.0im,0.7777777777777779,0.00799310732762543
9,9,0.0,0.1,0.15,0.7704336976003499,0.0,-0.024870139846291914,-0.03705324025231829,-0.022508434573327157,0.1992694672801284,7460,-0.0006780107571013035 + 0.0im,0.08890972587459453 + 0.0im,1.0000000000000002,0.0017361357935916813
9,9,0.1,0.1,0.15,0.8171062171809851,0.029934960643411963,-0.020968826058565045,0.014148588626190768,-0.022553231147562292,0.1997457068718976,10817,-0.0002042242678895082 + 0.0im,0.050519321689504224 + 0.0im,0.8888888888888891,0.0014222835958155554
9,9,0.2,0.1,0.15,0.8577995169279949,0.0626903737185055,0.08053588477537289,0.2264306804942139,-0.022248966943367116,0.1992358082721686,12203,-0.00022898281298166977 + 0.0im,0.08327135335595977 + 0.0im,0.8888888888888891,0.004272080430288372
9,9,0.30000000000000004,0.1,0.15,0.8577322417250385,0.09267813335311087,0.026622217561864687,0.05514126102579925,-0.0220042743811785,0.19780681793329816,8033,-0.0002569636380792255 + 0.0im,0.11046839789452584 + 0.0im,0.8888888888888891,0.002964288019686305
9,9,0.4,0.1,0.15,0.8165969533092139,0.1199171035728246,-0.15128642247400043,-0.25813985154776614,-0.022113747220526583,0.1986339643183166,4025,-0.0006427991957842721 + 0.0im,0.1092459613365111 + 0.0im,1.0000000000000002,0.006845061666313976
9,9,0.5,0.1,0.15,0.8308296667619886,0.15120932311703597,-0.18919169898273244,-0.31992899050548684,-0.021134408125027766,0.18960691741458888,3357,-0.0011839287460602194 + 0.0im,0.04504414301203586 + 0.0im,0.8888888888888891,0.01169059722633619
9,9,0.6,0.1,0.15,0.8147294828888455,0.18171125325224127,-0.03731874189473371,-0.08037501696465404,-0.021550290195940357,0.19366000520496462,9438,-0.0003582131859898958 + 0.0im,0.08580447619542221 + 0.0im,1.0000000000000002,0.002126528851607836
9,9,0.7,0.1,0.15,0.8008026029565287,0.21034080437322714,0.03476804196746407,0.027084827455679753,-0.021143991513199213,0.1907888019618148,6705,-0.00086412122751416 + 0.0im,0.07678297309905029 + 0.0im,1.0000000000000002,0.001359013556183462
9,9,0.7999999999999999,0.1,0.15,0.7917630165919743,0.23813011362203787,-0.3837445305721973,-2.152026779603047,-0.022457003081653684,0.20439875255952744,24583,-5.677133121030867e-5 + 0.0im,0.1225626701158252 + 0.0im,0.7777777777777779,0.0029180710978945873
9,9,0.8999999999999999,0.1,0.15,0.858349741801221,0.27694199579614326,-0.15536384529636052,-0.07692068304278346,-0.016496741937659747,0.15648995955355718,5059,-0.0009272678882271955 + 0.0im,0.058694979268394724 + 0.0im,0.8888888888888891,0.008510121995564637
9,9,0.0,0.1,0.15,0.8544167986259245,0.0,-0.1612058679757101,0.3113769736489028,-0.02236622152230285,0.19769018105330283,6254,-0.0008136607479060267 + 0.0im,0.061960733438136635 + 0.0im,0.7777777777777779,0.0054937712624176455
9,9,0.1,0.1,0.15,0.8368665343968156,0.03048712148075631,-0.21017271342801314,0.5726604021357393,-0.022207050874213215,0.19582154994095952,10134,-7.545671567848736e-5 + 0.0im,0.11419155658847005 + 0.0im,0.7777777777777779,0.01107593741592924
9,9,0.2,0.1,0.15,0.7840270464606351,0.059236851318292774,0.07128928898111273,0.04602801488305478,-0.022843707349973,0.2007340786222531,8582,-8.550781155387855e-5 + 0.0im,0.1670709848771953 + 0.0im,1.0000000000000002,0.0007758391075547616
9,9,0.30000000000000004,0.1,0.15,0.8091086359717403,0.09113992688099337,-0.051023999693230106,-0.10513829679294724,-0.02261978193764751,0.19922145576736244,5416,-0.0008736078261596675 + 0.0im,0.07515018470764127 + 0.0im,0.8888888888888891,0.0056445493128235895
9,9,0.4,0.1,0.15,0.835448284136257,0.12177473291096888,-0.004668003935253722,-0.019411018521708737,-0.02178365743391963,0.1948745404157258,9140,-5.0508289382949113e-5 + 0.0im,0.09933884043553258 + 0.0im,1.0000000000000002,0.0011524036040950912
9,9,0.5,0.1,0.15,0.7890574405613121,0.14998626682267624,-0.20324651443128078,0.10956811556899064,-0.021636876170059615,0.19492055438623154,12051,-0.00016153879929888952 + 0.0im,0.10978241440653735 + 0.0im,0.7777777777777779,0.005579494200454577
9,9,0.6,0.1,0.15,0.8411159860148006,0.1807183531989569,-0.03729485731210573,-0.04618873564496129,-0.021154720163879034,0.1908665914608275,4128,-0.001094099594465089 + 0.0im,0.1105336486448239 + 0.0im,0.8888888888888891,0.005907364962516671
9,9,0.7,0.1,0.15,0.8428461922682805,0.21624936066033212,-0.06650617498660734,-0.06772213827140616,-0.02032936424566377,0.18177632768878693,7244,-0.0005048430330959028 + 0.0im,0.0743407069557802 + 0.0im,0.7777777777777779,0.004379267378813847
9,9,0.7999999999999999,0.1,0.15,0.8048996575484849,0.24307085621017918,0.05606113972104288,0.012952585449479873,-0.02298043719497174,0.21383237323047125,4040,-0.0014517661736631843 + 0.0004264491451628648im,0.0951964912976832 + 0.0im,1.0000000000000002,0.003753795516102405
9,9,0.8999999999999999,0.1,0.15,0.8044755620618146,0.2692210433063781,-1.4082814141209865,-3.086461134499694,-0.020897935175702487,0.18776861068943984,23941,-0.00014491806798665928 + 0.0im,0.09010182849434918 + 0.0im,0.7777777777777779,0.0060136539336066806
9,9,0.0,0.1,0.2,0.43824485425769655,0.0,-0.05092944687438132,-0.22158351504374874,-0.022529301010062182,0.19564589060872029,1472,-0.004043510336246227 + 0.0im,0.06765419109771918 + 0.0im,1.0000000000000002,0.011325578239856252
9,9,0.1,0.1,0.2,0.40823635636157246,0.020858375588920706,-0.04514887322187822,-0.11974273479847176,-0.02293321632678192,0.19244669318081667,1771,-0.002582665596275941 + 0.0im,0.09496336349052847 + 0.0im,1.0000000000000002,0.015661990858147627
9,9,0.2,0.1,0.2,0.4880811675966583,0.04339057150957388,-0.2078549745667307,-0.5726040336497826,-0.020713695188655255,0.17854663101191845,1119,-0.007032988460039802 + 0.0im,0.05545881872968332 + 0.0im,1.0000000000000002,0.03784533889261398
9,9,0.30000000000000004,0.1,0.2,0.4837741450141421,0.07003868157364948,-0.20332382276688402,-0.4653435498126074,-0.019393431861868135,0.16545386765284525,1997,-0.0019691268546152786 + 0.0im,0.07258092943320141 + 0.0im,0.7777777777777779,0.08275155652563543
9,9,0.4,0.1,0.2,0.4019753360578595,0.08788911741286758,0.11131381237807617,0.07659304328240715,-0.023754525486630165,0.20273674372336853,2036,-0.0013587149346809128 + 0.0im,0.03265202069994722 + 0.0im,1.0000000000000002,0.00208884899690303
9,9,0.5,0.1,0.2,0.4515016179616188,0.10581104827853934,-0.24766244993494088,-0.41785022777505904,-0.021422218456769393,0.18911057482351337,1412,-0.004241330534018499 + 0.0im,0.04999930748722367 + 0.0im,0.7777777777777779,0.047904095669446256
9,9,0.6,0.1,0.2,0.2874698681578382,0.108015692109205,0.04352210849834389,-0.08551761706149706,-0.018546913757224913,0.1635344176450224,1435,-0.002923623351807011 + 0.0im,0.017806992066183865 + 0.0im,1.0000000000000002,0.01427510476398166
9,9,0.7,0.1,0.2,0.4796133624373937,0.15153125686519944,-1.4095402451709018,-3.226858165496128,-0.016601947914002872,0.15110627855290418,6072,-0.0005601950932837146 + 0.0im,0.052289568660792235 + 0.0im,0.6666666666666667,0.023924229541453144
9,9,0.7999999999999999,0.1,0.2,0.37674825518004273,0.18107980770591314,0.0007969255201427972,-0.012134274536356314,-0.01189469696386968,0.10817016089801183,3638,-0.0010067513726517436 + 0.0im,0.039644915428035964 + 0.0im,0.8888888888888891,0.014505557806193073
9,9,0.8999999999999999,0.1,0.2,0.43599942759413185,0.18516368019357538,-19.117273604890954,-18.686151518745454,0.04803569284961039,-0.21658325946328635,1678,-0.0012062623167300877 + 0.0im,0.2819443978752134 + 0.0im,0.8888888888888891,0.053351975897816865
9,9,0.0,0.1,0.2,0.7426732515606105,0.0,-0.016671989820719692,-0.02049902756364356,-0.02350317266385789,0.1990066845526642,5893,-0.0002187185736557541 + 0.0im,0.048928703438079285 + 0.0im,1.0000000000000002,0.00322081005579683
9,9,0.1,0.1,0.2,0.7645587308049717,0.029400370985959937,0.034935604871467386,0.30756418366803123,-0.022391342412919707,0.19923104891646967,12803,-0.00015288973128525261 + 0.0im,0.07432422046437985 + 0.0im,0.8888888888888891,0.0036340234594768473
9,9,0.2,0.1,0.2,0.7685110257880367,0.057385240391532207,0.09013225942013588,0.14310421276848592,-0.022489000145718283,0.19720617132611631,3325,-0.001149131329772361 + 0.0im,0.06237355611794917 + 0.0im,1.0000000000000002,0.004193813704455019
9,9,0.30000000000000004,0.1,0.2,0.8007517583297612,0.08953148813643078,0.22323725667110536,0.37757546038616335,-0.022049762455732373,0.1957067798407552,22076,-6.895543879889906e-5 + 0.0im,0.152229314495767 + 0.0im,0.8888888888888891,0.007631994328284664
9,9,0.4,0.1,0.2,0.770349369633578,0.11703307593269868,0.017497962343055524,0.010699437073045631,-0.022228503427581193,0.19887142300526198,10942,-0.00045224087352896354 + 0.0im,0.05136558995211324 + 0.0im,1.0000000000000002,0.0005584722568665473
9,9,0.5,0.1,0.2,0.7467687605136565,0.14879000001090115,-0.8742734884906074,-1.715297948410159,-0.02104837802544185,0.1823367986819312,5915,-0.0002494511410411605 + 0.0im,0.15063934709226598 + 0.0im,0.6666666666666667,0.01525508078061986
9,9,0.6,0.1,0.2,0.7696159813837495,0.17886639512778607,0.0744105819316936,0.03648555209587766,-0.023026912185303137,0.2074189756501578,12285,-0.00035136408475220895 + 0.0im,0.06429689201322682 + 0.0im,1.0000000000000002,0.0007897302655420839
9,9,0.7,0.1,0.2,0.7517931027248561,0.20248397854664388,-0.7027359896693904,-1.130569076603528,-0.019054115556325683,0.17049889977545354,8100,-0.00043522311203978163 + 0.0im,0.11978343641549559 + 0.0im,0.7777777777777779,0.018313778894602603
9,9,0.7999999999999999,0.1,0.2,0.7444811428370857,0.2236884597735866,-0.24425017418404493,-0.5435279500458166,-0.0232887091591759,0.21932373594273333,4951,-0.0010193001287576752 + 0.0im,0.07629286772297936 + 0.0im,0.8888888888888891,0.0059241487635541025
9,9,0.8999999999999999,0.1,0.2,0.7414296655185028,0.24761898173136893,-0.5448018125723877,-0.8460348300359143,-0.011408037202873776,0.10658000403574988,3372,-0.0008212711417383181 + 0.0im,0.031173619376169602 + 0.0im,0.6666666666666667,0.012089908516620526
9,9,0.0,0.1,0.2,0.8211317580205684,0.0,-0.005139839252745198,-0.009030313792662784,-0.022341321147935245,0.19982554669407693,20520,-1.751408044753019e-5 + 0.0im,0.09888743019772865 + 0.0im,1.0000000000000002,0.0006316735681070081
9,9,0.1,0.1,0.2,0.8276925732625471,0.030205603056883537,-0.0641350755724618,-0.08757335359435775,-0.02234432016730885,0.19904684808784892,10517,-0.0002494417444056413 + 0.0im,0.047599464546299285 + 0.0im,0.8888888888888891,0.002124630774800567
9,9,0.2,0.1,0.2,0.8506433252913006,0.06223859989779258,-0.018891085697643743,-0.03833355429323526,-0.022173353854274984,0.19776181920340014,4263,-0.0010034884189794606 + 0.0im,0.12367225488459041 + 0.0im,0.8888888888888891,0.005042452990443122
9,9,0.30000000000000004,0.1,0.2,0.8001786562387825,0.08849841338342787,0.026655366824519394,0.0008546062745984728,-0.02212908380007918,0.19865723069181804,12158,-6.720274863884633e-5 + 0.0im,0.04363833603875957 + 0.0im,1.0000000000000002,0.0005213477898450145
9,9,0.4,0.1,0.2,0.8306079267571032,0.12256795960658956,-0.14900332677441203,-0.20818357425096878,-0.02159727130197476,0.1933582246223195,5359,-2.1243768523355536e-5 + 0.0im,0.06721348026895492 + 0.0im,0.8888888888888891,0.006368570129080464
9,9,0.5,0.1,0.2,0.7716812671721281,0.147809951605848,0.0015162654106304207,-0.025115994079805457,-0.021722817185157426,0.1951412466861705,5296,-0.0003035738207257244 + 0.0im,0.03219175925941612 + 0.0im,1.0000000000000002,0.002453105072271312
9,9,0.6,0.1,0.2,0.8692117612818517,0.18089639733258484,-0.173497267473046,-0.25678853144616065,-0.020417838863067982,0.18251010190543654,7672,-0.0004369494114059908 + 0.0im,0.10348989734072817 + 0.0im,0.8888888888888891,0.005208665433848617
