N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
12,12,0.1,0.15,0.2,0.4034509221239442,0.017224996939486235,-0.3978031722592767,-0.36184022566505536,-0.017089277532373458,0.19590281948177668,7332,-0.0005411049039839867 + 0.0im,0.017201865950575 + 0.0im,0.8333333333333334,0.022819259479768608
12,12,0.2,0.15,0.2,0.437339477299167,0.040562937374501354,0.01566456130860254,-0.026970799654887294,-0.0167564284511276,0.19567729360635674,1817,-0.0021093234429071794 + 0.0im,0.05027665080653547 + 0.0im,1.0,0.013101219848519101
12,12,0.30000000000000004,0.15,0.2,0.37850078009810734,0.05568897801964766,0.04050211064920231,0.036758010949265195,-0.016951317356210763,0.19336643157849565,3903,-0.0006291281879908244 + 0.0im,0.03147766688521521 + 0.0im,0.9166666666666667,0.006382034398442348
12,12,0.4,0.15,0.2,0.4598147674418771,0.07366910363633242,-0.17209396430594368,-0.2915112684124483,-0.01616138176027634,0.18823055245737166,4436,-0.0009077939453810074 + 0.0im,0.06627417555979723 + 0.0im,0.9166666666666667,0.009463470245753622
12,12,0.5,0.15,0.2,0.42714348277130787,0.09241946091299498,-0.9074240676345813,-1.276561878803954,-0.015327519064377527,0.18462439968923094,6568,-9.740321706676844e-5 + 0.0im,0.06211400195953337 + 0.0im,0.6666666666666666,0.04209494304471084
12,12,0.6,0.15,0.2,0.37361098397091486,0.10292030471218973,0.14070658495289104,0.22237748991006345,-0.016401725909374096,0.19384112062978842,2511,-0.001896543615298798 + 0.0im,0.025627275384115022 + 0.0im,1.0,0.007021230524819303
12,12,0.7,0.15,0.2,0.39942065068166854,0.13143383765364758,-0.22847181420089135,-0.4413730896600015,-0.015688623786409374,0.19072956931509658,6239,-0.0005751860070859257 + 0.0im,0.024833531574309127 + 0.0im,0.75,0.015926899107409367
12,12,0.7999999999999999,0.15,0.2,0.42598249499118235,0.15113052159930795,-0.8530312370151185,-1.7733772258037326,-0.014215680745424243,0.17420170670567425,14188,-0.0001330664210637997 + 0.0im,0.0968419622135704 + 0.0im,0.8333333333333334,0.019376587694387305
12,12,0.8999999999999999,0.15,0.2,0.43965247620702363,0.1810358323511994,0.20976369833595856,0.14309695360667676,-0.013927817863307383,0.16572384319196973,4801,-0.0005409861409941235 + 0.0im,0.05513628854946937 + 0.0im,1.0,0.0008539920678481015
12,12,0.0,0.15,0.2,0.7608964888730682,0.0,-0.3624055455179434,-1.1081051528207624,-0.0168266292427625,0.1994565258943003,24365,-2.407896050232201e-5 + 0.0im,0.09392829474410383 + 0.0im,0.8333333333333334,0.002196597684472255
12,12,0.1,0.15,0.2,0.7365871864767887,0.024641462905264724,-0.047132629208050794,-0.09545178612621402,-0.01674496903647258,0.19908329720452134,29460,-2.6637059313802482e-5 + 0.0im,0.13705341102444887 + 0.0im,0.8333333333333334,0.002984606786797597
12,12,0.2,0.15,0.2,0.7854289874635024,0.052390156661636975,-0.01905472115492757,-0.026723283348641578,-0.01658259244116016,0.1980523195907339,8039,-3.0422640891434372e-5 + 0.0im,0.10651330920658997 + 0.0im,1.0,0.002397829795776982
12,12,0.30000000000000004,0.15,0.2,0.779082842058892,0.07640849863030032,-0.06612002574087668,-0.10507943522928233,-0.01649208324665623,0.19717887224345576,6055,-0.00035594414334063067 + 0.0im,0.07719157315809305 + 0.0im,0.8333333333333334,0.00474532628259298
12,12,0.4,0.15,0.2,0.7405273142461997,0.10007257546451115,0.047788792371456335,0.022474982057235568,-0.016507916214408225,0.1964775157963655,6779,-0.00021588973462072624 + 0.0im,0.08725938961575436 + 0.0im,1.0,0.0016807840147232737
12,12,0.5,0.15,0.2,0.7786881495546477,0.1281756793190534,-0.41916708540176817,-0.23730778528620233,-0.01625508252374773,0.19416956599837487,7393,-0.0009725357978497759 + 0.0im,0.06457079522329873 + 0.0im,0.6666666666666666,0.005349016724773998
12,12,0.6,0.15,0.2,0.7311581525041875,0.14974911637752186,-0.01666522493684288,-0.08702404184088638,-0.01629610926153292,0.19480164468652164,7902,-0.0006191937313868629 + 0.0im,0.05686070333576836 + 0.0im,1.0,0.0017829357752414071
12,12,0.7,0.15,0.2,0.774122268951836,0.17836447513559936,-0.1528022594365615,0.3731362502960879,-0.015944861687140186,0.19250727898712758,4710,-0.0005891228218278341 + 0.0im,0.17012191278873795 + 0.0im,0.8333333333333334,0.010392503164484734
12,12,0.7999999999999999,0.15,0.2,0.7482104802100036,0.19890923980143246,0.20492573961698438,0.3791162160879793,-0.014064611894632432,0.17012822692401944,21715,-0.00013255972724090715 + 0.0im,0.08011167279150579 + 0.0im,0.9166666666666667,0.004773743250585678
12,12,0.8999999999999999,0.15,0.2,0.793375977009215,0.2315537874215053,-0.6755967497120805,-2.777543491798474,-0.01267066621596963,0.15557405703061059,6974,-0.0006861500461671316 + 0.0im,0.07481523449082743 + 0.0im,0.8333333333333334,0.005754770707667951
12,12,0.0,0.15,0.2,0.8124013061076207,0.0,-0.10755291322118382,-0.9613506929547782,-0.016691016368643362,0.19879275238588892,12109,-0.00024440002665684836 + 0.0im,0.09902405633340863 + 0.0im,0.8333333333333334,0.003897599647055693
12,12,0.1,0.15,0.2,0.8282835373043379,0.02602985444601807,-0.09800311688561346,-0.3129118560114721,-0.01684701385847977,0.1985166237054443,9139,-0.00025887062080312323 + 0.0im,0.08643066376972522 + 0.0im,0.8333333333333334,0.004043487963798706
12,12,0.2,0.15,0.2,0.8440288652675945,0.052545811567243,0.11638691360918249,0.12306458395673807,-0.016695651868436093,0.19906853290475415,12316,-3.483173674429752e-5 + 0.0im,0.08823581680406117 + 0.0im,0.8333333333333334,0.0023204822761509632
12,12,0.30000000000000004,0.15,0.2,0.8183243194317956,0.0774572320410058,-0.025624504995242162,-0.03179035650047548,-0.016816874708458864,0.1989996123501305,7270,-4.421769062736759e-5 + 0.0im,0.12371314869434874 + 0.0im,0.8333333333333334,0.0032803461042000483
12,12,0.4,0.15,0.2,0.8566817163060232,0.10705286898012609,-0.07212677888173674,-0.13845700379005613,-0.016557377482275485,0.1980191073282128,16540,-3.2008653136117634e-5 + 0.0im,0.08438265038118099 + 0.0im,1.0,0.0008629647744513569
12,12,0.5,0.15,0.2,0.8509241821757124,0.13331438716142985,-1.4697455913974153,-2.2725217539595985,-0.01663715192555659,0.20006492710481635,25617,-0.00012615243248237948 + 0.0im,0.13646337076945278 + 0.0im,0.75,0.01041513327253556
12,12,0.6,0.15,0.2,0.8277934298724351,0.15568955597686648,-0.4320431355528009,-1.528188870789997,-0.016706972547534445,0.20033183828732445,12200,-0.00012923639517370988 + 0.0im,0.0951220491177395 + 0.0im,0.75,0.010595294372132061
12,12,0.7,0.15,0.2,0.8357942804640774,0.18731124765653218,0.002651421798658791,0.3514314357179867,-0.016958902566036785,0.20333858024930798,17743,-0.00016345087312887515 + 0.0im,0.1071667484011333 + 0.0im,0.9166666666666667,0.0040814641037046845
12,12,0.7999999999999999,0.15,0.2,0.8154514567418438,0.2105481899616994,-0.3355710830915761,-1.1917257630608156,-0.016819840792047857,0.20415094864819563,11407,-0.00018899007097620228 + 0.0im,0.10575689797850081 + 0.0im,0.75,0.004237396814609368
12,12,0.8999999999999999,0.15,0.2,0.82444170389129,0.23734758206618814,0.17366554518608923,0.18700344724863427,-0.014580929912389937,0.1759668628378209,21145,-9.36640529744839e-5 + 0.0im,0.08686999063257701 + 0.0im,0.9166666666666667,0.0015487510225554383
12,12,0.0,0.15,0.2,0.7823045403308575,0.0,-0.03415586983588131,-0.0443475540284394,-0.01694343476980458,0.19956248058044057,12298,-3.213122855462244e-5 + 0.0im,0.11472427962671536 + 0.0im,0.9166666666666667,0.0015728383869992972
12,12,0.1,0.15,0.2,0.8325379711612694,0.026319412917028464,-0.013597298507485048,-0.024236495902196373,-0.016816072232706716,0.2003502544977722,26416,-1.5595394442687238e-5 + 0.0im,0.07781178208509454 + 0.0im,1.0,4.993355242306139e-5
12,12,0.2,0.15,0.2,0.8367774153106418,0.0519679925251213,0.0637792121086483,0.08089572172570086,-0.016711308174131176,0.19847972791742052,10719,-4.108209480632689e-5 + 0.0im,0.09278762175718233 + 0.0im,0.8333333333333334,0.0019924556333464683
12,12,0.30000000000000004,0.15,0.2,0.8130652439076,0.07693815591307807,0.007960370950803515,0.1091769020224279,-0.01675714401485321,0.1993328300392103,9218,-0.00040766113843253743 + 0.0im,0.09918840556562614 + 0.0im,0.8333333333333334,0.00504660617693399
12,12,0.4,0.15,0.2,0.8109170368230935,0.10357502854749248,-0.01855979957174168,0.6268940698728606,-0.016350833394817337,0.1962914618591891,17481,-2.815302989974585e-5 + 0.0im,0.04112228775653092 + 0.0im,0.8333333333333334,0.004174948118621067
12,12,0.5,0.15,0.2,0.8066910668145216,0.12733749932075805,-0.20067627536518784,-0.6899414574667134,-0.01628550844891395,0.19493659201591937,11766,-0.0001534931508834136 + 0.0im,0.10298266246236012 + 0.0im,0.8333333333333334,0.003797758906520702
12,12,0.6,0.15,0.2,0.8362894396449514,0.15593766231631964,0.059128331177119416,0.14839500367026223,-0.0158939847470138,0.19007560626803033,15356,-3.830002135165512e-5 + 0.0im,0.05868540582830164 + 0.0im,0.8333333333333334,0.0023716283825658073
12,12,0.7,0.15,0.2,0.8392324219844894,0.18433817612602346,-0.07223144354370341,-0.073738616814911,-0.016486228351353265,0.19897407755324634,5835,-0.0011315787855328571 + 0.0im,0.06611014514545416 + 0.0im,0.9166666666666667,0.005093382462531257
12,12,0.7999999999999999,0.15,0.2,0.8330651610662712,0.2095038588736876,0.10315516213299529,0.5903383721572113,-0.015646858234333587,0.18956923035601167,16809,-2.2317025857444512e-5 + 0.0im,0.11342065711361236 + 0.0im,0.8333333333333334,0.004287255884405825
12,12,0.8999999999999999,0.15,0.2,0.8273828135679666,0.23529970998945643,0.05708681053303123,-0.43073495809136186,-0.015274476825331278,0.18228360135976715,11699,-9.654216486924488e-5 + 0.0im,0.050775824175727895 + 0.0im,0.9166666666666667,0.003557289153598321
12,12,0.0,0.15,0.3,0.5099715289785847,0.0,-0.06964984048323017,-0.09177691580646045,-0.017468654190597413,0.19715300845495212,3754,-0.0008834770249413843 + 0.0im,0.06460641788159524 + 0.0im,0.8333333333333334,0.011110547860044393
12,12,0.1,0.15,0.3,0.4484733601266286,0.019756183963692463,-0.03408841112154663,-0.07231379818437571,-0.01701891742105429,0.19512123352149216,4160,-0.0009359608503850482 + 0.0im,0.10926694793188658 + 0.0im,0.8333333333333334,0.017381919889073637
12,12,0.2,0.15,0.3,0.41932884581510993,0.035313456305661815,-0.0555350022105893,-0.10826600609904781,-0.01695564677302488,0.19547025734942916,2702,-0.001905556602737142 + 0.0im,0.04025480342972632 + 0.0im,0.9166666666666667,0.016260100406918648
12,12,0.30000000000000004,0.15,0.3,0.5017693271922026,0.05957515588396753,-0.05470990622005645,-0.2688100956075648,-0.016636152532273837,0.19058333142760941,9465,-0.00010884667690695397 + 0.0im,0.07368809648184738 + 0.0im,0.75,0.013877655974244623
12,12,0.4,0.15,0.3,0.5724122874680408,0.08458154517755233,-0.0066066431631170205,0.015520041672688728,-0.016420590797407722,0.19183567807361415,2406,-0.002315724403517549 + 0.0im,0.07740730335750957 + 0.0im,0.9166666666666667,0.019729021387409455
12,12,0.5,0.15,0.3,0.48714209223179444,0.09819387593080997,-0.05790512516765363,0.21463057192504947,-0.015223630711192426,0.18441080394661633,4318,-0.0006379250561614043 + 0.0im,0.053559006157648505 + 0.0im,0.8333333333333334,0.06146741153301509
12,12,0.6,0.15,0.3,0.40978676628480515,0.11893443844197882,0.012330168057489956,0.05528140265617414,-0.017448504052081985,0.20512643984774245,4322,-0.0005232832289236561 + 0.0im,0.08826130208958545 + 0.0im,0.8333333333333334,0.010276028121091664
12,12,0.7,0.15,0.3,0.48697688103647285,0.1344069557124242,-0.46622358619651066,-1.4876098445942902,-0.013513011610066801,0.16357959585729123,6209,-3.775919931801581e-5 + 0.0im,0.019514102238892925 + 0.0im,0.75,0.020469119605514657
12,12,0.7999999999999999,0.15,0.3,0.3734950631452391,0.1491732629141801,-0.364852058959328,-1.2929288301983637,-0.017633619984064777,0.21530200450743534,2646,-0.0007224794520118142 + 0.0im,0.04108381572659445 + 0.0im,0.9166666666666667,0.016147451998836528
12,12,0.8999999999999999,0.15,0.3,0.47897977072259385,0.18552621234278327,-1.5225347845202455,-4.29400684493111,-0.012454100124984695,0.15997022820183018,4619,-0.000998943967355839 + 0.0im,0.04540650414391069 + 0.0im,0.9166666666666667,0.015197211496061642
12,12,0.0,0.15,0.3,0.767059464964098,0.0,-0.09706783733830365,0.66321550439539,-0.016596266735974922,0.1979814915416728,10877,-0.00019830457948102228 + 0.0im,0.10583808869956601 + 0.0im,0.6666666666666666,0.004548991498813192
12,12,0.1,0.15,0.3,0.7599739099777273,0.02513804288811737,-0.05962342288921677,-0.08746745172119386,-0.016687768117027837,0.19776368984801573,6930,-0.0006010903160065612 + 0.0im,0.11152857601902622 + 0.0im,0.8333333333333334,0.0034523948886754927
12,12,0.2,0.15,0.3,0.7605564396455943,0.05019410812671617,-0.13007540064028267,-0.7866839240180054,-0.016773703777194574,0.1995137793239378,15046,-6.228101564141795e-5 + 0.0im,0.04065323611401946 + 0.0im,0.8333333333333334,0.0025818847291017777
12,12,0.30000000000000004,0.15,0.3,0.7460791993947277,0.07425579271819803,-0.030846429785156004,-0.1441086040574175,-0.016622626154168322,0.19775269588852304,9937,-0.00038942263911889084 + 0.0im,0.06313458910991196 + 0.0im,0.8333333333333334,0.006089786716450337
12,12,0.4,0.15,0.3,0.7940261136344212,0.10168018208575845,0.08964426672465636,0.17397908232490522,-0.01635830760329666,0.19615572439088472,8477,-0.00026429274140359196 + 0.0im,0.0644281246567791 + 0.0im,0.75,0.009851860465411996
12,12,0.5,0.15,0.3,0.7803426908809855,0.12536686064690866,-0.9772096196174022,-4.115602788160846,-0.016299804005103134,0.19691589512089747,16207,-3.49494321852628e-5 + 0.0im,0.11669588156991602 + 0.0im,0.6666666666666666,0.00686563764019288
12,12,0.6,0.15,0.3,0.7774064068515725,0.15325358675796644,0.16250771363853422,0.11618804517053388,-0.01703981590947286,0.20340268686956242,7516,-0.0002715544141601822 + 0.0im,0.0723228124795497 + 0.0im,1.0,0.0013063273694079547
12,12,0.7,0.15,0.3,0.7657869784002118,0.17499105193590958,0.04460359364152517,0.3878922625933764,-0.016224864594600326,0.19598217570924367,10907,-0.00017703113359704908 + 0.0im,0.09970731539897537 + 0.0im,0.75,0.005094238459024896
12,12,0.7999999999999999,0.15,0.3,0.767137089436482,0.20104883330510467,-0.30502976381023544,-0.6036042852491197,-0.017052397220123326,0.19865578441519313,3220,-0.00121822700318052 + 0.0im,0.0976574736242791 + 0.0im,1.0,0.006392085881590337
12,12,0.8999999999999999,0.15,0.3,0.7431843910406382,0.22515771082623676,-0.3114252667812241,-0.5155022312979727,-0.01446532658643381,0.18148102625786924,3865,-0.00107450812644831 + 0.0im,0.17299498449450806 + 0.0im,0.9166666666666667,0.010144852370884052
12,12,0.0,0.15,0.3,0.8478046708929864,0.0,-0.020261138577858582,-0.025630718140717032,-0.016720000480565524,0.199461046507629,11205,-0.00014080743306938738 + 0.0im,0.1006887925149626 + 0.0im,1.0,0.0017260386868227756
12,12,0.1,0.15,0.3,0.809490383677559,0.025984220846524148,-0.03589508668186872,-0.2791719020138529,-0.0167925853455168,0.19928487718219515,15330,-2.42679798523012e-5 + 0.0im,0.06865834373355355 + 0.0im,0.8333333333333334,0.0021857008919859955
12,12,0.2,0.15,0.3,0.8292967965416941,0.05221409982058712,-0.030662774805793217,-0.06995287317959724,-0.016588304725024268,0.19750350457670404,6604,-8.715147793796583e-5 + 0.0im,0.12479577592195669 + 0.0im,1.0,0.0030203911056703846
12,12,0.30000000000000004,0.15,0.3,0.8099513961547935,0.07772488112740016,-0.04917583906420551,-0.17076323901027618,-0.016694048611589612,0.19915741803777895,11337,-0.00020162071843113954 + 0.0im,0.09142262356700137 + 0.0im,0.9166666666666667,0.002915170729891133
12,12,0.4,0.15,0.3,0.8003404655230314,0.10203450967293409,-0.5192073991884998,-0.7803847481880986,-0.01657258836866356,0.1981870414052307,36779,-4.851722554714634e-5 + 0.0im,0.051321536358728236 + 0.0im,1.0,0.0006467773692999676
12,12,0.5,0.15,0.3,0.7907163335973479,0.1277507135182504,-0.22282776516003247,-0.308177029931321,-0.016086970160367732,0.1920912564052316,15912,-0.00011662340631306021 + 0.0im,0.059272736804371465 + 0.0im,0.9166666666666667,0.001961455939112208
12,12,0.6,0.15,0.3,0.8128920961003051,0.1555601019914258,-0.023164494278912685,-0.0701302814069846,-0.015988301528554558,0.19259431948500086,17698,-8.722492156512456e-5 + 0.0im,0.058287843845797396 + 0.0im,0.9166666666666667,0.003459232736716891
12,12,0.7,0.15,0.3,0.8366092133804849,0.18566277029625314,-0.03470626196055732,-0.1206700957888415,-0.016786355321837712,0.20574130149169692,8175,-9.640304960658035e-5 + 0.0im,0.20047278052455134 + 0.0im,0.9166666666666667,0.003448992393514947
12,12,0.7999999999999999,0.15,0.3,0.8184804848646832,0.20642823671025806,-0.07218671303544215,-0.1846929628997784,-0.01652478626388305,0.1957801321633178,6927,-0.00033438753426601745 + 0.00011189076818899133im,0.08440780318849783 + 0.0im,1.0,0.0028939373611781135
12,12,0.8999999999999999,0.15,0.3,0.8619722648129072,0.24220680383214635,-0.11647818157471508,-0.1987387404294516,-0.014756926842026556,0.18266493990242869,5332,-0.000782633108733298 + 0.00034943066995474806im,0.05853094184837646 + 0.0im,0.9166666666666667,0.005526993973174026
12,12,0.0,0.15,0.3,0.821349646826316,0.0,-0.020296675606138657,-0.024949695722481444,-0.016957177647477988,0.19959535277500007,9860,-0.000263280567062837 + 0.0im,0.065632175903452 + 0.0im,1.0,0.0011482927064617539
12,12,0.1,0.15,0.3,0.8262661287969465,0.025997345923894882,-0.1184131050366848,-0.16996152195911696,-0.016734046263450313,0.19831993435982373,6294,-0.0002901639218609602 + 0.0im,0.08436829726935682 + 0.0im,1.0,0.0030783624233710408
12,12,0.2,0.15,0.3,0.8430123185282007,0.05268662663290861,-0.23067587603605472,-1.2290405457292695,-0.016754650855089957,0.19958065831839558,17890,-9.599975905485432e-5 + 0.0im,0.07500542310466737 + 0.0im,0.9166666666666667,0.00257310208244913
12,12,0.30000000000000004,0.15,0.3,0.8260567822529482,0.07809394393451473,0.08843935252987908,0.030091403968848598,-0.016592596399233113,0.19740210727525243,10678,-0.00042886831896075836 + 0.0im,0.10921844251015281 + 0.0im,0.9166666666666667,0.002832148977874212
12,12,0.4,0.15,0.3,0.8178333490818808,0.104752563274284,-0.024199894139135227,-0.07605905409027146,-0.016426439148004308,0.1970902640341451,9601,-0.00016899066495368344 + 0.0im,0.08562956379586212 + 0.0im,1.0,0.0019291944723394128
12,12,0.5,0.15,0.3,0.8258986013240492,0.13050074786002633,0.016800614634589546,0.02296005830981055,-0.01628286893129991,0.19457674195593613,19500,-3.277146136262656e-5 + 0.0im,0.06611044325548743 + 0.0im,1.0,0.0006143809723576337
12,12,0.6,0.15,0.3,0.8674295335683394,0.16079631611004128,-0.07377222513666638,-0.015902019647950273,-0.016111709786520562,0.19325666796982985,19569,-0.0001577575202384154 + 0.0im,0.04324214032963422 + 0.0im,0.8333333333333334,0.0029274323101281404
12,12,0.7,0.15,0.3,0.808457820183783,0.1858286376136803,-1.5891291308345177,-2.1967202261675327,-0.016500193954690642,0.19906439775944285,37096,-0.00024334835162540924 + 0.0im,0.1885715657099481 + 0.0im,0.75,0.0026133818427763723
12,12,0.7999999999999999,0.15,0.3,0.8274985188734724,0.20956985792680344,-0.9439817396756559,-1.9967834938627953,-0.015918081924660314,0.19084523747170165,23753,-0.00010818798492499464 + 0.0im,0.056817075599495295 + 0.0im,0.9166666666666667,0.003277006903770762
12,12,0.8999999999999999,0.15,0.3,0.8410014135365753,0.23943667312698214,0.32348026419125486,0.22687304036583011,-0.016020469009867054,0.19688649864710048,11391,-7.678769426701959e-5 + 0.0im,0.14425671683856134 + 0.0im,1.0,0.0011072173277765027
12,12,0.0,0.15,0.4,0.4655876282397498,0.0,-0.1493819183245272,-0.21592016027579233,-0.016740781779625485,0.19617667918431925,3537,-0.0007630640261106776 + 0.0im,0.044032061113640254 + 0.0im,0.8333333333333334,0.01871818123174153
12,12,0.1,0.15,0.4,0.464004430050159,0.0194398955944147,-0.1252555514236291,-0.46882864388849677,-0.016707224151470315,0.19362858500995164,3682,-0.00033981996126837 + 0.0im,0.09448065854804036 + 0.0im,0.8333333333333334,0.015603749941462401
12,12,0.2,0.15,0.4,0.4709971579819034,0.04022382927246905,-0.08466751656038149,-0.10485787768939017,-0.016989804178349062,0.19311620661005038,2950,-0.0013366658143560538 + 0.0im,0.09395408535946553 + 0.0im,0.8333333333333334,0.015039269971261515
12,12,0.30000000000000004,0.15,0.4,0.5125275669936658,0.06051833130835486,-0.35177813934075014,-0.92546895328016,-0.016077221145504153,0.18354084738522544,6177,-0.0006635559188929624 + 0.0im,0.08263811748846432 + 0.0im,0.75,0.029593713089354014
12,12,0.4,0.15,0.4,0.5177903662159402,0.08085919853284801,-0.5274903356329346,-0.9407640762670134,-0.015180618140830925,0.17916908300121048,3145,-0.001037740329715909 + 0.0im,0.10418012445302646 + 0.0im,0.75,0.039331781250025184
12,12,0.5,0.15,0.4,0.5333666743067047,0.10568745105587646,-1.2351729807541103,-0.934970085082591,-0.014509173421305123,0.17487684499881828,7148,-0.00044882607301449727 + 0.0im,0.05778937196996964 + 0.0im,0.6666666666666666,0.05245177399164779
12,12,0.6,0.15,0.4,0.4757982810503103,0.11817595802169947,-0.33102462034180635,-0.535647411542728,-0.013002255469706025,0.1568956212147455,2021,-0.0023658578839047336 + 0.0im,0.04995065747903843 + 0.0im,0.9166666666666667,0.03621375369381226
12,12,0.7,0.15,0.4,0.5024365227080358,0.14287107074226557,-0.077927208113513,-0.7461289595258203,-0.01610004166238076,0.19216032047336776,4720,-0.0001348487665845904 + 0.0im,0.1617008806162868 + 0.0im,0.9166666666666667,0.014987351050610073
12,12,0.7999999999999999,0.15,0.4,0.5623625127238298,0.16939137966397802,-0.27224154019271835,-1.113539144539175,-0.0133297173832587,0.16566098172097213,4899,-0.0014261289874068998 + 0.0im,0.035480587361639775 + 0.0im,0.8333333333333334,0.015608478040566273
12,12,0.8999999999999999,0.15,0.4,0.46373699865339874,0.1877744429174548,-6.499301859267682,-11.75408241959092,-0.010308566725417969,0.13987627072508882,11329,-0.00016004975267094903 + 0.0im,0.02189122416749405 + 0.0im,0.8333333333333334,0.015880462258055093
12,12,0.0,0.15,0.4,0.7553185052279333,0.0,-0.4979266363029816,-1.2340815464665151,-0.01679023697202942,0.19927143476643527,20455,-1.4840078121573138e-5 + 0.0im,0.10625935013072099 + 0.0im,0.8333333333333334,0.002782781403117696
12,12,0.1,0.15,0.4,0.7973233413322516,0.025963671443341132,-0.07640261070402375,-0.5228797699808118,-0.016771870377976186,0.1988227558176412,13338,-0.0001680030355348683 + 0.0im,0.10453824385041814 + 0.0im,0.8333333333333334,0.0029135698479476548
12,12,0.2,0.15,0.4,0.760431112981615,0.050701819265190275,-0.058626472420985974,0.11960887328283658,-0.01667620851948268,0.1966700949434863,7525,-2.1385312694958467e-5 + 0.0im,0.123873100995439 + 0.0im,0.75,0.005545758906109911
12,12,0.30000000000000004,0.15,0.4,0.7565951553017618,0.07534736692323839,0.02118524770593625,0.02231635202010602,-0.016572300081566845,0.19858182452080655,8777,-0.00018811065471580147 + 0.0im,0.05264178934286811 + 0.0im,0.9166666666666667,0.0038645073291992808
12,12,0.4,0.15,0.4,0.7700784612949791,0.10236550649809815,-0.0537384731755777,-0.10193611076704319,-0.01685291901112237,0.20026702217895775,28586,-4.690907235313499e-5 + 0.0im,0.11406256901861433 + 0.0im,1.0,0.00037753159639298064
12,12,0.5,0.15,0.4,0.7898237631799302,0.12816276421408992,0.0039484582622884975,0.017065151285335978,-0.01640636011265595,0.19598732386461162,7762,-0.00042067098202243656 + 0.0im,0.16827503078280476 + 0.0im,1.0,0.00276732820671409
12,12,0.6,0.15,0.4,0.7395290241281335,0.14850157377096293,-0.03094394601237073,-0.08104898089017136,-0.015786709470963667,0.18944868920823232,10120,-0.0004087466767953336 + 0.0im,0.09613189236252205 + 0.0im,0.9166666666666667,0.005371197733663505
12,12,0.7,0.15,0.4,0.748244311880305,0.17826459288114216,-0.18482919802718678,-0.4411058525989381,-0.015979189139902743,0.19189936137426367,11368,-0.0002228621292551073 + 0.0im,0.1588290110924036 + 0.0im,0.8333333333333334,0.010865534019659683
12,12,0.7999999999999999,0.15,0.4,0.7863657884668455,0.20442212320629582,-0.15511438225168678,-0.3212124406145598,-0.014428672292493453,0.1744040295525473,7453,-0.0008627382230876412 + 0.0im,0.10675447429188317 + 0.0im,0.9166666666666667,0.005459713403926705
12,12,0.8999999999999999,0.15,0.4,0.785704286564694,0.22987669930750884,-0.007248632862476511,-0.10114008536785873,-0.01445407904158282,0.17475203755212654,6873,-0.0007015922102888499 + 0.0im,0.08794394713683708 + 0.0im,0.9166666666666667,0.0049732746452122445
12,12,0.0,0.15,0.4,0.8003068288657191,0.0,-0.9888298925552275,-1.2585909320250237,-0.016716463256010575,0.19911973338756975,31225,-1.98111710106062e-5 + 0.0im,0.05625209794636721 + 0.0im,0.75,0.0034948598281031953
12,12,0.1,0.15,0.4,0.8025896258579679,0.025779079426845184,-0.01451064840927224,-0.020222246000360343,-0.01675458676924639,0.19915018519778938,9973,-5.04810111418326e-5 + 0.0im,0.05869340586250476 + 0.0im,0.9166666666666667,0.0023759134039315326
12,12,0.2,0.15,0.4,0.8373332647972022,0.05282893256125284,-0.16660890749374646,-0.5798955794029503,-0.016479117482036384,0.19727657956213465,16324,-0.0001517689107392428 + 0.0im,0.08980898160866777 + 0.0im,0.75,0.007781787735258287
12,12,0.30000000000000004,0.15,0.4,0.8214059919804648,0.07863793116992532,0.038745478156306266,-0.9016887270668048,-0.016574339636974487,0.19698578318905544,13775,-9.090195251683768e-5 + 0.0im,0.07804598015497098 + 0.0im,0.6666666666666666,0.003188043375917461
12,12,0.4,0.15,0.4,0.841465734098648,0.10599292370922342,-1.4277426513734466,-2.519450511740779,-0.016517815485019554,0.19705980785084998,22364,-3.9524840602093896e-5 + 0.0im,0.07590022519902909 + 0.0im,0.8333333333333334,0.004923343300526612
12,12,0.5,0.15,0.4,0.8236368088396118,0.13232552453732016,-0.374380752905418,-0.6014161838486107,-0.016418305911328118,0.19544604547250688,12656,-0.00021376445484462068 + 0.0im,0.1267460173221858 + 0.0im,0.9166666666666667,0.0025978860391175466
12,12,0.6,0.15,0.4,0.8302770982553952,0.1576475684390209,-0.16791416062788708,-0.24134129178785937,-0.016916623320431066,0.20198877896367728,13354,-0.00041975620438638024 + 0.0im,0.09543549791691626 + 0.0im,0.9166666666666667,0.0015305816505155473
12,12,0.7,0.15,0.4,0.7940752570303867,0.18056164192279847,0.6476280123704272,1.246849143318351,-0.01661318157871171,0.19910543785708143,25393,-4.4593267950400825e-5 + 0.0im,0.16723364705049654 + 0.0im,0.75,0.003850061894092637
12,12,0.7999999999999999,0.15,0.4,0.8471771980493646,0.21226632548611143,0.4336572405590823,0.32360475343143785,-0.016002419605422348,0.19494105472753856,11910,-0.00029265673510364617 + 0.0im,0.11743469921056329 + 0.0im,0.9166666666666667,0.002786675798253523
12,12,0.8999999999999999,0.15,0.4,0.8083504627205013,0.2336659752970196,0.5036067193386842,0.7483172156327154,-0.014898065127466704,0.18063115025081047,18052,-3.0466961171055144e-5 + 0.0im,0.11918893359193546 + 0.0im,1.0,0.0006974835247788532
