N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
13,13,0.7999999999999999,0.15,0.2,0.42117051527703325,0.1476198482090048,0.09278639469325943,-0.30298104781900725,-0.016934962033308874,0.21936859379889237,5625,-0.00028724550766609476 + 0.0im,0.14297317415840047 + 0.0im,0.846153846153846,0.007948944837581878
13,13,0.8999999999999999,0.15,0.2,0.4608928129701614,0.16767882638705123,-2.704677362778986,-5.809756641521826,-0.014041099700280016,0.18929425572424904,7635,-0.00017835530609121452 + 0.0im,0.10413429111874756 + 0.0im,0.846153846153846,0.012583990295732142
13,13,0.0,0.15,0.2,0.7749282972144511,0.0,-0.12279269624779032,-0.20915505579062368,-0.015482555541818908,0.19837540588443497,10683,-8.990068493972587e-5 + 0.0im,0.09486754060524893 + 0.0im,0.7692307692307692,0.002944562721872045
13,13,0.1,0.15,0.2,0.7499696013874989,0.024017964002615473,-0.054307911134519174,-0.0637068531829671,-0.015505929152359899,0.19803657629139776,8518,-2.5761798662128686e-5 + 0.0im,0.0879390163071433 + 0.0im,0.846153846153846,0.0031991672529575878
13,13,0.2,0.15,0.2,0.7290149538156653,0.04802301518488402,0.013649719761087111,0.008084690939476584,-0.015403534117544495,0.1990845039770561,13863,-0.0002650413203192171 + 0.0im,0.05783583621382903 + 0.0im,0.9230769230769229,0.0017283121073502796
13,13,0.30000000000000004,0.15,0.2,0.7472109780275487,0.07167508871743118,-0.04223561993072003,-0.04538047660043389,-0.015245554963923099,0.19670255192231315,2764,-0.001012047863870692 + 0.0im,0.05615472184032776 + 0.0im,0.9230769230769229,0.010876039610391842
13,13,0.4,0.15,0.2,0.7356425323870084,0.0946109588324944,0.17507917887201507,0.21750417392838686,-0.015690771345475935,0.2033626839871608,12902,-0.0001433714122588912 + 0.0im,0.03936075399392188 + 0.0im,0.9999999999999998,0.0003944519132929322
13,13,0.5,0.15,0.2,0.8029384482456992,0.12270746648286104,0.015321109385404963,0.12652847225522157,-0.014853923403768413,0.19205656247639216,6417,-0.0007581212408711574 + 0.0im,0.051774584349083816 + 0.0im,0.846153846153846,0.005188149654087622
13,13,0.6,0.15,0.2,0.7533657355941791,0.14478620016510024,0.007227776949922784,-0.1162482700119705,-0.015620822504776371,0.2010588151969745,7618,-0.00015960169834769404 + 0.0im,0.14309133269817864 + 0.0im,0.846153846153846,0.004962038528924601
13,13,0.7,0.15,0.2,0.759545116007544,0.16665557894936972,0.10810237712319147,-0.8127513418559212,-0.015545317487008051,0.20106791991587783,12181,-0.00024261309894027218 + 0.0im,0.09494450401432906 + 0.0im,0.6923076923076923,0.0037383032803411436
13,13,0.7999999999999999,0.15,0.2,0.7492891445245101,0.191863368113463,-0.2954372952720973,-0.44571695088713625,-0.018971817965114064,0.24257526920998776,6550,-0.00018026139927839298 + 0.0im,0.18330458675288475 + 0.0im,0.846153846153846,0.00606765108717661
13,13,0.8999999999999999,0.15,0.2,0.7648941506233586,0.2201011958535607,-0.24212314429520146,-0.47254327285902603,-0.0152736582697477,0.19844401828265068,7110,-0.0004421618428214168 + 0.0im,0.06594681162719432 + 0.0im,0.9230769230769229,0.0042752659114898795
13,13,0.0,0.15,0.2,0.8479091848339426,0.0,-0.040318410623533224,0.5247846782771526,-0.01545242353963752,0.1991818259326676,14357,-3.5888739138045006e-5 + 0.0im,0.03799875254579866 + 0.0im,0.846153846153846,0.0029981949507123734
13,13,0.1,0.15,0.2,0.8368270489692414,0.025606492134721593,-0.0027203561973704765,0.0008953259769128666,-0.015429315453354532,0.1991796123481645,27551,-2.1619250161825944e-5 + 0.0im,0.038999447732995754 + 0.0im,0.9230769230769229,0.0006639602359262478
13,13,0.2,0.15,0.2,0.8446814693771063,0.050701321960920386,-0.047214010385618246,-0.058832792651486915,-0.015302978936151259,0.19744000318211558,8778,-0.00014530823782975388 + 0.0im,0.09951730620380736 + 0.0im,0.9230769230769229,0.002786063934763112
13,13,0.30000000000000004,0.15,0.2,0.8116196428670109,0.07528351396291183,-0.05540851291875647,0.0324160135034444,-0.01560452215448125,0.20231505247980308,18904,-2.9477249264192633e-5 + 0.0im,0.060577440889139994 + 0.0im,0.9230769230769229,0.002663350637971716
13,13,0.4,0.15,0.2,0.8013995705845923,0.0986630130784379,-0.48263228336721603,-2.1493814733584515,-0.015334618184504645,0.19854806460532595,11276,-5.0178744787902284e-5 + 0.0im,0.12079253462027344 + 0.0im,0.7692307692307692,0.005329973672368806
13,13,0.5,0.15,0.2,0.8046452668717148,0.1262311020311379,-0.18246327070911356,-0.10001767112858782,-0.014997323288119162,0.19494105415497895,16820,-5.334425717534566e-7 + 0.0im,0.09479403441334079 + 0.0im,0.846153846153846,0.0025075161201397753
13,13,0.6,0.15,0.2,0.8204961755277558,0.151546314789762,0.19168105618023115,0.35645123851676996,-0.015384203324423595,0.19972138480674198,21890,-9.125319385619291e-5 + 0.0im,0.04452495323136275 + 0.0im,0.7692307692307692,0.0022247546191784353
13,13,0.7,0.15,0.2,0.808183160255551,0.17414438539324714,0.12298362051630943,0.12462003764727471,-0.015684355484151768,0.20605732348420208,10341,-7.626638758795777e-5 + 0.0im,0.096651970697758 + 0.0im,0.846153846153846,0.005332350587181306
13,13,0.7999999999999999,0.15,0.2,0.8378022178149449,0.20313953533384213,-0.019099622894956116,-0.021328913120587142,-0.014671980862112285,0.19141670245098277,13975,-9.661462566209156e-5 + 0.0im,0.04947397811804067 + 0.0im,0.9230769230769229,0.0019552097753726956
13,13,0.8999999999999999,0.15,0.2,0.8481067487862269,0.23167312554389097,-0.8633749853502578,-1.7648816254978952,-0.013260182326470527,0.17142596081223027,7965,-0.00015329240201592245 + 0.0im,0.09738664894205987 + 0.0im,0.846153846153846,0.00681363033445057
13,13,0.0,0.15,0.2,0.8379649719148723,0.0,-0.055952704090660436,-0.0703328356244569,-0.015512538044234596,0.19877037082711427,7698,-0.00044924975905286736 + 0.0im,0.07432622296064756 + 0.0im,0.9999999999999998,0.00229840723664779
13,13,0.1,0.15,0.2,0.8212871745274511,0.025319508142124646,-0.02935993921188199,-0.0036603029528508683,-0.015488313507029332,0.19890428564379056,11088,-5.686564989507976e-5 + 0.0im,0.12724717012407932 + 0.0im,0.9230769230769229,0.003062893053264964
13,13,0.2,0.15,0.2,0.8568490653566041,0.05086024050097012,-0.3476561459882491,-0.800741833175714,-0.015361528358475372,0.1979736659825949,16880,-0.0001005108758398305 + 0.0im,0.11172944622963793 + 0.0im,0.846153846153846,0.003325103550760092
13,13,0.30000000000000004,0.15,0.2,0.8310753771743852,0.07638309345701545,0.04855526709364742,0.03040823810697411,-0.015430703626559196,0.19935418866401586,12619,-2.115559743301071e-5 + 0.0im,0.06573984653952225 + 0.0im,0.9999999999999998,0.001047936144910818
13,13,0.4,0.15,0.2,0.831628094530552,0.10109800252225828,0.0942097892616989,-0.08317591981645067,-0.015399479348468598,0.19928354248189498,19559,-0.00010987965309010226 + 0.0im,0.0855461334022428 + 0.0im,0.846153846153846,0.0015406179418827385
13,13,0.5,0.15,0.2,0.844025376048731,0.12764220204272483,0.0011369714048927288,-0.020864441475039994,-0.014979837274435278,0.19435918229735627,11204,-0.00021569669369339323 + 4.2314288140279853e-5im,0.04842209628907826 + 0.0im,0.846153846153846,0.0017741786146284733
13,13,0.6,0.15,0.2,0.8338935175525708,0.15370976823640328,0.18691114990443025,0.27857499085866283,-0.01516181251231733,0.19681600218399867,15075,-9.185266812898442e-5 + 0.0im,0.12043483156073931 + 0.0im,0.846153846153846,0.004914354760085981
13,13,0.7,0.15,0.2,0.8196260347183909,0.1731086092107626,-0.3932754331593083,-0.9952327900978448,-0.015075782521124986,0.19638584619833394,11715,-0.00034119533356039206 + 0.0im,0.05237272150137279 + 0.0im,0.7692307692307692,0.003506372416441837
13,13,0.7999999999999999,0.15,0.2,0.8220432749784574,0.19727357540997878,0.3204681218386372,0.28923365395060463,-0.015600209002685899,0.20355067754111023,10040,-0.00035830055613359597 + 0.0im,0.0900319858528812 + 0.0im,0.9230769230769229,0.005684763666729712
13,13,0.8999999999999999,0.15,0.2,0.815787015695563,0.22825882223469202,-1.0125088399078315,-3.204584411410022,-0.012496629775671762,0.16578781424734562,19825,-4.082234823482046e-5 + 0.0im,0.1616336143642014 + 0.0im,0.7692307692307692,0.006297156475473118
13,13,0.0,0.15,0.3,0.4197322353510125,0.0,-0.22490647407041758,-0.2475797660812883,-0.015690308559121513,0.1958594143046497,4407,-0.0007442277061239188 + 0.0im,0.03539645108208807 + 0.0im,0.846153846153846,0.017674241601387596
13,13,0.1,0.15,0.3,0.4877234106593015,0.01863513311194153,-0.12133715065982693,0.530553641950503,-0.015170669868752328,0.1902751024004123,6050,-0.00018146707322029494 + 0.0im,0.08288360853430082 + 0.0im,0.6153846153846154,0.030597103633268563
13,13,0.2,0.15,0.3,0.48273095129960375,0.039144911384913834,-0.20792500254720864,-1.5185808405212473,-0.015040729169948395,0.19230931805863768,4292,-0.0005687868251249981 + 0.0im,0.06652603673619097 + 0.0im,0.7692307692307692,0.016814603109654547
13,13,0.30000000000000004,0.15,0.3,0.4586788072186673,0.05334390653297288,-0.9423682048770405,-0.7813483126692534,-0.014504563503092604,0.18525195296303043,10770,-0.00020918385000373829 + 0.0im,0.07229436123105562 + 0.0im,0.7692307692307692,0.047413505838200094
13,13,0.4,0.15,0.3,0.49856357796239587,0.08001171867875799,0.027890857881614686,-0.005579083906345197,-0.014751557334441596,0.18826871764243946,3873,-0.001204559770807211 + 0.0im,0.09349366764272089 + 0.0im,0.7692307692307692,0.014411231805664218
13,13,0.5,0.15,0.3,0.44425606487740493,0.09129553410751824,-0.7550599444748467,-1.2103623794268186,-0.014415152851832659,0.18859217721080054,4913,-0.0006876207478232609 + 0.0im,0.055748185727665704 + 0.0im,0.7692307692307692,0.02617852818803987
13,13,0.6,0.15,0.3,0.4001130157974363,0.10365018585231538,0.10162137745897264,0.11741566823596693,-0.014948234270582436,0.18823086693434984,3614,-0.0004866180507094916 + 0.0im,0.0323008130509484 + 0.0im,0.9230769230769229,0.007281068135182729
13,13,0.7,0.15,0.3,0.4244106414108573,0.11927063609753151,-0.10780443960645342,-0.700079640006892,-0.01165259702476688,0.18026116992376398,943,-0.00460512182843027 + 0.0im,0.02875401540119894 + 0.0im,0.9999999999999998,0.04773641787824471
13,13,0.7999999999999999,0.15,0.3,0.42049299101787885,0.1431951409526014,-0.4666289311644091,-0.7433792781110041,-0.010583590836768126,0.14809948766057246,2533,-0.0023162731361327533 + 0.0im,0.029729846425032642 + 0.0im,0.6923076923076923,0.02854881734558465
13,13,0.8999999999999999,0.15,0.3,0.42792413823228903,0.16570026603290092,-0.5999112227071371,-0.0137691120169397,-0.015466282834642324,0.23836783535798217,7052,-0.00016485511323679125 + 0.0im,0.10346049839907495 + 0.0im,0.6923076923076923,0.01316522781989555
13,13,0.0,0.15,0.3,0.7537552203251564,0.0,-0.01265740955602969,-0.01598808501795349,-0.015427789075294056,0.19962625428122865,17205,-0.0001698798835331433 + 0.0im,0.07065939339070774 + 0.0im,0.9230769230769229,0.0015158226380807072
13,13,0.1,0.15,0.3,0.8037278747443595,0.024708411247743523,-0.043987176676419014,-0.043831810913843965,-0.015656407604415407,0.1986640936615583,6454,-0.000344851692029429 + 0.0im,0.11193038404762716 + 0.0im,0.846153846153846,0.0030305714080683154
13,13,0.2,0.15,0.3,0.7796215896724762,0.048689900347377385,0.0018803597803746283,0.1863540128995956,-0.015395915288108625,0.19700511616343253,9870,-0.0003912917171486605 + 0.0im,0.10027984471194522 + 0.0im,0.846153846153846,0.004882128076137922
13,13,0.30000000000000004,0.15,0.3,0.7730632104048841,0.07201614540418008,-0.10684419258765154,-0.12958359582604542,-0.015376796494552855,0.19874775887376409,21984,-0.0001455029741845611 + 0.0im,0.09142757872625738 + 0.0im,0.846153846153846,0.0032621996467714024
13,13,0.4,0.15,0.3,0.7557952246823267,0.09621504821877157,0.04185472385205882,0.12949155439175059,-0.015560699892312013,0.19916932754034236,16747,-0.00015271552649570285 + 0.0im,0.07753716274581264 + 0.0im,0.846153846153846,0.00168469078104079
13,13,0.5,0.15,0.3,0.7281732199707265,0.12165400613475374,0.0004980321004327926,0.047836055986792476,-0.015296042997528389,0.19817711252315406,6566,-0.0003976473827727879 + 0.0im,0.09792192992248026 + 0.0im,0.846153846153846,0.004349067947827079
13,13,0.6,0.15,0.3,0.7726558783627737,0.1469748701673456,0.2887623238975125,0.19097662561005957,-0.014712187597977072,0.18857340923049026,12225,-0.00027460593250172604 + 0.0im,0.08715148688625436 + 0.0im,0.9230769230769229,0.0024579413414566255
13,13,0.7,0.15,0.3,0.770942191970319,0.17035505030094705,0.21302183545430375,0.2785256696668077,-0.014711197970460946,0.1906376448786311,11869,-0.00015768377357327628 + 0.0im,0.0788053129956196 + 0.0im,0.846153846153846,0.0019846456825872937
13,13,0.7999999999999999,0.15,0.3,0.784335698022662,0.1962996046358913,0.14558636465594102,0.13263807170925326,-0.01662800327709981,0.21820522425470731,8681,-0.0004645389425866549 + 0.00013814741765263674im,0.05844494020587066 + 0.0im,0.9230769230769229,0.002224316930798028
13,13,0.8999999999999999,0.15,0.3,0.7049353995802633,0.2036223482003401,-1.0068814050529382,-0.8034887001835717,-0.0157208266316713,0.21425617838433178,4766,-0.0012795018869613877 + 0.0im,0.10115800035634256 + 0.0im,0.7692307692307692,0.011279733371679725
13,13,0.0,0.15,0.3,0.8157241308555749,0.0,-0.019750785498073044,-0.01878520062120024,-0.015511236232838661,0.19967951210876314,28742,-3.6992430293122017e-5 + 0.0im,0.10083825391963633 + 0.0im,0.846153846153846,0.0008624705081587695
13,13,0.1,0.15,0.3,0.8086340212784451,0.02492626058033174,-0.29424782789205095,-0.6702184596331248,-0.015503721161673098,0.19940223005392685,14000,-0.00012019598394896648 + 0.0im,0.12942876184079574 + 0.0im,0.846153846153846,0.003663335405012732
13,13,0.2,0.15,0.3,0.8326424690883765,0.05059580276549994,-0.10265998667489755,-0.17082798128754448,-0.015383405903605592,0.19910036057846672,16026,-2.7343354020059513e-5 + 0.0im,0.05050808194973891 + 0.0im,0.9230769230769229,0.001211311734008076
13,13,0.30000000000000004,0.15,0.3,0.8302506106881675,0.07648737187212103,-0.18648667016277812,-0.5346674641574277,-0.01533412651036275,0.19818296658659332,13957,-0.00026930371572831205 + 0.0im,0.10088252155776474 + 0.0im,0.846153846153846,0.00321633394800192
13,13,0.4,0.15,0.3,0.8376445062445326,0.10155006221008304,-0.5908977626742893,-0.08754973837859575,-0.015424006066624583,0.20006937759584092,40880,-4.403417472728991e-5 + 0.0im,0.047896113063604695 + 0.0im,0.846153846153846,0.0021320328618096144
13,13,0.5,0.15,0.3,0.8501132771311082,0.12794384196390396,-0.035823535493455474,-0.10511670229996434,-0.015367667372595255,0.19942286542989787,15520,-0.00016541804268139493 + 0.0im,0.09466457543945053 + 0.0im,0.846153846153846,0.0017138451752185231
13,13,0.6,0.15,0.3,0.8034848752880165,0.14841635373865442,-0.045105164840480855,-0.07071829863961816,-0.014902442612712476,0.19227845195280857,24639,-0.00013838066748526713 + 0.0im,0.11683606152380552 + 0.0im,0.846153846153846,0.0012022485636604906
13,13,0.7,0.15,0.3,0.8295419883387632,0.17631243928885992,0.1327789880172707,0.2249643278127502,-0.014429681159982014,0.1884775707575171,7368,-2.070836562493841e-5 + 0.0im,0.12955894499740533 + 0.0im,0.846153846153846,0.004292096187859071
13,13,0.7999999999999999,0.15,0.3,0.823216490974311,0.20085649749672507,-0.14558360172244936,-0.6861852524883231,-0.01684000463644912,0.21820897218714405,29424,-0.0001226178171374268 + 0.0im,0.06786697936761077 + 0.0im,0.7692307692307692,0.001817895842353653
13,13,0.8999999999999999,0.15,0.3,0.8516186185232647,0.23064214454141901,0.07125388943740799,-0.6693694919029893,-0.01272886459899867,0.16725543741939825,19168,-0.00015836952967308442 + 0.0im,0.07526928605818331 + 0.0im,0.6923076923076923,0.0030115320829572404
13,13,0.0,0.15,0.3,0.8022481519177795,0.0,-0.06751027605018521,-0.06702161989998165,-0.01542072084188919,0.19895628993276243,11031,-0.00015947107151899917 + 0.0im,0.09350861288481502 + 0.0im,0.846153846153846,0.0031388284848274947
13,13,0.1,0.15,0.3,0.825522380713805,0.02536728952358368,-0.059353698216186544,-0.0861248595995681,-0.015506022047596853,0.19956220990802012,12998,-0.00012714053425292579 + 0.0im,0.06420595083470189 + 0.0im,0.9999999999999998,0.0010459627747381802
13,13,0.2,0.15,0.3,0.8303780184065335,0.0505884995901053,0.07790977149139905,0.6927341490439294,-0.01544276885286646,0.19904699137765663,12264,-4.90447473575674e-5 + 0.0im,0.123145525466269 + 0.0im,0.7692307692307692,0.003903669380870202
13,13,0.30000000000000004,0.15,0.3,0.8141104234329017,0.07526165864732876,-0.12328095378881501,-0.18235305702728283,-0.015443200477515127,0.1999329968421836,37049,-8.058631499073765e-5 + 0.0im,0.05417612176778266 + 0.0im,0.9230769230769229,0.0012911258679901459
13,13,0.4,0.15,0.3,0.8010868935137231,0.1001569759923261,-0.05431927305390948,-0.05174046884267492,-0.015149440203344194,0.1967211076332448,16580,-1.9650444221947438e-5 + 0.0im,0.11464789516939301 + 0.0im,0.7692307692307692,0.00217586177172177
13,13,0.5,0.15,0.3,0.8315176053036684,0.1258830120736873,0.33038268536260257,0.47841043839463604,-0.015333236927735397,0.1980475163916933,11608,-0.0001539297352126007 + 0.0im,0.08921785747527344 + 0.0im,0.846153846153846,0.003984149924475122
13,13,0.6,0.15,0.3,0.818694347577882,0.15267665880641157,-0.5006307012819468,-2.555698496496697,-0.015287642694094907,0.1988683374981617,22277,-0.00019885823186527668 + 0.0im,0.11720453328422385 + 0.0im,0.846153846153846,0.004466767339652472
13,13,0.7,0.15,0.3,0.8323915412033691,0.17834630023878462,0.08058062928038204,0.09755605878794367,-0.014254785857046653,0.18597938373431214,5840,-0.00050625913576889 + 0.0im,0.07266885588416716 + 0.0im,0.9230769230769229,0.004119381166101132
13,13,0.7999999999999999,0.15,0.3,0.8185590616534089,0.2024294304167334,0.10434141351665174,0.09824719473194227,-0.014797277949206959,0.19253682339131656,9647,-7.057027943768282e-5 + 0.0im,0.09614121177382005 + 0.0im,0.846153846153846,0.004160202343144828
13,13,0.8999999999999999,0.15,0.3,0.8328010883711823,0.2270074514804061,-0.5354448198905088,-0.763751738816155,-0.01916433532571004,0.24368379229574724,6647,-1.95581825294045e-5 + 0.0im,0.239489257610948 + 0.0im,0.9230769230769229,0.005294961798177441
13,13,0.0,0.15,0.4,0.5448962106436948,0.0,-0.2588095567403658,-0.5064363937807073,-0.015838901709255348,0.19707130927174485,8252,-3.2287851031650246e-5 + 0.0im,0.09522146320829966 + 0.0im,0.6923076923076923,0.015579303185900298
13,13,0.1,0.15,0.4,0.43361906525495203,0.01882064399210933,-0.012411659843826459,-0.004840870772030568,-0.015942093285502276,0.19802021817821075,4776,-0.0005476757922901151 + 0.0im,0.10174761471646512 + 0.0im,0.9230769230769229,0.007340648523515504
13,13,0.2,0.15,0.4,0.43486273294922223,0.03731213801709224,0.0333357689111566,-0.02891592710945136,-0.016283220832671075,0.200444686631364,1969,-2.8171678561493865e-5 + 0.0im,0.047256692219142506 + 0.0im,0.9999999999999998,0.005565604834340042
13,13,0.30000000000000004,0.15,0.4,0.4797980317721881,0.05630498548177543,-0.058681601228511945,-0.04634815027585505,-0.015480781014718671,0.19663777779505714,4855,-0.00027523757238844676 + 0.0im,0.08784822574942958 + 0.0im,0.9230769230769229,0.008278314263223544
13,13,0.4,0.15,0.4,0.4631231762351204,0.07814047566351964,-0.31243018840556136,-0.5949611864553737,-0.015301948529165312,0.1955479939702451,6194,-0.0001236602388646224 + 0.0im,0.07630288673116016 + 0.0im,0.846153846153846,0.014701525302405519
13,13,0.5,0.15,0.4,0.4964690275419875,0.0983152863497675,-0.35382004785501,-0.45227248515121243,-0.01442719173629759,0.18261840515297476,6838,-0.0004406968887959574 + 0.0im,0.053444412761073576 + 0.0im,0.6923076923076923,0.02406414322786134
13,13,0.6,0.15,0.4,0.443783548847859,0.11601425035113251,0.04318282077690116,-0.1210065542076865,-0.01522788098103036,0.19528996210311644,7403,-2.2085956796624195e-5 + 0.0im,0.021636188296235464 + 0.0im,0.9230769230769229,0.004510378387390673
13,13,0.7,0.15,0.4,0.4824847003111271,0.13563998653259243,-0.4149862446882144,-0.40823677227066146,-0.01552637497228629,0.2078805712918942,8150,-0.0001865889665077287 + 0.0im,0.07957846776131827 + 0.0im,0.6153846153846154,0.010929938378708653
13,13,0.7999999999999999,0.15,0.4,0.5046231580515319,0.15877081374229618,-0.07295420814141612,-0.2833322241082057,-0.015891130300462776,0.20691261899277508,4920,-3.41764622115857e-5 + 0.0im,0.1007552556679325 + 0.0im,0.9230769230769229,0.014274894126835812
13,13,0.8999999999999999,0.15,0.4,0.46223141214827185,0.17130301918643467,-0.2381280875886448,-0.2841300932233151,-0.012693404785461073,0.1699944581037362,5357,-0.001274010053576137 + 0.0im,0.060170825992847635 + 0.0im,0.9230769230769229,0.014662905059689915
13,13,0.0,0.15,0.4,0.7771438202588183,0.0,-0.16512833793624238,-0.20194658191725362,-0.015474779568439418,0.1978772677398103,8040,-0.00018848639282699516 + 0.0im,0.09922550273477714 + 0.0im,0.7692307692307692,0.008118435069452683
13,13,0.1,0.15,0.4,0.812000525742453,0.024462396015266487,-0.005690743147876676,-0.010645135912636279,-0.015550930326220761,0.1996935545509827,16257,-8.697815046903723e-5 + 0.0im,0.11559398932979029 + 0.0im,0.9999999999999998,0.0008778065746346897
13,13,0.2,0.15,0.4,0.7370254156002589,0.04823817491546422,0.17873747719170535,0.18862026965686854,-0.01564220031810295,0.1990438418144596,14220,-5.559522845075845e-6 + 0.0im,0.11322259515150457 + 0.0im,0.9999999999999998,0.0005188427621410422
13,13,0.30000000000000004,0.15,0.4,0.7666945151886413,0.07189703485356944,0.14042104391024848,0.2148309231355568,-0.015530274235592225,0.20039562177829023,9464,-0.0005586538289176443 + 0.0im,0.0767747640101373 + 0.0im,0.9999999999999998,0.0016111482663210524
13,13,0.4,0.15,0.4,0.7825062111442053,0.09960968217913871,-0.009135088050026687,-0.5716450040897395,-0.01541573174166596,0.19944539506380382,11961,-2.126008959202674e-5 + 0.0im,0.11397108178397677 + 0.0im,0.846153846153846,0.0037968030833945717
13,13,0.5,0.15,0.4,0.7798923614946282,0.12323874379784358,0.07756105675121584,0.099419309612848,-0.015478571945954794,0.20088305773105877,19541,-2.8111095636497703e-5 + 0.0im,0.10245135368500358 + 0.0im,0.9230769230769229,0.0012991942350631725
13,13,0.6,0.15,0.4,0.7698799014442336,0.14520732892213417,-0.050613221871559595,0.5484975711985942,-0.014812688010969995,0.19264763489323128,11149,-0.0001594532893994359 + 0.0im,0.1022391993851833 + 0.0im,0.7692307692307692,0.006217750696422782
13,13,0.7,0.15,0.4,0.7539015603652941,0.17086976856073982,-0.27527226923134784,-0.19713842998531447,-0.015333049078173443,0.2001175697084753,7161,-0.00042224327275282075 + 0.0im,0.10444741752387302 + 0.0im,0.7692307692307692,0.004983133305983374
13,13,0.7999999999999999,0.15,0.4,0.7571178594643047,0.1927631511368327,-0.15858237472652878,0.5999600080127863,-0.012993061728773764,0.17153311302279917,11433,-2.8010763117911755e-5 + 0.0im,0.10687739990006417 + 0.0im,0.6923076923076923,0.008629425346631381
13,13,0.8999999999999999,0.15,0.4,0.7919844825743928,0.22199758696602287,0.04940881740626877,0.5712504567036856,-0.011441319834452268,0.15189194807225667,5766,-0.0008096444169690595 + 0.0im,0.0942024374616912 + 0.0im,0.9230769230769229,0.010192794139024021
13,13,0.0,0.15,0.4,0.8337326862295813,0.0,-0.5336824378296252,-1.0129517153752887,-0.015477166567361688,0.1993762257400586,22457,-7.007376573972779e-5 + 0.0im,0.13316779528322267 + 0.0im,0.9230769230769229,0.003089744771942051
13,13,0.1,0.15,0.4,0.8228530874502876,0.025484199002198945,-0.4457866971125322,-1.2240598591339278,-0.01543858799262113,0.1989977408276188,28032,-4.5148561740730824e-5 + 0.0im,0.11724636121708479 + 0.0im,0.846153846153846,0.0024176567197766695
13,13,0.2,0.15,0.4,0.8324991012679502,0.05110402527038206,-0.04446777732846798,-0.24205266413539728,-0.015391485663321738,0.199000622238082,21471,-0.00010277882299767916 + 0.0im,0.11981711715252834 + 0.0im,0.9230769230769229,0.0014752085331247208
13,13,0.30000000000000004,0.15,0.4,0.852457607443174,0.0765015718348842,-0.22474779049161825,-1.2060549904497802,-0.015476706686686123,0.20061050827908977,17548,-0.00011395357512585048 + 0.0im,0.08182923749858166 + 0.0im,0.846153846153846,0.0025566541324310945
13,13,0.4,0.15,0.4,0.8523258661648001,0.10272726653761469,0.05851945069587329,0.06309278101552503,-0.01553072958483492,0.2015559459185644,14704,-9.113436374728797e-5 + 0.0im,0.09649978503698355 + 0.0im,0.846153846153846,0.0012328534037527432
13,13,0.5,0.15,0.4,0.8183084513080268,0.12402307490392456,0.08752070529846936,0.09569746475208318,-0.015494741682047149,0.2013836985186857,8018,-6.823107390120206e-5 + 0.0im,0.0950537276103446 + 0.0im,0.9999999999999998,0.0015389935529640044
13,13,0.6,0.15,0.4,0.80615827270874,0.15014085088809914,-0.1437412170376719,-0.23358638913127294,-0.014953437662518127,0.19314758913138788,10558,-0.00037339474503118246 + 0.0im,0.10894151782337146 + 0.0im,0.9230769230769229,0.004183454893368642
13,13,0.7,0.15,0.4,0.8282734718221128,0.1767649523425789,0.04428166081970599,-0.325152090021689,-0.015721104051558937,0.2042313935518892,13574,-0.00011232976230484914 + 0.0im,0.0520391562920934 + 0.0im,0.846153846153846,0.003203572243248722
13,13,0.7999999999999999,0.15,0.4,0.8251466312279144,0.20121854712268322,0.03097247186400688,-0.0509215253210249,-0.01471697814087024,0.19272481322135515,8433,-0.00030443979535797993 + 0.0im,0.056668267723541534 + 0.0im,0.846153846153846,0.0040896064860761324
13,13,0.8999999999999999,0.15,0.4,0.8207976954058352,0.22507621210892614,-1.2390826058316153,-1.8272066271922123,-0.013773480200995048,0.1768717308814881,16795,-0.00019485676391721768 + 0.0im,0.07223152081139454 + 0.0im,0.6153846153846154,0.0071721701162128755
13,13,0.0,0.15,0.4,0.8216578251628784,0.0,-0.3273463849072265,-1.6543481629425676,-0.01540798015196314,0.19916714554299622,18329,-3.3791730146669446e-5 + 0.0im,0.08627499431533385 + 0.0im,0.846153846153846,0.002303321033315603
13,13,0.1,0.15,0.4,0.8366018535790956,0.025413575421300155,0.028732930838549265,0.1220473454373236,-0.015450624009795737,0.199787343258888,19843,-1.804132767039745e-5 + 0.0im,0.08313276808404806 + 0.0im,0.9230769230769229,0.0007752574233667838
13,13,0.2,0.15,0.4,0.8494684267096532,0.05138335999142165,0.10234250922913311,1.0337108246572033,-0.015474923935712828,0.19967396070361845,48123,-2.125477511819587e-5 + 0.0im,0.12184980151478621 + 0.0im,0.9230769230769229,0.0010161737172487107
13,13,0.30000000000000004,0.15,0.4,0.8489707246195402,0.07655330645636979,0.009450597815807425,0.1806607326180501,-0.015529037352484258,0.1999084308337766,22093,-4.731193851459289e-5 + 0.0im,0.09950182675270502 + 0.0im,0.846153846153846,0.0014523280730129977
13,13,0.4,0.15,0.4,0.84662602668259,0.10138386744122457,-0.018426132080285366,-0.016858535329813153,-0.015264515596648801,0.19778333205681,8371,-0.000583994137426676 + 0.0im,0.10280437969104457 + 0.0im,0.9230769230769229,0.0027673953059685332
13,13,0.5,0.15,0.4,0.8234936233889659,0.12455205035306595,-0.059956340962626774,-0.1164477837480884,-0.015250676254342885,0.1972696779275299,8276,-0.0002131806807109418 + 0.0im,0.1593012563174774 + 0.0im,0.7692307692307692,0.005303805291654223
