N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
4,4,0.0,0.1,0.5,0.7758690039636482,0.0,0.002791842644236297,-0.0010311939640278258,-0.05043912964301054,0.19995979259914387,30140,-8.040069645888426e-5 + 0.0im,0.05203356755177834 + 0.0im,1.0,8.234106213540456e-5
4,4,0.1,0.1,0.5,0.8339663060203509,0.046272060753531234,0.02803656851570648,0.002974961920093856,-0.0500459832100076,0.19918783293593595,4348,-0.0010301193730633152 + 0.0im,0.10712965556833753 + 0.0im,1.0,0.001119780793695325
4,4,0.2,0.1,0.5,0.816389109875258,0.09270509391272842,-0.0404238367216382,-0.08721513639574141,-0.05098565593620886,0.20298781476234112,8297,-0.0008051176142814796 + 0.0im,0.12048848135476636 + 0.0im,1.0,0.0009605873490142639
4,4,0.30000000000000004,0.1,0.5,0.7775441052028547,0.13360586665095067,0.05082932477331421,0.059403345060755654,-0.05396414575141403,0.21336302531069268,14320,-0.00022283289124132863 + 0.0im,0.04101477574162715 + 0.0im,1.0,0.0002903590604270416
4,4,0.4,0.1,0.5,0.8477417685832321,0.1845806584245895,-0.015826923899370775,-0.024824445712243334,-0.04909923088135786,0.19035114764717437,6142,-0.0007481262559085148 + 0.0im,-0.0007481262559105306 + 0.0im,1.0,0.0010453876354715363
4,4,0.5,0.1,0.5,0.7279128965380076,0.23235333753223794,0.020092089710005714,0.09952072501223733,-0.04639179506321402,0.18469460804793214,2606,-0.0011337961453302338 + 0.0im,0.11715153359633584 + 0.0im,1.0,0.011442406388824124
4,4,0.6,0.1,0.5,0.7103706823427177,0.27003106719120684,0.3611426140440343,0.6994915732430258,-0.0455317829122008,0.1777691096896874,12547,-3.238811223173468e-5 + 0.0im,-5.849964540505337e-5 + 0.0im,1.0,4.045856802333164e-5
4,4,0.7,0.1,0.5,0.7779183394522577,0.3055386289010268,0.035838001746637,-0.0007366724055165468,-0.047485024173483006,0.19120286667032016,4579,-0.00047122594304906823 + 0.0im,0.04180625757337245 + 0.0im,1.0,2.1670821401226194e-16
4,4,0.7999999999999999,0.1,0.5,0.8946005095444074,0.38301470886733296,-0.26808458176572214,-0.5544257152915998,-0.06588312078526477,0.2665397381556154,3936,-0.00047539342774609116 + 0.0im,0.0560262998946975 + 0.0im,1.0,0.008079151999111843
4,4,0.8999999999999999,0.1,0.5,0.8551478502992298,0.4318595791828346,-7.298058226618863,-11.113062023464444,0.009906108975835118,-0.015262004501526615,1328,-0.004264200426645622 + 0.0im,0.08999242414497063 + 0.0im,1.0,0.03646620072238812
4,4,0.0,0.1,0.5,0.8660085087414363,0.0,-0.0019285672729909033,-0.009865761537716317,-0.050705177022990926,0.19999908875158018,6479,-6.91619509273428e-7 + 0.0im,0.05697955594124397 + 0.0im,1.0,2.005334827971952e-6
4,4,0.1,0.1,0.5,0.9217947235658803,0.04833978415796405,0.015507180296210343,0.007547849460370267,-0.05082125530642322,0.19969096013186957,6138,-0.00010936531599820203 + 0.0im,0.10564887491260584 + 0.0im,1.0,0.00012005057852056368
4,4,0.2,0.1,0.5,0.8970578649930903,0.09568390263322436,0.056300513093874266,0.020667524933728833,-0.050142261349095225,0.196327922777493,2821,-0.001092645345976136 + 0.0im,-0.0011686785459662785 + 0.0im,1.0,0.001317196818514061
4,4,0.30000000000000004,0.1,0.5,0.8637598546272364,0.14181924270718738,-0.044806413627964524,-0.21630421485351828,-0.049345771681456575,0.1964051510598701,1477,-0.004840525816975297 + 0.0im,0.05748022838439595 + 0.0im,1.0,0.007954368911647748
4,4,0.4,0.1,0.5,0.9223740702867942,0.17075028349124718,-0.2571998039818154,-0.5615178191975989,-0.04792077278374164,0.19191607848446662,1426,-0.00398696348505416 + 0.0im,0.01186623102521601 + 0.0im,1.0,0.014577625402246715
4,4,0.5,0.1,0.5,0.8270466567987446,0.22913010661648348,-0.18402302941474996,-0.41233734489954127,-0.04839856700674584,0.19158737241729779,2868,-0.0014261250465667473 + 0.0im,0.06598085806781301 + 0.0im,1.0,0.007913130896553787
4,4,0.6,0.1,0.5,0.881062185944826,0.2963956531004093,-0.28178221398373177,-0.5158369192763121,-0.05298108943843391,0.21233842465283898,9876,-0.0007016426220075953 + 0.0im,0.11762709462883553 + 0.0im,1.0,0.0009138261811313487
4,4,0.7,0.1,0.5,0.7820304230096775,0.31101432384849054,0.04603036999340248,0.03757376876937791,-0.05573585557991743,0.225784594565472,2863,-0.0018653389900534652 + 0.0im,0.0476843877771592 + 0.0im,1.0,0.002793239656305237
4,4,0.7999999999999999,0.1,0.5,0.79675248030397,0.36201471518539236,-0.0319603298466225,-0.41469309997528503,-0.033936930747080825,0.13506337588393852,1356,-0.005128148076140149 + 0.0im,0.029168544570895773 + 0.0im,1.0,0.007887283718963375
4,4,0.8999999999999999,0.1,0.5,0.9493103536421488,0.42609574099908154,-3.1706557255255605,-4.628414083947586,-0.10304794161724427,0.2583412148567631,2348,-0.0018415442388130157 + 0.0im,0.1897620916740633 + 0.0im,0.75,0.03583784590377269
4,4,0.0,0.1,0.5,0.9201945916213243,0.0,-0.3330821654667327,-0.2479093662502649,-0.05029388685670337,0.19900106805212286,18022,-0.00011607935528740522 + 0.0im,0.12072530482333477 + 0.0im,0.75,0.0021992388877771145
4,4,0.1,0.1,0.5,0.9177400320733449,0.04672122395810101,0.021910371103699453,0.017242005680110417,-0.05162330706297322,0.20066672279221326,3754,-0.00026624307710920004 + 0.0im,0.1116554268425281 + 0.0im,1.0,7.519878886483244e-17
4,4,0.2,0.1,0.5,0.9192683044256179,0.09510945073703264,-0.07854994087925267,-0.3615725064681749,-0.0521397123990912,0.19662799764760489,4750,-0.0003399255992015989 + 0.0im,0.1943821698746049 + 0.0im,0.75,0.00662109927206871
4,4,0.30000000000000004,0.1,0.5,0.8758642111957269,0.13629651675185947,-0.11350161235971323,-0.3328416562690383,-0.0479873889587291,0.19100406870196773,1659,-0.00401848423276034 + 0.0im,-0.0040184842327603415 + 0.0im,1.0,0.005971629731453093
4,4,0.4,0.1,0.5,0.8068954930495899,0.1793968272194666,0.05159727513495746,0.042597812106729534,-0.049038726835055155,0.19847422036617834,3860,-0.001370188411834795 + 0.0im,0.07314710237316553 + 0.0im,1.0,0.0017133724934519136
4,4,0.5,0.1,0.5,0.9069655579853012,0.2423588129880894,0.07213413493059691,0.05569682071926391,-0.051034561085114026,0.20526274005048128,3707,-0.0008083641257449233 + 0.0im,0.10859651878311326 + 0.0im,1.0,0.0013091094573398992
4,4,0.6,0.1,0.5,0.9204300801526427,0.28541510680972737,0.2553236104318278,0.45110002517052655,-0.05035135621733196,0.19538614311204539,5467,-0.0009684814056914111 + 0.0im,0.06446985412532491 + 0.0im,0.75,0.005062159211464135
4,4,0.7,0.1,0.5,0.8745232992792152,0.3261404186593204,-0.33341860638458587,-1.1350726455532352,-0.06339626200018776,0.27394554589464054,12352,-0.0003014811095898085 + 0.0im,0.07033420123586787 + 0.0im,0.75,0.006795405131159964
4,4,0.7999999999999999,0.1,0.5,0.9058208652781194,0.3604515012739456,0.14720770997943486,-0.3296584746234249,-0.03817145530278811,0.16561876789631277,898,-0.007538783592993298 + 0.0im,0.020589950556509584 + 0.0im,1.0,0.012357718862323414
4,4,0.8999999999999999,0.1,0.5,0.9046955725545605,0.398514011732154,0.42027830204724265,-1.1179725681577433,-0.02500203035692494,0.21575903255162732,980,-0.007393201966632865 + 0.0im,-0.007393201966664289 + 0.0im,1.0,0.020613794966920954
4,4,0.0,0.15,0.1,0.6643087455096868,0.0,-0.1443714669265526,-1.0227228460159565,-0.044774738971942535,0.16200233591657706,445,-0.015599946938884212 + 0.0im,0.10107068550694324 + 0.0im,1.0,0.11728912822579651
4,4,0.1,0.15,0.1,0.4421599805774616,0.035289660615503315,0.1916274155569093,-0.1873192362182925,-0.049245881270600145,0.1838563675832688,444,-0.021745781901872204 + 0.0im,-0.005944847262749164 + 0.0im,1.0,0.03210715631743095
4,4,0.2,0.15,0.1,0.5849386075393308,0.07383386535273134,0.015466458233842083,-0.0013566042604802415,-0.05277380953240531,0.19895942291260169,6173,-8.181566968004432e-5 + 0.0im,0.05846008154652845 + 0.0im,1.0,8.722422496421821e-5
4,4,0.30000000000000004,0.15,0.1,0.5677671995676457,0.11117327042868784,0.2769839964483032,-0.20481910277478033,-0.03896428464234932,0.15052002591438887,411,-0.017609907666183394 + 0.0im,0.09165223263850757 + 0.0im,1.0,0.05499943562532828
4,4,0.4,0.15,0.1,0.5804618038474474,0.13651178155010027,0.23669276336974165,-0.42540742456922886,-0.03767585109284396,0.14723561707099642,295,-0.024783676530756103 + 0.0im,0.0573243769053161 + 0.0im,1.0,0.04158708418829675
4,4,0.5,0.15,0.1,0.5361621673708862,0.2531351663079855,0.004570281854125414,-0.20198430048624233,-0.05393616437553489,0.20860676236691134,1089,-0.004773443188951666 + 0.0im,0.03499315009992708 + 0.0im,1.0,0.018730331104199537
4,4,0.6,0.15,0.1,0.46045127836707406,0.2524720755662705,0.08412844970684365,-0.061292918747117064,-0.04505295308597282,0.17956451118993016,1296,-0.004934922314449763 + 0.0im,0.041451256975921995 + 0.0im,1.0,0.00989046112953339
4,4,0.7,0.15,0.1,0.5562368013707121,0.22457298297350356,0.06183686586166744,-0.6150433083848567,-0.02841311965815133,0.11066633894948308,414,-0.014932560145607563 + 0.0im,-0.014618487979731724 + 0.0im,1.0,0.04859730674766889
4,4,0.7999999999999999,0.15,0.1,0.503879072976179,0.3685484017233258,-1.6916670335051913,-0.3397273387472448,-0.02555668089429259,0.12398084514426191,1502,-0.003194674730730581 + 0.0im,0.05864666338084281 + 0.0im,0.75,0.09722748813600525
4,4,0.8999999999999999,0.15,0.1,0.47523764171264077,0.35847346208112435,0.5260378137356025,0.03491314143121005,-0.03926700161287475,0.15927648194895946,811,-0.007173521759401882 + 0.0im,0.032616894550200524 + 0.0im,1.0,2.3270606502105554e-13
4,4,0.0,0.15,0.1,0.6731567679405113,0.0,0.026861791503429433,-0.02819169538437903,-0.0516578191032761,0.19873970241003674,1886,-0.0025205951799285534 + 0.0im,0.0691486960509509 + 0.0im,1.0,0.002672920064420731
4,4,0.1,0.15,0.1,0.7732113163756483,0.046343549639231846,0.1332059818515587,-0.17945611124999333,-0.05115784712946476,0.1938084104724096,568,-0.004307790192777606 + 0.0im,0.04320842514692739 + 0.0im,1.0,0.01199227197788915
4,4,0.2,0.15,0.1,0.8507334374465036,0.08272440011523774,-0.06452446851476339,-0.164097682531158,-0.049770249878606135,0.195050686892694,1895,-0.0026698953345877362 + 0.0im,0.08272912514483234 + 0.0im,1.0,0.009607149072867254
4,4,0.30000000000000004,0.15,0.1,0.7767598882721631,0.13379265857321226,0.00021327137684925204,-0.18080805576927497,-0.04629847473727236,0.1829366956775096,960,-0.00628226186202348 + 0.0im,0.058906179480439066 + 0.0im,1.0,0.010224280341087038
4,4,0.4,0.15,0.1,0.7045332160275245,0.17128624226780137,-0.4619151544848046,-0.6441523552557388,-0.04505302203870639,0.17507595356031785,2338,-0.0017108563862325461 + 0.0im,0.04488895650520292 + 0.0im,0.75,0.029622271989761667
4,4,0.5,0.15,0.1,0.8085382369379392,0.22411806018430777,0.08128038593954046,0.06633380506058835,-0.048889851536282315,0.1930740305599396,31061,-2.7416104230040444e-5 + 0.0im,0.06406568992922652 + 0.0im,1.0,3.521534550134039e-5
4,4,0.6,0.15,0.1,0.8702019023761249,0.27859537073801255,-0.0009654961356793379,-0.06404944675426293,-0.05021941495191423,0.196072061025916,22978,-0.00015585612043038922 + 0.0im,0.01528904265886601 + 0.0im,1.0,0.00020350303784859089
4,4,0.7,0.15,0.1,0.8104824415436549,0.3149333760849411,-0.047092087514459674,-0.266338596155007,-0.052908423052009046,0.21201965562830583,4341,-0.0014024552064717893 + 0.0im,0.05296180329835397 + 0.0im,1.0,0.002135168334960623
4,4,0.7999999999999999,0.15,0.1,0.8224600548184954,0.3524390331838709,0.11127553371703244,0.4073278773181381,-0.05845205761603208,0.22574566208775126,4310,-0.00117484768153724 + 0.0im,-0.005254106800898273 + 0.0im,0.75,0.007930499820975465
4,4,0.8999999999999999,0.15,0.1,0.7449248688646521,0.3708073476494376,-2.4609108138407176,-7.395542016408809,-0.021741724059181726,0.013501867526811907,432,-0.02087086908579647 + 0.0im,-0.007551432805238882 + 0.0im,1.0,0.05088366072515514
4,4,0.0,0.15,0.1,0.9120879997066349,0.0,0.0002447250978228913,-0.0022424422650371865,-0.052081027446686044,0.1998939225945641,11961,-0.0002121548109094221 + 0.0im,0.08100232837781693 + 0.0im,1.0,0.00022878152567076205
4,4,0.1,0.15,0.1,0.8167317753567351,0.04676085760938545,0.007689758066227681,-0.040993891260348234,-0.0517120782271662,0.19949413072209976,2026,-0.0018483269375787646 + 0.0im,0.09981661479159129 + 0.0im,1.0,0.0019965009834902116
4,4,0.2,0.15,0.1,0.9220342029613187,0.09922351762093659,-0.3208459743951981,-0.6459895863393178,-0.05058558201926147,0.20058116314248178,65349,-8.228739538737192e-5 + 0.0im,0.12227759411355912 + 0.0im,1.0,9.086066107697911e-5
4,4,0.30000000000000004,0.15,0.1,0.8470372445380749,0.13637365999122414,-0.0038023449047098158,0.0009818224033841614,-0.04920932474036739,0.19654352795484586,5279,-0.0008867934379032188 + 0.0im,0.014787845246249182 + 0.0im,1.0,0.0019993811460634935
4,4,0.4,0.15,0.1,0.8839389847179769,0.16998029737698447,0.06985910649862241,0.10938330818586073,-0.04881010769076792,0.1974171911562047,2384,-0.0023557380914875324 + 0.0im,0.22369579139933315 + 0.0im,1.0,0.0071194734362685945
4,4,0.5,0.15,0.1,0.7364143502820752,0.2141190931956807,0.10523214730003151,0.12830440178385788,-0.05412278477052483,0.21842071610881136,1818,-0.002784951923785775 + 0.0im,0.07510857856443455 + 0.0im,1.0,0.005976115538820758
4,4,0.6,0.15,0.1,0.7468620290456311,0.26555043851975324,0.06598741206978295,-0.03632328721355539,-0.04382452469713016,0.1786411713623878,1566,-0.0037925693072002223 + 0.0im,0.057065986129271565 + 0.0im,1.0,0.005676584112179567
4,4,0.7,0.15,0.1,0.8173651593114222,0.33477803345815293,0.035509067417958944,-0.1312079876133528,-0.05059684709766471,0.19937971398485538,1420,-0.002216797938752282 + 0.0im,0.13040502777958715 + 0.0im,1.0,0.005876518174582881
4,4,0.7999999999999999,0.15,0.1,0.8552286295988255,0.4052640327600745,-0.11666961118204591,-0.19489740078295587,-0.046056536144782834,0.18024238586230246,8295,-0.0007713853215606712 + 0.0im,0.11258594942613209 + 0.0im,1.0,0.0012808259848866644
4,4,0.8999999999999999,0.15,0.1,0.7015022866027663,0.38049589140983725,-23.51166579311725,-23.793293997509753,0.18598745527214045,-0.6476277235224808,2901,-0.00248347403183722 + 0.0im,0.7208687235263163 + 0.0im,1.0,0.0035705194116440716
4,4,0.0,0.15,0.1,0.9017501976557514,0.0,-0.36122630887273904,-0.4441993709194866,-0.04859848378836178,0.19296977489883138,3725,-0.0008837741128052581 + 0.0im,0.24999162187686064 + 0.0im,0.75,0.015234338354213612
4,4,0.1,0.15,0.1,0.9276513343384232,0.05049045466888574,-0.003480704291544091,0.032254795765732064,-0.05062087453679002,0.1978008919163363,3433,-0.0013513502079673828 + 0.0im,0.06887175916785239 + 0.0im,1.0,0.0042057316797494085
4,4,0.2,0.15,0.1,0.790887824688357,0.08740383060136266,0.04583965462999263,0.061799846210961365,-0.050739320970976456,0.20176588890001151,4694,-0.0008553344729254108 + 0.0im,-0.0008553344730174717 + 0.0im,1.0,0.0009215826460548332
4,4,0.30000000000000004,0.15,0.1,0.7786633107699612,0.13324195877737707,0.09176263383838047,0.11732585567000281,-0.04835396622068626,0.19597906172509516,2458,-0.0027727676340594653 + 0.0im,0.12958906640831952 + 0.0im,1.0,0.004213749517621356
4,4,0.4,0.15,0.1,0.8473811819213772,0.19179827998362944,-0.015136785393369694,-0.050342530786210836,-0.04991162017633769,0.1976078398593156,2431,-0.0027930857830058917 + 0.0im,0.1299983751788738 + 0.0im,1.0,0.003419324938474104
4,4,0.5,0.15,0.1,0.9123525115429115,0.2276485978504839,-0.2101541561736913,-0.38547956639060055,-0.047994666108031,0.18895686360806785,1985,-0.003616049292102321 + 0.0im,0.06414158395234695 + 0.0im,1.0,0.012709724287385047
4,4,0.6,0.15,0.1,0.8684026321016945,0.2756982885932351,0.37939655982209236,0.2463051491405252,-0.049822697534424046,0.19825789297922192,14921,-6.916333564264421e-5 + 0.0im,0.07803425032666417 + 0.0im,1.0,1.1879126954670072e-7
4,4,0.7,0.15,0.1,0.8618242750407505,0.32110193158256983,0.19081260046069162,0.0014945708262990621,-0.051261198089346795,0.20550399261994562,851,-0.006019222443536191 + 0.0im,-0.004393604012864571 + 0.0im,1.0,9.623700682317268e-16
4,4,0.7999999999999999,0.15,0.1,0.9168899095300038,0.3821840659244465,-0.013966200775332635,-0.15576865564081877,-0.045091110472023625,0.19113093824095378,1827,-0.0037608117564000426 + 0.0im,0.061462358758426344 + 0.0im,1.0,0.005979406495934849
4,4,0.8999999999999999,0.15,0.1,0.9148564059528338,0.4523258470478345,-4.593660791318649,-9.765182907817966,-0.08079488454085634,0.1646032245431689,3335,-0.0024416937697178433 + 0.0im,0.14163633038939769 + 0.0im,0.75,0.025643588044216698
4,4,0.0,0.15,0.15,0.5961684884379455,0.0,0.029609854792650825,-0.27254060036134603,-0.053013577686839564,0.191006371821332,635,-0.00737184036221869 + 0.0im,0.060663939893318614 + 0.0im,1.0,0.020931639035539247
4,4,0.1,0.15,0.15,0.6233974908612527,0.045736890393559285,0.04553160774353366,0.01864933986998984,-0.050910998989848785,0.1997547253562805,2536,-0.0008646849845817141 + 0.0im,0.07042960287300237 + 0.0im,1.0,0.0009114976737696131
4,4,0.2,0.15,0.15,0.40710428521064124,0.06250888582711625,0.22434675849531607,-0.18013102055560568,-0.050251010688389997,0.1903341387394861,455,-0.013900666675151033 + 0.0im,-0.010554281547892303 + 0.0im,1.0,0.014934657824791753
4,4,0.30000000000000004,0.15,0.15,0.5405083221958816,0.09067079904135411,0.05818804421477751,-0.23949883684079712,-0.057684952210926094,0.18065790930433923,562,-0.004008651798824352 + 0.0im,0.050581916731776345 + 0.0im,1.0,0.01843227232561841
4,4,0.4,0.15,0.15,0.8207296198067731,0.178210112918871,-0.6343516115924172,-1.3226844369183064,-0.03745296471027594,0.16000672558433177,1187,-0.004822856272455118 + 0.0im,0.1503178341020317 + 0.0im,1.0,0.05047979290604761
4,4,0.5,0.15,0.15,0.5792036336966977,0.16069389234673018,-0.476718467402616,-1.285942800420493,-0.023474354406034965,0.11615435232863668,800,-0.0070367919589907815 + 0.0im,0.038184803597076766 + 0.0im,1.0,0.08776059868905497
4,4,0.6,0.15,0.15,0.4489383484630131,0.17337185710192238,-20.50389060837842,-22.349781505941884,0.1742230337890583,-0.4167733426900472,1414,-0.00434964116896134 + 0.0im,0.6546487328030256 + 0.0im,1.0,0.05971212102515964
4,4,0.7,0.15,0.15,0.7539966986916915,0.29741915844054007,-0.1952202137400515,-0.9639646344353142,-0.03537707778548176,0.1523011059225533,825,-0.009238323182278518 + 0.0im,0.10423759684739523 + 0.0im,1.0,0.04412584017851823
4,4,0.7999999999999999,0.15,0.15,0.6081597544788477,0.27590032565940686,-0.07298522684873013,-1.411748427768337,-0.05812723040461609,0.2697916501958886,733,-0.008265703114304197 + 0.0im,0.004319276871339207 + 0.0im,1.0,0.10618915684578194
4,4,0.8999999999999999,0.15,0.15,0.6697802157610296,0.32466015633023115,-13.095441157307317,-23.959548722515667,0.03518723421640173,-0.2778142532471124,399,-0.017297740596996423 + 0.0im,0.20612272510680818 + 0.0im,1.0,0.043217421306103926
4,4,0.0,0.15,0.15,0.8045101989047838,0.0,-0.03865070620621122,0.08974867105928627,-0.05053944165716942,0.19813758264962184,12410,-0.0001918621466637527 + 0.0im,0.17783905911018288 + 0.0im,0.75,0.003877658473841341
4,4,0.1,0.15,0.15,0.72319420648397,0.04601725948142725,0.05368770883069592,0.0027215444670872614,-0.05153488992220883,0.198912069462447,1634,-0.001415819837853943 + 0.0im,0.04892018060204539 + 0.0im,1.0,5.789386698787045e-14
4,4,0.2,0.15,0.15,0.8056215343583649,0.09256283752179108,-0.021455626222701998,-0.08484862255310495,-0.0484872568491048,0.19310640701750653,3120,-0.0018389120145285193 + 0.0im,-0.0018389120145285362 + 0.0im,1.0,0.002048097905135893
4,4,0.30000000000000004,0.15,0.15,0.7364821096476051,0.12073427832499561,-0.06000520719502816,-0.11218646897899318,-0.04988987379396505,0.1906936827902252,1515,-0.00354698661629674 + 0.0im,-0.003546986616303871 + 0.0im,1.0,0.00817813122428179
4,4,0.4,0.15,0.15,0.574754904915339,0.15506400782472224,0.06752154811321258,-0.19274956206526161,-0.043028267956341376,0.17325783046531573,670,-0.011227051507184957 + 0.0im,0.04665011650716849 + 0.0im,1.0,0.015630096061699454
4,4,0.5,0.15,0.15,0.7693150052334874,0.2502478810463439,-1.7561059439084588,-1.5281341430850335,-0.05182830129719981,0.20339407220118716,11495,-0.0007863580742890529 + 0.0im,0.19812184704079785 + 0.0im,0.75,0.003551009691737918
4,4,0.6,0.15,0.15,0.7356233904065719,0.26587762537869186,0.11403973745576064,-0.1360783866716999,-0.05040514730332014,0.20735031073188986,850,-0.008465192070690528 + 0.0im,0.04226029731078055 + 0.0im,1.0,0.011940399513820435
4,4,0.7,0.15,0.15,0.9633584328610928,0.3327657960861422,0.14239516703582247,0.1322410647222913,-0.05067830932798064,0.20227779577402177,2170,-0.0007033203821689156 + 0.0im,0.04577687883392859 + 0.0im,1.0,4.856631783748405e-17
4,4,0.7999999999999999,0.15,0.15,0.8623909281822114,0.36440836144901867,-0.6481004763253069,-2.0742145480540715,-0.055354498056163735,0.19134876640401313,1110,-0.006382652980451967 + 0.0im,0.09677769933753426 + 0.0im,1.0,0.020967942304378515
4,4,0.8999999999999999,0.15,0.15,0.7155248595676426,0.41677893036756536,0.4955806865946547,0.8590253010419554,-0.02596841726127609,0.08935440032765173,2731,-0.0006129563584553349 + 0.0im,0.0631112491189618 + 0.0im,1.0,0.002883970847143731
4,4,0.0,0.15,0.15,0.7958999061706212,0.0,-0.0571786058101012,-0.12469022526720495,-0.05175265102355153,0.19494950061486932,1693,-0.002716708188431613 + 0.0im,0.11827514713689218 + 0.0im,1.0,0.007711791463184738
4,4,0.1,0.15,0.15,0.8619001146644615,0.04875930084244542,0.013807222516350826,-0.07391069857650016,-0.04964073472612084,0.19745831749477366,2100,-0.0027766192066489325 + 0.0im,0.06229187550860092 + 0.0im,1.0,0.0031396896093692783
4,4,0.2,0.15,0.15,0.7409469775920023,0.0951676168457826,0.039787345255878195,0.04566497834766881,-0.048502410319558834,0.192684637099163,6975,-0.0006695150725915255 + 0.0im,-0.0006695150725915117 + 0.0im,1.0,0.0007617614566661846
4,4,0.30000000000000004,0.15,0.15,0.7895650300250763,0.13396510545460402,-0.0015060847430807005,-0.04437437118205507,-0.05136753728013328,0.20146211569892322,4225,-0.0012907010571903898 + 0.0im,0.009568852496095749 + 0.0im,1.0,0.0014356947738148834
4,4,0.4,0.15,0.15,0.9200909316129094,0.19408373883453375,0.09306718728442794,0.08344632712949905,-0.048440338626743386,0.19217393775607436,4575,-0.0005892636407100748 + 0.0im,0.07254965615418138 + 0.0im,1.0,0.003403964602032863
4,4,0.5,0.15,0.15,0.8730564833468092,0.22177772608588733,0.01674221601089817,-0.06892466926702029,-0.046677322310978556,0.1877402565685305,2238,-0.0029973487839722148 + 0.0im,0.04790472146379558 + 0.0im,1.0,0.005103221806533725
4,4,0.6,0.15,0.15,0.8183493746255186,0.2813712053787553,0.21824413468117082,0.4376498744513224,-0.04950663424600755,0.20556355747094707,4964,-0.0007028758132678244 + 0.0im,0.13874720119637884 + 0.0im,0.75,0.00692145326894892
4,4,0.7,0.15,0.15,0.9189042741115659,0.34009940111354964,-0.5375348327685657,-1.0355315466359387,-0.044251334369016744,0.1852881643964669,3341,-0.0013257136041654497 + 0.0im,0.060446887421284574 + 0.0im,0.75,0.019306495647480916
4,4,0.7999999999999999,0.15,0.15,0.9055381163348851,0.39801771926066465,1.6249272086499167,-1.0518601027525891,-0.008685571716703549,-0.0023491597997833263,4551,-0.0008350291810443072 + 0.0im,0.006738601540571464 + 0.0im,0.5,0.07021746170321072
4,4,0.8999999999999999,0.15,0.15,0.7608961796507168,0.40872501455946464,0.149470876597296,-0.4628735380754522,-0.02701398094254956,0.1092129177955306,1179,-0.005863560113118152 + 0.0im,0.038139046659483485 + 0.0im,1.0,0.006743309375751643
4,4,0.0,0.15,0.15,0.9185882993885669,0.0,-0.020499405203700815,-0.1292658723408752,-0.05175191239635566,0.19629530664558126,1875,-0.0035110219472304434 + 0.0im,0.04522026717281938 + 0.0im,1.0,0.004792869304731864
4,4,0.1,0.15,0.15,0.8070051274893281,0.043700708375892086,-0.018454484418120573,-0.05080404842433368,-0.0502781719643297,0.19923792264496087,6481,-0.00035968717227662957 + 0.0im,0.027620341570470656 + 0.0im,1.0,0.0003689025527132304
4,4,0.2,0.15,0.15,0.8754910394984098,0.09214800497249695,-0.0867145264270803,-0.31095017257627267,-0.04828110595068859,0.1934207414945029,1550,-0.004608293640936773 + 0.0im,-0.004608293640936806 + 0.0im,1.0,0.010146577062204886
4,4,0.30000000000000004,0.15,0.15,0.8752363471270035,0.15379336405643604,-0.11416715131211404,-0.16184647679414063,-0.050007216282660485,0.19404912623695109,1899,-0.0035341248706800485 + 0.0im,0.13018671944201435 + 0.0im,1.0,0.014639688445535192
4,4,0.4,0.15,0.15,0.8590138113640532,0.1815010569432441,-0.030064482626705757,-0.14220774467985228,-0.04816395616832258,0.19174328662063256,2245,-0.0022497371385693044 + 0.0im,0.04276854934290119 + 0.0im,1.0,0.007534487396657672
4,4,0.5,0.15,0.15,0.8216534014828634,0.23583564381086125,1.2844206991437919,1.0843904260851793,-0.0504004765458523,0.1994222467078436,7876,-0.0005714421400538052 + 0.0im,0.08545006478784903 + 0.0im,0.75,0.0041483840361391305
4,4,0.6,0.15,0.15,0.8098765714519949,0.26775644364255724,-0.14172855145075197,-0.2989352273540162,-0.04653760440451529,0.18477599018241933,3234,-0.0016379262133375436 + 0.0im,0.0671457819381011 + 0.0im,1.0,0.006596541141733871
4,4,0.7,0.15,0.15,0.9388212569452447,0.3437053747358207,-0.6410107689725136,0.31885589579427587,-0.04653529701561937,0.18169732522506726,3674,-0.0014037536246817566 + 0.0im,0.10926231782049207 + 0.0im,0.75,0.026459848707470167
4,4,0.7999999999999999,0.15,0.15,0.8487909044628764,0.37835645193039125,-0.43796434225683545,-0.8801276996065582,-0.04367644132124106,0.17433725928675115,5886,-0.0016343118261222883 + 0.0im,0.07088626383573286 + 0.0im,1.0,0.002119791040901802
4,4,0.8999999999999999,0.15,0.15,0.8824239469476871,0.43965735905810355,0.0024967525704419203,-0.14209055458819336,-0.05056004281491779,0.21622495503506467,6641,-0.0010435530138630078 + 0.0im,0.06252832649936342 + 0.0im,1.0,0.0015562609840036816
4,4,0.0,0.15,0.2,0.4223865248200848,0.0,0.07776360079518016,-0.009954299635041132,-0.05103529105460873,0.19999999999997564,1251,-0.003768460573727081 + 0.0im,-0.014242931505321119 + 0.0im,1.0,5.890676772107886e-14
4,4,0.1,0.15,0.2,0.6045402643915804,0.03591052591998155,0.10763675877347965,-0.2172046807531467,-0.049004480873463194,0.19398137198307408,687,-0.011632768404880003 + 0.0im,0.04307125956738458 + 0.0im,1.0,0.015186798184553724
4,4,0.2,0.15,0.2,0.5363404300441859,0.07224427859078822,0.026842831309999714,-0.3724179233654816,-0.052858784826088724,0.1813639990556138,647,-0.011068401907788648 + 0.0im,-0.00398523612371593 + 0.0im,1.0,0.020160090966878583
