N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
6,6,0.30000000000000004,0.1,0.1,0.7613559451151262,0.10494043048287895,0.014938919069994379,-0.04936626656424046,-0.03436144930649506,0.20104323755716194,32568,-0.00014396738873231614 + 0.0im,0.006269918729059306 + 0.0im,0.9999999999999999,0.00018532428677693944
6,6,0.4,0.1,0.1,0.701998537927588,0.13880036793985112,0.17849972175994358,-0.03850239168472527,-0.03300077236019605,0.1944390992680097,12850,-0.0006064181539249773 + 0.0im,0.0868727761379093 + 0.0im,0.9999999999999999,0.000717086415258229
6,6,0.5,0.1,0.1,0.8209774199627602,0.188522359045929,-0.10684173766319932,-0.18892771627763458,-0.03094353194582538,0.18481505721136338,3865,-0.0023337096228069412 + 0.0im,0.03692649973426316 + 0.0im,0.9999999999999999,0.0040160820496299415
6,6,0.6,0.1,0.1,0.6576714495984424,0.19213557907937773,-1.4544173303441903,-0.7394343507941735,-0.03700202022715778,0.19769955450361706,4239,-0.000500755104588675 + 0.0im,0.1916436058382673 + 0.0im,0.6666666666666666,0.034692843403376035
6,6,0.7,0.1,0.1,0.7963783376184764,0.26723859396090255,0.1193290528866889,0.2185564969722147,-0.036079440577624765,0.21832085216874195,20426,-3.856326810894562e-6 + 0.0im,0.08453812374341194 + 0.0im,0.9999999999999999,1.0185469473031844e-5
6,6,0.7999999999999999,0.1,0.1,0.7874620468645813,0.28678997508869547,0.17321470768089828,0.02405099688595012,-0.03537787257828564,0.21944533695486593,9406,-0.0007414566028501287 + 0.0im,0.044353659297821924 + 0.0im,0.9999999999999999,0.0016181145284074017
6,6,0.8999999999999999,0.1,0.1,0.732997385819083,0.31606217615254234,-9.246276232142314,-21.652081141441936,-0.012306287269537985,0.04595247340310657,3820,-0.0011932536104426238 + 0.0im,0.0029238657867168795 + 0.029982825978075993im,0.6666666666666666,0.013615363103475083
6,6,0.0,0.1,0.1,0.7801572558439333,0.0,-0.003743836962070932,-0.017491612635791957,-0.033920663629989696,0.19979914779232164,8800,-0.00019952114729276187 + 0.0im,0.07557547979713518 + 0.0im,0.9999999999999999,0.0006077899241096761
6,6,0.1,0.1,0.1,0.8265563088677184,0.03821739923747906,0.00942454986714687,-0.02177307738338562,-0.033621928127499034,0.19930782983832293,4836,-0.0010808907675245044 + 0.0im,0.048375093626461314 + 0.0im,0.9999999999999999,0.001162420725289698
6,6,0.2,0.1,0.1,0.8030926607240285,0.07576542221978828,-0.008686889811553198,-0.05758711255876836,-0.033569533363118714,0.1968346407672554,1852,-0.004041631757248651 + 0.0im,0.06482371463807032 + 0.0im,0.9999999999999999,0.0054263482793131725
6,6,0.30000000000000004,0.1,0.1,0.8878184165649533,0.11544812608436399,0.020636346483117463,0.012605209715308908,-0.03362438003014853,0.20010588118556716,10588,-0.00020283645234696077 + 0.0im,0.08829588283515288 + 0.0im,0.9999999999999999,0.0006624345061744844
6,6,0.4,0.1,0.1,0.8766684641996855,0.15171864591194664,-1.1752893567185863,-2.7942143586591244,-0.035422791139098186,0.2054313503425008,20339,-2.0976345291640055e-5 + 0.0im,0.12136412546302898 + 0.0im,0.6666666666666666,0.006647637294249699
6,6,0.5,0.1,0.1,0.8033865788582298,0.18272876503107685,-0.4847846549966779,-0.7578773537990204,-0.03470027266295115,0.20656213052629555,15572,-0.00020783420351773357 + 0.0im,0.103917279008843 + 0.0im,0.9999999999999999,0.0007902608397601609
6,6,0.6,0.1,0.1,0.8192772983699851,0.21881124393533682,-0.052876907971996956,-0.27124329116942075,-0.03187635340065014,0.19189183550684394,1257,-0.0057093379176028705 + 0.0im,0.04348635430434949 + 0.0im,0.9999999999999999,0.00951741703809076
6,6,0.7,0.1,0.1,0.8328934050684723,0.26878888721540145,0.1771316311131276,0.05815994263893881,-0.03302476619234358,0.19600643441193444,6320,-0.0002665545401721163 + 0.0im,0.0813797821745279 + 0.0im,0.9999999999999999,0.0010374481062065412
6,6,0.7999999999999999,0.1,0.1,0.742988316203558,0.2965611469936704,0.012915928046524075,-0.06265946522524858,-0.02516165247218003,0.16103948641741164,2136,-0.0010148267379292506 + 0.0im,0.05842953895320995 + 0.0im,0.9999999999999999,0.014763438704843302
6,6,0.8999999999999999,0.1,0.1,0.8041373063328143,0.3000085967004177,-2.332378298118159,-5.81400981872901,-0.00810394877372278,0.10259519587385783,2481,-0.002034421299258003 + 0.0im,0.02547264843839094 + 0.0im,0.8333333333333333,0.0343053118105697
6,6,0.0,0.1,0.1,0.8650566132715517,0.0,-0.08221488785859804,-0.1005795506404303,-0.0360557769299765,0.1980096771320845,2301,-0.000849226361996682 + 0.0im,0.081602569415223 + 0.0im,0.9999999999999999,0.004039095548525354
6,6,0.1,0.1,0.1,0.8404643593879063,0.0375859232589738,-0.13286785145852717,-0.26773100560748075,-0.03303989727095132,0.19565423632666912,2655,-0.0024530862733667357 + 0.0im,0.0670564945844649 + 0.0im,0.9999999999999999,0.009306849341064603
6,6,0.2,0.1,0.1,0.8825387443852375,0.07731660615951932,-0.054835934948876494,-0.07127860448471461,-0.03282052185240994,0.19578438792869604,5177,-0.0004734020216605572 + 0.0im,0.07755868501775505 + 0.0im,0.8333333333333333,0.005457910432711739
6,6,0.30000000000000004,0.1,0.1,0.9232817120919911,0.11726510907486073,-0.3819768521167165,-1.5923865515465596,-0.03071957496171077,0.18209968539035656,4463,-0.0012973322952822043 + 0.0im,0.10235909750722694 + 0.0im,0.8333333333333333,0.01793370746956505
6,6,0.4,0.1,0.1,0.7850654099028129,0.14087736566063624,0.13131569626831294,0.7574146692385406,-0.030950617313865187,0.18566089782041853,4499,-0.00018770602523804342 + 0.0im,0.09185567057940071 + 0.0im,0.8333333333333333,0.026096812558886164
6,6,0.5,0.1,0.1,0.86868764347421,0.19165227460801423,-0.36907755521590385,-0.5428899064644109,-0.03391709044341339,0.19992951141158447,9995,-0.0008766005019836212 + 0.0im,0.1064321495657672 + 0.0im,0.9999999999999999,0.0011048915840650897
6,6,0.6,0.1,0.1,0.8675876398441369,0.22745961345721682,0.160122204129295,-0.14221796719170945,-0.036432865779194676,0.21170247575333379,16568,-0.00023625304945961825 + 0.0im,0.08686073814305016 + 0.0im,0.9999999999999999,0.0011143214760370576
6,6,0.7,0.1,0.1,0.8555306796466984,0.2758689233914352,0.0743871592789974,0.07370310583265083,-0.0302848199079855,0.18160003026124608,4491,-0.000939947937463694 + 0.0im,0.0628579810076143 + 0.0im,0.9999999999999999,0.0022088340666330418
6,6,0.7999999999999999,0.1,0.1,0.8068228200386811,0.2909835971101896,0.1327391491508251,0.24663186342601912,-0.03290349561716763,0.20413578396435997,4988,-0.0008852227146660271 + 0.0im,0.16291806897817968 + 0.0im,0.9999999999999999,0.005559687435105265
6,6,0.8999999999999999,0.1,0.1,0.7989927250022415,0.3406360246038398,0.46524508249089974,0.5078074100914123,-0.03186669788694527,0.1926321521016516,4188,-0.0013063074328746754 + 0.0im,0.1487044817741403 + 0.0im,0.9999999999999999,0.0018301111761371439
6,6,0.0,0.1,0.15,0.44529316677073527,0.0,-0.6174434189313941,-0.7255468774678784,-0.033785033036804676,0.18525108660969292,2384,-0.002992808755209065 + 0.0im,0.15661964970047434 + 0.0im,0.8333333333333333,0.05350440372552227
6,6,0.1,0.1,0.15,0.5063490498407786,0.028786815185832884,-0.07132541209568544,-0.15425147482563606,-0.03486149020384714,0.19293624986160474,1897,-0.003431404113228226 + 0.0im,0.03631630847164256 + 0.0im,0.8333333333333333,0.0214317113233138
6,6,0.2,0.1,0.15,0.42281361806084095,0.05731863820138035,0.00942549676916786,-0.017225301875522073,-0.034385470982804735,0.2011128784582171,3383,-0.0014450209372346195 + 0.0im,0.05392896774661532 + 0.0im,0.9999999999999999,0.0016232554828302353
6,6,0.30000000000000004,0.1,0.15,0.4622976275484971,0.08023022201969085,-0.016537282702712947,-0.047565370433269756,-0.033247197502219564,0.18819618540800356,1195,-0.0017574851377547716 + 0.0im,0.02527394309991073 + 0.0im,0.9999999999999999,0.02668816375553363
6,6,0.4,0.1,0.15,0.3458467095854451,0.1121500849568649,0.018590835466205994,0.0011822107696573738,-0.03611679883387657,0.2039441174012878,1917,-0.0010245815393513712 + 0.0im,0.11522483570693991 + 0.0im,0.9999999999999999,0.010686317705977399
6,6,0.5,0.1,0.15,0.5866907173797966,0.13558026341980528,-3.884015721574898,-5.1130906294542,-0.002361941684515655,0.010219918316970675,1683,-0.0019220507586496663 + 0.0im,0.03386801028598055 + 0.0im,0.8333333333333333,0.1532461679694369
6,6,0.6,0.1,0.15,0.503968818584149,0.19253765775196655,0.2738722016741186,0.427391538261926,-0.03870861849276719,0.24864407159836088,3452,-0.00235460506057952 + 0.0im,0.09788726649052026 + 0.0im,0.8333333333333333,0.014839477959152556
6,6,0.7,0.1,0.15,0.4174264170922391,0.21870187703230784,0.021265678608017237,0.014415284893154207,-0.0361322200164607,0.21466438320686965,21116,-1.2933636881125144e-5 + 0.0im,0.06777024494240455 + 0.0im,0.9999999999999999,6.697561087997443e-6
6,6,0.7999999999999999,0.1,0.15,0.5146811467293524,0.2648120916979726,-4.051868889659487,-7.728997764649066,-0.022607287649502105,0.11470511786229261,3173,-0.0006724872998419414 + 0.0im,0.06555111907382787 + 0.0im,0.6666666666666666,0.05625599070925546
6,6,0.8999999999999999,0.1,0.15,0.3203525076942945,0.2141356988102246,-19.35349978556994,-23.911244497733236,0.062069752184741166,-0.10683963098179278,1174,-0.0028072993290933854 + 0.0im,0.2703575779959212 + 0.0im,0.9999999999999999,0.06936969582861909
6,6,0.0,0.1,0.15,0.8236596372483085,0.0,-0.05506601044891785,-0.053070866769233206,-0.03400398053763665,0.19738958871683177,5711,-0.0005742086185519077 + 0.0im,0.054071830080176686 + 0.0im,0.8333333333333333,0.006395289385259466
6,6,0.1,0.1,0.15,0.7991387753618632,0.0361887769053872,-0.013262364844755502,-0.04400256307344534,-0.03322025809472285,0.19801895557698848,5895,-0.0007015842681880186 + 0.0im,0.033146224483457304 + 0.0im,0.9999999999999999,0.0018497557547879572
6,6,0.2,0.1,0.15,0.7907425084645494,0.07064788736117734,-0.007836231240506312,-0.01750070598123948,-0.034095832049998054,0.1979507816583512,3993,-0.0011974412414714791 + 0.0im,0.056887940377847376 + 0.0im,0.9999999999999999,0.0026342419351056898
6,6,0.30000000000000004,0.1,0.15,0.7475295602312712,0.09882101598128323,-0.23387412753062448,-0.21926825753941834,-0.03219045809921979,0.1873251769611184,6005,-0.00020232442926157966 + 0.0im,0.13527692724865073 + 0.0im,0.8333333333333333,0.011700363791093389
6,6,0.4,0.1,0.15,0.7780534898755548,0.142571856484745,-0.06559470969025634,0.00014243912445923487,-0.03286011085557683,0.19591516035524645,4179,-0.0005149118704426813 + 0.0im,0.07591285744484277 + 0.0im,0.8333333333333333,0.011455385056769005
6,6,0.5,0.1,0.15,0.8553698852764188,0.17403828572458885,-1.956383892260086,-2.6051901515313127,-0.029994344015989327,0.1831878041739423,16402,-2.4529666695211494e-5 + 0.0im,0.06537341512802354 + 0.0im,0.6666666666666666,0.023925052651597032
6,6,0.6,0.1,0.15,0.7678387073223225,0.21462291003133982,0.09121425540923109,-0.09596548168986724,-0.03172948285118041,0.19229022166301424,4935,-0.0007234136050916428 + 0.0im,0.10684613959904452 + 0.0im,0.8333333333333333,0.009368726643341155
6,6,0.7,0.1,0.15,0.7032352995490577,0.25645986062100495,0.1525485081214423,0.13722449712070628,-0.033776510562180055,0.20341758022836534,2693,-6.77846237067485e-5 + 0.0im,0.16478136558605255 + 0.0im,0.9999999999999999,0.0073164571370868065
6,6,0.7999999999999999,0.1,0.15,0.7150989295855227,0.28496095950264705,-0.09040711260919046,0.06003002380553752,-0.030546921674631838,0.18180164020548129,9913,-0.0001962763627657145 + 0.0im,0.045918579090344275 + 0.0im,0.8333333333333333,0.009924138850565496
6,6,0.8999999999999999,0.1,0.15,0.7465728825841753,0.31561233359282165,-0.2622674242173853,-0.40401849407000834,-0.02791481987280426,0.19712976840484575,2378,-0.0014689712340350762 + 0.0im,0.13350330607896466 + 0.0im,0.8333333333333333,0.02168820586178463
6,6,0.0,0.1,0.15,0.8456135788421208,0.0,-0.05799637271600579,-0.0766377068517198,-0.033876670975260856,0.19933097870999675,13807,-0.0002992716688980021 + 0.0im,0.21701863870822535 + 0.0im,0.8333333333333333,0.0017576809295758327
6,6,0.1,0.1,0.15,0.8337513152141797,0.036677639257734505,-0.1315563956952264,-0.2538023813162756,-0.033551283248670655,0.19589023247924384,2509,-0.0016884804393124838 + 0.0im,0.04783156637033468 + 0.0im,0.8333333333333333,0.012662138681465603
6,6,0.2,0.1,0.15,0.8321754096188471,0.07568549628606286,-0.04078768048481091,-0.4692662249584872,-0.03417166730770748,0.20160380042617673,19741,-8.131523584357456e-5 + 0.0im,0.1122567469341225 + 0.0im,0.8333333333333333,0.0022258005675034917
6,6,0.30000000000000004,0.1,0.15,0.8319929243623261,0.117050816504539,0.06523832562232415,0.11613560279975564,-0.03233366150371133,0.19332050192191078,7265,-0.00021757209112520146 + 0.0im,0.09442576782452153 + 0.0im,0.8333333333333333,0.004556444728016476
6,6,0.4,0.1,0.15,0.8629938256603064,0.1487993208611366,0.007921226562149447,0.05572168990983156,-0.032673629230932026,0.1959207830844205,3754,-0.001337381692901606 + 0.0im,0.09392847151412165 + 0.0im,0.9999999999999999,0.0051203357633883805
6,6,0.5,0.1,0.15,0.7791500329758818,0.17579672491619436,-0.42635817518502506,-2.227605982071843,-0.031832745138169985,0.18940654151713054,20814,-9.466976444761194e-5 + 0.0im,0.04609568752382645 + 0.0im,0.8333333333333333,0.0024708772390408217
6,6,0.6,0.1,0.15,0.7663703637380787,0.22234575766378858,0.03220574864775473,0.0006111122430562871,-0.033420186031319785,0.19938267937198553,4404,-2.0625743036729333e-7 + 0.0im,0.047898700148677066 + 0.0im,0.9999999999999999,8.81149231519683e-7
6,6,0.7,0.1,0.15,0.846634909607086,0.25787875151561646,0.025021319711824853,-0.021137110402065826,-0.039972147992906534,0.23810333298393285,3595,-0.0006714627213972283 + 0.0im,0.012025067435840628 + 0.0im,0.9999999999999999,0.006649156999588641
6,6,0.7999999999999999,0.1,0.15,0.816920233232585,0.29916768968893087,0.10133801115764236,0.12575478245287441,-0.04037194927979118,0.2422685479800271,5069,-0.0009838037547086008 + 0.0im,0.07535400715432693 + 0.0im,0.9999999999999999,0.0017085135967045589
6,6,0.8999999999999999,0.1,0.15,0.7982163666909979,0.3338804009234507,-0.8331832511395804,-2.2007930758018874,-0.044136569040713,0.266960712204687,8663,-2.5292796541527108e-5 + 0.0im,0.12432613787115514 + 0.0im,0.8333333333333333,0.007134598285762
6,6,0.0,0.1,0.15,0.8834734095490364,0.0,-0.3720196158372755,-0.8090197429787623,-0.033226279357600474,0.19564344314026472,5592,-0.00011366077149173589 + 0.0im,0.13656007114137944 + 0.0im,0.8333333333333333,0.012675907708729636
6,6,0.1,0.1,0.15,0.8350851255090068,0.03867294425970249,-0.130345654479954,-0.2274137521054326,-0.033272894632090814,0.19643166068324058,2916,-0.001733426747283444 + 0.0im,0.11434960492820719 + 0.0im,0.8333333333333333,0.009817035951531886
6,6,0.2,0.1,0.15,0.8101943931704177,0.07305602808690878,-0.021540865268684196,-0.056852995132703914,-0.03267781223597853,0.19609001628554654,4481,-0.0007134765721371854 + 0.0im,0.06429853949879401 + 0.0im,0.9999999999999999,0.004406718863537661
6,6,0.30000000000000004,0.1,0.15,0.8434122393754424,0.11152560810686325,-0.3061838574395381,-0.3973630961376093,-0.03226112140222131,0.19276926308738843,4762,-0.000689928962208653 + 0.0im,0.06457315138518777 + 0.0im,0.8333333333333333,0.0069433605890001195
6,6,0.4,0.1,0.15,0.8313160253479577,0.15590282358499108,0.0047516559546450865,0.003133386630594268,-0.03320872154662913,0.19867663085642903,11352,-0.00040964219348423096 + 0.0im,0.06295580239143092 + 0.0im,0.9999999999999999,0.0004848931970711541
6,6,0.5,0.1,0.15,0.8732810098283752,0.192619211111533,-0.16840000878835837,-0.28762049759728625,-0.032797133866582666,0.1958715492517499,4723,-0.0007770431423271202 + 0.0im,0.05662813977390508 + 0.0im,0.9999999999999999,0.0025872828997798654
6,6,0.6,0.1,0.15,0.7875843914478944,0.2217260038233854,0.016448866004681727,-0.05952124328844774,-0.03391102006044616,0.1995452476031914,2570,-0.0019851148091242364 + 0.0im,0.0333034957092123 + 0.0im,0.9999999999999999,0.003827065402595169
6,6,0.7,0.1,0.15,0.8518801717312348,0.26378842661286445,-0.0366537273598323,-0.07498827866446994,-0.03554447416082356,0.21427308702437667,9344,-0.000739752055589775 + 0.00019012077147750788im,0.04288393157091931 + 0.0im,0.9999999999999999,0.0009794704080143268
6,6,0.7999999999999999,0.1,0.15,0.8053610695824006,0.3085823617619703,-0.5947961299693735,-0.3002260873820889,-0.03062227088394685,0.19268935713986435,13017,-0.00022910566946042173 + 0.0im,0.17764509265233783 + 0.0im,0.6666666666666666,0.009467455286941873
6,6,0.8999999999999999,0.1,0.15,0.7429251255883681,0.3328496538872785,-8.897373806172684,-9.70994766009123,-0.02703312344186818,0.13537041846959988,11073,-1.932293093553634e-5 + 0.0im,0.07734113663123207 + 0.0im,0.8333333333333333,0.012011237723164137
6,6,0.0,0.1,0.2,0.6349469685415627,0.0,-0.27175780669726085,-0.7356489913625229,-0.03614423380163063,0.18487044470949052,763,-0.007010162691297754 + 0.0im,0.17543347425784003 + 0.0im,0.9999999999999999,0.053982903962854496
6,6,0.1,0.1,0.2,0.5380921522186473,0.025284242379329032,-0.5297951022315349,-1.0963714231561275,-0.03099919508904607,0.16398428357083467,989,-0.0060813964108208 + 0.0im,0.08550236374896239 + 0.0im,0.8333333333333333,0.12339334513652807
6,6,0.2,0.1,0.2,0.577734076354727,0.06057543249935705,0.01592205217738376,-0.014770941396664307,-0.03486419779775926,0.19958683361973642,4500,-0.0009717989125389194 + 0.0im,0.0918496049459769 + 0.0im,0.9999999999999999,0.0016697233703893987
6,6,0.30000000000000004,0.1,0.2,0.36164392619372054,0.08025243116326682,0.07984467837081474,-0.0523256851374629,-0.0359936708228505,0.2096957296775781,816,-0.010279304552670336 + 0.0im,0.007623600202123914 + 0.0im,0.9999999999999999,0.013187708030748622
6,6,0.4,0.1,0.2,0.5558801362600063,0.12059265233350047,-0.11096514460744764,-0.22032835165249812,-0.0333126343051739,0.19358924918642298,2115,-0.0024016269764332806 + 0.0im,0.01562907528418397 + 0.0im,0.9999999999999999,0.017570112634240242
6,6,0.5,0.1,0.2,0.540031591653729,0.1339904020252831,-0.4756672657748084,-0.8456499073718305,-0.029137379794679365,0.1691521680311733,1220,-0.005539763526020855 + 0.0im,0.04258175601750067 + 0.0im,0.8333333333333333,0.058566195568320586
6,6,0.6,0.1,0.2,0.484255976120843,0.15912436215147105,-0.11282719870935298,1.3130811714139778,-0.02454155233810555,0.16856358800523094,1802,-0.0031486173198034015 + 0.0im,0.010285356749840812 + 0.0im,0.8333333333333333,0.10563250135635502
6,6,0.7,0.1,0.2,0.35379943459180446,0.17328912269033392,0.22462630962027716,-0.11694321082720818,-0.02405560524008174,0.14904309171996913,526,-0.016578830615402402 + 0.0im,0.005338806703154855 + 0.0025997923180218815im,0.9999999999999999,0.03433116183430447
6,6,0.7999999999999999,0.1,0.2,0.4781571627231495,0.21656814874542646,0.005599116288697318,-0.25486236115165545,-0.03509741559731546,0.2335212502142675,1848,-0.0024153195580993263 + 0.0im,0.06846478944038412 + 0.0im,0.8333333333333333,0.03144769319296871
6,6,0.8999999999999999,0.1,0.2,0.5795688604479886,0.27651944201204376,-12.277142556348696,-23.460197803084526,0.015629111766287302,-0.07445080210639095,644,-0.011276220392461527 + 0.0im,0.1084733538989443 + 0.0im,0.9999999999999999,0.048823260436862755
6,6,0.0,0.1,0.2,0.6715086992534373,0.0,-0.09220935694853852,-0.24081413015456019,-0.03275068596531435,0.19413033067076912,1616,-0.004428641055552823 + 0.0im,-0.005333466775445134 + 0.0im,0.9999999999999999,0.016750550672697196
6,6,0.1,0.1,0.2,0.7022439973479517,0.03386068792141088,-0.09023097234371362,-0.3294802961464803,-0.032766802878285595,0.19205742244373813,1247,-0.004727234592640768 + 0.0im,0.12500068426240052 + 0.0im,0.9999999999999999,0.018697416175771437
6,6,0.2,0.1,0.2,0.7602956138812322,0.07494513880839174,0.014399071138819067,0.02443228796579899,-0.034525823242304875,0.20102369075040435,17251,-7.333772918051818e-5 + 0.0im,0.0380680487532212 + 0.0im,0.9999999999999999,8.062363733830692e-5
6,6,0.30000000000000004,0.1,0.2,0.8245005007448327,0.11313444172409577,0.05947736657484748,0.042860113786296665,-0.034010613446303524,0.1954883851764512,1993,-0.00195918574612834 + 0.0im,0.07316994130306512 + 0.0im,0.9999999999999999,0.004614545202224505
6,6,0.4,0.1,0.2,0.7584725196610954,0.14275959194637255,0.036908035791184096,0.052231362449559685,-0.03297216303994507,0.1951031371055827,1846,-0.0016440328525281758 + 0.0im,0.06528400803495638 + 0.0im,0.9999999999999999,0.007235439954903362
6,6,0.5,0.1,0.2,0.7870113730614308,0.1811235445022072,0.07199222090816204,-0.11151296452046838,-0.036116928898371106,0.21508863267870548,5645,-0.001097428666893844 + 0.0im,0.26316350790665405 + 0.0im,0.9999999999999999,0.002216978886318204
6,6,0.6,0.1,0.2,0.7147938802600399,0.21045372602185664,-0.09714802276687144,-0.21926004652630077,-0.034529993957917456,0.20881386835660345,3076,-0.0019319558439501274 + 0.0im,0.05160453243874772 + 0.0im,0.9999999999999999,0.006794633013864882
6,6,0.7,0.1,0.2,0.8790922281702627,0.26676213908614743,0.14146149064894772,0.15357422287777847,-0.032198019060385524,0.19808161542277794,5894,-0.0005393447776834249 + 0.0im,0.03736827151892232 + 0.0im,0.9999999999999999,0.0018577808580839258
6,6,0.7999999999999999,0.1,0.2,0.7993415150435776,0.2897061056478693,-0.2992514244893342,-0.5702543587972366,-0.03177114094271302,0.190921897349571,8037,-0.00015755602074132247 + 0.0im,0.16374050681145338 + 0.0im,0.8333333333333333,0.004099408418269336
6,6,0.8999999999999999,0.1,0.2,0.7559103656439673,0.33000537075160297,-1.222412077500241,-2.6085253951413714,-0.05961435960874194,0.32949479284284133,2511,-0.004448979684152957 + 0.0im,0.20513979298476478 + 0.0im,0.9999999999999999,0.018931093332891225
6,6,0.0,0.1,0.2,0.7720241828827574,0.0,-0.1643651669905937,-0.2051390454650766,-0.034652984550626736,0.19286649189852037,2425,-0.001424966064400513 + 0.0im,0.12007168434177867 + 0.0im,0.6666666666666666,0.014084002671070822
6,6,0.1,0.1,0.2,0.8537189303561467,0.03755961725452319,-0.5377931875531198,-2.3082009107617907,-0.03343093430839063,0.19900533975677323,11251,-0.0001347839861692183 + 0.0im,0.0196994238704571 + 0.0im,0.8333333333333333,0.0048579114106150146
6,6,0.2,0.1,0.2,0.8418267988574685,0.07523145651854045,-0.032112618978734214,0.013490974333574247,-0.03356957883544909,0.19458020409998286,2867,-0.0013920634015578085 + 0.0im,0.11627898404996222 + 0.0im,0.9999999999999999,0.007798590501729353
6,6,0.30000000000000004,0.1,0.2,0.819295072376797,0.10878158611557252,0.03312580216493845,0.030298788689385632,-0.033129505537422915,0.19733200199207457,6187,-0.0008486314180787285 + 0.0im,0.058979220370321384 + 0.0im,0.9999999999999999,0.0015849684801871632
6,6,0.4,0.1,0.2,0.8092542606315066,0.14204025458130812,0.06329448473402476,0.07638432233803585,-0.03385580017280869,0.20264895724922583,2247,-0.002320156453179948 + 0.0im,0.03631144611804583 + 0.0im,0.9999999999999999,0.0029296840528115894
6,6,0.5,0.1,0.2,0.8281646391520713,0.18866355349794472,-0.10542642826835762,-0.2146672732076006,-0.03399571413801671,0.20385726586459538,5824,-0.0007602992290437565 + 0.0im,0.07513203340720764 + 0.0im,0.9999999999999999,0.002249484996641316
6,6,0.6,0.1,0.2,0.8413291138542447,0.21728634181981335,0.050046583854666246,0.04750246141728923,-0.031634466462231496,0.1922107935716448,3757,-0.0009299637425932333 + 0.0im,0.07845637050346897 + 0.0im,0.9999999999999999,0.0038200537228261335
