N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
5,5,0.4,0.15,0.15,0.8104422934646207,0.15613365772848012,-0.1672186914504441,-0.9136823514886216,-0.039765297761712934,0.19434068335925905,3363,-0.0005957701521386525 + 0.0im,0.1257586335048916 + 0.0im,0.8,0.01658300739997911
5,5,0.5,0.15,0.15,0.8724236204246776,0.20035137700247252,-0.0686979875964982,-0.0751144914157193,-0.03799470662462201,0.19162254092618697,3049,-0.0015625105326691029 + 0.0im,0.020338506118684388 + 0.0im,0.8,0.011484373472127395
5,5,0.6,0.15,0.15,0.8199907068938029,0.2373082068207407,0.032637637611078435,-0.049931606334383885,-0.04075948319602882,0.20171374224777808,3372,-0.0018071379379322808 + 0.0im,0.0434624717822766 + 0.0im,1.0,0.0024867565475036493
5,5,0.7,0.15,0.15,0.718186471189109,0.29962164148150133,0.007890549982667003,-0.261541904981137,-0.04180144290149666,0.19927899105545777,1792,-0.0053195276495870145 + 0.0im,0.15835894534379819 + 0.0im,1.0,0.011438489847374658
5,5,0.7999999999999999,0.15,0.15,0.6959713045198995,0.3026306746590081,0.1254311961582433,-0.14986525125499792,-0.03394422780989617,0.1728892926475914,1226,-0.004884030412823063 + 0.0im,0.031739776269215585 + 0.0im,1.0,0.006506654566419375
5,5,0.8999999999999999,0.15,0.15,0.8609715708330823,0.36798117341794745,-3.2766433956987906,-7.472400989404592,-0.04050920661804482,0.22584708844838888,9153,-0.0002363937533883464 + 0.0im,0.06300665469767244 + 0.0im,0.8,0.012869491542739827
5,5,0.0,0.15,0.15,0.8821576362253549,0.0,-0.06518744673670038,-0.13191482909944058,-0.040675848839020846,0.198401206460518,2966,-0.0014374658680202902 + 0.0im,0.14064880400923138 + 0.0im,1.0,0.0028297313685753307
5,5,0.1,0.15,0.15,0.8153210272852677,0.0411769525130692,-0.06597592922602552,-0.5627405322579205,-0.042244920367765754,0.19930658750466215,13688,-0.00020255138738038838 + 0.0im,0.05056790597330384 + 0.0im,0.8,0.0015177291850832397
5,5,0.2,0.15,0.15,0.8640582677136059,0.0833045593642259,-0.06884662367904179,-0.11518700106072999,-0.04012788356903167,0.19801045533146952,3903,-0.0013471428254590789 + 0.0im,0.026605490738834583 + 0.0im,1.0,0.004008280220945872
5,5,0.30000000000000004,0.15,0.15,0.8331889469840374,0.1275347936097203,0.08776694341318886,-0.0038062086984034845,-0.04040212201592928,0.2008479292474849,1075,2.3469389465011222e-7 + 0.0im,0.034270398633363605 + 0.0im,1.0,1.2945584773447016e-6
5,5,0.4,0.15,0.15,0.7151237027147485,0.1519827801049259,0.22815801456780047,0.3747008565548213,-0.0412567752014927,0.2042116074694303,15209,-2.664150638023178e-5 + 0.0im,0.04905926703676067 + 0.0im,1.0,2.5449175105001252e-5
5,5,0.5,0.15,0.15,0.8131941946064265,0.20272981335875634,-0.15443368037013777,-0.2908053872625419,-0.03922423909528538,0.19482865490134324,2155,-0.0028175093199966656 + 0.0im,0.01988669671766591 + 0.0im,1.0,0.010141365078200392
5,5,0.6,0.15,0.15,0.8567360652553202,0.2487445065219154,-1.9272075980064967,-4.872399708048546,-0.049690438273788204,0.18833660713801043,1344,-0.00915959407234921 + 0.0im,0.23460957189154283 + 0.0im,1.0,0.04202624515589326
5,5,0.7,0.15,0.15,0.835635452741908,0.29623398289621755,0.018907980128233897,-0.04020599794013813,-0.03706807579283954,0.18740615787046438,2232,-0.0027177491941501085 + 0.0im,0.06971048173661061 + 0.0im,1.0,0.005717239549342896
5,5,0.7999999999999999,0.15,0.15,0.9093429171135518,0.3532959898880019,-1.0321806382393164,-2.4105583536070094,-0.05335937670571373,0.1649457542103845,1232,-0.005091301340075277 + 0.0009737624112234107im,0.15847741592002454 + 0.0im,1.0,0.020628551216776994
5,5,0.8999999999999999,0.15,0.15,0.8147828482772439,0.3585322736597196,-0.1622906553309719,-0.2543780721797455,-0.02685986108377917,0.137682789959007,12409,-0.0005111057144890414 + 0.0im,0.0749083517811905 + 0.0im,1.0,0.0007608361997764692
5,5,0.0,0.15,0.15,0.8463002229808798,0.0,-0.11651741883019019,-0.12450089438626397,-0.040293004977898124,0.1988472983332273,8169,-0.00031479066864630934 + 0.0im,0.25251335005072884 + 0.0im,1.0,0.0015833086361652395
5,5,0.1,0.15,0.15,0.874594304975879,0.04101980411853086,0.0016776830855562087,-0.009141792678484594,-0.04111708558007233,0.19928403113815235,3093,-0.0006632377495586255 + 0.0im,0.07332273662745899 + 0.0im,1.0,0.0024462112610125594
5,5,0.2,0.15,0.15,0.8679015177175908,0.083385318829368,-0.0357865593682281,-0.08855282979403009,-0.03946746965203566,0.19721042769219524,4825,-0.0010462300751586243 + 0.0im,0.10151325437207363 + 0.0im,1.0,0.0017401083743570941
5,5,0.30000000000000004,0.15,0.15,0.8041716266120027,0.11728661619618892,0.040341832679242094,0.03648804979280747,-0.04092955658129158,0.20278170627525832,9243,-8.822720149137555e-5 + 0.0im,0.006502315072795993 + 0.0im,1.0,1.4964478547476246e-8
5,5,0.4,0.15,0.15,0.8380079174383452,0.15170232995348404,0.01785175142476458,-0.0044805204596616785,-0.03897205925686323,0.18598161563362908,4122,-0.0011701839413372586 + 0.0im,0.14601860414734827 + 0.0im,0.8,0.007467766362147802
5,5,0.5,0.15,0.15,0.8988811062117776,0.20097043945774187,-0.18796579115639128,0.16080228916411732,-0.04107938277313667,0.20253254191992726,7878,-2.508162750024789e-5 + 0.0im,-0.00037611827043163313 + 0.0im,0.6000000000000001,0.00522940031542644
5,5,0.6,0.15,0.15,0.8419734896069957,0.2430405043071266,-0.16730595902607157,-0.21895023267775643,-0.02926540748918364,0.15691812016251286,2558,-0.002476132144416006 + 0.0im,0.10000861983568486 + 0.0im,0.8,0.022355970392271943
5,5,0.7,0.15,0.15,0.8104424122326349,0.27581097708487684,-0.2527398619593595,-0.6100060058185033,-0.04665141603563157,0.22867872344739756,2018,-0.002659375770277862 + 0.0im,0.03219375017206904 + 0.0im,1.0,0.010356654355352586
5,5,0.7999999999999999,0.15,0.15,0.7807511016362012,0.33271320998246134,-0.1271444204151129,-0.5615815833227406,-0.07502455802319352,0.329601659546905,1421,-0.004523677370992438 + 0.0im,0.46701642813602867 + 0.0im,1.0,0.01588589072496179
5,5,0.8999999999999999,0.15,0.15,0.8083072778663497,0.35948276428680037,0.15678712772628017,0.048000127639241545,-0.022699257745419227,0.11525926389293342,3919,-0.0005031667442253612 + 0.0im,0.011532464956098325 + 0.0im,1.0,1.148602418203426e-16
5,5,0.0,0.15,0.2,0.39240768870926174,0.0,-0.02511775989986451,-0.10226952694745532,-0.043070544325905465,0.1968076928508692,1358,-0.0035078295099967884 + 0.0im,0.09728278889550793 + 0.0im,1.0,0.00482646629633046
5,5,0.1,0.15,0.2,0.697233956466346,0.032489196167669016,0.017510119319368474,-0.44900695188089823,-0.04014261048887471,0.18427820486442958,544,-0.010012637228015929 + 0.0im,0.06611943118823432 + 0.0im,1.0,0.03326657250613978
5,5,0.2,0.15,0.2,0.6647152216419457,0.06138977908415766,0.14613621238610033,-0.6231522018021949,-0.03288350232935195,0.161087885349962,354,-0.024393757964211615 + 0.0im,0.029756818533837954 + 0.0im,1.0,0.09125855118649281
5,5,0.30000000000000004,0.15,0.2,0.5300318395955939,0.10151431448932083,-0.06961940025765541,-0.28159980820762764,-0.03919921622268946,0.19024311091694623,1139,-0.0034639350991319258 + 0.0im,0.06117021360697491 + 0.0im,1.0,0.03999395643498917
5,5,0.4,0.15,0.2,0.436484136719422,0.12947677772808266,0.024885825665131166,-0.08133544817325923,-0.03866038924758898,0.17279170432388447,786,-0.006255617901991314 + 0.0im,0.10902536235099804 + 0.0im,1.0,0.024402555982345475
5,5,0.5,0.15,0.2,0.553852847023459,0.17746697054386268,0.117534810095966,0.08320494719536686,-0.0385328321787226,0.1885726151500236,1126,-0.0022803826030618098 + 0.0im,0.08239567942070311 + 0.0im,1.0,0.003024559264194431
5,5,0.6,0.15,0.2,0.5384986682774918,0.19294528693844212,0.028781389388297177,0.052188940960205196,-0.04089491606232769,0.2088216516770139,2893,-0.001644664709672753 + 0.0im,0.048676619902827595 + 0.0im,0.8,0.011454604151532053
5,5,0.7,0.15,0.2,0.5291651204376927,0.2476194289120513,0.2059072373604425,0.03338339982560706,-0.04021756379218548,0.19179278739394667,797,-0.007548601871609657 + 0.0017758887280591863im,0.03807153976549674 + 0.0im,1.0,1.470147381876135e-14
5,5,0.7999999999999999,0.15,0.2,0.5769729813908943,0.2673696486138422,0.4298990059641208,-0.3326074221384048,-0.036817601482251244,0.24370661544297184,713,-0.009896458353581768 + 0.0im,0.0550023504403787 + 0.0im,1.0,0.08618139406756682
5,5,0.8999999999999999,0.15,0.2,0.4531483214952365,0.26492412772959284,-0.9007500456822787,-2.013933294859866,0.0025641282405190606,0.013327614587082936,680,-0.00999596796771693 + 0.0im,0.011433650760609912 + 0.0im,1.0,0.09538541119074018
5,5,0.0,0.15,0.2,0.5932950325943963,0.0,-0.030378271320653648,-0.025089877054788635,-0.044151488874180106,0.19813700526172115,3928,-3.576243516150074e-5 + 0.0im,0.0827868151834592 + 0.0im,1.0,0.0032907760269620997
5,5,0.1,0.15,0.2,0.8486561697970594,0.03784753320417067,-0.19050018269565,-0.35801711937097114,-0.039872434373873916,0.19224681129104507,1850,-0.0034030439134849163 + 0.0im,0.022094359956568946 + 0.0im,1.0,0.01858068613998224
5,5,0.2,0.15,0.2,0.8511902240988325,0.08397046422315824,-0.000244864045657123,-0.04286014320102511,-0.03919346065392022,0.19584757867620817,2475,-0.00232477363163279 + 0.0im,0.06691496676532331 + 0.0im,1.0,0.0035277782065803254
5,5,0.30000000000000004,0.15,0.2,0.7805361952780359,0.12020624267078991,-0.03830136115770802,-0.0840206340194747,-0.04126366929773466,0.2046940286639789,3568,-0.0008702721452664311 + 0.0im,0.035649160547824785 + 0.0im,1.0,0.00186632084932572
5,5,0.4,0.15,0.2,0.8960361921012087,0.16508143150298016,-0.014655331984385274,-0.06559728121182662,-0.040193732601675435,0.198879592546254,8480,-0.0004978206389790668 + 0.0im,0.16347347930471343 + 0.0im,1.0,0.0013883153957283065
5,5,0.5,0.15,0.2,0.8774453743457231,0.20824567953443002,-0.09588357038261594,0.48862516428107694,-0.035821955013666765,0.18489301723289342,5674,-0.0005550242144137062 + 0.0im,0.08173127634494046 + 0.0im,0.8,0.03481428291525713
5,5,0.6,0.15,0.2,0.7932602205753592,0.24174380193245434,-0.39186245027914074,-0.6934513225177044,-0.032721728943839394,0.16608502638733955,1627,-0.0037209041075288874 + 0.0im,0.10659948271374445 + 0.0im,1.0,0.023617405231651362
5,5,0.7,0.15,0.2,0.8821438627909739,0.28572647517219135,-0.516839582650056,-0.819986521490798,-0.0394485138317235,0.17951852116797445,4006,-0.0012773547288616868 + 0.0im,0.04850801869642855 + 0.0im,0.8,0.007544127577998731
5,5,0.7999999999999999,0.15,0.2,0.8533139190865232,0.33553178268753314,-0.31492421273833393,-1.1330511540005759,-0.04557848730584998,0.22177696464764834,1178,-0.005759468553888994 + 0.0im,0.19406047079962527 + 0.0im,1.0,0.0200078969769622
5,5,0.8999999999999999,0.15,0.2,0.7458951872708908,0.3499607025756597,-0.11095270995467439,-1.7620163084404643,-0.07771867660576273,0.3690772207479193,1022,-0.0076272742940358485 + 0.0im,0.011373681575437888 + 0.0im,1.0,0.019619213371260106
5,5,0.0,0.15,0.2,0.852676740649835,0.0,-0.018589084113414846,0.010359828232402658,-0.040763479911243385,0.19832254623311632,5656,-0.00048138197726358393 + 0.0im,0.08343740513294999 + 0.0im,0.8,0.0029591603210397726
5,5,0.1,0.15,0.2,0.8659133998005792,0.04127619149843584,-0.31984515925299206,-0.40606065951938225,-0.03931814805219073,0.19191690654585983,3009,-0.001995581631220205 + 0.0im,0.14300625887913787 + 0.0im,0.8,0.011737358675628947
5,5,0.2,0.15,0.2,0.7575605012164793,0.08035325077714996,-0.010442487474088175,-0.07315604524832639,-0.041394323968880035,0.20539399851362647,5733,-8.19713724804968e-6 + 0.0im,0.0771143913639079 + 0.0im,1.0,1.14655830612705e-5
5,5,0.30000000000000004,0.15,0.2,0.8431078260411269,0.12046103915649638,0.05597070490182369,0.021300784180472168,-0.039811177232817095,0.19830642967888643,3730,-0.0008412571099605606 + 0.0im,0.11043138236753798 + 0.0im,1.0,0.003174701113712501
5,5,0.4,0.15,0.2,0.8586448575398558,0.17169843027159076,0.17004767082237976,0.2737684858355053,-0.04009907246841017,0.2005322626658775,7254,-0.00035773386701706545 + 0.0im,0.09562894524115625 + 0.0im,1.0,0.0005374708322239755
5,5,0.5,0.15,0.2,0.8049545868917772,0.20290009762668573,0.002840535216662735,-0.031028989107135405,-0.037501574731781534,0.1867916269898418,2912,-0.002135289410030537 + 0.0im,0.05901615846715592 + 0.0im,1.0,0.002739210560970351
5,5,0.6,0.15,0.2,0.8566783811909965,0.2485579728710754,0.4565489905897685,1.3625846110002107,-0.04313785180722376,0.21417802383687237,10516,-0.00020604850222573362 + 1.0562904395328704e-5im,0.08251602482065919 + 0.0im,0.8,0.003813249611934015
5,5,0.7,0.15,0.2,0.7850328716109813,0.27319247511435785,-0.1529306068100348,-0.529334243462876,-0.034379700123288504,0.15772213928396947,1356,-0.005833634269237504 + 0.0im,0.12756153779607915 + 0.0im,1.0,0.012568348561235346
5,5,0.7999999999999999,0.15,0.2,0.8030655302019584,0.3208408643324094,-2.0242193419878536,-4.771814043512419,-0.019981677660186006,0.07402764966635986,2915,-0.0005886250894005702 + 0.0im,0.06955760169595346 + 0.0im,0.8,0.027712923435470976
5,5,0.8999999999999999,0.15,0.2,0.8317010181961856,0.3648821283303062,-0.7008107272042106,-2.3994983356569235,-0.026458359725170764,0.17487328640622474,1826,-0.0040889681052433775 + 0.0im,0.030813026912044586 + 0.0im,1.0,0.030074581090453405
5,5,0.0,0.15,0.2,0.8788785766457794,0.0,0.002030391013059183,-0.0005473191758682683,-0.040066301104698034,0.19998052171164374,49742,-4.755542901083748e-5 + 0.0im,0.06063491278256973 + 0.0im,1.0,5.067166381496127e-5
5,5,0.1,0.15,0.2,0.8529647010084646,0.043395166980845765,-0.32992155801967815,-0.4375811118721332,-0.04195556803922956,0.19454955457945516,4448,-0.00044541954588314946 + 0.0im,0.16561574801933265 + 0.0im,0.8,0.01668156276544461
5,5,0.2,0.15,0.2,0.8924007105988488,0.08824390794786537,-0.026894966371538185,-0.0537055876829146,-0.039973689661322254,0.19785993943095664,3365,-0.0012649975585455533 + 0.0im,0.08419641670991224 + 0.0im,1.0,0.002907007488665253
5,5,0.30000000000000004,0.15,0.2,0.844655732390096,0.12693574683222997,0.09374070576372072,0.0030738216738416457,-0.03960439194102322,0.19661056672452482,1047,-0.0005404054396932455 + 0.0im,0.03781014689102831 + 0.0im,1.0,3.1424904087457943e-17
5,5,0.4,0.15,0.2,0.8454125402594886,0.16358209261050718,0.07852313892189378,0.1289769646672159,-0.039643972970183,0.1969394762215308,2465,-0.0018372435594577105 + 0.0im,0.06254304485800083 + 0.0im,1.0,0.008638683556795769
5,5,0.5,0.15,0.2,0.899230508167766,0.21645036820278268,-0.027635082853534786,0.021373540211794412,-0.03892007700476507,0.19490576163212364,9669,-0.00031740282193317847 + 0.0im,0.0970063990919161 + 0.0im,0.8,0.0028714388422180995
5,5,0.6,0.15,0.2,0.8850721261052312,0.26620220298552927,0.04662423755409604,0.03832120583269062,-0.042088240939691,0.21318266595792928,5891,-0.0006493682918848244 + 0.0im,0.10642611895293082 + 0.0im,1.0,1.0016687594041508e-16
5,5,0.7,0.15,0.2,0.8339167782686077,0.26967610538618325,-0.48147109365566293,-1.2957732096112657,-0.04080388742526301,0.19385608782481248,1107,-0.001282426337595841 + 0.0im,0.19242725284113701 + 0.0im,1.0,0.026551903134236218
5,5,0.7999999999999999,0.15,0.2,0.8754211661868123,0.33444589460776364,-2.1038466593641396,-1.8710678761238988,-0.03595094840612395,0.18603193444577118,8478,-0.0005951272168439192 + 0.0im,0.06236584482938242 + 0.0im,0.6000000000000001,0.030004096404095938
5,5,0.8999999999999999,0.15,0.2,0.8588729770567514,0.37159549142657894,0.42866912302722127,0.38166253959882146,-0.04352777122068638,0.21920563093904605,4945,-0.0003485865013395187 + 0.0im,0.12119235268689064 + 0.0im,1.0,1.8800323977323896e-16
5,5,0.0,0.15,0.3,0.6051952408804744,0.0,-0.05188280540785517,-0.05778783617202567,-0.04217990697230812,0.19742862335442588,4081,-0.000784887256699506 + 0.0im,0.11535564093614734 + 0.0im,0.8,0.007716100194955452
5,5,0.1,0.15,0.3,0.5997227439074332,0.03414414824880413,-1.9949513135528154,-2.680988642902325,-0.03327673594993651,0.16126039144836124,3824,-0.0005296460289305221 + 0.0im,0.07451397649981154 + 0.0im,0.6000000000000001,0.16747048170808784
5,5,0.2,0.15,0.3,0.6540583608516396,0.07705254481604071,-0.0009258354256519094,-0.08348584581345939,-0.042925045325164446,0.19656460658485386,2282,-0.0018668883269423017 + 0.0im,0.0989090767841982 + 0.0im,1.0,0.012495323210521403
5,5,0.30000000000000004,0.15,0.3,0.44219556302587526,0.09205385439373247,0.06737905474051537,-0.13079389151528675,-0.04035782592238288,0.19007703221406605,710,-0.008976187881647764 + 0.0im,0.09422069463343326 + 0.0im,1.0,0.025169313437193492
5,5,0.4,0.15,0.3,0.4949872987963606,0.1407642695991799,0.021585745515836266,-0.055214854693756844,-0.04108445218293269,0.19608250867291677,2035,-0.002794225716850926 + 0.0im,0.005761282737459393 + 0.0im,1.0,0.003328091018069438
5,5,0.5,0.15,0.3,0.4672570419898862,0.1394979045818599,-2.8258202247896604,-4.766756547450024,0.0020189284318903023,0.01540292356274787,824,-0.006884688913490486 + 0.0im,0.01201257879709007 + 0.0033652879944831016im,1.0,0.2475932670136711
5,5,0.6,0.15,0.3,0.785024228495625,0.23102425320347747,0.041211898869876126,-0.2748192794521577,-0.03590310549319152,0.18084606354014343,824,-0.008602891526264155 + 0.0im,0.031266801745112864 + 0.0im,1.0,0.01719340131362107
5,5,0.7,0.15,0.3,0.5691769294243747,0.23976956920485193,0.1463624180119366,0.07867924609140263,-0.03571840017122892,0.16541149647686262,2349,-0.002035569726403861 + 0.0im,0.08990606089980173 + 0.0im,1.0,0.003102573731326641
5,5,0.7999999999999999,0.15,0.3,0.6446983006513289,0.2449648885766873,0.5614780444682799,-0.4528214110357463,-0.08791453106757535,0.61426556102929,539,-0.014459476089965825 + 0.0im,0.31451294158735515 + 0.0im,1.0,0.06899191518898645
5,5,0.8999999999999999,0.15,0.3,0.4728733214352509,0.3046850095902514,0.19498558326125437,0.08876080295469499,-0.03812501658759431,0.19133075694448673,2320,-0.001669024032737325 + 0.0im,0.026089977493874088 + 0.0im,1.0,5.6563419397220555e-15
5,5,0.0,0.15,0.3,0.8474566901534221,0.0,-0.14688978525808766,-0.2451258065240608,-0.040578510549792605,0.1973089635486137,3651,-0.0011172404003814663 + 0.0im,0.08637168659312358 + 0.0im,1.0,0.00604266498377631
5,5,0.1,0.15,0.3,0.8133633689246191,0.038756387880516364,-0.10993395766203959,-0.17786259867784376,-0.040156642978191145,0.19848601365595828,3551,-0.0008032107347648595 + 0.0im,0.10277951991720842 + 0.0im,1.0,0.005483768072731129
5,5,0.2,0.15,0.3,0.8190737158421344,0.08030028670809153,0.023506002127504196,0.017659780223012716,-0.04084622271035588,0.1992483036060975,2376,-0.00244105342519228 + 0.0im,0.09420887105369419 + 0.0im,1.0,0.003698588633451865
5,5,0.30000000000000004,0.15,0.3,0.8258732986649063,0.12081605614928863,-0.24455168186677667,-0.33416543305170177,-0.03784242760543083,0.1860439959639165,2235,-0.00273440616112992 + 0.0im,0.14495368637611827 + 0.0im,0.8,0.02008852976113257
5,5,0.4,0.15,0.3,0.8990266288240893,0.17151403674821458,-0.01623860560728956,-0.06487925476635326,-0.04104084748338087,0.20419879686976133,18588,-0.0002033643151916531 + 0.0im,0.05061142405662565 + 0.0im,1.0,0.0002395371385702317
5,5,0.5,0.15,0.3,0.742272847224592,0.1999200146499276,0.02506746442589025,0.012633345904510089,-0.037598195798922394,0.18673705207755628,4657,-0.0006372740587370139 + 0.0im,0.014667905782350223 + 0.0im,1.0,2.846628292149398e-14
5,5,0.6,0.15,0.3,0.7365096166993479,0.23561091043165652,0.02594628502345761,-0.09567145172412511,-0.04233228919683527,0.20818684588096764,3142,-0.0018794956920395794 + 0.0im,0.04489490486310555 + 0.0im,1.0,0.0023301862384673103
5,5,0.7,0.15,0.3,0.7630897803117923,0.2702973355793825,0.2249616763925251,0.41907468530277736,-0.04082217597752967,0.2059880552048235,2672,-0.001509408850050034 + 0.0im,0.11530151037844155 + 0.0im,1.0,0.0035573632628739275
5,5,0.7999999999999999,0.15,0.3,0.7864584219780799,0.2581333408203677,-0.1492344263215022,-1.3012894634724799,0.0004953155414026719,0.0715142077869291,762,-0.00699134549291778 + 0.0im,-0.006443297694807395 + 0.0im,1.0,0.0406560241489321
5,5,0.8999999999999999,0.15,0.3,0.7640330405540542,0.3873334299313732,-1.1144847770116657,-2.9906190642887127,-0.030429169419016903,0.11228463355369626,1407,-0.005533413615750292 + 0.0im,0.16740595261725 + 0.0im,1.0,0.02188813969500848
5,5,0.0,0.15,0.3,0.8126845822590977,0.0,0.00724610677324294,-0.004856150001829011,-0.04133567796520981,0.19991324550989034,5792,-0.00021688622526846736 + 0.0im,0.10122478895002053 + 0.0im,1.0,0.0002199252897746614
5,5,0.1,0.15,0.3,0.7998060604974631,0.04202114763815379,-0.02169341147485223,-0.2213911662578991,-0.03949425356667997,0.1944614834785387,1354,-0.0037181857901859247 + 0.0im,0.04003044812157661 + 0.0im,1.0,0.010384492805998163
5,5,0.2,0.15,0.3,0.8820828852051288,0.08685567125724547,-0.04353342613875986,-0.04589553935543722,-0.04081536075568957,0.19870619669998177,10019,-0.0004952243505010076 + 0.0im,0.20556627052927473 + 0.0im,1.0,0.0006794753627890731
5,5,0.30000000000000004,0.15,0.3,0.9046328964925601,0.1135540016167061,-0.029863470364750105,0.03368689560118723,-0.03979929200779355,0.19710374709296782,2949,-0.0013941003903756772 + 0.0im,0.060872290789602664 + 0.0im,0.8,0.012530059000471163
5,5,0.4,0.15,0.3,0.846955462072135,0.16710158643940387,-0.05890708621040684,-0.13969016419476907,-0.038663647309597336,0.19317825137494865,4713,-0.0011405424005715306 + 0.0im,0.05916199158018052 + 0.0im,1.0,0.0027949988508113068
5,5,0.5,0.15,0.3,0.7994859417666629,0.19563065359025986,0.042365089434789685,0.035587338901909876,-0.038068502846607226,0.18806843317270622,3825,-0.0008183277078765625 + 0.0im,0.060196736892292914 + 0.0im,1.0,0.005923262281643083
5,5,0.6,0.15,0.3,0.8378030782906807,0.2387588917244528,-0.14908681724273357,-0.2349335076772428,-0.04685552213959017,0.24095680871651073,10382,-0.00033785335087548925 + 0.0im,0.06356384374754388 + 0.0im,1.0,0.0004226045724042079
5,5,0.7,0.15,0.3,0.8478844325615758,0.28141732227472266,-0.5344713590334909,-1.0221312697311362,-0.039858825346051764,0.20952515346665787,2631,-0.0021992672596342763 + 0.0im,-0.004651520133582186 + 0.0im,0.6000000000000001,0.02183314595433094
5,5,0.7999999999999999,0.15,0.3,0.7909264700919982,0.3413491200502927,0.002267843026709941,-0.10147228559626409,-0.02675163839856715,0.13319788944656202,11678,-0.00023208899003033967 + 0.0im,0.012988370801239112 + 0.0im,1.0,0.0003355835376595247
5,5,0.8999999999999999,0.15,0.3,0.806323973580711,0.36374821184554407,0.20343099890532138,0.12805148622350548,-0.08136990138097383,0.4059220077529928,3244,-0.0015081955033340773 + 0.0im,0.03660048047400106 + 0.0im,1.0,2.0917979470905986e-16
5,5,0.0,0.15,0.3,0.7849384615172874,0.0,-0.03325543230419933,-0.0866433934481016,-0.04008495429718763,0.19724883225780993,2382,-0.0026249610705432183 + 0.0im,0.07476485870150476 + 0.0im,1.0,0.007310211520985016
5,5,0.1,0.15,0.3,0.8671692716989948,0.04129509785873509,-0.021778587689573484,-0.035139294347327495,-0.04031962971915057,0.19992798560436534,14466,-0.0001378415602104848 + 0.0im,0.05266438667600963 + 0.0im,0.8,0.0012838542049563577
5,5,0.2,0.15,0.3,0.802538744050104,0.08006637946148072,0.04445371677881396,0.05944261146703202,-0.03970834866703371,0.1979280643599118,6495,-0.0007475845752675169 + 0.0im,0.02571759665416744 + 0.0im,1.0,0.0013910075565961879
5,5,0.30000000000000004,0.15,0.3,0.8086796493608708,0.12870339898709401,0.05256026825704822,0.10087211070782655,-0.04162586408731702,0.20210313612608152,6614,-0.0005092818565099717 + 0.0im,0.0480329887050886 + 0.0im,1.0,0.0020704288930863753
5,5,0.4,0.15,0.3,0.8363935877959345,0.16254443269097255,0.048704759483404365,0.0006062503901106386,-0.038929892835357235,0.19303728564220593,6122,-0.0006614462104897735 + 0.0im,0.06456825455966257 + 0.0im,1.0,0.0008549543884414108
5,5,0.5,0.15,0.3,0.8375965129347466,0.20912880883507257,-0.572684758283476,-1.1807180658795158,-0.03861565478661036,0.19411862610218394,3873,-0.0025677103234955493 + 0.0im,0.13869931288527942 + 0.0im,1.0,0.005344035789979017
5,5,0.6,0.15,0.3,0.8990985292022438,0.25861448003449816,-0.18089843785862786,-0.34149845962728714,-0.044497024890429594,0.22615185519535297,4437,-0.0013487085259818936 + 0.0im,0.11565598610995498 + 0.0im,1.0,0.004689693968315478
5,5,0.7,0.15,0.3,0.8493586634408573,0.2961417085825233,-0.7885981873546519,-0.0786637146231532,-0.04659853783237743,0.2209759972508955,5796,-0.0005999670445666065 + 0.0im,0.24454082129510252 + 0.0im,0.6000000000000001,0.015215477801491904
5,5,0.7999999999999999,0.15,0.3,0.7855617578806093,0.32250943680780747,0.4499801174753377,0.7082305264215373,-0.05224142076247177,0.2734317162752264,6548,-0.0006446557517885184 + 0.0im,0.11182383734176195 + 0.0im,0.8,0.005022872966040062
5,5,0.8999999999999999,0.15,0.3,0.8699326087460487,0.3600604387828053,-4.895907459143233,-4.5307324876600195,-0.043536869156045384,0.2549645131832574,6769,-2.9122898000344552e-5 + 0.0im,0.046875329212876606 + 0.0im,0.8,0.012705891561902214
5,5,0.0,0.15,0.4,0.4929069487368586,0.0,0.21298564335358328,-0.18407484456443604,-0.03977040149783201,0.1912059703449697,434,-0.019001653117323884 + 0.0im,0.022789778288057137 + 0.0im,1.0,0.08541147060537284
5,5,0.1,0.15,0.4,0.34896151632829203,0.029649313128380598,0.26928979030878153,-0.14886879650869406,-0.040466954293401344,0.19535015946664594,392,-0.01926969142149645 + 0.0im,0.03084546426486792 + 0.0im,1.0,0.025824105613294165
5,5,0.2,0.15,0.4,0.5718458231418719,0.06826232565641696,0.23797391531222561,-0.32279419077016647,-0.03640455871438677,0.17860772085221122,371,-0.021879026738126438 + 0.0im,0.0966949924120395 + 0.0im,1.0,0.051686277687846234
5,5,0.30000000000000004,0.15,0.4,0.623678893477878,0.08948327640773078,-2.017876657508091,-3.6295345941563952,-0.033011975149045164,0.1450526731416823,3028,-0.0013213956827299322 + 0.0im,0.09254900204685775 + 0.0im,0.8,0.09632364891367778
5,5,0.4,0.15,0.4,0.7566813565007571,0.12659099610585217,0.001883157690240112,-0.6092761987117056,-0.03592393583831163,0.16823792971814105,583,-0.01185152503028216 + 0.0im,0.07848093693787488 + 0.0im,1.0,0.037431496187011006
5,5,0.5,0.15,0.4,0.46439246249832206,0.1681165545390537,0.1723913857627962,-0.00012096736677798649,-0.040017277055641065,0.19904861338322227,677,-0.0050107057886357624 + 0.0im,0.0005989130511349758 + 0.0im,1.0,3.200866215539793e-16
