N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
11,11,0.5,0.1,0.1,0.8093625291098386,0.13500231848873456,0.11872258918200722,0.1821499053581219,-0.018086937163022673,0.19776827798708038,13403,-3.876056816765021e-5 + 0.0im,0.08692625929850994 + 0.0im,1.0000000000000002,0.001077282100501681
11,11,0.6,0.1,0.1,0.8093978781265794,0.16251981576984043,-0.32652884225079165,-0.5605487016287067,-0.01855443614457246,0.2037958898357738,16924,-0.00015408464927195187 + 0.0im,0.12561878070938035 + 0.0im,0.8181818181818183,0.0019197509769343553
11,11,0.7,0.1,0.1,0.8023315465639275,0.19355151930606873,-0.19622066866242036,-0.295672656111581,-0.017678434479183776,0.19340148370059074,15314,-6.394114022138328e-5 + 0.0im,0.08191687679979479 + 0.0im,0.9090909090909093,0.0015778723127138387
11,11,0.7999999999999999,0.1,0.1,0.8380537856716379,0.21980943907420364,0.22274012157020082,0.046189229035765514,-0.018788462455809767,0.2099450981900439,10255,-3.535050738920389e-5 + 0.0im,0.11082703466739288 + 0.0im,0.7272727272727274,0.002983692792028555
11,11,0.8999999999999999,0.1,0.1,0.8152583709837607,0.24463537496110213,-0.30042407386492664,-0.16684869732052227,-0.01706702624229045,0.19757482624040643,5299,-0.0007181308454425364 + 0.0im,0.07826190348194298 + 0.0im,0.9090909090909093,0.008576226280968147
11,11,0.0,0.1,0.1,0.7971314455628142,0.0,0.09615396085113848,0.25323963443348196,-0.018172987736511215,0.198605027387916,17068,-0.00018073127119509386 + 0.0im,0.039846149545378504 + 0.0im,0.8181818181818183,0.007144266459859935
11,11,0.1,0.1,0.1,0.8468820170640663,0.027825085446775984,-0.1677876025488236,0.1814084626306535,-0.018051130010617648,0.197398488002717,9388,-0.0003145842432951748 + 0.0im,0.13799116948182016 + 0.0im,0.7272727272727274,0.005171444555451825
11,11,0.2,0.1,0.1,0.8115342583268893,0.05433523364512567,-0.05737415250096216,-0.051560542645564617,-0.018454428653514106,0.1993168407402074,10203,-0.00014140063379854877 + 0.0im,0.14050416941951063 + 0.0im,0.8181818181818183,0.0031349023377853316
11,11,0.30000000000000004,0.1,0.1,0.814195578235747,0.08115488853971144,0.19023656338477618,0.2685442413739232,-0.01829545453322666,0.19924065915273592,7912,-0.0004096944619757628 + 0.0im,0.10045565606664913 + 0.0im,1.0000000000000002,0.0011572075077062817
11,11,0.4,0.1,0.1,0.8306265689005392,0.11137675272723563,0.2013586964477994,0.271389588228421,-0.018195758299250055,0.19966546946986446,16992,-2.0906444238522327e-5 + 0.0im,0.12142381223634448 + 0.0im,1.0000000000000002,0.0007357939663562806
11,11,0.5,0.1,0.1,0.7858862281490677,0.1343633882947187,0.09717061373364617,0.09857659287472238,-0.01816680115771694,0.19879694599527487,10669,-4.7662416645308365e-7 + 0.0im,0.07923264301266086 + 0.0im,1.0000000000000002,1.7049230396233682e-6
11,11,0.6,0.1,0.1,0.8188440717152264,0.16510035290875547,0.11108658580665386,0.10491786024771173,-0.01796262629164733,0.19783597162720115,15128,-1.960988094789015e-5 + 0.0im,0.07394261429853288 + 0.0im,1.0000000000000002,0.0001250626695452931
11,11,0.7,0.1,0.1,0.7709696454736272,0.1838348348548118,-0.22676841541291995,-0.20532164733177782,-0.01763292162444346,0.1932536927589055,6971,-0.00024621749899200686 + 0.0im,0.08817531787481275 + 0.0im,0.8181818181818183,0.006258278944409871
11,11,0.7999999999999999,0.1,0.1,0.8131461599997261,0.21617716466674594,0.11160266011404837,-1.5706777288617468,-0.017395654498983008,0.19931173233983407,20457,-0.00010954746465482595 + 0.0im,0.12599573405324954 + 0.0im,0.7272727272727274,0.009267720149279263
11,11,0.8999999999999999,0.1,0.1,0.8301672578877862,0.24725023423959488,0.35273630668982126,0.30634827299993894,-0.016637580575613688,0.1870955615322397,11744,-0.00021896159378165253 + 0.0im,0.06159805201453494 + 0.0im,0.8181818181818183,0.002818276678581781
11,11,0.0,0.1,0.15,0.38148661626704705,0.0,-0.2931910141447061,-0.228832419977226,-0.018819974479499686,0.19448117941113063,4848,-0.0001294594638862801 + 0.0im,0.03745375099517072 + 0.0im,0.7272727272727274,0.03405473829411409
11,11,0.1,0.1,0.15,0.40144822044593204,0.018885261299780562,-0.026174025710218145,0.24923032035448328,-0.018765010540814597,0.19563735279827166,3842,-0.0007757795958856186 + 0.0im,0.0273065400904738 + 0.0im,0.9090909090909093,0.014691886974050113
11,11,0.2,0.1,0.15,0.4279939932976672,0.03995368192757129,-0.052657891729602516,-0.07961218446602612,-0.01900209824893798,0.196745387136254,5074,-0.00017356885329510393 + 0.0im,0.058007165885677704 + 0.0im,0.9090909090909093,0.01293625146813906
11,11,0.30000000000000004,0.1,0.15,0.5134656973485208,0.0604296985496352,-0.5227916614342307,-1.294250526494316,-0.01682813285589037,0.17571793839742209,4231,-0.00027140475298382757 + 0.0im,0.0939284273534947 + 0.0im,0.6363636363636365,0.03404219648866099
11,11,0.4,0.1,0.15,0.47918404455409563,0.08000659817246346,-0.006533508719494318,0.06637617718535428,-0.018492191303859207,0.19218246685919177,2102,-0.0005180276083720616 + 0.0im,0.04886518921923554 + 0.0im,0.7272727272727274,0.021427647185697285
11,11,0.5,0.1,0.15,0.4524069533109624,0.1007855391465138,0.001611447954553678,-0.08828528874169499,-0.016762475056794533,0.18141478837331027,1641,-0.003641118981637285 + 0.0im,0.04587871498660507 + 0.0im,1.0000000000000002,0.027482098479903894
11,11,0.6,0.1,0.15,0.48365980316422763,0.12294342792442908,-0.06093289973358338,0.4697856901778228,-0.01862403743118881,0.21039821531337582,2115,-0.0021389251793213506 + 0.0im,0.07473838335965091 + 0.0im,0.9090909090909093,0.03758257124406678
11,11,0.7,0.1,0.15,0.46906039423561796,0.1435676596161354,-0.025640775794981016,-0.12995864386338543,-0.015153957353823022,0.16227321967976718,1914,-0.002668095635657233 + 0.0im,0.08287011424046561 + 0.0im,0.9090909090909093,0.018190167440105782
11,11,0.7999999999999999,0.1,0.15,0.5194591772819078,0.16640696022700482,-1.0704807637953548,-2.1169062844120825,-0.014785880075837896,0.1738523743734337,5004,-0.00018054870737427045 + 0.0im,0.04940113969625099 + 0.0im,0.7272727272727274,0.03048861233087182
11,11,0.8999999999999999,0.1,0.15,0.3947076228232182,0.173680423654405,-16.131897403435666,-14.24284387513744,0.020389549683421267,-0.3257413355275791,4986,-7.883152367516449e-5 + 0.0im,0.3891528000320904 + 0.0im,0.7272727272727274,0.1312634180045531
11,11,0.0,0.1,0.15,0.7751825560478367,0.0,-0.24542730899452303,-1.4565806342516177,-0.018313475951986978,0.19922324357793944,21620,-0.00014408225851957998 + 0.0im,0.13874420875046967 + 0.0im,0.7272727272727274,0.0022459951960613965
11,11,0.1,0.1,0.15,0.6743406294338652,0.025251460204136874,0.006854656863760436,-0.004251368216768318,-0.018301027600634897,0.19941433340564638,8156,-6.940893578088191e-5 + 0.0im,0.054346075298989875 + 0.0im,1.0000000000000002,0.0006963382383414656
11,11,0.2,0.1,0.15,0.7474032755877481,0.05146280936382129,0.0879573308261389,0.14233235370518058,-0.01847955063893729,0.19931482190258676,5733,-1.963622896844481e-5 + 0.0im,0.0910759727858058 + 0.0im,0.8181818181818183,0.004639687299642738
11,11,0.30000000000000004,0.1,0.15,0.7361377200736123,0.07821705995098602,0.10514755788226379,0.15295445322148546,-0.01817877632090154,0.19911260625536506,17348,-4.691358367189019e-5 + 0.0im,0.07883018341783216 + 0.0im,0.9090909090909093,0.0008724517925027591
11,11,0.4,0.1,0.15,0.7273586277029174,0.10381896992743433,0.04239775378027278,-0.012623953661670522,-0.01884985740804704,0.20583268615281075,7432,-0.00018319583752151287 + 0.0im,0.065839429566671 + 0.0im,1.0000000000000002,0.0023149048490325092
11,11,0.5,0.1,0.15,0.7053662660271068,0.12459176056639505,0.07565952135835304,0.041145588845089634,-0.01824593608407872,0.19842907947433888,3512,-2.384163063810361e-6 + 0.0im,0.05081146308669053 + 0.0im,1.0000000000000002,0.0018185992034479887
11,11,0.6,0.1,0.15,0.7493318012090402,0.15510345499899714,0.20079202318318437,0.28222087322350564,-0.018121814097534945,0.19792860590045988,10543,-2.3997284324027878e-5 + 0.0im,0.038663162594372 + 0.0im,0.9090909090909093,0.002051031087921767
11,11,0.7,0.1,0.15,0.7525239053799853,0.17968796391376754,-0.017131643733334367,-0.0701768682026141,-0.01855063614991899,0.20579730813894145,5702,-0.0009644737393881307 + 0.0im,0.036189293578694486 + 0.0im,0.9090909090909093,0.005179516611653006
11,11,0.7999999999999999,0.1,0.15,0.7655788949446023,0.21276038763265367,-0.10634874031429671,-0.14565445982376152,-0.015238341308012502,0.16685333278764058,16398,-0.00013043469489055538 + 0.0im,0.06946859778726809 + 0.0im,0.9090909090909093,0.009780578596568702
11,11,0.8999999999999999,0.1,0.15,0.7573406245444219,0.2326111165148336,-3.7961525478114253,-5.295353416588802,-0.0165922842278981,0.17920071499780815,22335,-0.00010857072012659967 + 0.0im,0.1341234273804604 + 0.0im,0.7272727272727274,0.021840908687341953
11,11,0.0,0.1,0.15,0.825151218406367,0.0,-0.03245488769902133,-0.053935339696020275,-0.018606925145200556,0.19952277206812513,7119,-0.00039720306094591124 + 0.0im,0.14725536024184727 + 0.0im,1.0000000000000002,0.0018277043914315936
11,11,0.1,0.1,0.15,0.7976681127724318,0.02701634633167187,-0.10926866550839953,0.0037936854647162245,-0.018285454103988085,0.19837261633357517,9615,-0.0003991684368837879 + 0.0im,0.06033598192143327 + 0.0im,0.9090909090909093,0.008434510063041738
11,11,0.2,0.1,0.15,0.8354708743800356,0.0545652845042637,-0.01003054148208172,-0.005673166714470392,-0.018176877101161386,0.1991524293214009,11840,-0.0002233160632851919 + 0.0im,0.04742203118900524 + 0.0im,0.9090909090909093,0.0019534117942567914
11,11,0.30000000000000004,0.1,0.15,0.8353743333301276,0.08349320837149661,0.15855748228436015,-0.044464537074615826,-0.01804461512107681,0.19778743915027783,15823,-0.00018254231742342042 + 0.0im,0.08012065866148603 + 0.0im,0.8181818181818183,0.001788064795978799
11,11,0.4,0.1,0.15,0.798616561013724,0.11004425635415338,0.0456765549216327,0.07490253799091569,-0.018247755379424302,0.1994331080450866,8972,-0.00040720943748307294 + 0.0im,0.07799280619380423 + 0.0im,1.0000000000000002,0.0020466471850172805
11,11,0.5,0.1,0.15,0.7995766738268962,0.13790462129134687,0.19830015411065374,-0.3242105043357381,-0.01801750204543302,0.19815252185429424,10067,-8.714279761946016e-5 + 0.0im,0.13659587220826475 + 0.0im,0.8181818181818183,0.0030526809040684177
11,11,0.6,0.1,0.15,0.8008324210419663,0.1604755387201833,0.02741973201991867,-0.03704995721517468,-0.0173962559455959,0.19293669524386517,10558,-0.0002077655877761318 + 0.0im,0.038964702621287206 + 0.0im,0.9090909090909093,0.001966529347106279
11,11,0.7,0.1,0.15,0.8139428052873199,0.1907829814657005,0.19580424729006365,0.3602112447097696,-0.017565673066058215,0.1961322297191751,9381,-0.00014630898209927562 + 0.0im,0.10250200479816104 + 0.0im,0.9090909090909093,0.002545107406622714
11,11,0.7999999999999999,0.1,0.15,0.845308957496207,0.21547950299719315,-0.02146833491689303,0.004552184344823712,-0.01711706122871898,0.19052730488002778,9142,-0.00015675833666995697 + 0.0im,0.08699478237059186 + 0.0im,0.6363636363636365,0.0056565436590582645
11,11,0.8999999999999999,0.1,0.15,0.834578421747741,0.2526715707076692,-0.06141851856475796,-0.25976321855686746,-0.01648738508831949,0.18564256158235357,6669,-0.0006196134541357162 + 0.0im,0.17410808694332613 + 0.0im,0.9090909090909093,0.00569759525303048
11,11,0.0,0.1,0.15,0.836293887822376,0.0,-0.06311499734407432,-0.19626251701772157,-0.018189097699474088,0.19877736856705458,8755,-0.00033622424939632747 + 0.0im,0.060883292010892535 + 0.0im,0.9090909090909093,0.004912337240565553
11,11,0.1,0.1,0.15,0.8487636644978858,0.02799391501807663,-0.017659170569741187,-0.024186131008400624,-0.01821094770839459,0.199281434471723,14178,-2.1279964302625083e-5 + 0.0im,0.028905595370108502 + 0.0im,0.9090909090909093,0.0012903003358391866
11,11,0.2,0.1,0.15,0.863822489783867,0.05447898348893218,0.08513707433492712,0.393418718208325,-0.018037207614862296,0.19586168319219557,11093,-0.00017087088359817954 + 0.0im,0.08439054999421845 + 0.0im,0.8181818181818183,0.004611619388559871
11,11,0.30000000000000004,0.1,0.15,0.8021361950135112,0.08079593743958952,-0.0005887572191881523,-0.011316582130850628,-0.01826091728778133,0.19987145423372582,6108,-0.0007470920015611861 + 0.0im,0.0894266343245556 + 0.0im,1.0000000000000002,0.0017123935275773757
11,11,0.4,0.1,0.15,0.8455344209576723,0.11075905059067558,-0.5743031514990409,-0.7163180093370032,-0.01825505410983132,0.19992895419303094,27112,-0.00010357032059514895 + 0.0im,0.14855276658552286 + 0.0im,0.8181818181818183,0.0020732933422329606
11,11,0.5,0.1,0.15,0.8103801129892979,0.13566387203284766,0.4222342798858391,0.4783070846913233,-0.01798642856395096,0.19720622031739324,20220,-2.3251476384755497e-5 + 0.0im,0.10069758650695095 + 0.0im,0.8181818181818183,0.0015810347010199336
11,11,0.6,0.1,0.15,0.8103756018670798,0.1635550463112656,-0.12973113143943746,-0.08643025895467439,-0.018758590600533018,0.20565879012751107,7354,-0.0005551996657436159 + 0.0im,0.08075689022161228 + 0.0im,0.9090909090909093,0.0046841277267596565
11,11,0.7,0.1,0.15,0.8281743082934447,0.18989959750883456,-0.12635891992086412,-0.14106250149961136,-0.016895112439558747,0.18831821740493385,5177,-0.0008778612703859487 + 0.0im,0.11607032995692872 + 0.0im,0.8181818181818183,0.006298808862130119
11,11,0.7999999999999999,0.1,0.15,0.8543964515035964,0.22058747360275818,0.15040035395672088,0.8145045511532851,-0.018314791084920515,0.20200237763064213,13476,-0.00014335722446632928 + 0.0im,0.1510688909327055 + 0.0im,0.7272727272727274,0.003781172741251029
11,11,0.8999999999999999,0.1,0.15,0.825329406876755,0.23972023609156903,-0.538377166918023,-0.6862937919374559,-0.020526654434916875,0.21869280223879137,10346,-0.0001988780315798072 + 0.0im,0.151661317974405 + 0.0im,0.7272727272727274,0.007725446611180595
11,11,0.0,0.1,0.2,0.5563865834409536,0.0,-0.11307351004490951,-0.15157974196127877,-0.018391406838268065,0.1960705351710739,3138,-0.0015096187751060999 + 0.0im,0.12105184193915416 + 0.0im,0.8181818181818183,0.01100391598361025
11,11,0.1,0.1,0.2,0.46870228710676093,0.021827343199631415,-0.1175748419317917,-0.22017842029214832,-0.018682477602443095,0.19649555944301075,2965,-0.00030733703651468925 + 0.0im,0.09720902824245653 + 0.0im,1.0000000000000002,0.007239609870379145
11,11,0.2,0.1,0.2,0.39810647833207496,0.040476108638821555,-0.028547161309558183,-0.1444101107435155,-0.01861578347202952,0.198684307868193,6509,-0.00018591528572193332 + 0.0im,0.06760332694771622 + 0.0im,0.9090909090909093,0.007723942744838373
11,11,0.30000000000000004,0.1,0.2,0.3902700683163043,0.05963833757324393,0.03868523642625189,0.04534218078289935,-0.01927843498477463,0.19607680938074779,3450,-0.0011515737649923344 + 0.0im,0.07956017679620739 + 0.0im,0.9090909090909093,0.012905431089311569
11,11,0.4,0.1,0.2,0.4616484656138066,0.08492617583035322,0.06415273441670888,0.10015819460770581,-0.01883103674565724,0.19880328451074333,5129,-0.0003942701291301333 + 0.0im,0.08491269700658775 + 0.0im,0.9090909090909093,0.00778023086828435
11,11,0.5,0.1,0.2,0.4647375301302281,0.09847037026505773,-0.03167163585330885,-0.3631135739315222,-0.0171590293115655,0.1773158190675009,3881,-0.0007243717040268608 + 0.0im,0.08235338539137832 + 0.0im,0.7272727272727274,0.01786078607224221
11,11,0.6,0.1,0.2,0.4412479752220289,0.11335376573715034,-0.040132445186875344,-0.10807020120008731,-0.016562426862244666,0.18463668027576868,2018,-0.003075073920162235 + 0.0im,0.039447668002686884 + 0.0im,0.9090909090909093,0.027384830112441732
11,11,0.7,0.1,0.2,0.4609253444786628,0.14511142251695472,-0.250197775539695,-0.35995648948548026,-0.014613746234719909,0.16186827040912258,1985,-0.0023748535687249926 + 0.0im,0.07705398458277797 + 0.0im,0.8181818181818183,0.04041607309185879
11,11,0.7999999999999999,0.1,0.2,0.4908206703698603,0.16280371891681786,-0.42490798451773837,-1.2331693448789833,-0.016022807834433068,0.19689524322802254,4177,-0.001013987383315883 + 0.0im,0.05719930354548282 + 0.0im,0.8181818181818183,0.024218186641639078
11,11,0.8999999999999999,0.1,0.2,0.42258042765617454,0.1894706170995738,0.05861851364832611,-0.008828852303038204,-0.019925068561019277,0.22770564522092715,3602,-0.0005498394787599873 + 0.0im,0.03508492864306137 + 0.0im,1.0000000000000002,0.007565101124412247
11,11,0.0,0.1,0.2,0.7587955322751406,0.0,-0.12440306588448542,-0.24374948134668203,-0.018323033427119533,0.19894591055657093,12668,-0.00013756847941333284 + 0.0im,0.12150268569721882 + 0.0im,0.8181818181818183,0.0026260516427244517
11,11,0.1,0.1,0.2,0.7287497280754329,0.02501548591499391,-0.10667981169867893,-0.14017550257553765,-0.01815689053670856,0.19733956378295606,5924,-0.0005477343895561128 + 0.0im,0.05595857544723106 + 0.0im,0.8181818181818183,0.005816399638861771
11,11,0.2,0.1,0.2,0.7532889148896894,0.053346974590743376,0.030050716171040867,0.02960988138859387,-0.018275739750215382,0.19902264381831722,16431,-4.6595346134203585e-5 + 0.0im,0.09574862481226762 + 0.0im,1.0000000000000002,5.3577836932932767e-5
11,11,0.30000000000000004,0.1,0.2,0.7356237438933274,0.07572331718102085,0.047104458668736596,0.08840501174943613,-0.01789463374025858,0.19373370353803718,5667,-0.0003501625548917691 + 0.0im,0.07719100663249037 + 0.0im,0.9090909090909093,0.005809128108807939
11,11,0.4,0.1,0.2,0.78713208969983,0.10878210432015585,0.13920632092546148,0.7346014102742893,-0.018491475441505496,0.20149590248277238,15381,-0.00015868465148775938 + 0.0im,0.08026208230468218 + 0.0im,0.8181818181818183,0.0028538326494363156
11,11,0.5,0.1,0.2,0.7793663460585019,0.13164205319610356,0.3547165551825944,0.4478773327490318,-0.01833564900320655,0.20104168061358393,9699,-2.0132687449905764e-5 + 0.0im,0.06906226684402567 + 0.0im,0.9090909090909093,0.002729074246894521
11,11,0.6,0.1,0.2,0.74964819781271,0.15902715782010235,0.08810874065619176,0.07572711460336883,-0.01868807137095762,0.20521810254352044,14812,-0.0001565283196466389 + 0.0im,0.07024091138953589 + 0.0im,0.8181818181818183,0.0014407138583140302
11,11,0.7,0.1,0.2,0.8199567361007951,0.18910129884614202,-0.030613406676876596,0.04359192041528865,-0.019711885394785952,0.2134331123306995,13970,-7.518691114283744e-5 + 0.0im,0.19407000624640902 + 0.0im,0.8181818181818183,0.007967326824292645
11,11,0.7999999999999999,0.1,0.2,0.7392369573204847,0.20963584386434003,0.17464480364980392,0.26019333546714263,-0.015166301134676452,0.17037829917725425,8066,-0.0005829482838992217 + 0.0im,0.07648360672197017 + 0.0im,0.9090909090909093,0.01119863690587655
11,11,0.8999999999999999,0.1,0.2,0.7578373663576989,0.24282051304102206,-0.35085492140346297,-0.8894338322375976,-0.014085047678404378,0.15595262022793707,23720,-2.4293790729893183e-5 + 0.0im,0.0766815175136767 + 0.0im,0.8181818181818183,0.0014107808855496696
11,11,0.0,0.1,0.2,0.7800859038768834,0.0,-0.2220365168035581,-1.0154451250281622,-0.01830278552871788,0.19905667726994833,11057,-0.00015036232614364843 + 0.0im,0.09051418767117195 + 0.0im,0.8181818181818183,0.004005492964766517
11,11,0.1,0.1,0.2,0.8558738480954834,0.028337782455984846,-0.0008773122257386441,-0.0016512157692364984,-0.018273530915049713,0.19953407822120284,21652,-1.9621737690724123e-5 + 0.0im,0.07323338359802874 + 0.0im,1.0000000000000002,0.00039807428184503765
11,11,0.2,0.1,0.2,0.8109087664861181,0.0550309726524385,0.011856231350872945,0.010509498821483903,-0.018269753857282706,0.19921652706151935,5928,-0.0002913667689627853 + 0.0im,0.08522448520219714 + 0.0im,1.0000000000000002,0.0017919197918289229
11,11,0.30000000000000004,0.1,0.2,0.8136293279749255,0.08021323192523212,0.1808629777839872,0.3972972774481105,-0.01804442404044698,0.19603887236545534,11629,-0.00027910742935817305 + 0.0im,0.031178093947132453 + 0.0im,0.8181818181818183,0.006238847481600564
11,11,0.4,0.1,0.2,0.8490543604666312,0.1105640515825265,-0.012638431151779752,-0.3763642007757471,-0.01803763307238266,0.198078627141741,28351,-4.895532357158195e-5 + 0.0im,0.0667857088234722 + 0.0im,0.8181818181818183,0.0015416906802820302
11,11,0.5,0.1,0.2,0.8529226145354438,0.13932448013055126,0.010185758196801934,0.03685464202508092,-0.018139552393552177,0.20002468386965785,15055,-0.0001884294686364915 + 0.0im,0.04159786716282366 + 0.0im,1.0000000000000002,0.0007103495498798682
11,11,0.6,0.1,0.2,0.8209217345201999,0.160204412260669,-0.6658100099651943,-0.8687823906761353,-0.01718210611990439,0.18799745636154802,6976,-0.00044140902870047947 + 0.0im,0.06815001693447031 + 0.0im,0.8181818181818183,0.01419733642704958
