N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
8,8,0.7,0.2,0.4,0.5027408478374544,0.17524964806494897,-0.6712390917161087,-1.210108635172285,-0.014177465182754383,0.13294321585596477,1787,-0.0024174570273589146 + 0.0im,0.033634119990182926 + 0.0im,0.625,0.08296865618666284
8,8,0.7999999999999999,0.2,0.4,0.49271155785163323,0.2028808403144502,-0.3579711264992367,-0.9510695381405985,-0.019907390139549196,0.1712812395510428,4055,-0.00010806897037867739 + 0.0im,0.05855521136330619 + 0.0im,0.75,0.01595435239773466
8,8,0.8999999999999999,0.2,0.4,0.4673388535548468,0.21471789443109732,-19.363399476640147,-22.08632527202996,0.019551992583219397,-0.09603018998106187,1476,-0.0026176814749751046 + 0.0im,0.1793309214732411 + 0.0im,1.0,0.05176778548439487
8,8,0.0,0.2,0.4,0.8197459357950827,0.0,-0.016021637797298812,-0.026659309009361764,-0.02533982255945478,0.1996666445728662,26197,-0.00018938267366445756 + 0.0im,0.051622176937263495 + 0.0im,1.0,0.0006711622694623473
8,8,0.1,0.2,0.4,0.7763843957553977,0.03202310970988629,-0.0023076085755335987,-0.01834678577857071,-0.025278465918677242,0.19953906242356745,9613,-6.472544763869236e-5 + 0.0im,0.0744327304892844 + 0.0im,1.0,0.0010482114170807777
8,8,0.2,0.2,0.4,0.8055175936698258,0.06371568246369608,-0.25332917035689556,-0.03366155403456159,-0.024627120288024742,0.19514469785508773,6930,-0.0006243300366929074 + 0.0im,0.10995151402945431 + 0.0im,0.75,0.014218579403260418
8,8,0.30000000000000004,0.2,0.4,0.803614133321088,0.09119446065780624,0.06549375750769802,0.7920274681982556,-0.024949030744223957,0.19385457144839743,7669,-0.00026759474703117267 + 0.0im,0.07481984734732812 + 0.0im,0.75,0.008889398584127635
8,8,0.4,0.2,0.4,0.7660917685487192,0.12601854733003542,-0.16231727154916756,-0.15354260745246928,-0.024276547031240703,0.19360502683956177,13300,-0.00011773978834289948 + 0.0im,0.07340150999902927 + 0.0im,0.75,0.006676551634200743
8,8,0.5,0.2,0.4,0.7568891162875606,0.1566961664736053,0.03294978983253932,0.03136852662052358,-0.02640737997195663,0.210570294186227,11370,-8.805921240619975e-6 + 0.0im,0.05269921973898487 + 0.0im,1.0,1.4190583910434901e-5
8,8,0.6,0.2,0.4,0.8330759074984937,0.19550468487922554,-0.2409437017440237,-0.3193313488776006,-0.02510383894895885,0.198136232807009,4524,-0.0007311652337142629 + 0.0im,0.12823758567309113 + 0.0im,0.875,0.00883512576074489
8,8,0.7,0.2,0.4,0.7426439853745591,0.21548503121924084,-0.4368786303673412,-0.36318024309396635,-0.023590148851148816,0.18202459183753028,6934,-0.0002292883129955281 + 0.0im,0.10168856269202595 + 0.0im,0.875,0.008515326969528869
8,8,0.7999999999999999,0.2,0.4,0.8242168027610998,0.2634189618001426,-0.12332778432953968,-0.5243350796931278,-0.020496356779418197,0.16452968664986184,10300,-0.000526483669607741 + 0.0im,0.09546858735748406 + 0.0im,0.875,0.007645069735503392
8,8,0.8999999999999999,0.2,0.4,0.7527435209450917,0.2727606287336306,-0.9134660404925712,-2.5082445972526832,-0.024867363389864935,0.20473426564390024,2402,-0.0024052277445253414 + 0.0im,0.14399106786091256 + 0.0im,1.0,0.011696246562049073
8,8,0.0,0.2,0.4,0.8040245973927339,0.0,-0.08461672099238544,-0.13583043533581263,-0.025162774005539085,0.1984867400371372,6026,-0.0006764537783281676 + 0.0im,0.0790265416579429 + 0.0im,0.875,0.0040450490307769585
8,8,0.1,0.2,0.4,0.8990310619488436,0.03350264915933451,-0.2759537038460158,-1.7799902885307666,-0.024977209653524016,0.19804512773134186,10702,-0.00032298517466915286 + 0.0im,0.12187711056231734 + 0.0im,0.625,0.003474135653382679
8,8,0.2,0.2,0.4,0.8171773085401917,0.06409869270427937,-0.04031275126162051,-0.05395421661670682,-0.025323656740380625,0.19910921613363675,7955,-2.024006742674337e-5 + 0.0im,0.13640562948431725 + 0.0im,1.0,0.0018315650893279043
8,8,0.30000000000000004,0.2,0.4,0.804540106122488,0.0949962599146031,-0.030873444474525284,-0.06627976489874923,-0.02518505600316259,0.2002255975069641,3356,-0.0012518108280714696 + 0.0im,0.06958095850939684 + 0.0im,1.0,0.005167088476509645
8,8,0.4,0.2,0.4,0.8562351662191952,0.13032521055149215,0.25404015631187554,0.3476371537210888,-0.025596250074294592,0.20315359923204135,7917,-0.00010760909451040763 + 0.0im,0.1394759345342237 + 0.0im,0.875,0.002708885349973521
8,8,0.5,0.2,0.4,0.8319930846083583,0.16228918383854185,0.36713886292380127,-0.25938177168302134,-0.025362605130139926,0.20119030937910942,32544,-9.728394778994295e-5 + 0.0im,0.10318217022493646 + 0.0im,0.75,0.004020621966397977
8,8,0.6,0.2,0.4,0.8778926577479401,0.1957288415938783,0.01806035639433155,0.02276801332057255,-0.02444722912992645,0.19603746439531183,11220,-0.000265061677123087 + 0.0im,0.09146424544820862 + 0.0im,0.875,0.0024863193992532132
8,8,0.7,0.2,0.4,0.8552753134761372,0.22838372759743036,1.3580053713904756,3.647563350256886,-0.024801755849385678,0.19940372446651547,24022,-0.00010362624087886837 + 0.0im,0.05896789973148771 + 0.0im,0.875,0.0041599018919164475
8,8,0.7999999999999999,0.2,0.4,0.8165446110833844,0.25770345489415986,-1.5098611361792356,-3.019010225126972,-0.025745486060731883,0.1738749244167954,2172,-0.002761319708377992 + 0.0im,0.24924188952417162 + 0.0im,1.0,0.015554808979105116
8,8,0.8999999999999999,0.2,0.4,0.8343612265229148,0.2863909275440922,-3.4701460377677833,-6.453253396555645,-0.010891822105705485,0.11141422727128483,10294,-0.00023674153875566218 + 0.0im,0.03834787831772535 + 0.0im,0.625,0.01955078028792652
8,8,0.0,0.2,0.4,0.8466319953376326,0.0,-0.10423922715040279,-0.1188137188716919,-0.025189811853838236,0.19813964740457385,6162,-0.00024692680508844764 + 0.0im,0.06930505153727942 + 0.0im,0.875,0.004375559993144907
8,8,0.1,0.2,0.4,0.8765392391721551,0.03343887120054761,0.0011793645576203692,0.0006569427833402725,-0.025300072743394474,0.20023311638308697,9269,-0.00019569982766218908 + 0.0im,0.1499255598584729 + 0.0im,1.0,0.0005105277790986172
8,8,0.2,0.2,0.4,0.8425531169988146,0.06632414987983516,-0.02466754328811174,-0.03169603702541514,-0.02503262569228967,0.1987534101064381,16647,-0.000233434562419254 + 0.0im,0.0768614707124658 + 0.0im,1.0,0.0004512098778017192
8,8,0.30000000000000004,0.2,0.4,0.8499424130550652,0.09837242003731617,-0.023951569471858867,-0.048776067021424424,-0.024662771618902707,0.19704265090772102,5602,-0.0005045763902660789 + 0.0im,0.14510828899667166 + 0.0im,1.0,0.0036557724882079028
8,8,0.4,0.2,0.4,0.877139225399762,0.13308287594371657,0.20553568512298012,0.3190482232021177,-0.025319420673711592,0.20280641774554414,15381,-0.00024560071283375953 + 0.0im,0.058529811366671985 + 0.0im,1.0,0.0007578008363335558
8,8,0.5,0.2,0.4,0.8484083328679125,0.16479704083565547,-0.24116562220734994,-0.3804589452449377,-0.02554627595624154,0.20298719370720883,12088,-0.00017908774246351686 + 0.0im,0.13838435661334092 + 0.0im,0.875,0.002987833811028153
8,8,0.6,0.2,0.4,0.813916495790614,0.19263568522901567,-0.16340295053508544,-0.3023385014130675,-0.026974210109703155,0.21545639252003654,10341,-0.00015005720188895322 + 0.0im,0.06021679099491422 + 0.0im,1.0,0.0011926436460632129
8,8,0.7,0.2,0.4,0.7769434370176558,0.22187582378273515,-0.31511286378338965,-0.4880120946981362,-0.023301238785498102,0.18693832893614665,5972,-0.0010033147359933803 + 0.00019900441453863684im,0.06518704033121016 + 0.0im,1.0,0.003862998897325894
8,8,0.7999999999999999,0.2,0.4,0.8642604111413048,0.2564568115423316,-0.18624629635344384,-0.1964105753220643,-0.019577759862819982,0.15178850541219088,8943,-0.0004037037517035709 + 0.0im,0.06458892727431305 + 0.0im,0.75,0.006031212503669685
8,8,0.8999999999999999,0.2,0.4,0.8979616735087151,0.30150870384874656,-0.6278349663943914,-0.4883998472946032,-0.021887956557749284,0.17822167065863542,5879,-0.0010646456924003453 + 0.0im,0.06672224091221658 + 0.0im,0.875,0.007535412163225309
8,8,0.0,0.2,0.5,0.47966290727391836,0.0,-0.03745664157123555,0.009843964667799248,-0.027995258405901374,0.1987725987118225,8589,-0.0003612775412769025 + 0.0im,0.08587906578867821 + 0.0im,0.875,0.006807131897413477
8,8,0.1,0.2,0.5,0.5547422374134501,0.025135474384774925,-0.14164993006765142,-0.2694753659495733,-0.02584130183993616,0.19585866300854177,1761,-0.002046900996029183 + 0.0im,0.05918965384030478 + 0.0im,1.0,0.012552354875282942
8,8,0.2,0.2,0.5,0.4504441099030887,0.04950280359385222,-0.29068858334631675,-0.3584876242716559,-0.025920808906936068,0.19221623947995897,5360,-0.0005785757204863518 + 0.0im,0.0471711372372117 + 0.0im,0.875,0.027130297134584407
8,8,0.30000000000000004,0.2,0.5,0.5010121310482177,0.08162430569496196,-0.2099220810656458,-0.2938702091051763,-0.026510501108777278,0.19729512366957144,15895,-2.2124542004409362e-5 + 0.0im,0.03274145958829662 + 0.0im,0.875,0.0006583086200051901
8,8,0.4,0.2,0.5,0.5058327623794096,0.09752491289414603,0.004540459912908203,-0.14997600733827868,-0.02283723658442208,0.17843667138831854,978,-0.007782495277459124 + 0.0im,0.04800721240161674 + 0.0im,1.0,0.013919257537596598
8,8,0.5,0.2,0.5,0.49846861808051013,0.1251879174637638,0.12015463342226368,0.33358957884276846,-0.02491490514491591,0.19867388970391198,4400,-0.00020645634020689582 + 0.0im,0.03128547184300497 + 0.0im,0.875,0.010093994140035516
8,8,0.6,0.2,0.5,0.5312906633911588,0.15779866817460142,-0.0400686600520142,-0.0020812094676532712,-0.02335353158515533,0.19332772088182973,2312,-0.0012861139897413717 + 0.0im,0.13695418431858541 + 0.0im,0.875,0.026750716340544788
8,8,0.7,0.2,0.5,0.4669884418231602,0.17717352920205726,-0.11376653653795434,-0.6552302171773059,-0.023231062300642185,0.1804135106890154,4207,-0.0009945548222758701 + 0.0im,0.09844894171312131 + 0.0im,0.875,0.027813040708336265
8,8,0.7999999999999999,0.2,0.5,0.5362033722025148,0.199645495756341,-8.620737472999316,-15.339342873380806,-0.020041781522477892,0.15801766471012002,4807,-0.0013782145542986402 + 0.0im,0.12812273600258217 + 0.0im,0.75,0.047147626327998744
8,8,0.8999999999999999,0.2,0.5,0.6305868171331644,0.24306216448862772,-5.009256403421762,-3.460336466687546,-0.010093024808763753,0.09048659646242266,4164,-0.0012309580908911547 + 0.0im,0.018536896551877333 + 0.0im,0.625,0.023056411183818695
8,8,0.0,0.2,0.5,0.77659882120861,0.0,0.00538929104668852,-0.01328427339577012,-0.02586525664411904,0.1997510264932433,4639,-0.0003079334225742725 + 0.0im,0.10467445252837156 + 0.0im,1.0,0.0010987357205045124
8,8,0.1,0.2,0.5,0.8089510924814999,0.03196725356945679,0.053318377709943104,0.07371336398526729,-0.025109840876417003,0.19915060753516278,17716,-3.705955430340555e-5 + 0.0im,0.07706785929611219 + 0.0im,1.0,0.0005129687194101068
8,8,0.2,0.2,0.5,0.782504471446935,0.06323907830590213,0.07567407748149423,0.11022525588128672,-0.025478587389972954,0.20075903023251584,18741,-0.00015398377349154954 + 0.0im,0.10929969272248752 + 0.0im,0.875,0.0010313895394316677
8,8,0.30000000000000004,0.2,0.5,0.7879929746403457,0.09628640050683168,0.0606404932694593,0.11946289559625999,-0.025243648190545497,0.19958720866206373,7362,-0.00033479100137885306 + 0.0im,0.13276936568949615 + 0.0im,1.0,0.0018633022904454637
8,8,0.4,0.2,0.5,0.7707023976812419,0.1288565050244726,-0.08186160134707998,-0.0868038384687882,-0.024784763585796406,0.19736538088133393,34997,-0.0001694706438144546 + 0.0im,0.1004288911090068 + 0.0im,1.0,0.0006030529082845817
8,8,0.5,0.2,0.5,0.8295305861763913,0.15749392296554085,-1.4066286385516245,-2.7417715958828928,-0.02531246814922524,0.20040618749398867,16197,-0.00021712801465002474 + 0.0im,0.06844895490113843 + 0.0im,0.875,0.009791105131630444
8,8,0.6,0.2,0.5,0.7964975411308012,0.19632681732811003,0.061270685992409125,0.06307746312007736,-0.024490759658769276,0.1944907751284788,5782,-0.0008684483741656842 + 0.0im,0.09134460505259556 + 0.0im,1.0,0.0011730385929314701
8,8,0.7,0.2,0.5,0.7916521256458329,0.22111605886405916,-0.09212145476688453,0.2980822085083657,-0.026451063257596868,0.21340446034035188,7277,-0.00043013211446428203 + 0.0im,0.07906342808614238 + 0.0im,0.75,0.009153124404938146
8,8,0.7999999999999999,0.2,0.5,0.7079537177034536,0.24848520193773563,0.1298302598458029,-0.4390911395674735,-0.028919694040923646,0.22090985874621472,8434,-0.00011707228153753189 + 0.0im,0.2649925552869411 + 0.0im,1.0,0.0019642851018315303
8,8,0.8999999999999999,0.2,0.5,0.7575686073131126,0.27686166934988776,0.6007083198109109,0.7807793933048844,-0.03352004330728081,0.26810550288967044,13440,-0.00023640856461839885 + 0.0im,0.06484454756880194 + 0.0im,0.875,0.001352878069100379
8,8,0.0,0.2,0.5,0.8162177345014634,0.0,-0.0357455200267904,-0.04601716684752827,-0.02533627350379751,0.1993998149826804,10721,-3.171443427873996e-5 + 0.0im,0.10035996724448912 + 0.0im,0.875,0.0017127241750970034
8,8,0.1,0.2,0.5,0.8272659791082354,0.03298518944677902,-0.0038193104772352602,-0.019429607955350578,-0.025123080325840923,0.19994694176669112,7965,-0.00037904259167964864 + 0.0im,0.05318553429360241 + 0.0im,1.0,0.0010851404058555636
8,8,0.2,0.2,0.5,0.8980395593041793,0.06769797424865744,0.00899058863319235,-0.002626646210942971,-0.02515242561047769,0.19879321340428038,9306,-0.0002230671862296861 + 0.0im,0.11057456187331217 + 0.0im,1.0,0.0010208505561417921
8,8,0.30000000000000004,0.2,0.5,0.8266168288108432,0.09724130832640636,0.16136600631151368,0.2408364738406812,-0.024994213145629152,0.19778750762051409,8919,-0.00019924566960205815 + 0.0im,0.06880196417396556 + 0.0im,1.0,0.0010945341029378929
8,8,0.4,0.2,0.5,0.8863480526147498,0.1366910601327294,-0.008977456775767435,-0.054151622446697495,-0.024616635394412556,0.1953958601298357,6423,-0.0003955304625353438 + 0.0im,0.10874056107966794 + 0.0im,0.875,0.003792600344189196
8,8,0.5,0.2,0.5,0.8458100448695526,0.16171731805166287,-0.12207187559823965,-0.22036725622737702,-0.02492505617451302,0.19847989455350473,4726,-0.0011860684989923036 + 0.0im,0.06346159124169014 + 0.0im,1.0,0.0019187755952702415
8,8,0.6,0.2,0.5,0.8217047449727803,0.19171932519127752,-0.23769204738461058,-0.3885660095412177,-0.024807635254173375,0.19826531321920535,5822,-0.0004028737699962035 + 0.0im,0.18847756633556073 + 0.0im,0.875,0.007674978420312558
8,8,0.7,0.2,0.5,0.8633044690660516,0.2286092291423687,-0.2912604509100371,0.20977674492905996,-0.023298080401618668,0.18491495380476985,11278,-0.0003103253912352202 + 0.0im,0.055738868419604834 + 0.0im,0.75,0.01193789738557019
8,8,0.7999999999999999,0.2,0.5,0.7919914621922483,0.25209071362012747,-0.10756540643478235,-0.15430349815725936,-0.024676188383108855,0.19644446085381975,8469,-0.0010002995270923711 + 0.0im,0.16592852619122253 + 0.0im,0.75,0.003724388977537053
8,8,0.8999999999999999,0.2,0.5,0.8463052303736069,0.29221514593679804,-0.8879009320142399,-0.13987662748295987,-0.025725728999172817,0.19157426006601286,11456,-0.0003502386373014895 + 0.00032175490892101706im,0.15954257288491303 + 0.0im,0.875,0.004920538025198619
8,8,0.0,0.2,0.5,0.8678515730896315,0.0,-0.00452496539158308,-0.014709158482925463,-0.025210057585454283,0.19968795208766268,8584,-0.0002613451705295714 + 0.0im,0.06907112778167376 + 0.0im,1.0,0.0009672839082366838
8,8,0.1,0.2,0.5,0.8390376120893135,0.03184015875525369,0.0005738848719592519,-0.029393574869631716,-0.025124570354265463,0.1991983935450318,5920,-0.0009875850894580684 + 0.0im,0.08392663584307732 + 0.0im,1.0,0.0013457174363615022
8,8,0.2,0.2,0.5,0.8069179907256886,0.06355092428012774,0.0442674480249905,0.09129926973393757,-0.025001733054321896,0.1981901200899228,7639,-0.0005573443752459342 + 0.0im,0.07036771647295115 + 0.0im,0.75,0.0030385641776684434
8,8,0.30000000000000004,0.2,0.5,0.8840585242624566,0.0988039307295677,0.0025144594985206416,0.070636169805328,-0.025398772885470603,0.20131992890895645,5441,-0.0008456601549978761 + 0.0im,0.08896550417495394 + 0.0im,0.875,0.0045644068540594525
8,8,0.4,0.2,0.5,0.857362352469986,0.13099523668135968,0.0553671161582352,0.12577759825928736,-0.02518108789942955,0.20096639204344913,8889,-0.0005136903911467914 + 0.0im,0.10230924139330616 + 0.0im,1.0,0.0023833137163923484
8,8,0.5,0.2,0.5,0.796708254155637,0.16120671882855772,-0.1351877593287011,-0.1504576396097462,-0.024667360918637103,0.19656914119149244,5887,-0.00044820615405235007 + 0.0im,0.0780754314550515 + 0.0im,0.875,0.006086297390323584
8,8,0.6,0.2,0.5,0.8677052930522234,0.1961467767811094,-0.13299398161218812,0.8625571782816119,-0.023413637980885582,0.18927429827002576,5635,-0.0007297638137738587 + 0.0im,0.18949075999482418 + 0.0im,0.75,0.011212688411383167
8,8,0.7,0.2,0.5,0.8721610858254119,0.22971815607171966,-0.4075176542363043,-0.49075350830116127,-0.024866186267054925,0.19712847568681746,4992,-0.0006308876182122495 + 0.0im,0.10909384558785691 + 0.0im,0.75,0.01149880743721997
8,8,0.7999999999999999,0.2,0.5,0.8358568997710846,0.25961981127333406,-2.744790174179241,-4.786066645782456,-0.025109223907545882,0.19571430487151217,10766,-0.00012934734085162653 + 0.0im,0.05319810798528163 + 0.0im,0.5,0.017117742814557337
8,8,0.8999999999999999,0.2,0.5,0.8511859383587825,0.2970896737584389,-1.5309287614035734,-2.0666042786582284,-0.033885568944568505,0.24490024250137174,8964,-0.0007664350308161588 + 0.0009160954809505595im,0.33438500365191565 + 0.0im,1.0,0.004721338443691064
8,8,0.0,0.3,0.1,0.6057746530350439,0.0,-0.18525293293150646,0.666942972070189,-0.024628751235612586,0.19142713792219423,7052,-0.0004808025769024474 + 0.0im,0.038037618584342146 + 0.0im,0.75,0.025980457854485398
8,8,0.1,0.3,0.1,0.5103968233593958,0.024211182540252525,0.010138477992876151,0.0373384691338075,-0.028146269783881964,0.19862853083836932,4114,-0.0003133828575894601 + 0.0im,0.12724776991546796 + 0.0im,1.0,0.0036506039091226653
8,8,0.2,0.3,0.1,0.5743503588407445,0.053719352884376396,-0.16069846113108976,-0.22938572609016752,-0.02559002563826716,0.18794264092358925,2391,-0.0015268790925531443 + 0.0im,0.07333247774381334 + 0.0im,0.875,0.01625499425485557
8,8,0.30000000000000004,0.3,0.1,0.48037886826124593,0.06955619338997579,-0.10473445471928411,-0.18742058348345897,-0.02681787722935669,0.2024286940449026,1886,-0.002401111318416137 + 0.0im,0.1213414913352285 + 0.0im,0.875,0.019325510798025986
8,8,0.4,0.3,0.1,0.44188971967711965,0.10010776394698703,-0.02761239881459717,-0.18256951975769026,-0.024177883232848335,0.19269236772316894,1097,-0.005265250519773057 + 0.0im,0.048497609087788364 + 0.0im,1.0,0.02452629711479354
8,8,0.5,0.3,0.1,0.5130150156382253,0.13305930974866934,0.13000788279118883,0.14944759069771638,-0.026632448528286758,0.2075052854622429,3059,-0.0004986459903884235 + 0.0im,0.055531234660726445 + 0.0im,1.0,0.002575307203125014
8,8,0.6,0.3,0.1,0.524914563675685,0.1468892918907787,-0.14807208283836576,-0.5269362623475783,-0.017521243767136954,0.13358744147138288,971,-0.006207426255191477 + 0.0im,0.040308389644363604 + 0.0im,1.0,0.03471019628583798
8,8,0.7,0.3,0.1,0.42836581996704937,0.18096124077155612,-0.01341015744872694,-0.08231769940758349,-0.026367258415502682,0.2089709045659316,4230,-0.0008071948595750529 + 0.0im,0.0002658012553600544 + 0.0im,0.875,0.006999518120615993
8,8,0.7999999999999999,0.3,0.1,0.4767307256500076,0.20600946191670086,0.24210662079352985,-0.0420620881330915,-0.02675284547951432,0.2226056374602154,990,-0.003479970312224156 + 0.0im,0.09973282665441859 + 0.0im,1.0,0.010305227742525343
8,8,0.8999999999999999,0.3,0.1,0.5345321539718481,0.2243902134637002,-0.5744025517124757,-0.9300296889297576,-0.007195307309284251,0.09831859331369938,2188,-0.0022725181349916974 + 0.0im,0.016134211744083086 + 0.0im,0.75,0.035836950138156735
8,8,0.0,0.3,0.1,0.8416904093880637,0.0,-0.09290624600647454,-0.14347515652051965,-0.025277043011869654,0.19908272901386356,7526,-0.00013724474172761419 + 0.0im,0.09978605959156418 + 0.0im,1.0,0.001878265455054865
8,8,0.1,0.3,0.1,0.8423374601191144,0.032928356308015425,0.01334786009597928,0.00850468549508162,-0.02510463288507229,0.20027281744506797,16627,-4.485600419118712e-5 + 0.0im,0.02043593350838687 + 0.0im,1.0,6.246408490048618e-7
8,8,0.2,0.3,0.1,0.8144684311118416,0.06344157989762497,-0.022914121126743042,-0.028319190289232663,-0.02535887040774379,0.19842434772988093,9318,-8.561472430545513e-5 + 0.0im,0.14171179118665128 + 0.0im,0.75,0.003275021182554009
8,8,0.30000000000000004,0.3,0.1,0.7936400784138008,0.09481235615999013,0.020727889648059605,0.0014260995755276565,-0.02568484300140076,0.20055535124012142,4344,-0.0006345779534339539 + 0.0im,0.001640790620712258 + 0.0im,1.0,0.002326929683918367
8,8,0.4,0.3,0.1,0.8270921087431962,0.1256028342140749,-2.3549761316140883,-4.584438154715675,-0.025082602997874074,0.20059561697058814,23926,-9.910256969014823e-5 + 0.0im,0.11530374576401275 + 0.0im,0.625,0.005426500549713184
8,8,0.5,0.3,0.1,0.7870786506600738,0.1534748577797653,0.07438220176207362,-0.013475861426946515,-0.025437875794843544,0.20020911281803666,8655,-0.0003444851418201859 + 0.0im,0.20816664559883266 + 0.0im,0.875,0.0027138202988346957
8,8,0.6,0.3,0.1,0.8070836071173478,0.18881159381524576,0.07089066481136733,0.07651354059556835,-0.023781032484499358,0.18758295060432406,4838,-0.00025949606621615513 + 0.0im,0.07505800240737191 + 0.0im,1.0,0.004933304841863057
8,8,0.7,0.3,0.1,0.8288093653997829,0.22453889693064785,-0.9983579833411635,-1.4266178019862907,-0.02501792452437131,0.19490671322932895,35661,-2.1884035267338802e-5 + 0.0im,0.11088825911140758 + 0.0im,0.625,0.010462942052017702
8,8,0.7999999999999999,0.3,0.1,0.8452144044408607,0.25994203597306903,0.14463609372430372,0.011092186322793714,-0.02404907406969248,0.19288531677324255,11136,-6.676568022908443e-5 + 0.0im,0.0766807620159334 + 0.0im,0.75,0.003510824337012196
8,8,0.8999999999999999,0.3,0.1,0.8218915253112941,0.3007800558268582,-4.239386359119606,-9.685237764557296,-0.0290193585356437,0.19468060224351266,6362,-0.0001312418728980077 + 0.0im,0.12755660529141705 + 0.0im,0.875,0.010512233051995667
8,8,0.0,0.3,0.1,0.8687134710833686,0.0,-0.13564054788293078,-0.16277002169525798,-0.025181135897160457,0.1987711919652857,8656,-3.607605346822778e-5 + 0.0im,0.0673670524048455 + 0.0im,0.875,0.003131309442492954
8,8,0.1,0.3,0.1,0.8932946523544227,0.03347111571125053,0.003648126636771319,-0.0016194157791750085,-0.02514967920344817,0.19955228708582334,11885,-5.3490367703452164e-5 + 0.0im,0.1135764387059869 + 0.0im,1.0,0.0012410595055355235
8,8,0.2,0.3,0.1,0.8868485093228026,0.06646406757274677,0.04084938799433222,0.03002323531273646,-0.024932372206091468,0.1979615281742133,7601,-0.0005022761901562165 + 0.0im,0.07940706203588599 + 0.0im,1.0,0.001842951579413241
8,8,0.30000000000000004,0.3,0.1,0.8766935632034348,0.10075242912638703,-0.13059048568727433,-0.789193550854803,-0.025121396801792154,0.19933905203077165,11627,-0.00017992611627668689 + 0.0im,0.0747062835464121 + 0.0im,0.875,0.0036134035659931875
8,8,0.4,0.3,0.1,0.8734682432269023,0.13287485617873668,-0.3919364180888197,-2.1080710060466004,-0.0253132300546927,0.20162431425994767,15333,-2.9091925916500098e-5 + 0.0im,0.07800017380891076 + 0.0im,0.875,0.003478520993766171
8,8,0.5,0.3,0.1,0.8608457779005525,0.16806040874163067,-0.04374937526292589,-0.11857076743932772,-0.025389827174960373,0.2022832719039588,20916,-3.7164772500463925e-5 + 0.0im,0.05666282098751087 + 0.0im,1.0,0.0005955307713622753
8,8,0.6,0.3,0.1,0.8833108607181065,0.2006521490631499,-0.8422752603559909,-2.098839373090842,-0.025421593394058285,0.20202349978403772,20667,-3.5287192285601154e-5 + 0.0im,0.08895089228257341 + 0.0im,0.875,0.0026948089548410044
8,8,0.7,0.3,0.1,0.9082138597959301,0.22272477460435067,-0.44729626392919336,-0.6732642332230293,-0.019881792824717005,0.1658184110552805,3680,-0.0011769698580911892 + 0.0im,0.09946270635037112 + 0.0im,0.75,0.014385391953868317
8,8,0.7999999999999999,0.3,0.1,0.8890311836597538,0.2679431792842694,-0.919133197414223,-1.358598900704801,-0.02401082315094083,0.18956279804071716,6435,-0.00043471597271434317 + 0.0im,0.07674132270191979 + 0.0im,0.875,0.0052495903097338195
8,8,0.8999999999999999,0.3,0.1,0.8750825022351217,0.29218240181802574,-0.40865774714825304,-1.4811095852531069,-0.015502834809374822,0.1131187107775962,7403,-0.0007050391124262137 + 0.0im,0.11856151828869958 + 0.0im,0.875,0.009974582777506825
8,8,0.0,0.3,0.1,0.8885206838437619,0.0,-0.024006391568468056,-0.024923461262293133,-0.025203735533231426,0.1998545105532588,12494,-0.00010004827100148178 + 0.0im,0.15322504552809968 + 0.0im,1.0,0.00040495072831764453
8,8,0.1,0.3,0.1,0.8928448756642924,0.03356073694463645,-0.020732222252397535,-0.03292899348967244,-0.025063084813270495,0.19899997772314218,12940,-0.00018877393846240145 + 0.0im,0.06246954985323158 + 0.0im,1.0,0.0008907108102520736
8,8,0.2,0.3,0.1,0.8521070817228643,0.06606388984286934,0.11490412559214795,0.17322626428811916,-0.024945158503930535,0.19905581169475883,19027,-5.0908441764093915e-5 + 0.0im,0.12258143087279058 + 0.0im,1.0,0.0007983416136720278
8,8,0.30000000000000004,0.3,0.1,0.877178908394994,0.09817240457905099,0.11151435222867212,0.13808633114371185,-0.025310647912143314,0.20111256836966362,11656,-9.323672035439073e-5 + 0.0im,0.07202181173514921 + 0.0im,1.0,0.0010604829875899395
8,8,0.4,0.3,0.1,0.8934797425604558,0.13572587813871528,-0.06263157363591935,-0.09063136854482375,-0.024940312234679754,0.19801617454227938,5602,-0.0003443714728967541 + 0.0im,0.11124147626068573 + 0.0im,1.0,0.0017489047355190952
8,8,0.5,0.3,0.1,0.880481543184416,0.16334821364276164,-0.15759490142275467,-0.18310971237946863,-0.02424921030234701,0.19395455089698044,4108,-0.0008520677218851756 + 0.0im,0.03912481489110117 + 0.0im,0.875,0.008758320337044788
8,8,0.6,0.3,0.1,0.9039156338237645,0.20176661340411284,-0.19360525118087651,-0.5276797749198159,-0.02345637211890727,0.18358388504000597,6885,-0.0004330693596710424 + 0.0im,0.1459129359827729 + 0.0im,0.75,0.00452930559947267
8,8,0.7,0.3,0.1,0.8735955895576089,0.23193065321133827,-0.27668763953526204,0.28938554480779527,-0.024404540698644315,0.18843225693719115,8856,-0.00031070898684169374 + 0.0im,0.14382019055471668 + 0.0im,0.75,0.005948790159253788
8,8,0.7999999999999999,0.3,0.1,0.8776332814536332,0.2678532133155363,0.0061922736292684575,0.8207875936511116,-0.027338382781649007,0.22024877445572658,7676,-0.00043515798224234717 + 0.0im,0.13028217553497987 + 0.0im,0.75,0.007045421096428699
