N,M,Leakage,Noise_m,Noise_std,NO,CO,SMAPE,Eq_SMAPE,I_m,R_m,eq_t,domEig,domEigLV,C_sur,trc_max
3,3,0.5,0.1,0.1,0.9463705552361954,0.2724705045880182,0.09997302412355707,0.13012798443860324,-0.06544400606500783,0.1985522692596727,1957,-0.002458866312169978 + 0.0im,0.08288628022038505 + 0.0im,1.0,0.0033822742641682613
3,3,0.6,0.1,0.1,0.8256011960356058,0.2686826930384989,-0.10192670157278037,-0.7987839575190091,-0.05446989041006528,0.19345684300127078,783,-0.007975623118534727 + 0.0im,-0.004834189861731467 + 0.0im,1.0,0.04160310431941562
3,3,0.7,0.1,0.1,0.9241471338592676,0.3718266593045495,-0.22413171754074465,-0.336374261421085,-0.06830052310894207,0.21075917287504967,3464,-0.0013375525965389978 + 0.0im,0.04516900859279184 + 0.0im,0.6666666666666666,0.009839101441060132
3,3,0.7999999999999999,0.1,0.1,0.8539690282217238,0.3868950185703284,0.545370881182709,-0.39642066140507803,-0.039436672367465724,0.17585532508940396,433,-0.021745205954804815 + 0.0im,-0.006728173728041549 + 0.0im,1.0,0.08996961856140856
3,3,0.8999999999999999,0.1,0.1,0.7228848535726669,0.5077320627853567,0.40195785972739784,-0.02995159910962371,-0.025356268261008084,0.0750629613342112,803,-0.007588256400918341 + 0.0im,0.015734584848695384 + 0.0im,1.0,6.282765604434295e-14
3,3,0.0,0.1,0.1,0.8270276356194495,0.0,0.0001694233930834993,-0.05956405029198787,-0.07186414569204201,0.19816833825140612,1637,-0.0027474926228800954 + 0.0im,-0.002747492622769604 + 0.0im,1.0,0.0028231995209360423
3,3,0.1,0.1,0.1,0.8159120976290363,0.05231960281935408,0.011096485442921283,0.003908430594138704,-0.06659353020197761,0.19900351652111511,6662,-0.0004443134844863087 + 0.0im,0.01834748402886297 + 0.0im,1.0,0.00046161039873827297
3,3,0.2,0.1,0.1,0.8821007692876519,0.11055777421827916,-8.771764291374873e-6,-0.1540958501943314,-0.06619353374998158,0.19763808901412774,1135,-0.00547351305823263 + 0.0im,0.06533141141808554 + 0.0im,1.0,0.006019008570134786
3,3,0.30000000000000004,0.1,0.1,0.9070079422531165,0.1567638424403638,0.12222622316198849,0.16575531189063564,-0.06773643093382661,0.19340948499240299,1073,-0.004133155251345117 + 0.0im,0.04098372973546601 + 0.0im,1.0,0.008165209737031309
3,3,0.4,0.1,0.1,0.9528925312510627,0.2170178785992562,-0.09008288505705576,-0.2880271310714284,-0.066510374421143,0.20239877854452923,1283,-0.005463428640307964 + 0.0im,0.11425137727625742 + 0.0im,1.0,0.008086476933564122
3,3,0.5,0.1,0.1,0.8628158602812637,0.2897442235581118,0.11925831807260794,0.13236260554632254,-0.07058855814553953,0.20889826005320092,5242,-0.0003712415956210829 + 0.0im,0.03619537624289696 + 0.0im,1.0,2.5846105732621956e-17
3,3,0.6,0.1,0.1,0.935666779662433,0.28848795612554123,0.995305662798321,3.0877451926358863,-0.05242514805366544,0.16586124554550957,4272,-0.000961148033843218 + 0.0im,-0.021045107001008062 + 0.0im,0.6666666666666666,0.027016853776178313
3,3,0.7,0.1,0.1,0.7735428773764267,0.4105811911909814,0.1986464725754292,0.0623463193314263,-0.06615742789371078,0.20205877812143805,964,-0.005279092214001904 + 0.0im,0.06997647917481388 + 0.0im,1.0,2.8052626484916864e-13
3,3,0.7999999999999999,0.1,0.1,0.924036889860934,0.4581323397210353,-0.6503434321433528,-1.3371451994446235,-0.06033945899904441,0.17570499844871537,6090,-0.001507351027476629 + 0.0im,0.06735480214626037 + 0.0im,1.0,0.0022198986950435133
3,3,0.8999999999999999,0.1,0.1,0.828565261214939,0.4543148801659188,0.5339188141932425,0.3613504313175437,-0.11704838734079909,0.3679459652128763,1340,-0.0032987798447091958 + 0.0im,0.0043265499167662 + 0.0im,1.0,0.007288299715413283
3,3,0.0,0.1,0.15,0.7862703206912638,0.0,-0.014246071018188243,-0.05431720308552413,-0.06929972088872804,0.19922526820876274,6712,-0.0011620976868641792 + 0.0im,-0.0011620976867602606 + 0.0im,1.0,0.0012998704081243798
3,3,0.1,0.1,0.15,0.48989168766476854,0.04890579847751779,0.04373860391198945,-0.12189823290188695,-0.0731208546242274,0.19922842484854186,1150,-0.005762756727194552 + 0.0im,0.011673242997163907 + 0.0im,1.0,0.008247429464349507
3,3,0.2,0.1,0.15,0.8083382477937212,0.0715579693165256,-0.06449588739256944,-0.9162768906611329,-0.059360178008720635,0.15145868505190682,441,-0.013510742181511042 + 0.0im,0.06869139362385068 + 0.0im,1.0,0.08330805996458496
3,3,0.30000000000000004,0.1,0.15,0.6998841896139324,0.08649508055819746,-2.571658765675612,-6.9155252678447106,0.04826809248237284,-0.17171078457815833,170,-0.05851411925640433 + 0.0im,0.17387855728538254 + 0.0im,1.0,0.4683885550295595
3,3,0.4,0.1,0.15,0.4073223498306414,0.15436579797094596,0.40368607590005623,0.890835744469445,-0.07519824396374755,0.22366586654888274,47,-9.411226293519849e-7 + 0.0im,-0.025000822027891216 + 0.0im,1.0,8.97723973154645e-6
3,3,0.5,0.1,0.15,0.5222487987178408,0.15066473122597773,-5.575681083309106,-14.70091000816891,0.04673301891303216,-0.12672708463852425,321,-0.029219698703756364 + 0.0im,0.07748737965517262 + 0.0im,1.0,0.17056211540662236
3,3,0.6,0.1,0.15,0.6282806790028594,0.3102854057383602,0.2569283475367041,-0.2312431822068615,-0.06477516849917368,0.1943337811648851,413,-0.016742969519699346 + 0.0im,0.044664359684331995 + 0.0im,1.0,0.02229944254206099
3,3,0.7,0.1,0.15,0.3821980130248283,0.25173452761924675,-24.90293692715628,-25.836385423542435,0.5628900514531766,-1.8222370926205456,1808,-0.004056994640273228 + 0.0im,1.9200733657561706 + 0.0im,1.0,0.04655873247523678
3,3,0.7999999999999999,0.1,0.15,0.5909233415607189,0.2834706927107974,-12.490273019539991,-20.220882433404558,0.25426264713704744,-0.7462489036960426,282,-0.041433361298466066 + 0.09652631781132748im,0.8221579734763592 + 0.0im,1.0,0.5428344505772601
3,3,0.8999999999999999,0.1,0.15,0.4915418734240488,0.43776579064717236,0.3613332191068945,0.24774404681416068,-0.0308038172432293,0.09924735968291526,1509,-0.002335708620250078 + 0.0im,-0.002335708620250128 + 0.0im,1.0,0.003866630343436471
3,3,0.0,0.1,0.15,0.5783201092426397,0.0,0.11377816994538031,-0.010288590511081426,-0.06798403397808923,0.2000000000000004,926,-0.005820255704208965 + 0.0im,-0.026114115585139406 + 0.0im,1.0,4.5796699765787865e-16
3,3,0.1,0.1,0.15,0.7353990297600388,0.04965187304681905,0.013589878971334466,-0.028034236502708598,-0.07129209384916967,0.20199792814265463,1657,-0.0010982551734789417 + 0.0im,0.07258371039360983 + 0.0im,1.0,3.0251242606076705e-17
3,3,0.2,0.1,0.15,0.885152930429586,0.10768577090657314,0.12239491851064947,-0.46707243196878284,-0.065815548394382,0.1760701371961025,407,-0.013996218693629554 + 0.0im,0.0721926314302152 + 0.0im,1.0,0.042798655334665786
3,3,0.30000000000000004,0.1,0.15,0.8664836229574561,0.16885986924477597,0.0658009365325696,0.038876322009086535,-0.06751435488042856,0.20233985443740898,2224,-0.0021216818830645445 + 0.0im,0.027442951600864764 + 0.0im,1.0,4.125460512419351e-14
3,3,0.4,0.1,0.15,0.596585353033344,0.21497776126688778,-0.01137881652192464,-0.028215182544548717,-0.06860962991588287,0.207774218059259,19085,-0.00020782495352642092 + 0.0im,0.03043643644504654 + 0.0im,1.0,0.00033061578124109735
3,3,0.5,0.1,0.15,0.953296761235377,0.29471846364919196,-0.03853685357724677,0.022704148815678005,-0.06765657500640135,0.20110821712955704,8202,-0.00031820424489068883 + 0.0im,0.09707908615376674 + 0.0im,1.0,0.000421379039185901
3,3,0.6,0.1,0.15,0.9295968072959955,0.28925619637502786,0.01742730903939918,-0.2394501520313691,-0.056380262308605565,0.1615658662146041,1236,-0.005126416001787845 + 0.0im,0.02800922723288951 + 0.0im,1.0,0.00924042160897307
3,3,0.7,0.1,0.15,0.8108220614998758,0.2985924312826095,0.057343673419576045,-0.12463162420963045,-0.08172249881276679,0.23057064785230122,1645,-0.0023265119532608924 + 0.0im,-0.0023265119532866474 + 0.0im,1.0,0.005359225488344611
3,3,0.7999999999999999,0.1,0.15,0.7129293545930292,0.4622298666715338,-1.2534738385958744,-3.878785535973339,-0.0674029435958463,0.22043991346386713,1235,-0.004642265346521245 + 0.0im,0.15264723911174302 + 0.0im,1.0,0.0681630709333267
3,3,0.8999999999999999,0.1,0.15,0.8954789363085738,0.47051718104907353,0.4805307853184661,-0.6397574673219384,-0.029518361642997266,0.15288817621218043,768,-0.008378237642987556 + 0.0im,-0.008378237642963776 + 0.0im,1.0,0.014170522221405574
3,3,0.0,0.1,0.15,0.8373194032658842,0.0,-0.055469954498475374,-0.15417253575130974,-0.06822587304335881,0.19862926760398722,2063,-0.002056098594019202 + 0.0im,-0.0020560985940191734 + 0.0im,1.0,0.0020945722797538206
3,3,0.1,0.1,0.15,0.8586720828396804,0.0543507716212007,-0.02118262916292471,-0.08927711981958239,-0.06843553493396318,0.19932518865868318,3254,-0.0017282996596673476 + 0.0im,-0.001728299659667365 + 0.0im,1.0,0.001984845368271512
3,3,0.2,0.1,0.15,0.9394043102825311,0.11310557191586762,0.11555485303695871,0.16343207309354013,-0.06628114628614801,0.19841938809047063,9576,-0.0002217513046441982 + 0.0im,0.08919825051002438 + 0.0im,1.0,0.00024280214967461615
3,3,0.30000000000000004,0.1,0.15,0.8065306347148528,0.15821070250377664,-0.11798801689172549,-0.2360814891832076,-0.06768497660999065,0.19943391356356535,13726,-0.0005332902426288269 + 0.0im,0.10557322221547602 + 0.0im,1.0,0.0007163343620996606
3,3,0.4,0.1,0.15,0.8576940174762184,0.23532045402624518,0.0612453866755171,-0.019916372465580312,-0.06416645234953597,0.18777030714397847,1155,-0.0052609329439351465 + 0.0im,0.0581239837055518 + 0.0im,1.0,0.006376177289991564
3,3,0.5,0.1,0.15,0.7803865145083779,0.20135584552639452,0.032614080583273496,0.05873950298331841,-0.07228887142135539,0.20963256499328697,2134,-0.002163441816544834 + 0.0im,-0.0021634418165552005 + 0.0im,1.0,0.0031102482268425035
3,3,0.6,0.1,0.15,0.9524035625990181,0.32154553646370515,-0.09015969325513344,-0.5878355995038894,-0.05718179114955432,0.16094404062620413,883,-0.010006915154673564 + 0.0im,-0.010006915154673529 + 0.0im,1.0,0.020305949060264856
3,3,0.7,0.1,0.15,0.9336324262277871,0.42215771391110146,-0.5184855866237544,-0.8155885025223317,-0.06451731220778965,0.19077331173816794,7312,-0.0011489448642313218 + 0.0im,0.0923834219752189 + 0.0im,1.0,0.002221962954293591
3,3,0.7999999999999999,0.1,0.15,0.9753618866158524,0.4470399936177878,-1.3160200020952935,0.1662435050266722,-0.053525373290256195,0.1636146409859955,3180,-0.0009887573689504067 + 0.0im,0.02913763867800529 + 0.0im,0.6666666666666666,0.02998971072514868
3,3,0.8999999999999999,0.1,0.15,0.8844715888139265,0.47165100309601105,-18.560020963615887,-20.48082035465957,0.04620363469484989,-0.3147307522116676,1082,-0.009168773899524755 + 0.0im,0.13763692406063965 + 0.23164621552084874im,1.0,0.06235574961514
3,3,0.0,0.1,0.15,0.8184247817744033,0.0,-0.004808678279368174,-0.031606788861684734,-0.07050951500671636,0.19932996124154564,2936,-0.0010050581376814737 + 0.0im,0.007216830300052216 + 0.0im,1.0,0.0010148973837238512
3,3,0.1,0.1,0.15,0.7404278096566178,0.049992789365696455,-0.014865388872304625,-0.050309802346889344,-0.06853276280103948,0.20130374440398166,3501,-0.00034219684805617847 + 0.0im,0.03170289899312675 + 0.0im,1.0,0.00036859512735654213
3,3,0.2,0.1,0.15,0.7884185879395824,0.09287967060591304,-0.03932861090701689,-0.0565567560328281,-0.06773764932252324,0.20082040168155527,2996,-0.0024798979294115325 + 0.0im,0.11431921979583827 + 0.0im,1.0,0.003655931351264855
3,3,0.30000000000000004,0.1,0.15,0.8813033955539182,0.15824816201545217,-0.050411660192014124,0.06018327453964039,-0.06152457423435501,0.18554762967801527,2394,-0.0011387220901745987 + 0.0im,-0.0011387220901745987 + 0.0im,1.0,0.016781718757188792
3,3,0.4,0.1,0.15,0.8736352320428737,0.20054892402423283,-0.013552221290781399,-0.3229165376095846,-0.06894390103704578,0.199481243490909,780,-0.009374980504362472 + 0.0im,0.07783689153938841 + 0.0im,1.0,0.01857653748884169
3,3,0.5,0.1,0.15,0.894123644336134,0.28896660393389517,-0.011323477166928822,0.0022580266341611626,-0.06947758996221547,0.20287947646550888,3444,-0.0010463902872082658 + 0.0im,-0.00540649789533655 + 0.0im,1.0,3.478979708562152e-17
3,3,0.6,0.1,0.15,0.701785310820422,0.28384396560239344,-1.073229018087226,-2.957283021003745,-0.05859246070179685,0.1753829011901413,2761,-0.00670598824216947 + 0.0im,-0.006705988242169433 + 0.0im,1.0,0.009889974710289814
3,3,0.7,0.1,0.15,0.9279551815481974,0.36726049470361344,0.20326472006034535,0.18657495311565792,-0.06865558296094162,0.19850479642454966,3303,-0.00044376894136287744 + 0.0im,0.10373808938083065 + 0.0im,1.0,0.0004880456787210368
3,3,0.7999999999999999,0.1,0.15,0.9458698460437511,0.43733989640581694,0.44119549535179065,0.5914576811499099,-0.0649511417257373,0.19943975446439408,3486,-0.001037959286843599 + 0.0im,-0.0010379592868435816 + 0.0im,1.0,0.0016631890590366651
3,3,0.8999999999999999,0.1,0.15,0.8661364137103511,0.40269397812510443,1.8340554933143534,0.6655082017653382,-0.1076195391943666,0.2694742117958315,261,-0.04022513363474026 + 0.0im,-0.040225133634741506 + 0.0im,1.0,0.0752582831798568
3,3,0.0,0.1,0.2,0.654807680795986,0.0,0.04116824116526097,-0.19200679445432106,-0.07459672457794142,0.1945696379013279,882,-0.00814554314800814 + 0.0im,0.08370082669730278 + 0.0im,1.0,0.013868115652306152
3,3,0.1,0.1,0.2,0.47027106585276296,0.05640580341848515,0.04243516469979357,-0.0022037419872798247,-0.07150753199762304,0.20062330610556667,1919,-0.002731128877027072 + 0.0im,0.14088970641802043 + 0.0im,1.0,9.007126002850857e-17
3,3,0.2,0.1,0.2,0.7742947507496373,0.11520122070033154,-0.0007346483762015885,-0.01280825109012525,-0.06609951573943583,0.1957975943425815,3486,-0.0010365428285409697 + 0.0im,0.13894068983382318 + 0.0im,1.0,0.0010971985288464221
3,3,0.30000000000000004,0.1,0.2,0.9590227803184117,0.15446161146532644,0.3709487024823033,0.11533635767218275,-0.03875591428657161,0.10451374496589093,153,-0.05592522752414359 + 0.0im,-0.0559252275241436 + 0.0im,1.0,0.12554744830537184
3,3,0.4,0.1,0.2,0.5344285435777836,0.07707949436171535,-7.778054421702561,-11.658334356755716,-0.024356192121799364,-0.014297311377182478,1242,-0.0047692604980657275 + 0.0im,0.0911619624700273 + 0.0im,1.0,0.03152955082576439
3,3,0.5,0.1,0.2,0.8340153691296482,0.23366763104094668,0.22030831740249773,0.1694434301572973,-0.07440429819952293,0.19953064214384905,947,-0.0061099220135092435 + 0.0im,0.11185283787483168 + 0.0im,1.0,0.008208100161441535
3,3,0.6,0.1,0.2,0.918656243499465,0.34899593488788316,-0.716943103721049,-2.2879605678298836,0.10218414276851916,-0.0034760043405595666,368,-0.02221679481025058 + 0.0im,-0.01875708611902098 + 0.0648765339377779im,1.0,0.16015471793218095
3,3,0.7,0.1,0.2,0.898006552201366,0.3853434277801381,-0.30358976017342104,-0.5299300794472951,-0.0635709664610047,0.18482716226104068,7965,-0.0012084695329900369 + 0.0im,0.013840175354586334 + 0.0im,1.0,0.001666158071060272
3,3,0.7999999999999999,0.1,0.2,0.46332682962482685,0.4305346483463956,0.19288221496403052,0.22906921275077308,-0.035753763158908186,0.09821096592238121,1445,-0.001965825942981171 + 0.0im,0.017337124057663966 + 0.0im,1.0,1.4688046721600282e-16
3,3,0.8999999999999999,0.1,0.2,0.6589756268519047,0.3956106098010436,-16.339064742181957,-16.459544179617076,2.717102457269418,-6.15139168103618,1550,-0.007998168889945763 + 0.0im,5.796842269173581 + 0.0im,1.0,0.20863353825783149
3,3,0.0,0.1,0.2,0.819596095880296,0.0,0.0575242032718154,-0.2648933356044809,-0.06526808610389165,0.19374780377902182,778,-0.009378294331467352 + 0.0im,-0.009378294331467363 + 0.0im,1.0,0.010488795100580865
3,3,0.1,0.1,0.2,0.9388377780089241,0.05666923018358512,0.06422601519066475,0.045850053931501,-0.06771094848074291,0.19989497144301893,2966,-0.0006600190993860737 + 0.0im,0.02303987525780756 + 0.0im,1.0,4.416494945464359e-17
3,3,0.2,0.1,0.2,0.7186403792159402,0.09790318067747655,0.0896003024172635,-0.27819245336991905,-0.06193928839860584,0.18580366027588924,699,-0.010582010909538706 + 0.0im,0.0834750379487843 + 0.0im,1.0,0.015603492260780892
3,3,0.30000000000000004,0.1,0.2,0.9522105378604464,0.16948763545802803,0.020959794905819663,-0.05006736697835866,-0.06634595767487148,0.19530348719935345,1571,-0.003614322965736323 + 0.0im,0.08088670677545962 + 0.0im,1.0,0.005365647211785536
3,3,0.4,0.1,0.2,0.6782424746423753,0.18379758742499636,0.19761536348353376,-0.0018956921318291301,-0.07239276968498018,0.2165427922779867,529,-0.011162719967016855 + 0.0im,-0.018676603403265796 + 0.0im,1.0,1.7941578106869857e-16
3,3,0.5,0.1,0.2,0.7973893316507776,0.2704661535984924,0.022560552404289006,0.011474733278004875,-0.07662306383420046,0.20350780548353198,2012,-0.002295268429747385 + 0.0im,0.031176377906931174 + 0.0im,1.0,0.0030141385713045683
3,3,0.6,0.1,0.2,0.7904305702713981,0.29910944555989954,-0.053865737164034685,-0.1893994255647355,-0.05176913994315245,0.15715822063644236,1783,-0.00389990417040837 + 0.0im,-0.0032665785971152834 + 0.0im,1.0,0.008323231930258504
3,3,0.7,0.1,0.2,0.6705234340861594,0.36054703992858605,0.08495250307005885,-0.2691403153060977,-0.043933375018469,0.1404651630491321,765,-0.008985274025147465 + 0.0im,-0.00898527402514332 + 0.0im,1.0,0.020748364375255204
3,3,0.7999999999999999,0.1,0.2,0.7624647643315345,0.4149078534456713,0.0577837877651854,-0.37178545211656255,-0.0749115120846235,0.24517597626263452,1148,-0.005540919163432415 + 0.0im,0.006681905996769384 + 0.0im,1.0,0.01227920066729696
3,3,0.8999999999999999,0.1,0.2,0.8459688917355971,0.5260337946468899,0.26307697895501625,0.22039457511017121,-0.044729483156667055,0.15127137647744368,2578,-0.0016368480836529494 + 0.0im,0.005425954018981851 + 0.0im,1.0,0.0029123184329899795
3,3,0.0,0.1,0.2,0.9446464787831396,0.0,0.003715191433872899,-0.0006201604691018762,-0.0672814739839238,0.19996406470750946,21041,-5.416410926308129e-5 + 0.0im,0.07401285979573557 + 0.0im,1.0,5.420884806162938e-5
3,3,0.1,0.1,0.2,0.9101358390045666,0.04853458814732812,-0.1605345590972081,-0.8004837724457018,-0.05937602173693676,0.1779320361114781,770,-0.009763950098836554 + 0.0im,0.16471014808858672 + 0.0im,1.0,0.04691730404581829
3,3,0.2,0.1,0.2,0.982349925664839,0.11285896351729363,-0.10545763656637495,-0.2451114671591401,-0.06482614846296425,0.19099849917612408,2076,-0.0022470679026730714 + 0.0im,0.1562333842727907 + 0.0im,1.0,0.012240360145617699
3,3,0.30000000000000004,0.1,0.2,0.9439131038092055,0.16877407314612047,0.11979837620675933,0.12992013034629274,-0.06860790388822081,0.20263510673386323,6378,-0.0005622082552521511 + 0.0im,0.06248304982729956 + 0.0im,1.0,2.4786008775970113e-17
3,3,0.4,0.1,0.2,0.9752164171043557,0.23456221647544012,-0.6926482546985332,-1.1088592524857197,-0.06725671942239939,0.18919146887470006,2368,-0.002715058095410597 + 0.0im,0.19599055291410772 + 0.0im,1.0,0.015502516217768894
3,3,0.5,0.1,0.2,0.9733067879062096,0.27698047271269255,1.9796982346990522,2.825580598629352,-0.06831991447784579,0.20346306533412672,9452,-3.886666669449801e-5 + 0.0im,0.2038112251095427 + 0.0im,1.0,0.0003837759967090759
3,3,0.6,0.1,0.2,0.8844440978797163,0.30958102482515376,0.13528327461496345,-0.37998775764254766,-0.06378712778601102,0.19147763139713644,521,-0.007423490151234819 + 0.0im,0.07187453476393686 + 0.0im,1.0,0.026682539207233506
3,3,0.7,0.1,0.2,0.985766447936228,0.40374032994190145,0.1346887921579919,0.34747159739724887,-0.07527059642458994,0.2211954677276887,1698,-0.0032776950243122577 + 0.0im,0.1711180522785897 + 0.0im,1.0,0.010841126448645115
3,3,0.7999999999999999,0.1,0.2,0.895674254997114,0.40412249550099333,0.07951911827809839,0.001959174493543176,-0.06942317188678784,0.20784354510285677,5783,-0.00026346054859678267 + 0.0im,0.14803018327285491 + 0.0im,1.0,0.00042897103999193007
3,3,0.8999999999999999,0.1,0.2,0.7307517844550362,0.4274454660566734,1.2193586608432077,-0.40425829339550434,-0.08186494502031576,0.4173651405057795,484,-0.02290837990707582 + 0.0im,0.17286900003432937 + 0.0im,1.0,0.08171796256216121
3,3,0.0,0.1,0.2,0.9467108792954407,0.0,0.023396109603542405,-0.3507374742612691,-0.06691688000708533,0.19255092634760862,698,-0.005782507372330975 + 0.0im,0.09010644026631882 + 0.0im,1.0,0.013592453843033356
3,3,0.1,0.1,0.2,0.8740295145709902,0.054006547538288055,-0.04372324934916133,-0.07694404824759632,-0.06628676642575979,0.19615079418600548,3096,-0.0016049816280260109 + 0.0im,0.006535251119472606 + 0.0im,1.0,0.007330457955875552
